task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,6,6.875,19505,[1.927734375],[2.71484375],17760,[2.169921875],[2.740234375],-13.71,-13.47,incorrect,False,-13.71,-13.47,incorrect,False,-13.71,-13.47,incorrect,False
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,7,6.652,20219,[2.099609375],[5.859375],18785,[2.2890625],[3.724609375],-13.91,-13.72,incorrect,False,-13.91,-13.72,incorrect,False,-13.91,-13.72,incorrect,False
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,8,6.15,13638,[2.740234375],[6.22265625],15116,[2.51953125],[7.09375],-13.305,-13.52,correct,True,-13.305,-13.52,correct,True,-13.305,-13.52,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,9,5.87,11252,[3.357421875],[7.75],11438,[3.328125],[8.46875],-13.07,-13.1,correct,True,-13.07,-13.1,correct,True,-13.07,-13.1,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,10,5.562,7631,[4.125],[-0.265380859375],7176,[4.22265625],[-0.04156494140625],-12.42,-12.33,incorrect,False,-12.42,-12.33,incorrect,False,-12.42,-12.33,incorrect,False
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,11,5.39,7541,[3.6171875],[6.53125],7108,[3.716796875],[7.71875],-12.34,-12.24,incorrect,False,-12.34,-12.24,incorrect,False,-12.34,-12.24,incorrect,False
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,12,5.02,6249,[4.046875],[-0.86279296875],8108,[3.603515625],[0.351318359375],-12.36,-12.8,correct,True,-12.36,-12.8,correct,True,-12.36,-12.8,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,13,4.86,10552,[3.11328125],[3.404296875],11314,[2.9765625],[-1.1142578125],-13.195,-13.33,correct,True,-13.195,-13.33,correct,True,-13.195,-13.33,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,14,5.074,8405,[3.13671875],[6.08203125],12284,[2.4375],[4.37109375],-12.83,-13.52,correct,True,-12.83,-13.52,correct,True,-12.83,-13.52,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,15,5.05,4651,[3.546875],[9.90625],7961,[2.69140625],[7.84375],-11.84,-12.7,correct,True,-11.84,-12.7,correct,True,-11.84,-12.7,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,16,5.145,1970,[4.46875],[31.03125],3941,[3.42578125],[30.0625],-10.45,-11.5,correct,True,-10.45,-11.5,correct,True,-10.45,-11.5,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,17,5.527,141,[7.71875],[3.029296875],408,[6.66015625],[5.36328125],-7.145,-8.2,correct,True,-7.145,-8.2,correct,True,-7.145,-8.2,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,18,6.223,63,[8.53125],[21.9375],338,[6.953125],[18.71875],-6.305,-7.883,correct,True,-6.305,-7.883,correct,True,-6.305,-7.883,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,19,6.16,7,[10.4609375],[44.71875],57,[8.625],[36.4375],-4.223,-6.06,correct,True,-4.223,-6.06,correct,True,-4.223,-6.06,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,20,4.4,1,[13.5859375],[20.046875],7,[11.1328125],[13.7890625],-1.503,-3.955,correct,True,-1.503,-3.955,correct,True,-1.503,-3.955,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,21,2.672,1,[14.5078125],[18.0],3,[11.5703125],[21.859375],-0.521,-3.459,correct,True,-0.521,-3.459,correct,True,-0.521,-3.459,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,22,1.439,1,[15.546875],[-11.46875],3,[13.0],[-10.1796875],-0.3513,-2.898,correct,True,-0.3513,-2.898,correct,True,-0.3513,-2.898,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,23,4.62,1,[2.72265625],,7,[0.54345703125],,-1.559,-3.738,correct,True,-1.559,-3.738,correct,True,-1.559,-3.738,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,0,0.08813,35276,[-0.94677734375],[7.0625],15093,"[2.4453125, 7.7578125, 5.34765625]","[5.3359375, 1.5185546875, 8.7734375]",-22.95,-14.85,incorrect,False,-22.95,-44.56,correct,True,-22.95,-19.56,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,1,1.568,26111,[0.81787109375],[2.359375],11249,"[3.080078125, 6.22265625, 5.9453125]","[-0.72216796875, -1.1220703125, 43.65625]",-16.77,-13.01,incorrect,False,-16.77,-39.03,correct,True,-16.77,-14.5,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,2,2.373,24460,[0.91845703125],[5.48828125],11832,"[2.78515625, 5.67578125, 14.09375]","[9.9921875, 3.822265625, 9.9765625]",-15.87,-10.41,incorrect,False,-15.87,-31.22,correct,True,-15.87,-14.0,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,3,3.785,23079,[1.25390625],[3.560546875],9566,"[3.330078125, 5.546875, 13.3125]","[2.767578125, 1.4169921875, 7.51171875]",-15.04,-9.92,incorrect,False,-15.04,-29.77,correct,True,-15.04,-12.96,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,4,5.465,21844,[1.4521484375],[3.373046875],10148,"[3.2578125, 5.12109375, 11.9296875]","[3.224609375, -0.697265625, 13.1328125]",-14.38,-10.19,incorrect,False,-14.38,-30.58,correct,True,-14.38,-12.58,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,5,6.754,20801,[1.6787109375],[14.0625],10440,"[3.244140625, 4.40625, 12.140625]","[8.796875, 4.06640625, 1.2109375]",-13.96,-10.29,incorrect,False,-13.96,-30.88,correct,True,-13.96,-12.39,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,6,6.836,15155,[2.517578125],[5.6015625],8906,"[3.568359375, 3.54296875, 11.3828125]","[6.19140625, 1.126953125, 10.21875]",-13.11,-10.83,incorrect,False,-13.11,-32.47,correct,True,-13.11,-12.06,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,7,6.645,12032,[3.2109375],[-5.39453125],7020,"[4.1640625, 2.9921875, 11.171875]","[-0.22119140625, 0.56884765625, 1.853515625]",-12.734,-11.08,incorrect,False,-12.734,-33.22,correct,True,-12.734,-11.78,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,8,6.16,20587,[1.7080078125],[3.607421875],9227,"[3.40234375, 2.720703125, 10.5234375]","[8.40625, -1.6376953125, 1.404296875]",-14.23,-11.5,incorrect,False,-14.23,-34.5,correct,True,-14.23,-12.53,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,9,5.887,20107,[2.025390625],[6.62890625],6276,"[4.30078125, 2.208984375, 9.734375]","[6.2421875, -2.87109375, 7.10546875]",-14.32,-11.85,incorrect,False,-14.32,-35.56,correct,True,-14.32,-12.05,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,10,5.582,14034,[2.822265625],[-3.294921875],5091,"[4.640625, 1.5478515625, 9.421875]","[-18.171875, -11.3203125, -1.3935546875]",-13.555,-12.01,incorrect,False,-13.555,-36.0,correct,True,-13.555,-11.74,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,11,5.473,15450,[2.111328125],[12.9375],14988,"[2.181640625, 1.1767578125, 9.1171875]","[11.15625, 8.8515625, 5.296875]",-13.66,-12.6,incorrect,False,-13.66,-37.8,correct,True,-13.66,-13.586,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,12,5.145,12986,[2.615234375],[2.748046875],7744,"[3.56640625, 1.404296875, 8.953125]","[3.22265625, 5.73046875, 9.390625]",-13.65,-12.32,incorrect,False,-13.65,-36.97,correct,True,-13.65,-12.695,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,13,5.07,12910,[2.615234375],[1.818359375],7929,"[3.490234375, 1.7197265625, 8.9765625]","[-6.33203125, -3.28515625, 6.3359375]",-13.516,-11.96,incorrect,False,-13.516,-35.88,correct,True,-13.516,-12.64,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,14,5.2,11361,[2.482421875],[11.265625],12594,"[2.28125, 1.4755859375, 8.890625]","[7.15234375, -0.7841796875, 8.5234375]",-13.34,-12.35,incorrect,False,-13.34,-37.06,correct,True,-13.34,-13.54,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,15,4.824,3993,[3.703125],[6.796875],6366,"[2.953125, 1.3310546875, 8.890625]","[-0.449462890625, 11.9921875, -8.0078125]",-11.71,-11.99,correct,True,-11.71,-35.97,correct,True,-11.71,-12.46,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,16,4.605,2092,[4.140625],[31.171875],6451,"[2.421875, 1.9501953125, 8.3046875]","[22.390625, 10.859375, 22.140625]",-10.73,-11.414,correct,True,-10.73,-34.25,correct,True,-10.73,-12.445,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,17,4.758,232,[7.32421875],[8.65625],1621,"[4.7578125, 2.189453125, 8.8359375]","[7.0625, 9.1484375, 6.0]",-7.836,-10.375,correct,True,-7.836,-31.14,correct,True,-7.836,-10.41,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,18,5.156,85,[8.4296875],[13.4375],1572,"[4.97265625, 3.544921875, 9.0703125]","[7.984375, 0.182373046875, 11.1015625]",-6.76,-9.44,correct,True,-6.76,-28.31,correct,True,-6.76,-10.22,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,19,5.4,28,[9.109375],[59.65625],894,"[5.36328125, 3.408203125, 9.15625]","[32.21875, 20.71875, -4.95703125]",-5.664,-8.88,correct,True,-5.664,-26.66,correct,True,-5.664,-9.414,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,20,3.748,1,[14.0546875],[21.65625],99,"[7.9609375, 4.3515625, 8.71875]","[30.8125, 32.15625, 38.5]",-1.47,-7.69,correct,True,-1.47,-23.06,correct,True,-1.47,-7.562,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,21,1.857,1,[15.5234375],[-10.8125],6,"[11.1875, 6.30859375, 10.109375]","[7.82421875, -15.5390625, -17.65625]",-0.3003,-5.465,correct,True,-0.3003,-16.39,correct,True,-0.3003,-4.637,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,22,3.342,1,[12.8515625],[-4.33203125],3,"[11.2421875, 4.23046875, 8.2265625]","[-7.12890625, 2.607421875, -3.474609375]",-1.151,-3.816,correct,True,-1.151,-11.45,correct,True,-1.151,-2.762,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,23,4.42,1,[3.46875],,9,"[0.8740234375, 0.953125, -5.16015625]",,-1.3,-1.369,correct,True,-1.3,-4.105,correct,True,-1.3,-3.895,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,0,0.1307,20115,[1.560546875],[4.671875],10295,[3.376953125],[7.88671875],-19.92,-18.11,incorrect,False,-19.92,-18.11,incorrect,False,-19.92,-18.11,incorrect,False
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,1,2.297,15646,[2.28515625],[3.193359375],5119,[4.43359375],[3.56640625],-14.74,-12.59,incorrect,False,-14.74,-12.59,incorrect,False,-14.74,-12.59,incorrect,False
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,2,2.898,14041,[2.337890625],[3.919921875],4509,[4.375],[3.501953125],-14.09,-12.055,incorrect,False,-14.09,-12.055,incorrect,False,-14.09,-12.055,incorrect,False
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,3,4.305,13723,[2.451171875],[7.65625],4830,[4.3125],[4.2578125],-13.5,-11.64,incorrect,False,-13.5,-11.64,incorrect,False,-13.5,-11.64,incorrect,False
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,4,5.734,11082,[2.96875],[5.62109375],5040,[4.3046875],[4.40234375],-12.66,-11.32,incorrect,False,-12.66,-11.32,incorrect,False,-12.66,-11.32,incorrect,False
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,5,6.984,9948,[3.3046875],[3.615234375],5426,[4.31640625],[5.52734375],-12.2,-11.195,incorrect,False,-12.2,-11.195,incorrect,False,-12.2,-11.195,incorrect,False
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,6,7.09,8475,[3.62109375],[5.29296875],4424,[4.60546875],[9.5625],-11.85,-10.87,incorrect,False,-11.85,-10.87,incorrect,False,-11.85,-10.87,incorrect,False
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,7,6.89,7621,[4.01171875],[2.375],2248,[5.75390625],[5.36328125],-11.8,-10.055,incorrect,False,-11.8,-10.055,incorrect,False,-11.8,-10.055,incorrect,False
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,8,6.28,7559,[3.734375],[9.2734375],1915,[5.6953125],[10.4453125],-12.11,-10.15,incorrect,False,-12.11,-10.15,incorrect,False,-12.11,-10.15,incorrect,False
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,9,6.008,4501,[4.7265625],[10.8671875],1153,[6.546875],[9.5859375],-11.44,-9.62,incorrect,False,-11.44,-9.62,incorrect,False,-11.44,-9.62,incorrect,False
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,10,5.3,2009,[5.85546875],[5.90234375],734,[7.11328125],[1.3916015625],-10.47,-9.21,incorrect,False,-10.47,-9.21,incorrect,False,-10.47,-9.21,incorrect,False
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,11,4.77,1198,[5.890625],[0.64208984375],726,[6.51953125],[2.58203125],-9.91,-9.28,incorrect,False,-9.91,-9.28,incorrect,False,-9.91,-9.28,incorrect,False
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,12,5.02,1312,[5.96875],[4.62890625],1001,[6.3046875],[9.203125],-10.055,-9.72,incorrect,False,-10.055,-9.72,incorrect,False,-10.055,-9.72,incorrect,False
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,13,5.117,1645,[5.73046875],[2.619140625],680,[6.86328125],[0.45458984375],-10.29,-9.16,incorrect,False,-10.29,-9.16,incorrect,False,-10.29,-9.16,incorrect,False
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,14,5.305,1617,[5.35546875],[10.59375],976,[6.06640625],[12.09375],-10.29,-9.58,incorrect,False,-10.29,-9.58,incorrect,False,-10.29,-9.58,incorrect,False
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,15,5.133,623,[6.171875],[8.2578125],338,[7.00390625],[4.66796875],-9.03,-8.2,incorrect,False,-9.03,-8.2,incorrect,False,-9.03,-8.2,incorrect,False
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,16,5.008,299,[6.50390625],[38.71875],259,[6.6640625],[10.5],-8.086,-7.92,incorrect,False,-8.086,-7.92,incorrect,False,-8.086,-7.92,incorrect,False
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,17,5.598,7,[10.4296875],[-2.234375],206,[7.15234375],[2.578125],-4.176,-7.453,correct,True,-4.176,-7.453,correct,True,-4.176,-7.453,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,18,5.457,3,[11.65625],[12.5859375],179,[7.390625],[9.2734375],-3.152,-7.418,correct,True,-3.152,-7.418,correct,True,-3.152,-7.418,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,19,5.82,3,[11.84375],[49.21875],116,[7.65625],[28.203125],-2.645,-6.832,correct,True,-2.645,-6.832,correct,True,-2.645,-6.832,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,20,2.488,1,[15.34375],[7.71484375],27,[9.546875],[0.26220703125],-0.4873,-6.285,correct,True,-0.4873,-6.285,correct,True,-0.4873,-6.285,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,21,1.6,1,[14.96875],[-11.1484375],24,[8.8203125],[-2.97265625],-0.2357,-6.383,correct,True,-0.2357,-6.383,correct,True,-0.2357,-6.383,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,22,2.459,1,[13.453125],[-11.09375],25,[8.046875],[-9.9921875],-0.4211,-5.83,correct,True,-0.4211,-5.83,correct,True,-0.4211,-5.83,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,23,4.246,1,[2.9609375],,136,[-3.111328125],,-1.405,-7.477,correct,True,-1.405,-7.477,correct,True,-1.405,-7.477,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,0,0.0731,13734,[2.568359375],[5.34765625],7187,"[4.03515625, 22.828125]","[7.0703125, 4.25390625]",-19.66,-9.12,incorrect,False,-19.66,-18.23,incorrect,False,-19.66,-18.19,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,1,1.503,10059,[3.2109375],[0.2353515625],4100,"[4.734375, 18.96875]","[3.505859375, 1.3486328125]",-14.33,-6.707,incorrect,False,-14.33,-13.414,incorrect,False,-14.33,-12.805,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,2,2.27,10066,[2.994140625],[3.625],3724,"[4.640625, 17.9375]","[2.4453125, -1.3046875]",-13.74,-6.516,incorrect,False,-13.74,-13.03,incorrect,False,-13.74,-12.1,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,3,3.61,10493,[3.044921875],[4.3125],4505,"[4.45703125, 16.640625]","[7.9375, 0.51806640625]",-13.195,-6.75,incorrect,False,-13.195,-13.5,correct,True,-13.195,-11.79,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,4,5.43,10086,[3.17578125],[6.6875],3524,"[4.8203125, 14.3828125]","[2.078125, -2.771484375]",-12.57,-7.11,incorrect,False,-12.57,-14.22,correct,True,-12.57,-10.93,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,5,6.836,8040,[3.62890625],[5.49609375],4667,"[4.4609375, 12.6875]","[8.3203125, -4.77734375]",-11.88,-7.883,incorrect,False,-11.88,-15.766,correct,True,-11.88,-11.05,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,6,6.785,5473,[4.33203125],[7.30078125],3845,"[4.83203125, 11.2265625]","[8.2109375, 5.21875]",-11.31,-8.44,incorrect,False,-11.31,-16.88,correct,True,-11.31,-10.81,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,7,6.688,3951,[5.0078125],[6.39453125],2552,"[5.59765625, 9.9296875]","[3.267578125, 2.94140625]",-10.91,-8.836,incorrect,False,-10.91,-17.67,correct,True,-10.91,-10.31,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,8,6.297,2876,[5.25],[7.59765625],3002,"[5.19921875, 9.3828125]","[11.5546875, 2.126953125]",-10.71,-9.26,incorrect,False,-10.71,-18.52,correct,True,-10.71,-10.766,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,9,6.06,2735,[5.65625],[1.68359375],1736,"[6.28125, 8.75]","[4.0859375, 3.38671875]",-10.75,-9.36,incorrect,False,-10.75,-18.72,correct,True,-10.75,-10.125,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,10,5.863,4523,[4.96484375],[4.57421875],2376,"[5.89453125, 8.125]","[1.982421875, 4.61328125]",-11.445,-9.766,incorrect,False,-11.445,-19.53,correct,True,-11.445,-10.516,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,11,5.84,3000,[4.9375],[3.99609375],2000,"[5.4765625, 8.03125]","[8.25, 1.7255859375]",-10.766,-9.484,incorrect,False,-10.766,-18.97,correct,True,-10.766,-10.23,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,12,5.566,2043,[5.640625],[3.837890625],903,"[6.62890625, 7.8984375]","[4.41015625, 0.0823974609375]",-10.48,-9.125,incorrect,False,-10.48,-18.25,correct,True,-10.48,-9.484,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,13,5.688,2315,[5.2890625],[1.8974609375],1188,"[6.1875, 7.4765625]","[1.130859375, 10.1953125]",-10.58,-9.34,incorrect,False,-10.58,-18.69,correct,True,-10.58,-9.68,incorrect,False
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,14,5.688,2329,[4.890625],[-1.1201171875],1393,"[5.57421875, 7.60546875]","[1.12109375, -8.703125]",-10.69,-9.41,incorrect,False,-10.69,-18.81,correct,True,-10.69,-10.0,incorrect,False
