task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,13,4.8529596,46,[5.632422924041748],[9.513772010803223],169,[4.213665962219238],[6.8953022956848145],-6.3080764,-7.7268333,correct,True,-6.3080764,-7.7268333,correct,True,-6.3080764,-7.7268333,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,14,5.3838305,12,[7.528561115264893],[6.080958843231201],65,[5.603634357452393],[5.3397016525268555],-4.380594,-6.3055205,correct,True,-4.380594,-6.3055205,correct,True,-4.380594,-6.3055205,correct,True
capitals-recall,46,country,Germany,no_competitor,Berlin,Hamburg,What is the capital of Germany?,The capital of Germany is,,,,The capital of Germany is,15,5.614648,2,[11.574040412902832],,17,[9.271405220031738],,-2.4156215,-4.718257,correct,True,-2.4156215,-4.718257,correct,True,-2.4156215,-4.718257,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,0,9.355592,17739,[-0.24264059960842133],[-1.857101321220398],45432,[-2.6917176246643066],[0.1512284278869629],-11.48785,-13.936927,correct,True,-11.48785,-13.936927,correct,True,-11.48785,-13.936927,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,1,9.492193,25115,[-0.809770941734314],[-6.7104926109313965],41780,[-2.1198549270629883],[-1.4531490802764893],-11.870607,-13.180691,correct,True,-11.870607,-13.180691,correct,True,-11.870607,-13.180691,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,2,9.113572,43453,[-2.528452157974243],[-1.1020368337631226],40537,[-2.188681125640869],[-0.02511349320411682],-13.5744,-13.234629,incorrect,False,-13.5744,-13.234629,incorrect,False,-13.5744,-13.234629,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,3,5.380338,41579,[-3.1416308879852295],[4.46309757232666],32487,[-2.1588706970214844],[0.3645191788673401],-14.978806,-13.996044,incorrect,False,-14.978806,-13.996044,incorrect,False,-14.978806,-13.996044,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,4,6.808444,23033,[-1.4775744676589966],[4.117527961730957],26507,[-1.7762856483459473],[2.369607925415039],-12.829291,-13.128002,correct,True,-12.829291,-13.128002,correct,True,-12.829291,-13.128002,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,5,7.3526316,7525,[0.28503915667533875],[-0.6924880743026733],14803,[-0.568547248840332],[0.03460270166397095],-11.10854,-11.962126,correct,True,-11.10854,-11.962126,correct,True,-11.10854,-11.962126,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,6,7.6220675,8956,[0.14514638483524323],[0.11895722150802612],13235,[-0.34901368618011475],[-1.5037550926208496],-11.250795,-11.744955,correct,True,-11.250795,-11.744955,correct,True,-11.250795,-11.744955,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,7,6.936216,8434,[0.3176625967025757],[-1.179567813873291],17813,[-0.6883914470672607],[-1.253154993057251],-11.352171,-12.358225,correct,True,-11.352171,-12.358225,correct,True,-11.352171,-12.358225,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,8,5.4961433,6614,[-0.003735411912202835],[5.310457229614258],13593,[-0.9468543529510498],[-1.004448652267456],-11.679995,-12.623114,correct,True,-11.679995,-12.623114,correct,True,-11.679995,-12.623114,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,9,4.3216925,855,[2.2305030822753906],[-0.507333517074585],11439,[-1.0879162549972534],[-0.09476006031036377],-9.97198,-13.2904,correct,True,-9.97198,-13.2904,correct,True,-9.97198,-13.2904,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,10,4.3503995,1077,[1.9417225122451782],[18.254831314086914],9458,[-0.8735827207565308],[18.312824249267578],-10.184779,-13.000085,correct,True,-10.184779,-13.000085,correct,True,-10.184779,-13.000085,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,11,0.86116433,4,[10.906275749206543],[-2.433744192123413],9,[8.896645545959473],[-6.225842475891113],-4.4565253,-6.4661555,correct,True,-4.4565253,-6.4661555,correct,True,-4.4565253,-6.4661555,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,12,3.4473176,12,[8.214107513427734],[0.9810317754745483],87,[5.218480587005615],[0.1486285924911499],-4.5221205,-7.517748,correct,True,-4.5221205,-7.517748,correct,True,-4.5221205,-7.517748,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,13,4.200918,17,[7.079251289367676],[7.171154499053955],162,[4.3922953605651855],[5.350238800048828],-5.1781178,-7.865074,correct,True,-5.1781178,-7.865074,correct,True,-5.1781178,-7.865074,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,14,5.921436,7,[8.163841247558594],[5.478484630584717],78,[5.400354862213135],[7.468716144561768],-3.7131984,-6.4766846,correct,True,-3.7131984,-6.4766846,correct,True,-3.7131984,-6.4766846,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,15,5.623305,2,[11.733053207397461],,9,[10.073402404785156],,-2.4027617,-4.0624123,correct,True,-2.4027617,-4.0624123,correct,True,-2.4027617,-4.0624123,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,0,9.298495,6995,[0.807475745677948],[0.9241294264793396],11255,"[0.3185850977897644, 1.9433330297470093, 1.2125259637832642, 1.681429386138916]","[-0.2002272605895996, -5.343521595001221, 0.9357635974884033, -0.40706831216812134]",-10.46617,-10.232508,incorrect,False,-10.46617,-40.93003,correct,True,-10.46617,-10.955061,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,1,9.425535,3750,[1.1251980066299438],[-3.9164018630981445],11741,"[0.1414976269006729, -0.5605514049530029, 1.714622139930725, 1.618098497390747]","[-0.16426703333854675, 4.617414951324463, 5.584595203399658, -3.816199779510498]",-9.950573,-10.744709,correct,True,-9.950573,-42.978836,correct,True,-9.950573,-10.934273,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,2,9.103928,13204,[-0.09537464380264282],[-4.829118251800537],11715,"[0.032193541526794434, 0.8444299101829529, 3.8025617599487305, 0.02791738510131836]","[0.40115582942962646, 6.151569843292236, 1.2252404689788818, 6.925652503967285]",-11.170957,-10.137536,incorrect,False,-11.170957,-40.550144,correct,True,-11.170957,-11.043388,incorrect,False
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,3,5.336101,29730,[-1.919646978378296],[1.1467794179916382],8689,"[0.06365329027175903, 3.755965232849121, 4.480899810791016, 4.395092010498047]","[4.674652576446533, 0.9069902896881104, 0.7633669376373291, 4.65452766418457]",-13.79782,-8.5296135,incorrect,False,-13.79782,-34.118454,correct,True,-13.79782,-11.814519,incorrect,False
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,4,6.8499393,22400,[-1.342954397201538],[2.6573450565338135],2097,"[1.431802749633789, 3.682985544204712, 4.431292533874512, 6.837238788604736]","[1.6601192951202393, 0.49283602833747864, 7.025052547454834, 4.225591659545898]",-12.775662,-7.57385,incorrect,False,-12.775662,-30.2954,correct,True,-12.775662,-10.000904,incorrect,False
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,5,7.2134624,10090,[-0.07356570661067963],[2.0142323970794678],1467,"[1.8039252758026123, 3.4156270027160645, 7.325655460357666, 8.662938117980957]","[0.9007408618927002, 3.1991639137268066, 2.886404275894165, 1.121389389038086]",-11.501754,-6.599678,incorrect,False,-11.501754,-26.398712,correct,True,-11.501754,-9.624264,incorrect,False
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,6,7.832478,4604,[0.857776403427124],[-4.085092067718506],1315,"[2.030038833618164, 4.1860480308532715, 7.878427505493164, 8.472378730773926]","[-5.715586185455322, 6.195489406585693, 4.80396842956543, 3.9308135509490967]",-10.509569,-6.133712,incorrect,False,-10.509569,-24.534847,correct,True,-10.509569,-9.337307,incorrect,False
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,7,7.2356224,14973,[-0.39530375599861145],[-0.8936723470687866],11764,"[-0.05876755714416504, 6.467046737670898, 9.675167083740234, 9.943614959716797]","[5.554628372192383, -0.6809427738189697, 1.694626808166504, 0.7804852724075317]",-12.024812,-5.5172763,incorrect,False,-12.024812,-22.069105,correct,True,-12.024812,-11.688274,incorrect,False
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,8,5.982884,9823,[-0.548436164855957],[1.6327041387557983],1000,"[1.9285787343978882, 6.4281487464904785, 10.098817825317383, 10.112486839294434]","[4.347543239593506, 2.832143783569336, -2.7439794540405273, 1.1133449077606201]",-12.055412,-4.948559,incorrect,False,-12.055412,-19.794235,correct,True,-12.055412,-9.578396,incorrect,False
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,9,4.3705425,3878,[0.29889440536499023],[-0.4759890139102936],285,"[3.4074604511260986, 6.974303245544434, 8.239009857177734, 10.224355697631836]","[-0.222057044506073, -5.632352828979492, -2.9574899673461914, 1.993468165397644]",-11.794674,-4.6747084,incorrect,False,-11.794674,-18.698833,correct,True,-11.794674,-8.686109,incorrect,False
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,10,4.050703,3902,[0.24375967681407928],[28.361936569213867],408,"[2.9936554431915283, 4.791123867034912, 7.3710479736328125, 11.174881935119629]","[8.956083297729492, 2.464503288269043, -0.6025985479354858, 0.5442910194396973]",-11.965997,-5.5192037,incorrect,False,-11.965997,-22.076815,correct,True,-11.965997,-9.216102,incorrect,False
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,11,1.0756382,2,[14.594708442687988],[-0.2217925786972046],34,"[6.681084632873535, 5.21107816696167, 7.112305164337158, 11.295772552490234]","[1.5193760395050049, 9.013583183288574, 1.911651611328125, 2.7507171630859375]",-1.4392993,-5.9232006,correct,True,-1.4392993,-23.692802,correct,True,-1.4392993,-9.352939,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,12,3.6573768,1,[11.695088386535645],[-1.7706708908081055],50,"[5.846096515655518, 8.421415328979492, 7.68998908996582, 11.752540588378906]","[3.8318030834198, 4.886697769165039, 4.946643829345703, 2.2998900413513184]",-1.1153558,-3.9041042,correct,True,-1.1153558,-15.616417,correct,True,-1.1153558,-6.96435,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,13,4.6685767,2,[9.043783187866211],[1.8226913213729858],42,"[5.914531230926514, 11.426108360290527, 10.282017707824707, 12.033683776855469]","[5.249927043914795, 5.350586414337158, 9.436657905578613, 9.699893951416016]",-3.0282912,-2.742172,incorrect,False,-3.0282912,-10.968688,correct,True,-3.0282912,-6.1575437,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,14,5.5296946,9,[8.136470794677734],[6.130645751953125],33,"[6.462862014770508, 12.905996322631836, 14.264594078063965, 14.880642890930176]","[4.620971202850342, 10.790666580200195, 11.392803192138672, 7.311252117156982]",-3.883957,-1.7147146,incorrect,False,-3.883957,-6.8588586,correct,True,-3.883957,-5.5575657,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,15,5.200696,1,[12.432795524597168],,19,"[9.33021068572998, 19.437463760375977, 20.168657302856445, 22.003339767456055]",,-1.9492971,-1.3245268,incorrect,False,-1.9492971,-5.298107,correct,True,-1.9492971,-5.0518823,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,0,9.362086,39245,[-1.8946062326431274],[-0.2928317189216614],29682,"[-1.1004600524902344, 6.283384323120117]","[2.016230821609497, 0.6751341819763184]",-13.123892,-9.207684,incorrect,False,-13.123892,-18.415367,correct,True,-13.123892,-12.329745,incorrect,False
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,1,9.507481,35288,[-1.553043007850647],[-1.7464919090270996],14409,"[-0.11187028884887695, 5.146841526031494]","[0.2785192131996155, 0.2283916175365448]",-12.5774,-8.735832,incorrect,False,-12.5774,-17.471664,correct,True,-12.5774,-11.136227,incorrect,False
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,2,9.309356,37273,[-1.7391539812088013],[-3.4758169651031494],12601,"[0.027915865182876587, 4.309438228607178]","[-0.31669384241104126, 3.0277793407440186]",-12.817973,-9.020723,incorrect,False,-12.817973,-18.041447,correct,True,-12.817973,-11.050903,incorrect,False
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,3,6.2683506,42375,[-3.0778284072875977],[0.7986440658569336],9458,"[0.06637710332870483, 5.366400718688965]","[-2.343916654586792, 0.500736653804779]",-14.745749,-8.997396,incorrect,False,-14.745749,-17.994793,correct,True,-14.745749,-11.601544,incorrect,False
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,4,7.331499,36651,[-2.4832050800323486],[-0.7455892562866211],14993,"[-0.5802959203720093, 5.042394638061523]","[-1.162764310836792, 3.1676552295684814]",-13.828586,-9.103315,incorrect,False,-13.828586,-18.20663,correct,True,-13.828586,-11.925676,incorrect,False
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,5,8.100902,35827,[-2.257281541824341],[1.294661045074463],19853,"[-0.8665649890899658, 5.431798934936523]","[-2.1939492225646973, -0.7456071972846985]",-13.576187,-9.195581,incorrect,False,-13.576187,-18.391163,correct,True,-13.576187,-12.185471,incorrect,False
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,6,8.170864,27201,[-1.5199142694473267],[-2.2737650871276855],28070,"[-1.5963571071624756, 4.938920974731445]","[0.9964509606361389, 5.244678974151611]",-12.869564,-9.725426,incorrect,False,-12.869564,-19.450851,correct,True,-12.869564,-12.946007,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,7,7.78154,36013,[-2.091921329498291],[-1.3845256567001343],25385,"[-1.1425831317901611, 6.675083637237549]","[-2.6744790077209473, 3.0213611125946045]",-13.669694,-8.961698,incorrect,False,-13.669694,-17.923395,correct,True,-13.669694,-12.720355,incorrect,False
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,8,6.418253,28661,[-2.3244433403015137],[-3.0944924354553223],25270,"[-2.0151240825653076, 7.6111369132995605]","[0.4766795039176941, 4.600496292114258]",-13.727957,-9.120146,incorrect,False,-13.727957,-18.240292,correct,True,-13.727957,-13.418638,incorrect,False
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,9,5.2322674,31178,[-3.1413731575012207],[1.5192440748214722],15336,"[-1.5374032258987427, 8.62888240814209]","[1.1777211427688599, -2.2044215202331543]",-14.957101,-8.569436,incorrect,False,-14.957101,-17.138872,correct,True,-14.957101,-13.35313,incorrect,False
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,10,4.610871,20297,[-2.138308525085449],[30.33335304260254],9952,"[-0.8996180295944214, 7.951431751251221]","[5.951748371124268, 0.19541627168655396]",-14.127348,-8.31479,incorrect,False,-14.127348,-16.62958,correct,True,-14.127348,-12.888658,incorrect,False
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,11,0.916409,2,[14.931751251220703],[-0.8619741797447205],810,"[2.6234025955200195, 7.496207237243652]","[7.068244457244873, 4.930593490600586]",-1.9670669,-10.959427,correct,True,-1.9670669,-21.918854,correct,True,-1.9670669,-14.275415,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,12,3.3103302,1,[12.076823234558105],[-8.972013473510742],148,"[4.724719524383545, 8.7988920211792]","[4.257754325866699, 4.058964252471924]",-0.99178904,-6.0590553,correct,True,-0.99178904,-12.118111,correct,True,-0.99178904,-8.343893,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,13,4.9066157,15,[7.227341651916504],[2.6798758506774902],65,"[5.351995468139648, 11.638993263244629]","[2.6363117694854736, 10.256646156311035]",-4.711191,-4.0585055,incorrect,False,-4.711191,-8.117011,correct,True,-4.711191,-6.5865374,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,14,5.46236,15,[6.9292311668396],[8.851672172546387],78,"[5.300920486450195, 16.256521224975586]","[6.4254374504089355, 7.829750061035156]",-5.034715,-3.3476028,incorrect,False,-5.034715,-6.6952057,correct,True,-5.034715,-6.663026,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,15,5.1373134,1,[12.31692886352539],,19,"[9.104992866516113, 22.498672485351562]",,-1.8132198,-2.5133932,correct,True,-1.8132198,-5.0267863,correct,True,-1.8132198,-5.025156,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,0,9.169679,16537,[-0.1984163224697113],[0.1687600016593933],12080,"[0.18913942575454712, 8.026737213134766]","[-1.611572027206421, 2.5663938522338867]",-11.457367,-7.6479692,incorrect,False,-11.457367,-15.2959385,correct,True,-11.457367,-11.069811,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,1,9.461776,12845,[-0.004000842571258545],[-1.4096627235412598],17922,"[-0.38623273372650146, 7.567262649536133]","[-2.128002882003784, -0.715822160243988]",-11.026348,-7.7802677,incorrect,False,-11.026348,-15.560535,correct,True,-11.026348,-11.40858,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,2,9.046972,15606,[-0.3271673917770386],[-2.208092212677002],23673,"[-0.913231611251831, 6.534630298614502]","[1.421942114830017, 2.2112765312194824]",-11.382894,-8.346062,incorrect,False,-11.382894,-16.692123,correct,True,-11.382894,-11.968958,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,3,5.8601866,20926,[-1.0689245462417603],[-0.22705870866775513],12445,"[-0.27877169847488403, 8.326434135437012]","[-5.208662033081055, -3.270252227783203]",-12.886407,-7.662419,incorrect,False,-12.886407,-15.324838,correct,True,-12.886407,-12.096253,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,4,7.040703,18420,[-0.9503512382507324],[4.717278003692627],28843,"[-1.833580493927002, 6.67746639251709]","[-0.5975790023803711, 2.1499454975128174]",-12.329037,-8.806517,incorrect,False,-12.329037,-17.613033,correct,True,-12.329037,-13.212265,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,5,7.3826284,3651,[1.0260019302368164],[-2.696091651916504],28752,"[-1.783449411392212, 7.003882884979248]","[3.1730868816375732, -0.03763854503631592]",-10.344942,-8.624369,incorrect,False,-10.344942,-17.248737,correct,True,-10.344942,-13.154392,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,6,7.692836,9057,[0.19480639696121216],[-1.817929983139038],15462,"[-0.5198528170585632, 6.658950328826904]","[-1.838078498840332, -2.730107307434082]",-11.216461,-8.046359,incorrect,False,-11.216461,-16.092718,correct,True,-11.216461,-11.93112,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,7,7.36853,15024,[-0.2729809582233429],[-0.7555485367774963],24323,"[-1.0694751739501953, 6.104733467102051]","[2.4122602939605713, -0.8807387948036194]",-11.924587,-8.696089,incorrect,False,-11.924587,-17.392178,correct,True,-11.924587,-12.721082,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,8,5.440877,9415,[-0.3764905035495758],[0.2776453495025635],7618,"[-0.11188548803329468, 6.105932712554932]","[-0.13485398888587952, 3.0556747913360596]",-12.087563,-8.371307,incorrect,False,-12.087563,-16.742615,correct,True,-12.087563,-11.822957,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,9,3.9524186,5588,[-0.08978183567523956],[-0.24685972929000854],5586,"[-0.08971111476421356, 7.304047107696533]","[3.5883426666259766, -0.42149242758750916]",-12.446023,-8.092508,incorrect,False,-12.446023,-16.185017,correct,True,-12.446023,-12.445952,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,10,3.77629,4718,[-0.03982784226536751],[29.186283111572266],1763,"[1.2592092752456665, 7.181325912475586]","[4.6893439292907715, 21.03714370727539]",-12.376647,-7.3360524,incorrect,False,-12.376647,-14.672105,correct,True,-12.376647,-11.077609,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,11,1.2095318,2,[14.84674072265625],[0.1372165083885193],431,"[3.3600544929504395, 17.075084686279297]","[3.8798139095306396, -2.405062198638916]",-1.0649768,-6.7583084,correct,True,-1.0649768,-13.516617,correct,True,-1.0649768,-12.551663,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,12,3.1091943,1,[12.135021209716797],[-4.881841659545898],192,"[4.155821323394775, 14.776249885559082]","[5.711921691894531, 1.6682614088058472]",-0.76902694,-4.3978724,correct,True,-0.76902694,-8.795745,correct,True,-0.76902694,-8.748227,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,13,4.853966,6,[8.87818717956543],[4.05497407913208],81,"[5.24928617477417, 17.165794372558594]","[5.1510233879089355, 1.7737534046173096]",-3.2732859,-3.4559867,correct,True,-3.2732859,-6.9119735,correct,True,-3.2732859,-6.902187,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,14,5.4473686,6,[8.674031257629395],[3.4458677768707275],51,"[5.976473808288574, 16.3966007232666]","[5.550540447235107, 1.9641209840774536]",-3.4717884,-3.1171007,incorrect,False,-3.4717884,-6.2342014,correct,True,-3.4717884,-6.169346,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,15,5.4080515,2,[11.768780708312988],,13,"[9.914137840270996, 18.12435531616211]",,-2.5919392,-2.2545607,incorrect,False,-2.5919392,-4.5091214,correct,True,-2.5919392,-4.446582,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,0,9.390286,18548,[-0.24328488111495972],[-0.6669625043869019],38817,[-1.7585957050323486],[0.4114478826522827],-11.530596,-13.045906,correct,True,-11.530596,-13.045906,correct,True,-11.530596,-13.045906,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,1,9.527313,17870,[-0.3245956599712372],[-0.6460864543914795],31294,[-1.2271240949630737],[-3.1663856506347656],-11.380688,-12.283216,correct,True,-11.380688,-12.283216,correct,True,-11.380688,-12.283216,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,2,9.132092,16731,[-0.3753839135169983],[-3.567500114440918],37534,[-1.8866512775421143],[-1.4388350248336792],-11.441559,-12.9528265,correct,True,-11.441559,-12.9528265,correct,True,-11.441559,-12.9528265,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,3,5.6080933,24644,[-1.6739883422851562],[-2.3460581302642822],33372,[-2.4201576709747314],[-2.4623165130615234],-13.386612,-14.132781,correct,True,-13.386612,-14.132781,correct,True,-13.386612,-14.132781,correct,True
