task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,19,8.800399,144,[4.015940189361572],[10.669913291931152],2992,"[1.3756599426269531, 9.089134216308594]","[2.425445556640625, 2.930732488632202]",-7.2651544,-6.089534,incorrect,False,-7.2651544,-12.179068,correct,True,-7.2651544,-9.905436,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,20,8.431717,63,[5.009494781494141],[5.595948219299316],2366,"[1.5868254899978638, 8.952603340148926]","[2.847816228866577, 3.2501754760742188]",-6.3550754,-6.111403,incorrect,False,-6.3550754,-12.222806,correct,True,-6.3550754,-9.777744,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,21,8.442613,28,[5.448590278625488],[14.959244728088379],1863,"[1.8355861902236938, 9.068297386169434]","[3.067286729812622, 5.850744724273682]",-5.9105053,-5.932728,correct,True,-5.9105053,-11.865456,correct,True,-5.9105053,-9.52351,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,22,8.298264,7,[6.722294330596924],[11.879060745239258],1490,"[2.067168712615967, 9.163887023925781]","[0.2386370599269867, 6.463494777679443]",-4.686844,-5.7673855,correct,True,-4.686844,-11.534771,correct,True,-4.686844,-9.3419695,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,23,8.006348,1,[7.7447686195373535],[24.75896644592285],1660,"[2.0670015811920166, 9.497384071350098]","[3.319035053253174, 5.172850608825684]",-3.8333445,-5.701027,correct,True,-3.8333445,-11.402054,correct,True,-3.8333445,-9.511114,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,24,6.8073063,1,[10.101140975952148],[9.389244079589844],1382,"[2.3745100498199463, 9.916841506958008]","[2.0206680297851562, 2.4464564323425293]",-1.8779258,-5.620793,correct,True,-1.8779258,-11.241586,correct,True,-1.8779258,-9.60456,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,25,5.9753647,1,[10.920303344726562],[0.3011133670806885],1219,"[2.5638411045074463, 10.148018836975098]","[-1.8684862852096558, -1.679777979850769]",-1.3174487,-5.5825357,correct,True,-1.3174487,-11.1650715,correct,True,-1.3174487,-9.673915,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,26,6.0619574,1,[10.848219871520996],[4.3296427726745605],1574,"[2.3630356788635254, 10.274917602539062]","[2.05452561378479, 5.058806896209717]",-1.5406096,-5.7137003,correct,True,-1.5406096,-11.427401,correct,True,-1.5406096,-10.025796,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,27,5.578743,1,[11.325549125671387],[-2.4009556770324707],1445,"[2.5908889770507812, 11.023628234863281]","[-2.1458075046539307, 5.043614864349365]",-1.4227253,-5.5774965,correct,True,-1.4227253,-11.154993,correct,True,-1.4227253,-10.157383,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,28,5.77261,1,[11.153106689453125],[-2.595916271209717],1734,"[2.401799201965332, 11.960997581481934]","[-4.625412464141846, 4.650450229644775]",-1.6227547,-5.4574165,correct,True,-1.6227547,-10.914833,correct,True,-1.6227547,-10.374064,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,29,5.7915187,1,[10.927788734436035],[-4.7653350830078125],2493,"[1.934075117111206, 12.78318977355957]","[0.014914274215698242, 0.053266748785972595]",-2.108553,-5.7079573,correct,True,-2.108553,-11.415915,correct,True,-2.108553,-11.102268,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,30,5.8017254,1,[10.489679336547852],[1.6972873210906982],2454,"[1.9706363677978516, 13.45748519897461]","[1.8261433839797974, 1.9563250541687012]",-2.587456,-5.6478667,correct,True,-2.587456,-11.295733,correct,True,-2.587456,-11.106501,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,31,5.5910854,1,[10.863064765930176],[-0.46783673763275146],2058,"[2.2377231121063232, 14.333036422729492]","[2.3460395336151123, 2.1747825145721436]",-2.355051,-5.531753,correct,True,-2.355051,-11.063506,correct,True,-2.355051,-10.980395,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,32,5.612535,1,[10.913429260253906],[-0.3318891227245331],1713,"[2.5517449378967285, 15.28310489654541]","[4.978320598602295, 2.4972245693206787]",-2.3113222,-5.354274,correct,True,-2.3113222,-10.708548,correct,True,-2.3113222,-10.673011,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,33,5.294658,1,[11.295100212097168],[-0.40993571281433105],1043,"[3.3795382976531982, 17.37752914428711]","[5.821052074432373, -4.27100133895874]",-2.1281786,-5.0256586,correct,True,-2.1281786,-10.051317,correct,True,-2.1281786,-10.043754,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,34,5.494181,1,[11.48691177368164],[3.9112067222595215],485,"[4.412002086639404, 17.93412971496582]","[4.527751445770264, 5.4629292488098145]",-1.694057,-4.388182,correct,True,-1.694057,-8.776364,correct,True,-1.694057,-8.768981,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,35,2.423172,1,[15.348775863647461],,111,"[7.5605788230896, 22.04388427734375]",,-0.46183997,-4.1267595,correct,True,-0.46183997,-8.253519,correct,True,-0.46183997,-8.250061,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,0,7.4923935,9459,"[1.1495990753173828, 10.863908767700195]","[-0.143984854221344, 4.372730731964111]",5596,[1.663293480873108],[-2.3831636905670166],-6.392003,-10.642392,correct,True,-12.784006,-10.642392,incorrect,False,-11.156088,-10.642392,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,1,7.6732273,8821,"[1.1461464166641235, 10.361136436462402]","[-3.0796360969543457, 3.3176348209381104]",9922,[1.0086612701416016],[2.007082223892212],-6.5368795,-11.213846,correct,True,-13.073759,-11.213846,incorrect,False,-11.076361,-11.213846,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,2,7.826413,18198,"[0.21672551333904266, 9.964860916137695]","[-0.19925181567668915, 1.7910022735595703]",6603,[1.469862937927246],[-0.30986231565475464],-7.206867,-10.756898,correct,True,-14.413734,-10.756898,incorrect,False,-12.0100355,-10.756898,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,3,8.313823,19971,"[0.18268440663814545, 10.39303207397461]","[-2.1089744567871094, 0.570927083492279]",8924,[1.2839056253433228],[1.2837200164794922],-7.1115565,-10.965553,correct,True,-14.223113,-10.965553,incorrect,False,-12.066774,-10.965553,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,4,8.491862,27082,"[-0.47577232122421265, 9.570737838745117]","[-0.30398958921432495, 1.0674302577972412]",6764,[1.5199228525161743],[0.2568846642971039],-7.7660255,-10.632663,correct,True,-15.532051,-10.632663,incorrect,False,-12.628357,-10.632663,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,5,8.524413,29060,"[-0.4849451184272766, 8.993603706359863]","[-0.9065424799919128, 2.8568222522735596]",7888,[1.412420392036438],[1.6689138412475586],-7.98215,-10.732783,correct,True,-15.9643,-10.732783,incorrect,False,-12.630148,-10.732783,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,6,9.124626,31641,"[-0.6812443733215332, 9.017243385314941]","[2.6530470848083496, 0.4423736333847046]",5154,[1.7714729309082031],[2.4819178581237793],-7.9195423,-10.198926,correct,True,-15.839085,-10.198926,incorrect,False,-12.651643,-10.198926,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,7,9.359746,20748,"[0.17175720632076263, 8.239070892333984]","[0.9690821170806885, 1.317139744758606]",2641,[2.303976535797119],[0.1665802001953125],-7.744421,-9.605334,correct,True,-15.488842,-9.605334,incorrect,False,-11.737554,-9.605334,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,8,9.592249,17546,"[0.4365680515766144, 7.838508129119873]","[-0.15226544439792633, 3.1162095069885254]",2949,[2.1645262241363525],[1.4724429845809937],-7.691762,-9.657537,correct,True,-15.383524,-9.657537,incorrect,False,-11.385495,-9.657537,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,9,9.676711,18541,"[0.4203973412513733, 8.014520645141602]","[1.8566666841506958, 2.9009103775024414]",2320,[2.42051362991333],[1.6083296537399292],-7.6368365,-9.459309,correct,True,-15.273673,-9.459309,incorrect,False,-11.459425,-9.459309,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,10,9.616761,13397,"[0.828551173210144, 7.967048645019531]","[2.369433879852295, 5.796569347381592]",1858,[2.60473895072937],[-0.6746383309364319],-7.4344,-9.298449,correct,True,-14.8688,-9.298449,incorrect,False,-11.074636,-9.298449,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,11,9.621771,8414,"[1.2960602045059204, 8.47099781036377]","[0.7884368300437927, 6.4987897872924805]",2602,[2.3242101669311523],[3.123739242553711],-6.9275217,-9.533163,correct,True,-13.855043,-9.533163,incorrect,False,-10.561314,-9.533163,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,12,9.322629,6741,"[1.3709197044372559, 8.989206314086914]","[0.7968658208847046, 4.653419017791748]",1324,[2.822779417037964],[0.7517070770263672],-6.640015,-9.0284,correct,True,-13.28003,-9.0284,incorrect,False,-10.480259,-9.0284,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,13,9.285997,5828,"[1.4242666959762573, 9.047429084777832]","[-0.717381477355957, 5.102151393890381]",1454,[2.68766188621521],[1.4836169481277466],-6.512628,-9.093887,correct,True,-13.025256,-9.093887,incorrect,False,-10.357283,-9.093887,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,14,9.291523,6815,"[1.1161606311798096, 9.056690216064453]","[-1.4507737159729004, 2.097743511199951]",1191,[2.696707248687744],[0.2321508228778839],-6.5294924,-8.939214,correct,True,-13.058985,-8.939214,incorrect,False,-10.51976,-8.939214,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,15,9.006649,8276,"[0.7147020697593689, 8.467455863952637]","[2.115665912628174, 5.563533782958984]",1456,[2.429455041885376],[2.3264455795288086],-6.916541,-9.140795,correct,True,-13.833082,-9.140795,incorrect,False,-10.855547,-9.140795,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,16,9.05918,5399,"[1.0607963800430298, 8.386823654174805]","[0.9323228597640991, 4.88886022567749]",1063,[2.596292018890381],[0.38304731249809265],-6.6835775,-8.857967,correct,True,-13.367155,-8.857967,incorrect,False,-10.393462,-8.857967,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,17,8.824204,4574,"[1.1274197101593018, 8.329395294189453]","[4.238083839416504, 7.428744792938232]",1247,[2.4311230182647705],[3.742326021194458],-6.6798496,-9.022488,correct,True,-13.359699,-9.022488,incorrect,False,-10.326191,-9.022488,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,18,8.624781,2638,"[1.6559278964996338, 8.487825393676758]","[-0.15922227501869202, 5.353292465209961]",878,[2.764289140701294],[-0.8449697494506836],-6.3727407,-8.694426,correct,True,-12.7454815,-8.694426,incorrect,False,-9.802784,-8.694426,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,19,8.800376,2801,"[1.479418158531189, 8.374724388122559]","[3.8715686798095703, 2.4063496589660645]",1130,[2.3751957416534424],[3.8188507556915283],-6.391591,-8.940521,correct,True,-12.783182,-8.940521,incorrect,False,-9.836296,-8.940521,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,20,8.46549,1969,"[1.836734652519226, 8.214811325073242]","[4.357332229614258, 3.9966442584991455]",852,[2.665990114212036],[3.092853307723999],-6.3447433,-8.736103,correct,True,-12.6894865,-8.736103,incorrect,False,-9.565358,-8.736103,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,21,8.441423,1406,"[2.2068874835968018, 8.391775131225586]","[6.272555351257324, 3.716158866882324]",702,[2.895897388458252],[2.669618606567383],-6.0873137,-8.529129,correct,True,-12.174627,-8.529129,incorrect,False,-9.218142,-8.529129,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,22,8.307704,859,"[2.728269338607788, 8.355310440063477]","[-0.05486643314361572, 3.730691432952881]",637,[3.007612705230713],[-2.9183764457702637],-5.823229,-8.459841,correct,True,-11.646458,-8.459841,incorrect,False,-8.739184,-8.459841,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,23,8.043788,1027,"[2.6623260974884033, 8.521835327148438]","[9.571479797363281, 3.5771126747131348]",1047,[2.6479556560516357],[8.100777626037598],-5.8464327,-8.969116,correct,True,-11.692865,-8.969116,incorrect,False,-8.954746,-8.969116,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,24,7.423159,557,"[3.518442153930664, 8.845454216003418]","[3.605745553970337, 4.23789644241333]",653,[3.3515427112579346],[2.1249771118164062],-5.4541125,-8.546567,correct,True,-10.908225,-8.546567,incorrect,False,-8.379671,-8.546567,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,25,7.268662,479,"[3.786144495010376, 9.150190353393555]","[2.7670083045959473, 0.25231555104255676]",642,[3.4738552570343018],[3.244335651397705],-5.254894,-8.532976,correct,True,-10.509788,-8.532976,incorrect,False,-8.220692,-8.532976,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,26,7.061735,445,"[4.011451244354248, 9.388422012329102]","[8.080362319946289, 6.390579700469971]",573,[3.727309226989746],[6.3371500968933105],-5.1162996,-8.445962,correct,True,-10.232599,-8.445962,incorrect,False,-8.161825,-8.445962,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,27,6.5509057,284,"[4.7491984367370605, 10.215926170349121]","[1.1223386526107788, 7.315979480743408]",434,[4.284846305847168],[-1.263681411743164],-4.6345816,-8.2254925,correct,True,-9.269163,-8.2254925,incorrect,False,-7.7611446,-8.2254925,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,28,6.239337,285,"[4.88300895690918, 11.25949478149414]","[3.667091131210327, 4.974119186401367]",522,[4.158585071563721],[-3.983436107635498],-4.3593025,-8.583153,correct,True,-8.718605,-8.583153,incorrect,False,-7.858732,-8.583153,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,29,5.843891,243,"[5.2316508293151855, 12.046160697937012]","[4.527492046356201, 1.7044090032577515]",744,[3.7320663928985596],[-0.8765885829925537],-4.1570935,-9.289572,correct,True,-8.314187,-9.289572,correct,True,-7.7899942,-9.289572,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,30,5.5265555,174,"[5.688270092010498, 12.84916877746582]","[0.3231452703475952, 5.925950050354004]",786,[3.6314504146575928],[2.5699360370635986],-3.862032,-9.47915,correct,True,-7.724064,-9.47915,correct,True,-7.4223366,-9.47915,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,31,5.1633773,177,"[5.843150615692139, 14.15717601776123]","[4.122840404510498, 3.3152952194213867]",660,[3.96515154838562],[2.0249123573303223],-3.8273208,-9.440505,correct,True,-7.6546416,-9.440505,correct,True,-7.5625124,-9.440505,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,32,5.114877,110,"[6.346706867218018, 15.250019073486328]","[3.6781179904937744, 2.8940701484680176]",558,[4.203502655029297],[4.5136590003967285],-3.52362,-9.153829,correct,True,-7.04724,-9.153829,correct,True,-7.0106316,-9.153829,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,33,4.709376,64,"[7.099764823913574, 17.365562438964844]","[6.354586601257324, -0.11517356336116791]",331,[4.948695182800293],[3.1016805171966553],-3.2593749,-8.66268,correct,True,-6.5187497,-8.66268,correct,True,-6.5116158,-8.66268,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,34,4.666261,22,"[8.257887840270996, 18.86592674255371]","[5.337478160858154, 4.822835445404053]",209,[5.5258917808532715],[2.4952988624572754],-2.6713648,-8.072097,correct,True,-5.3427296,-8.072097,correct,True,-5.340107,-8.072097,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,35,4.292061,9,"[11.416680335998535, 22.78887176513672]",,143,[7.07375955581665],,-1.7648927,-7.8709593,correct,True,-3.5297854,-7.8709593,correct,True,-3.5280404,-7.8709593,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,0,7.4651566,9168,"[1.2041819095611572, 10.736191749572754]","[-0.3387136459350586, 4.970952033996582]",1459,[2.7147538661956787],[-0.6169508695602417],-6.4282417,-9.61504,correct,True,-12.856483,-9.61504,incorrect,False,-11.125612,-9.61504,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,1,7.718219,8968,"[1.1227296590805054, 10.495616912841797]","[-3.531622886657715, 3.0472099781036377]",1975,[2.4889910221099854],[2.4832751750946045],-6.479273,-9.720065,correct,True,-12.958546,-9.720065,incorrect,False,-11.086327,-9.720065,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,2,7.5877724,20500,"[-0.009893134236335754, 10.038066864013672]","[-0.0057515949010849, 2.1770598888397217]",1221,[2.9448657035827637],[-2.1169612407684326],-7.307084,-9.315125,correct,True,-14.614168,-9.315125,incorrect,False,-12.269885,-9.315125,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,3,8.393126,21184,"[0.023509830236434937, 10.652633666992188]","[-2.139592170715332, 0.1295371651649475]",3674,[2.1568922996520996],[2.0500946044921875],-7.074875,-10.053561,correct,True,-14.14975,-10.053561,incorrect,False,-12.186943,-10.053561,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,4,8.51646,28566,"[-0.5919181108474731, 9.664183616638184]","[-0.10866406559944153, 1.5798289775848389]",2308,[2.531917095184326],[-2.8881468772888184],-7.816691,-9.636715,correct,True,-15.633382,-9.636715,incorrect,False,-12.7605505,-9.636715,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,5,8.594123,29808,"[-0.5299631357192993, 9.083069801330566]","[-1.2428299188613892, 2.6457698345184326]",8307,[1.387995719909668],[1.6006053686141968],-7.986498,-10.7871065,correct,True,-15.972996,-10.7871065,incorrect,False,-12.705066,-10.7871065,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,6,9.039541,33249,"[-0.8207310438156128, 9.032503128051758]","[2.387765884399414, 0.8807982206344604]",5458,[1.74402916431427],[0.9885414838790894],-7.990513,-10.270878,correct,True,-15.981026,-10.270878,incorrect,False,-12.835638,-10.270878,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,7,9.2483635,23011,"[-0.04037650674581528, 8.358877182006836]","[0.5948504209518433, 0.9075284004211426]",4426,[1.8842809200286865],[0.5469075441360474],-7.791125,-10.047238,correct,True,-15.58225,-10.047238,incorrect,False,-11.971896,-10.047238,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,8,9.50502,21121,"[0.14290499687194824, 7.876755237579346]","[-0.36660146713256836, 2.945026397705078]",4174,[1.9097059965133667],[0.7157056927680969],-7.8378067,-9.949085,correct,True,-15.675613,-9.949085,incorrect,False,-11.715885,-9.949085,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,9,9.598619,22988,"[0.08661184459924698, 8.001175880432129]","[1.7531037330627441, 3.9476447105407715]",4155,[2.0214340686798096],[-0.9195217490196228],-7.83617,-9.918972,correct,True,-15.67234,-9.918972,incorrect,False,-11.853793,-9.918972,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,10,9.52872,17153,"[0.5025112628936768, 8.136241912841797]","[2.412008762359619, 6.305960655212402]",6032,[1.6704022884368896],[-1.1747868061065674],-7.539187,-10.282911,correct,True,-15.078374,-10.282911,incorrect,False,-11.450802,-10.282911,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,11,9.569296,10584,"[1.0195754766464233, 8.707060813903809]","[-0.03884407877922058, 8.452489852905273]",7997,[1.319855809211731],[-0.06558001041412354],-6.949821,-10.542164,correct,True,-13.899642,-10.542164,incorrect,False,-10.842443,-10.542164,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,12,9.403186,10600,"[0.9376353025436401, 9.524242401123047]","[2.3337604999542236, 4.427148342132568]",8512,[1.1831780672073364],[-0.14277029037475586],-6.62408,-10.686874,correct,True,-13.24816,-10.686874,incorrect,False,-10.932416,-10.686874,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,13,9.356021,6008,"[1.4043556451797485, 9.522509574890137]","[-0.47705078125, 4.4347734451293945]",8639,[1.0261245965957642],[1.469580054283142],-6.313932,-10.735688,correct,True,-12.627864,-10.735688,incorrect,False,-10.357457,-10.735688,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,14,9.396763,6994,"[1.1581025123596191, 9.398853302001953]","[0.8365721702575684, 2.3740360736846924]",6456,[1.2353997230529785],[0.970970630645752],-6.376048,-10.419535,correct,True,-12.752096,-10.419535,incorrect,False,-10.496832,-10.419535,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,15,8.95482,5406,"[1.2106306552886963, 8.821817398071289]","[2.2931411266326904, 4.722182750701904]",5045,[1.2936643362045288],[-1.7025516033172607],-6.546418,-10.339257,correct,True,-13.092836,-10.339257,incorrect,False,-10.42229,-10.339257,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,16,9.039028,3449,"[1.5360944271087646, 8.567386627197266]","[1.5745580196380615, 4.328575134277344]",6977,[0.7972673177719116],[2.5689990520477295],-6.375192,-10.66775,correct,True,-12.750384,-10.66775,incorrect,False,-9.928923,-10.66775,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,17,8.9803705,2710,"[1.670654535293579, 8.456156730651855]","[4.5356926918029785, 7.493890285491943]",4580,[1.1304008960723877],[2.842933416366577],-6.311247,-10.265213,correct,True,-12.622494,-10.265213,incorrect,False,-9.724959,-10.265213,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,18,8.609337,1506,"[2.204305410385132, 8.678528785705566]","[0.8403034210205078, 5.458272933959961]",3180,[1.4530749320983887],[1.8733503818511963],-5.9796667,-9.987274,correct,True,-11.959333,-9.987274,incorrect,False,-9.236043,-9.987274,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,19,8.843442,1402,"[2.1429240703582764, 8.605834007263184]","[4.6341705322265625, 2.3682146072387695]",2475,[1.5872809886932373],[1.9243898391723633],-5.931395,-9.693714,correct,True,-11.86279,-9.693714,incorrect,False,-9.138071,-9.693714,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,20,8.441662,906,"[2.5982375144958496, 8.498632431030273]","[5.780160903930664, 3.6989097595214844]",2117,[1.7458549737930298],[1.9880115985870361],-5.83821,-9.635838,correct,True,-11.67642,-9.635838,incorrect,False,-8.783458,-9.635838,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,21,8.1084385,547,"[3.206643581390381, 8.716165542602539]","[5.998421669006348, 4.810605049133301]",1888,[1.9531645774841309],[0.7835162281990051],-5.5182104,-9.597324,correct,True,-11.036421,-9.597324,incorrect,False,-8.343836,-9.597324,correct,True
