item_id,profession,profession_bias,condition,cue,prefix,correct,incorrect,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect,task
61,nurse,woman,inconsistent,The nurse is somebody's grandfather.,The nurse is somebody's grandfather. The nurse is a,man,woman,The nurse is somebody's grandfather. The nurse is a,2,1.7268847,689,[379.99749755859375],[456.19488525390625],349,[382.289794921875],[446.2713623046875],-16.627798,-14.335501,incorrect,False,-16.627798,-14.335501,incorrect,False,-16.627798,-14.335501,incorrect,False,gender
61,nurse,woman,inconsistent,The nurse is somebody's grandfather.,The nurse is somebody's grandfather. The nurse is a,man,woman,The nurse is somebody's grandfather. The nurse is a,3,1.1957207,9,[429.6864013671875],[488.9572448730469],45,[424.33978271484375],[490.72222900390625],-5.6463623,-10.992981,correct,True,-5.6463623,-10.992981,correct,True,-5.6463623,-10.992981,correct,True,gender
61,nurse,woman,inconsistent,The nurse is somebody's grandfather.,The nurse is somebody's grandfather. The nurse is a,man,woman,The nurse is somebody's grandfather. The nurse is a,4,1.7577953,23,[488.98583984375],[1068.7484130859375],35,[487.2582092285156],[1068.8350830078125],-7.73319,-9.46082,correct,True,-7.73319,-9.46082,correct,True,-7.73319,-9.46082,correct,True,gender
61,nurse,woman,inconsistent,The nurse is somebody's grandfather.,The nurse is somebody's grandfather. The nurse is a,man,woman,The nurse is somebody's grandfather. The nurse is a,5,6.846428,6,[1074.7479248046875],,9,[1074.63134765625],,-4.208864,-4.3254414,correct,True,-4.208864,-4.3254414,correct,True,-4.208864,-4.3254414,correct,True,gender
62,physician,man,consistent,The physician is somebody's grandfather.,The physician is somebody's grandfather. The physician is a,man,woman,The physician is somebody's grandfather. The physician is a,0,1.6153028,2669,[384.29010009765625],[332.44720458984375],2357,[384.9990234375],[328.2717590332031],-25.79837,-25.089447,incorrect,False,-25.79837,-25.089447,incorrect,False,-25.79837,-25.089447,incorrect,False,gender
62,physician,man,consistent,The physician is somebody's grandfather.,The physician is somebody's grandfather. The physician is a,man,woman,The physician is somebody's grandfather. The physician is a,1,0.5217382,1498,[348.0589599609375],[420.3138732910156],2205,[346.29632568359375],[417.3096923828125],-23.2302,-24.992834,correct,True,-23.2302,-24.992834,correct,True,-23.2302,-24.992834,correct,True,gender
62,physician,man,consistent,The physician is somebody's grandfather.,The physician is somebody's grandfather. The physician is a,man,woman,The physician is somebody's grandfather. The physician is a,2,2.358766,841,[375.98297119140625],[460.93377685546875],1774,[372.8854675292969],[446.18621826171875],-16.712984,-19.810488,correct,True,-16.712984,-19.810488,correct,True,-16.712984,-19.810488,correct,True,gender
62,physician,man,consistent,The physician is somebody's grandfather.,The physician is somebody's grandfather. The physician is a,man,woman,The physician is somebody's grandfather. The physician is a,3,1.4427484,2,[429.1531982421875],[489.91705322265625],411,[415.00091552734375],[487.63616943359375],-2.271226,-16.42351,correct,True,-2.271226,-16.42351,correct,True,-2.271226,-16.42351,correct,True,gender
62,physician,man,consistent,The physician is somebody's grandfather.,The physician is somebody's grandfather. The physician is a,man,woman,The physician is somebody's grandfather. The physician is a,4,1.2282417,12,[489.83184814453125],[1068.834716796875],232,[479.138427734375],[1068.2578125],-6.3284287,-17.021849,correct,True,-6.3284287,-17.021849,correct,True,-6.3284287,-17.021849,correct,True,gender
62,physician,man,consistent,The physician is somebody's grandfather.,The physician is somebody's grandfather. The physician is a,man,woman,The physician is somebody's grandfather. The physician is a,5,6.679818,3,[1075.142578125],,47,[1072.749755859375],,-3.5242097,-5.9170322,correct,True,-3.5242097,-5.9170322,correct,True,-3.5242097,-5.9170322,correct,True,gender
63,physician,man,inconsistent,The physician is somebody's grandmother.,The physician is somebody's grandmother. The physician is a,woman,man,The physician is somebody's grandmother. The physician is a,0,1.637683,2494,[384.14410400390625],[330.6614990234375],3058,[383.002197265625],[334.7290344238281],-25.155418,-26.297325,correct,True,-25.155418,-26.297325,correct,True,-25.155418,-26.297325,correct,True,gender
63,physician,man,inconsistent,The physician is somebody's grandmother.,The physician is somebody's grandmother. The physician is a,woman,man,The physician is somebody's grandmother. The physician is a,1,0.7510251,2082,[347.2585144042969],[423.6162109375],1529,[348.6016845703125],[422.86285400390625],-24.21041,-22.867239,incorrect,False,-24.21041,-22.867239,incorrect,False,-24.21041,-22.867239,incorrect,False,gender
63,physician,man,inconsistent,The physician is somebody's grandmother.,The physician is somebody's grandmother. The physician is a,woman,man,The physician is somebody's grandmother. The physician is a,2,2.0630713,1033,[377.31268310546875],[455.2553405761719],975,[377.56195068359375],[460.1495666503906],-17.89056,-17.641293,incorrect,False,-17.89056,-17.641293,incorrect,False,-17.89056,-17.641293,incorrect,False,gender
63,physician,man,inconsistent,The physician is somebody's grandmother.,The physician is somebody's grandmother. The physician is a,woman,man,The physician is somebody's grandmother. The physician is a,3,1.8612281,25,[427.1667175292969],[497.2931213378906],4,[430.8813781738281],[494.5042724609375],-6.87504,-3.1603794,incorrect,False,-6.87504,-3.1603794,incorrect,False,-6.87504,-3.1603794,incorrect,False,gender
63,physician,man,inconsistent,The physician is somebody's grandmother.,The physician is somebody's grandmother. The physician is a,woman,man,The physician is somebody's grandmother. The physician is a,4,0.85439914,19,[493.5645751953125],[1067.510498046875],18,[493.5887145996094],[1067.60791015625],-8.662295,-8.638156,incorrect,False,-8.662295,-8.638156,incorrect,False,-8.662295,-8.638156,incorrect,False,gender
63,physician,man,inconsistent,The physician is somebody's grandmother.,The physician is somebody's grandmother. The physician is a,woman,man,The physician is somebody's grandmother. The physician is a,5,6.631028,7,[1074.306884765625],,8,[1074.301025390625],,-4.0888224,-4.0946817,correct,True,-4.0888224,-4.0946817,correct,True,-4.0888224,-4.0946817,correct,True,gender
64,receptionist,woman,consistent,The receptionist is somebody's grandmother.,The receptionist is somebody's grandmother. The receptionist is a,woman,man,The receptionist is somebody's grandmother. The receptionist is a,0,1.3263006,2549,[379.05364990234375],[324.0263366699219],2869,[378.3974609375],[325.67327880859375],-27.11702,-27.773209,correct,True,-27.11702,-27.773209,correct,True,-27.11702,-27.773209,correct,True,gender
64,receptionist,woman,consistent,The receptionist is somebody's grandmother.,The receptionist is somebody's grandmother. The receptionist is a,woman,man,The receptionist is somebody's grandmother. The receptionist is a,1,1.1335864,1594,[337.8970642089844],[454.706298828125],1488,[338.158447265625],[453.83740234375],-22.60184,-22.340456,incorrect,False,-22.60184,-22.340456,incorrect,False,-22.60184,-22.340456,incorrect,False,gender
64,receptionist,woman,consistent,The receptionist is somebody's grandmother.,The receptionist is somebody's grandmother. The receptionist is a,woman,man,The receptionist is somebody's grandmother. The receptionist is a,2,1.818656,350,[389.98809814453125],[438.4991149902344],446,[389.29888916015625],[444.5142822265625],-15.0615225,-15.750731,correct,True,-15.0615225,-15.750731,correct,True,-15.0615225,-15.750731,correct,True,gender
64,receptionist,woman,consistent,The receptionist is somebody's grandmother.,The receptionist is somebody's grandmother. The receptionist is a,woman,man,The receptionist is somebody's grandmother. The receptionist is a,3,1.5820664,53,[426.1593322753906],[499.55633544921875],20,[429.973876953125],[494.83428955078125],-10.74296,-6.9284153,incorrect,False,-10.74296,-6.9284153,incorrect,False,-10.74296,-6.9284153,incorrect,False,gender
64,receptionist,woman,consistent,The receptionist is somebody's grandmother.,The receptionist is somebody's grandmother. The receptionist is a,woman,man,The receptionist is somebody's grandmother. The receptionist is a,4,1.2310365,53,[494.3494873046875],[1068.6170654296875],85,[492.8808288574219],[1068.0543212890625],-10.624158,-12.092816,correct,True,-10.624158,-12.092816,correct,True,-10.624158,-12.092816,correct,True,gender
64,receptionist,woman,consistent,The receptionist is somebody's grandmother.,The receptionist is somebody's grandmother. The receptionist is a,woman,man,The receptionist is somebody's grandmother. The receptionist is a,5,7.1524677,2,[1075.064453125],,13,[1074.1484375],,-3.8355856,-4.751601,correct,True,-3.8355856,-4.751601,correct,True,-3.8355856,-4.751601,correct,True,gender
65,receptionist,woman,inconsistent,The receptionist is somebody's grandfather.,The receptionist is somebody's grandfather. The receptionist is a,man,woman,The receptionist is somebody's grandfather. The receptionist is a,0,1.327472,2546,[379.40374755859375],[323.95098876953125],2435,[379.6737060546875],[321.9855651855469],-27.354773,-27.084814,incorrect,False,-27.354773,-27.084814,incorrect,False,-27.354773,-27.084814,incorrect,False,gender
65,receptionist,woman,inconsistent,The receptionist is somebody's grandfather.,The receptionist is somebody's grandfather. The receptionist is a,man,woman,The receptionist is somebody's grandfather. The receptionist is a,1,0.9561415,1406,[337.79638671875],[449.9144287109375],1683,[337.0295104980469],[447.873291015625],-22.466509,-23.233385,correct,True,-22.466509,-23.233385,correct,True,-22.466509,-23.233385,correct,True,gender
65,receptionist,woman,inconsistent,The receptionist is somebody's grandfather.,The receptionist is somebody's grandfather. The receptionist is a,man,woman,The receptionist is somebody's grandfather. The receptionist is a,2,1.5205133,365,[386.5262451171875],[447.3175354003906],577,[384.8331298828125],[435.9869079589844],-15.312268,-17.005383,correct,True,-15.312268,-17.005383,correct,True,-15.312268,-17.005383,correct,True,gender
65,receptionist,woman,inconsistent,The receptionist is somebody's grandfather.,The receptionist is somebody's grandfather. The receptionist is a,man,woman,The receptionist is somebody's grandfather. The receptionist is a,3,1.6748955,16,[428.82928466796875],[487.552734375],334,[418.5224609375],[488.1315612792969],-6.7023787,-17.009203,correct,True,-6.7023787,-17.009203,correct,True,-6.7023787,-17.009203,correct,True,gender
65,receptionist,woman,inconsistent,The receptionist is somebody's grandfather.,The receptionist is somebody's grandfather. The receptionist is a,man,woman,The receptionist is somebody's grandfather. The receptionist is a,4,0.6043087,56,[486.55517578125],[1068.6461181640625],305,[480.79541015625],[1068.944091796875],-11.856629,-17.616394,correct,True,-11.856629,-17.616394,correct,True,-11.856629,-17.616394,correct,True,gender
65,receptionist,woman,inconsistent,The receptionist is somebody's grandfather.,The receptionist is somebody's grandfather. The receptionist is a,man,woman,The receptionist is somebody's grandfather. The receptionist is a,5,7.2019606,7,[1074.7684326171875],,16,[1074.15869140625],,-4.444216,-5.053957,correct,True,-4.444216,-5.053957,correct,True,-4.444216,-5.053957,correct,True,gender
66,salesperson,man,consistent,The salesperson is somebody's grandfather.,The salesperson is somebody's grandfather. The salesperson is a,man,woman,The salesperson is somebody's grandfather. The salesperson is a,0,1.5394121,2466,[382.54766845703125],[325.70611572265625],2190,[383.10675048828125],[323.35076904296875],-26.281977,-25.722895,incorrect,False,-26.281977,-25.722895,incorrect,False,-26.281977,-25.722895,incorrect,False,gender
66,salesperson,man,consistent,The salesperson is somebody's grandfather.,The salesperson is somebody's grandfather. The salesperson is a,man,woman,The salesperson is somebody's grandfather. The salesperson is a,1,0.100971825,1937,[339.9037170410156],[418.00140380859375],2318,[339.0764465332031],[416.86199951171875],-26.11924,-26.94651,correct,True,-26.11924,-26.94651,correct,True,-26.11924,-26.94651,correct,True,gender
66,salesperson,man,consistent,The salesperson is somebody's grandfather.,The salesperson is somebody's grandfather. The salesperson is a,man,woman,The salesperson is somebody's grandfather. The salesperson is a,2,2.0793445,862,[367.7773742675781],[467.7689208984375],1137,[366.6415710449219],[455.93243408203125],-17.707964,-18.843767,correct,True,-17.707964,-18.843767,correct,True,-17.707964,-18.843767,correct,True,gender
66,salesperson,man,consistent,The salesperson is somebody's grandfather.,The salesperson is somebody's grandfather. The salesperson is a,man,woman,The salesperson is somebody's grandfather. The salesperson is a,3,1.7791164,21,[428.1815185546875],[507.600341796875],404,[417.9685363769531],[504.69342041015625],-6.4081845,-16.621166,correct,True,-6.4081845,-16.621166,correct,True,-6.4081845,-16.621166,correct,True,gender
66,salesperson,man,consistent,The salesperson is somebody's grandfather.,The salesperson is somebody's grandfather. The salesperson is a,man,woman,The salesperson is somebody's grandfather. The salesperson is a,4,0.006988473,25,[500.378173828125],[1069.093505859375],282,[491.8323669433594],[1068.6351318359375],-14.024002,-22.569809,correct,True,-14.024002,-22.569809,correct,True,-14.024002,-22.569809,correct,True,gender
66,salesperson,man,consistent,The salesperson is somebody's grandfather.,The salesperson is somebody's grandfather. The salesperson is a,man,woman,The salesperson is somebody's grandfather. The salesperson is a,5,6.923988,4,[1074.952392578125],,39,[1073.089599609375],,-3.9624903,-5.825283,correct,True,-3.9624903,-5.825283,correct,True,-3.9624903,-5.825283,correct,True,gender
67,salesperson,man,inconsistent,The salesperson is somebody's grandmother.,The salesperson is somebody's grandmother. The salesperson is a,woman,man,The salesperson is somebody's grandmother. The salesperson is a,0,1.5579609,2322,[382.4704284667969],[325.438720703125],2754,[381.5313720703125],[327.1500549316406],-25.766958,-26.706015,correct,True,-25.766958,-26.706015,correct,True,-25.766958,-26.706015,correct,True,gender
67,salesperson,man,inconsistent,The salesperson is somebody's grandmother.,The salesperson is somebody's grandmother. The salesperson is a,woman,man,The salesperson is somebody's grandmother. The salesperson is a,1,0.1495995,2099,[340.02276611328125],[424.914306640625],2034,[340.1303405761719],[422.54876708984375],-25.945332,-25.837757,incorrect,False,-25.945332,-25.837757,incorrect,False,-25.945332,-25.837757,incorrect,False,gender
67,salesperson,man,inconsistent,The salesperson is somebody's grandmother.,The salesperson is somebody's grandmother. The salesperson is a,woman,man,The salesperson is somebody's grandmother. The salesperson is a,2,2.0923944,625,[372.538330078125],[465.6187744140625],991,[370.67022705078125],[466.29669189453125],-16.564806,-18.432909,correct,True,-16.564806,-18.432909,correct,True,-16.564806,-18.432909,correct,True,gender
67,salesperson,man,inconsistent,The salesperson is somebody's grandmother.,The salesperson is somebody's grandmother. The salesperson is a,woman,man,The salesperson is somebody's grandmother. The salesperson is a,3,2.1852577,16,[433.0912780761719],[515.4532470703125],39,[431.41986083984375],[514.92919921875],-6.00052,-7.6719375,correct,True,-6.00052,-7.6719375,correct,True,-6.00052,-7.6719375,correct,True,gender
67,salesperson,man,inconsistent,The salesperson is somebody's grandmother.,The salesperson is somebody's grandmother. The salesperson is a,woman,man,The salesperson is somebody's grandmother. The salesperson is a,4,0.0036264125,19,[509.14288330078125],[1067.900146484375],36,[507.4312438964844],[1067.913330078125],-14.58242,-16.29406,correct,True,-14.58242,-16.29406,correct,True,-14.58242,-16.29406,correct,True,gender
67,salesperson,man,inconsistent,The salesperson is somebody's grandmother.,The salesperson is somebody's grandmother. The salesperson is a,woman,man,The salesperson is somebody's grandmother. The salesperson is a,5,6.9224377,4,[1074.612548828125],,7,[1074.2156982421875],,-3.984007,-4.3808575,correct,True,-3.984007,-4.3808575,correct,True,-3.984007,-4.3808575,correct,True,gender
68,secretary,woman,consistent,The secretary is somebody's grandmother.,The secretary is somebody's grandmother. The secretary is a,woman,man,The secretary is somebody's grandmother. The secretary is a,0,0.9263181,2473,[378.9530334472656],[330.5516052246094],2643,[378.6083984375],[333.0284423828125],-26.37028,-26.714914,correct,True,-26.37028,-26.714914,correct,True,-26.37028,-26.714914,correct,True,gender
68,secretary,woman,consistent,The secretary is somebody's grandmother.,The secretary is somebody's grandmother. The secretary is a,woman,man,The secretary is somebody's grandmother. The secretary is a,1,0.63791907,1686,[341.8331298828125],[436.23248291015625],1334,[342.86090087890625],[432.8424072265625],-23.655539,-22.627768,incorrect,False,-23.655539,-22.627768,incorrect,False,-23.655539,-22.627768,incorrect,False,gender
68,secretary,woman,consistent,The secretary is somebody's grandmother.,The secretary is somebody's grandmother. The secretary is a,woman,man,The secretary is somebody's grandmother. The secretary is a,2,1.0832615,301,[381.734619140625],[458.9521484375],529,[379.903564453125],[458.9111328125],-15.897176,-17.728231,correct,True,-15.897176,-17.728231,correct,True,-15.897176,-17.728231,correct,True,gender
68,secretary,woman,consistent,The secretary is somebody's grandmother.,The secretary is somebody's grandmother. The secretary is a,woman,man,The secretary is somebody's grandmother. The secretary is a,3,2.329799,4,[438.622314453125],[508.81640625],12,[436.39776611328125],[505.8443908691406],-2.4834752,-4.7080235,correct,True,-2.4834752,-4.7080235,correct,True,-2.4834752,-4.7080235,correct,True,gender
68,secretary,woman,consistent,The secretary is somebody's grandmother.,The secretary is somebody's grandmother. The secretary is a,woman,man,The secretary is somebody's grandmother. The secretary is a,4,0.11599394,11,[509.3394775390625],[1068.639892578125],32,[505.39813232421875],[1068.7913818359375],-9.601094,-13.542439,correct,True,-9.601094,-13.542439,correct,True,-9.601094,-13.542439,correct,True,gender
68,secretary,woman,consistent,The secretary is somebody's grandmother.,The secretary is somebody's grandmother. The secretary is a,woman,man,The secretary is somebody's grandmother. The secretary is a,5,6.877592,4,[1075.3489990234375],,8,[1074.7164306640625],,-3.7476935,-4.380262,correct,True,-3.7476935,-4.380262,correct,True,-3.7476935,-4.380262,correct,True,gender
69,secretary,woman,inconsistent,The secretary is somebody's grandfather.,The secretary is somebody's grandfather. The secretary is a,man,woman,The secretary is somebody's grandfather. The secretary is a,0,0.9460697,2311,[379.8692321777344],[331.8228454589844],2347,[379.7751159667969],[329.04486083984375],-26.193533,-26.28765,correct,True,-26.193533,-26.28765,correct,True,-26.193533,-26.28765,correct,True,gender
69,secretary,woman,inconsistent,The secretary is somebody's grandfather.,The secretary is somebody's grandfather. The secretary is a,man,woman,The secretary is somebody's grandfather. The secretary is a,1,0.47999877,1254,[343.0876159667969],[426.5431213378906],1772,[341.5203857421875],[425.36370849609375],-22.834133,-24.401363,correct,True,-22.834133,-24.401363,correct,True,-22.834133,-24.401363,correct,True,gender
69,secretary,woman,inconsistent,The secretary is somebody's grandfather.,The secretary is somebody's grandfather. The secretary is a,man,woman,The secretary is somebody's grandfather. The secretary is a,2,1.4500079,464,[376.07269287109375],[462.3669738769531],764,[374.33673095703125],[449.7078552246094],-16.765337,-18.501299,correct,True,-16.765337,-18.501299,correct,True,-16.765337,-18.501299,correct,True,gender
69,secretary,woman,inconsistent,The secretary is somebody's grandfather.,The secretary is somebody's grandfather. The secretary is a,man,woman,The secretary is somebody's grandfather. The secretary is a,3,2.2160013,9,[434.71826171875],[497.6021728515625],190,[422.8182067871094],[494.39215087890625],-3.3586545,-15.25871,correct,True,-3.3586545,-15.25871,correct,True,-3.3586545,-15.25871,correct,True,gender
69,secretary,woman,inconsistent,The secretary is somebody's grandfather.,The secretary is somebody's grandfather. The secretary is a,man,woman,The secretary is somebody's grandfather. The secretary is a,4,1.4550748,17,[498.4871520996094],[1069.63134765625],272,[488.4678039550781],[1069.6552734375],-8.126851,-18.1462,correct,True,-8.126851,-18.1462,correct,True,-8.126851,-18.1462,correct,True,gender
69,secretary,woman,inconsistent,The secretary is somebody's grandfather.,The secretary is somebody's grandfather. The secretary is a,man,woman,The secretary is somebody's grandfather. The secretary is a,5,7.0302973,3,[1075.4595947265625],,24,[1073.8780517578125],,-3.830645,-5.412188,correct,True,-3.830645,-5.412188,correct,True,-3.830645,-5.412188,correct,True,gender
70,sheriff,man,consistent,The sheriff is somebody's grandfather.,The sheriff is somebody's grandfather. The sheriff is a,man,woman,The sheriff is somebody's grandfather. The sheriff is a,0,0.8680184,2368,[383.89422607421875],[335.6676025390625],2121,[384.4915771484375],[332.9917297363281],-27.155743,-26.558392,incorrect,False,-27.155743,-26.558392,incorrect,False,-27.155743,-26.558392,incorrect,False,gender
70,sheriff,man,consistent,The sheriff is somebody's grandfather.,The sheriff is somebody's grandfather. The sheriff is a,man,woman,The sheriff is somebody's grandfather. The sheriff is a,1,0.47109547,1512,[348.72119140625],[432.946533203125],1900,[347.7406311035156],[423.54241943359375],-23.560364,-24.540924,correct,True,-23.560364,-24.540924,correct,True,-23.560364,-24.540924,correct,True,gender
70,sheriff,man,consistent,The sheriff is somebody's grandfather.,The sheriff is somebody's grandfather. The sheriff is a,man,woman,The sheriff is somebody's grandfather. The sheriff is a,2,1.0557315,475,[382.73077392578125],[463.3841247558594],2418,[375.9972839355469],[450.1154479980469],-15.720107,-22.453598,correct,True,-15.720107,-22.453598,correct,True,-15.720107,-22.453598,correct,True,gender
70,sheriff,man,consistent,The sheriff is somebody's grandfather.,The sheriff is somebody's grandfather. The sheriff is a,man,woman,The sheriff is somebody's grandfather. The sheriff is a,3,1.0359746,2,[438.81658935546875],[488.43743896484375],475,[422.1722412109375],[482.17840576171875],-2.3014102,-18.945759,correct,True,-2.3014102,-18.945759,correct,True,-2.3014102,-18.945759,correct,True,gender
70,sheriff,man,consistent,The sheriff is somebody's grandfather.,The sheriff is somebody's grandfather. The sheriff is a,man,woman,The sheriff is somebody's grandfather. The sheriff is a,4,2.4494004,2,[493.97064208984375],[1069.243896484375],457,[479.22515869140625],[1068.7393798828125],-1.7427616,-16.488245,correct,True,-1.7427616,-16.488245,correct,True,-1.7427616,-16.488245,correct,True,gender
70,sheriff,man,consistent,The sheriff is somebody's grandfather.,The sheriff is somebody's grandfather. The sheriff is a,man,woman,The sheriff is somebody's grandfather. The sheriff is a,5,6.9902086,1,[1075.43359375],,70,[1072.4046630859375],,-3.2297907,-6.2587214,correct,True,-3.2297907,-6.2587214,correct,True,-3.2297907,-6.2587214,correct,True,gender
71,sheriff,man,inconsistent,The sheriff is somebody's grandmother.,The sheriff is somebody's grandmother. The sheriff is a,woman,man,The sheriff is somebody's grandmother. The sheriff is a,0,0.8456074,2250,[383.65472412109375],[335.0085144042969],2705,[382.61102294921875],[337.4779052734375],-26.666464,-27.710165,correct,True,-26.666464,-27.710165,correct,True,-26.666464,-27.710165,correct,True,gender
71,sheriff,man,inconsistent,The sheriff is somebody's grandmother.,The sheriff is somebody's grandmother. The sheriff is a,woman,man,The sheriff is somebody's grandmother. The sheriff is a,1,0.63201195,1771,[348.4895935058594],[434.1617736816406],1589,[348.986083984375],[439.0283508300781],-23.830711,-23.33422,incorrect,False,-23.830711,-23.33422,incorrect,False,-23.830711,-23.33422,incorrect,False,gender
71,sheriff,man,inconsistent,The sheriff is somebody's grandmother.,The sheriff is somebody's grandmother. The sheriff is a,woman,man,The sheriff is somebody's grandmother. The sheriff is a,2,2.2985046,1294,[382.9190673828125],[454.3583068847656],552,[386.2273864746094],[460.1236572265625],-18.724041,-15.415723,incorrect,False,-18.724041,-15.415723,incorrect,False,-18.724041,-15.415723,incorrect,False,gender
71,sheriff,man,inconsistent,The sheriff is somebody's grandmother.,The sheriff is somebody's grandmother. The sheriff is a,woman,man,The sheriff is somebody's grandmother. The sheriff is a,3,1.0753846,33,[433.0842590332031],[493.33642578125],3,[440.474609375],[492.0794677734375],-10.072285,-2.6819344,incorrect,False,-10.072285,-2.6819344,incorrect,False,-10.072285,-2.6819344,incorrect,False,gender
71,sheriff,man,inconsistent,The sheriff is somebody's grandmother.,The sheriff is somebody's grandmother. The sheriff is a,woman,man,The sheriff is somebody's grandmother. The sheriff is a,4,2.0064583,35,[494.14984130859375],[1068.49658203125],9,[497.4281921386719],[1068.402099609375],-7.225397,-3.9470463,incorrect,False,-7.225397,-3.9470463,incorrect,False,-7.225397,-3.9470463,incorrect,False,gender
71,sheriff,man,inconsistent,The sheriff is somebody's grandmother.,The sheriff is somebody's grandmother. The sheriff is a,woman,man,The sheriff is somebody's grandmother. The sheriff is a,5,7.084784,4,[1074.423583984375],,3,[1074.820556640625],,-4.1946783,-3.797706,incorrect,False,-4.1946783,-3.797706,incorrect,False,-4.1946783,-3.797706,incorrect,False,gender
72,supervisor,man,consistent,The supervisor is somebody's grandfather.,The supervisor is somebody's grandfather. The supervisor is a,man,woman,The supervisor is somebody's grandfather. The supervisor is a,0,0.99121976,2654,[382.2671813964844],[329.82086181640625],2230,[383.170654296875],[325.956298828125],-26.353525,-25.450052,incorrect,False,-26.353525,-25.450052,incorrect,False,-26.353525,-25.450052,incorrect,False,gender
72,supervisor,man,consistent,The supervisor is somebody's grandfather.,The supervisor is somebody's grandfather. The supervisor is a,man,woman,The supervisor is somebody's grandfather. The supervisor is a,1,0.7245994,1605,[344.076904296875],[411.54803466796875],2287,[342.60107421875],[408.0440673828125],-23.188818,-24.664648,correct,True,-23.188818,-24.664648,correct,True,-23.188818,-24.664648,correct,True,gender
72,supervisor,man,consistent,The supervisor is somebody's grandfather.,The supervisor is somebody's grandfather. The supervisor is a,man,woman,The supervisor is somebody's grandfather. The supervisor is a,2,1.6282289,570,[366.353759765625],[461.72900390625],1301,[363.084716796875],[450.6408386230469],-16.128744,-19.397787,correct,True,-16.128744,-19.397787,correct,True,-16.128744,-19.397787,correct,True,gender
72,supervisor,man,consistent,The supervisor is somebody's grandfather.,The supervisor is somebody's grandfather. The supervisor is a,man,woman,The supervisor is somebody's grandfather. The supervisor is a,3,0.59246343,6,[423.47100830078125],[503.70654296875],270,[411.72314453125],[499.29913330078125],-4.766848,-16.514711,correct,True,-4.766848,-16.514711,correct,True,-4.766848,-16.514711,correct,True,gender
72,supervisor,man,consistent,The supervisor is somebody's grandfather.,The supervisor is somebody's grandfather. The supervisor is a,man,woman,The supervisor is somebody's grandfather. The supervisor is a,4,0.6889071,11,[494.9883117675781],[1069.3135986328125],250,[484.27276611328125],[1069.05322265625],-7.8714886,-18.587034,correct,True,-7.8714886,-18.587034,correct,True,-7.8714886,-18.587034,correct,True,gender
72,supervisor,man,consistent,The supervisor is somebody's grandfather.,The supervisor is somebody's grandfather. The supervisor is a,man,woman,The supervisor is somebody's grandfather. The supervisor is a,5,6.9844723,2,[1075.2938232421875],,36,[1073.26953125],,-3.661065,-5.685357,correct,True,-3.661065,-5.685357,correct,True,-3.661065,-5.685357,correct,True,gender
73,supervisor,man,inconsistent,The supervisor is somebody's grandmother.,The supervisor is somebody's grandmother. The supervisor is a,woman,man,The supervisor is somebody's grandmother. The supervisor is a,0,0.98005295,2336,[382.3528137207031],[327.7911376953125],3018,[381.00970458984375],[331.29095458984375],-25.525976,-26.869085,correct,True,-25.525976,-26.869085,correct,True,-25.525976,-26.869085,correct,True,gender
73,supervisor,man,inconsistent,The supervisor is somebody's grandmother.,The supervisor is somebody's grandmother. The supervisor is a,woman,man,The supervisor is somebody's grandmother. The supervisor is a,1,0.8518156,2157,[343.1163330078125],[417.4974365234375],1727,[344.01654052734375],[417.5144348144531],-23.992662,-23.092455,incorrect,False,-23.992662,-23.092455,incorrect,False,-23.992662,-23.092455,incorrect,False,gender
73,supervisor,man,inconsistent,The supervisor is somebody's grandmother.,The supervisor is somebody's grandmother. The supervisor is a,woman,man,The supervisor is somebody's grandmother. The supervisor is a,2,1.20711,744,[369.2640686035156],[458.66632080078125],679,[369.6877746582031],[458.68878173828125],-17.484674,-17.060968,incorrect,False,-17.484674,-17.060968,incorrect,False,-17.484674,-17.060968,incorrect,False,gender
73,supervisor,man,inconsistent,The supervisor is somebody's grandmother.,The supervisor is somebody's grandmother. The supervisor is a,woman,man,The supervisor is somebody's grandmother. The supervisor is a,3,0.7408685,8,[424.83209228515625],[510.49798583984375],10,[424.75579833984375],[508.65582275390625],-5.809804,-5.886098,correct,True,-5.809804,-5.886098,correct,True,-5.809804,-5.886098,correct,True,gender
73,supervisor,man,inconsistent,The supervisor is somebody's grandmother.,The supervisor is somebody's grandmother. The supervisor is a,woman,man,The supervisor is somebody's grandmother. The supervisor is a,4,0.5952019,15,[501.01080322265625],[1068.2685546875],27,[499.32733154296875],[1068.376708984375],-9.499485,-11.182957,correct,True,-9.499485,-11.182957,correct,True,-9.499485,-11.182957,correct,True,gender
73,supervisor,man,inconsistent,The supervisor is somebody's grandmother.,The supervisor is somebody's grandmother. The supervisor is a,woman,man,The supervisor is somebody's grandmother. The supervisor is a,5,6.936211,3,[1074.81640625],,6,[1074.5198974609375],,-3.9035556,-4.2000647,correct,True,-3.9035556,-4.2000647,correct,True,-3.9035556,-4.2000647,correct,True,gender
