task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,26,6.527188,1,[9.90946102142334],[8.019041061401367],119,"[5.235781669616699, 6.117615222930908, 8.164405822753906]","[4.993037700653076, 4.27293586730957, 7.969123363494873]",-2.3470209,-5.445804,correct,True,-2.3470209,-16.337412,correct,True,-2.3470209,-7.02071,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,27,5.920878,1,[10.663887977600098],[3.141507148742676],100,"[5.705495357513428, 6.677939414978027, 9.036879539489746]","[3.9005908966064453, 4.1239190101623535, 3.394029140472412]",-1.9146186,-4.9715877,correct,True,-1.9146186,-14.914763,correct,True,-1.9146186,-6.873014,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,28,5.565319,1,[11.10233211517334],[-0.7067341804504395],87,"[6.151440620422363, 7.305721282958984, 9.60852336883545]","[4.963021278381348, 0.5357823967933655, 0.20161572098731995]",-1.707123,-4.533001,correct,True,-1.707123,-13.599003,correct,True,-1.707123,-6.658017,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,29,5.4059176,1,[11.129325866699219],[2.4500434398651123],66,"[6.697353839874268, 7.631009578704834, 9.895645141601562]","[5.418451309204102, 0.43202608823776245, 4.655275344848633]",-1.8990412,-4.3772464,correct,True,-1.8990412,-13.131739,correct,True,-1.8990412,-6.3310184,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,30,5.0842867,1,[11.514913558959961],[-0.07581338286399841],40,"[7.329075336456299, 8.135366439819336, 10.7098388671875]","[-2.3544564247131348, 5.4493584632873535, 4.241409778594971]",-1.6743407,-3.7875423,correct,True,-1.6743407,-11.362627,correct,True,-1.6743407,-5.8601813,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,31,4.7547507,1,[11.84884262084961],[-4.620128631591797],49,"[7.294921875, 9.233049392700195, 11.588092803955078]","[-1.6100597381591797, 1.0419244766235352, 5.204787254333496]",-1.6244377,-3.3410742,correct,True,-1.6244377,-10.023223,correct,True,-1.6244377,-6.178364,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,32,4.811933,1,[11.623052597045898],[-4.746070384979248],67,"[7.274230480194092, 9.8506441116333, 12.4796724319458]","[1.128110647201538, 5.102907657623291, 3.4752707481384277]",-1.9858035,-3.0269659,correct,True,-1.9858035,-9.080897,correct,True,-1.9858035,-6.3346367,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,33,4.892393,1,[11.521839141845703],[3.686569929122925],47,"[7.7255096435546875, 12.163263320922852, 13.86639404296875]","[1.1453704833984375, 2.6871280670166016, 8.115984916687012]",-2.201316,-2.3260596,correct,True,-2.201316,-6.978179,correct,True,-2.201316,-5.9976645,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,34,4.6756897,1,[12.61076545715332],[4.336573123931885],24,"[8.259198188781738, 14.798507690429688, 15.816572189331055]","[1.678818941116333, 2.01590895652771, 6.934700965881348]",-1.1486396,-1.8849412,correct,True,-1.1486396,-5.654824,correct,True,-1.1486396,-5.500212,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,35,1.2926395,1,[17.232446670532227],,22,"[10.645194053649902, 22.75943374633789, 22.78978729248047]",,-0.17828438,-2.2576084,correct,True,-0.17828438,-6.7728252,correct,True,-0.17828438,-6.7655044,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,0,7.799241,1395,[2.7437615394592285],[-0.184919536113739],30010,[-0.5033182501792908],[-2.2913522720336914],-9.510926,-12.758005,correct,True,-9.510926,-12.758005,correct,True,-9.510926,-12.758005,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,1,7.895378,1462,[2.577547550201416],[1.137062668800354],32247,[-0.8497953414916992],[-2.6183390617370605],-9.492528,-12.91987,correct,True,-9.492528,-12.91987,correct,True,-9.492528,-12.91987,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,2,8.131905,1179,[2.662198543548584],[-1.5107574462890625],36454,[-1.3037811517715454],[-1.0625932216644287],-9.297562,-13.263541,correct,True,-9.297562,-13.263541,correct,True,-9.297562,-13.263541,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,3,8.718762,2425,[2.2149016857147217],[0.4208401143550873],38923,[-1.5725007057189941],[0.4850589334964752],-9.660899,-13.448301,correct,True,-9.660899,-13.448301,correct,True,-9.660899,-13.448301,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,4,9.082508,2348,[2.1708106994628906],[0.43297481536865234],35732,[-1.3142187595367432],[1.987621545791626],-9.562784,-13.047813,correct,True,-9.562784,-13.047813,correct,True,-9.562784,-13.047813,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,5,9.058003,2377,[2.098060131072998],[1.0065698623657227],26110,[-0.609484076499939],[2.0174999237060547],-9.566384,-12.273928,correct,True,-9.566384,-12.273928,correct,True,-9.566384,-12.273928,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,6,9.473135,1906,[2.243725061416626],[-0.2365635633468628],19331,[0.0511670857667923],[0.8502771854400635],-9.371201,-11.563759,correct,True,-9.371201,-11.563759,correct,True,-9.371201,-11.563759,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,7,9.550127,2612,[1.9218602180480957],[1.6952329874038696],14557,[0.32167983055114746],[0.2969300448894501],-9.590849,-11.19103,correct,True,-9.590849,-11.19103,correct,True,-9.590849,-11.19103,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,8,9.643985,1640,[2.2236971855163574],[0.20602741837501526],13907,[0.3996328115463257],[1.1223068237304688],-9.262402,-11.086466,correct,True,-9.262402,-11.086466,correct,True,-9.262402,-11.086466,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,9,9.454969,2268,[2.168856620788574],[0.003914445638656616],11563,[0.6747599244117737],[1.1064603328704834],-9.484465,-10.978561,correct,True,-9.484465,-10.978561,correct,True,-9.484465,-10.978561,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,10,9.5057745,3013,[1.9814246892929077],[0.627720832824707],9992,[0.888761043548584],[1.0073683261871338],-9.697324,-10.789988,correct,True,-9.697324,-10.789988,correct,True,-9.697324,-10.789988,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,11,9.458179,2985,[1.9686483144760132],[1.4514038562774658],8374,[1.0742826461791992],[0.05107578635215759],-9.719566,-10.613933,correct,True,-9.719566,-10.613933,correct,True,-9.719566,-10.613933,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,12,9.274784,2224,[2.1137797832489014],[2.134467363357544],7803,[0.9916452169418335],[1.0384833812713623],-9.498611,-10.620746,correct,True,-9.498611,-10.620746,correct,True,-9.498611,-10.620746,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,13,9.228003,1513,[2.371725082397461],[8.140122413635254],6198,[1.1407307386398315],[1.8867039680480957],-9.205563,-10.436558,correct,True,-9.205563,-10.436558,correct,True,-9.205563,-10.436558,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,14,8.936811,160,[4.04733943939209],[1.031015157699585],3802,[1.4653013944625854],[-1.7920786142349243],-7.504726,-10.086763,correct,True,-7.504726,-10.086763,correct,True,-7.504726,-10.086763,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,15,8.686674,276,[3.7116339206695557],[4.220566749572754],6268,[0.8842718601226807],[0.628483772277832],-7.8384905,-10.665853,correct,True,-7.8384905,-10.665853,correct,True,-7.8384905,-10.665853,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,16,8.652437,167,[4.061731815338135],[4.384238243103027],5380,[0.9011037945747375],[1.7948312759399414],-7.3791065,-10.539734,correct,True,-7.3791065,-10.539734,correct,True,-7.3791065,-10.539734,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,17,8.667348,111,[4.399832725524902],[4.809370517730713],3970,[1.1306331157684326],[0.7514110803604126],-6.99571,-10.26491,correct,True,-6.99571,-10.26491,correct,True,-6.99571,-10.26491,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,18,8.322393,91,[4.697885036468506],[4.875126838684082],3724,[1.144163727760315],[1.328331470489502],-6.748189,-10.30191,correct,True,-6.748189,-10.30191,correct,True,-6.748189,-10.30191,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,19,8.439222,58,[4.905577659606934],[13.096697807312012],3121,[1.219260334968567],[1.6724811792373657],-6.4233637,-10.109681,correct,True,-6.4233637,-10.109681,correct,True,-6.4233637,-10.109681,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,20,7.9668226,16,[6.027106285095215],[5.319117546081543],2713,[1.3402162790298462],[1.300797939300537],-5.418991,-10.105881,correct,True,-5.418991,-10.105881,correct,True,-5.418991,-10.105881,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,21,7.9755735,12,[6.388306140899658],[15.323952674865723],2379,[1.440170407295227],[3.6674139499664307],-5.0155396,-9.9636755,correct,True,-5.0155396,-9.9636755,correct,True,-5.0155396,-9.9636755,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,22,8.065581,2,[7.574779510498047],[12.527850151062012],1774,[1.7346184253692627],[5.721380233764648],-3.8134685,-9.653629,correct,True,-3.8134685,-9.653629,correct,True,-3.8134685,-9.653629,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,23,7.7582436,1,[8.554720878601074],[17.05429458618164],1193,[2.227341413497925],[8.903716087341309],-2.9642396,-9.291618,correct,True,-2.9642396,-9.291618,correct,True,-2.9642396,-9.291618,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,24,6.6167727,1,[10.066977500915527],[12.58512020111084],605,[3.076343536376953],[4.760880947113037],-1.8236861,-8.81432,correct,True,-1.8236861,-8.81432,correct,True,-1.8236861,-8.81432,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,25,5.4883194,1,[11.057912826538086],[12.44632339477539],502,[3.476853609085083],[4.485209941864014],-1.2702616,-8.851321,correct,True,-1.2702616,-8.851321,correct,True,-1.2702616,-8.851321,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,26,4.1062984,1,[12.137540817260742],[12.911402702331543],428,[3.8791680335998535],[5.229653835296631],-0.77134174,-9.029715,correct,True,-0.77134174,-9.029715,correct,True,-0.77134174,-9.029715,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,27,2.6982074,1,[13.252427101135254],[0.2483137845993042],345,[4.34619665145874],[-0.3877083361148834],-0.43773264,-9.343964,correct,True,-0.43773264,-9.343964,correct,True,-0.43773264,-9.343964,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,28,2.6217537,1,[13.358145713806152],[-1.2925255298614502],355,[4.3506388664245605],[-0.8785622119903564],-0.4305833,-9.43809,correct,True,-0.4305833,-9.43809,correct,True,-0.4305833,-9.43809,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,29,2.922607,1,[13.298556327819824],[-3.5773847103118896],404,[4.302647590637207],[3.397423505783081],-0.55041355,-9.546322,correct,True,-0.55041355,-9.546322,correct,True,-0.55041355,-9.546322,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,30,3.2392378,1,[13.119539260864258],[-5.798478603363037],315,[4.7055816650390625],[3.7376368045806885],-0.702431,-9.116388,correct,True,-0.702431,-9.116388,correct,True,-0.702431,-9.116388,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,31,3.621778,1,[12.828320503234863],[-3.483238458633423],236,[5.182908535003662],[1.088531255722046],-0.9758247,-8.621237,correct,True,-0.9758247,-8.621237,correct,True,-0.9758247,-8.621237,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,32,3.7842696,1,[12.685185432434082],[-15.374595642089844],185,[5.378036975860596],[-1.1401004791259766],-0.9974411,-8.304589,correct,True,-0.9974411,-8.304589,correct,True,-0.9974411,-8.304589,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,33,4.8524976,1,[11.294146537780762],[-2.0168323516845703],186,[5.468961715698242],[3.081474781036377],-2.0784328,-7.903618,correct,True,-2.0784328,-7.903618,correct,True,-2.0784328,-7.903618,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,34,5.199301,1,[11.714422225952148],[2.089670181274414],101,[6.27890157699585],[3.9188804626464844],-1.5610209,-6.9965415,correct,True,-1.5610209,-6.9965415,correct,True,-1.5610209,-6.9965415,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,35,2.771656,1,[15.587623596191406],,31,[9.912263870239258],,-0.5438178,-6.2191777,correct,True,-0.5438178,-6.2191777,correct,True,-0.5438178,-6.2191777,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,0,7.830965,5031,[1.7980055809020996],[0.2919139862060547],45336,"[-2.0454139709472656, 11.582101821899414]","[-0.7552523016929626, 7.055405139923096]",-10.469778,-7.710982,incorrect,False,-10.469778,-15.421964,correct,True,-10.469778,-14.313196,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,1,7.910755,4456,[1.7309428453445435],[-0.24559445679187775],43971,"[-2.0256664752960205, 11.55325698852539]","[0.645532488822937, 3.322631359100342]",-10.354858,-7.5618563,incorrect,False,-10.354858,-15.123713,correct,True,-10.354858,-14.111467,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,2,7.977494,4857,[1.6072502136230469],[-0.17336919903755188],41813,"[-1.7903883457183838, 11.266188621520996]","[-0.32789450883865356, 3.105552911758423]",-10.413282,-7.5043406,incorrect,False,-10.413282,-15.008681,correct,True,-10.413282,-13.810921,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,3,8.672537,5149,[1.6271592378616333],[0.38176944851875305],42755,"[-1.908923625946045, 12.54665756225586]","[0.9940181374549866, 4.007009506225586]",-10.307652,-7.1590433,incorrect,False,-10.307652,-14.318087,correct,True,-10.307652,-13.843736,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,4,8.942353,4759,[1.6514616012573242],[-1.1729425191879272],38894,"[-1.4996294975280762, 12.75119400024414]","[-1.73138427734375, 1.3332607746124268]",-10.162432,-6.8426647,incorrect,False,-10.162432,-13.685329,correct,True,-10.162432,-13.313522,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,5,8.937972,7003,[1.1987724304199219],[-1.965867280960083],41900,"[-1.8512012958526611, 12.409364700317383]","[0.766996443271637, 1.9381533861160278]",-10.536259,-7.011934,incorrect,False,-10.536259,-14.023868,correct,True,-10.536259,-13.586231,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,6,9.428377,12969,[0.5716187953948975],[-0.334659606218338],40247,"[-1.4983876943588257, 12.3792142868042]","[0.2550182640552521, 2.740035057067871]",-11.067868,-6.7750235,incorrect,False,-11.067868,-13.550047,correct,True,-11.067868,-13.137875,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,7,9.497654,13619,[0.41599124670028687],[-0.3247651755809784],36026,"[-1.2436816692352295, 11.769360542297363]","[-1.400445818901062, 1.8696982860565186]",-11.127655,-6.691848,incorrect,False,-11.127655,-13.383696,correct,True,-11.127655,-12.787328,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,8,9.6482525,15422,[0.30360451340675354],[4.022424697875977],40205,"[-1.4976725578308105, 11.128135681152344]","[-0.4683760106563568, -0.26689469814300537]",-11.190276,-6.9430656,incorrect,False,-11.190276,-13.886131,correct,True,-11.190276,-12.991553,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,9,9.531614,6952,[1.2132090330123901],[0.023457709699869156],40361,"[-1.5389262437820435, 10.71212387084961]","[2.4228270053863525, -2.539609670639038]",-10.427654,-7.16876,incorrect,False,-10.427654,-14.33752,correct,True,-10.427654,-13.179789,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,10,9.5687475,7740,[1.1192667484283447],[0.5830394625663757],32386,"[-0.8593465685844421, 9.429852485656738]","[0.424802303314209, 5.084296226501465]",-10.5102825,-7.3021355,incorrect,False,-10.5102825,-14.604271,correct,True,-10.5102825,-12.488895,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,11,9.417776,7017,[1.1777783632278442],[0.5550297498703003],29389,"[-0.6966747641563416, 9.804752349853516]","[0.34863364696502686, 4.214531898498535]",-10.477535,-7.076451,incorrect,False,-10.477535,-14.152902,correct,True,-10.477535,-12.351989,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,12,9.180214,5813,[1.1999590396881104],[2.4697139263153076],24468,"[-0.52254718542099, 9.84599781036377]","[2.082443952560425, 1.846503496170044]",-10.390514,-6.935162,incorrect,False,-10.390514,-13.870324,correct,True,-10.390514,-12.11302,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,13,9.27822,3353,[1.6273448467254639],[1.831651210784912],16943,"[0.0009287744760513306, 9.185922622680664]","[-0.6710215210914612, 1.6715611219406128]",-9.888651,-6.876329,incorrect,False,-9.888651,-13.752658,correct,True,-9.888651,-11.515066,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,14,8.970989,2273,[1.8550169467926025],[0.16075913608074188],17065,"[-0.13890939950942993, 8.418722152709961]","[0.09032195806503296, 1.100066900253296]",-9.653833,-7.259835,incorrect,False,-9.653833,-14.51967,correct,True,-9.653833,-11.647759,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,15,9.187334,2615,[1.6418358087539673],[0.31761589646339417],15854,"[-0.09036405384540558, 7.755311012268066]","[-1.1675195693969727, -0.5142428874969482]",-9.736511,-7.4627,incorrect,False,-9.736511,-14.9254,correct,True,-9.736511,-11.468712,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,16,8.963755,2705,[1.4931832551956177],[3.7053427696228027],16603,"[-0.3042542040348053, 6.739882469177246]","[0.19683031737804413, -0.6127673387527466]",-9.835343,-7.9852886,incorrect,False,-9.835343,-15.970577,correct,True,-9.835343,-11.63278,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,17,8.932167,1470,[2.0129308700561523],[8.528427124023438],14571,"[-0.2239985466003418, 6.093749046325684]","[5.3596272468566895, 0.022659288719296455]",-9.288216,-8.237931,incorrect,False,-9.288216,-16.475863,correct,True,-9.288216,-11.525146,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,18,8.727488,479,[3.1165547370910645],[3.9556143283843994],6287,"[0.6157687306404114, 5.549799919128418]","[4.1629743576049805, -0.35083556175231934]",-8.210784,-8.104884,incorrect,False,-8.210784,-16.209768,correct,True,-8.210784,-10.71157,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,19,8.717669,304,[3.3717617988586426],[5.835492134094238],3330,"[1.1607506275177002, 5.042527675628662]","[3.8279004096984863, -0.793381929397583]",-7.8776736,-8.0070095,correct,True,-7.8776736,-16.014019,correct,True,-7.8776736,-10.088685,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,20,8.440901,204,[3.8520760536193848],[7.037229537963867],2346,"[1.5332505702972412, 4.79763126373291]","[5.02070951461792, -0.5237109661102295]",-7.487828,-7.97333,correct,True,-7.487828,-15.94666,correct,True,-7.487828,-9.806653,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,21,8.257387,106,[4.449698448181152],[10.894296646118164],1464,"[1.9942424297332764, 4.701446533203125]","[11.377107620239258, 2.2208497524261475]",-6.929356,-7.847479,correct,True,-6.929356,-15.694958,correct,True,-6.929356,-9.384812,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,22,8.209757,49,[5.362024784088135],[3.3495168685913086],536,"[3.089369535446167, 4.654062747955322]","[0.20856063067913055, 3.9571049213409424]",-6.077421,-7.3450284,correct,True,-6.077421,-14.690057,correct,True,-6.077421,-8.350077,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,23,8.197498,40,[5.589761257171631],[10.460716247558594],593,"[3.0760488510131836, 4.8309407234191895]","[13.885882377624512, 5.600234031677246]",-5.9183,-7.291603,correct,True,-5.9183,-14.583206,correct,True,-5.9183,-8.432013,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,24,7.716262,22,[6.493229866027832],[18.63851547241211],191,"[4.367193222045898, 5.173397064208984]","[10.749104499816895, 7.64270544052124]",-5.2402034,-6.618597,correct,True,-5.2402034,-13.237194,correct,True,-5.2402034,-7.36624,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,25,7.1279964,5,[8.217121124267578],[7.543972492218018],97,"[5.361018657684326, 5.636049747467041]","[10.043917655944824, 3.3719327449798584]",-3.8078518,-6.0838966,correct,True,-3.8078518,-12.167793,correct,True,-3.8078518,-6.6639543,correct,True
