task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,False,"The capital of Austria is either Graz or Vienna. In fact,","The capital of Austria is either Graz or Vienna. In fact, the capital of Austria is",7,6.435493,39267,[-3.55476975440979],[1.290106177330017],1496,"[3.262876272201538, 0.1877499222755432]","[-0.6463413238525391, -0.053593430668115616]",-16.565105,-11.072245,incorrect,False,-16.565105,-22.14449,correct,True,-16.565105,-9.747458,incorrect,False
capitals-recognition,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,False,"The capital of Austria is either Graz or Vienna. In fact,","The capital of Austria is either Graz or Vienna. In fact, the capital of Austria is",8,5.0389776,31671,[-2.5603628158569336],[-1.0378316640853882],2314,"[2.4892497062683105, 0.2762906849384308]","[6.261319160461426, 0.5759837627410889]",-15.650448,-11.398331,incorrect,False,-15.650448,-22.796661,correct,True,-15.650448,-10.600834,incorrect,False
capitals-recognition,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,False,"The capital of Austria is either Graz or Vienna. In fact,","The capital of Austria is either Graz or Vienna. In fact, the capital of Austria is",9,5.162281,33928,[-2.922879695892334],[-1.658124566078186],183,"[5.038501739501953, 0.6170874238014221]","[-3.2687292098999023, 2.2675023078918457]",-15.865064,-9.933287,incorrect,False,-15.865064,-19.866573,correct,True,-15.865064,-7.9036827,incorrect,False
capitals-recognition,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,False,"The capital of Austria is either Graz or Vienna. In fact,","The capital of Austria is either Graz or Vienna. In fact, the capital of Austria is",10,5.857383,41436,[-3.6997852325439453],[0.4344747066497803],1387,"[3.365363121032715, 1.6761924028396606]","[1.268512487411499, 11.14492130279541]",-16.828138,-10.491077,incorrect,False,-16.828138,-20.982155,correct,True,-16.828138,-9.76299,incorrect,False
capitals-recognition,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,False,"The capital of Austria is either Graz or Vienna. In fact,","The capital of Austria is either Graz or Vienna. In fact, the capital of Austria is",11,4.502261,41541,[-3.267486572265625],[-0.00609480170533061],1507,"[3.6201577186584473, 6.402940273284912]","[4.913919448852539, 0.360408753156662]",-17.210062,-8.691142,incorrect,False,-17.210062,-17.382284,correct,True,-17.210062,-10.322418,incorrect,False
capitals-recognition,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,False,"The capital of Austria is either Graz or Vienna. In fact,","The capital of Austria is either Graz or Vienna. In fact, the capital of Austria is",12,2.9795833,37659,[-3.0066909790039062],[6.18613338470459],248,"[5.247995376586914, 6.636481285095215]","[1.2557021379470825, 1.9499030113220215]",-17.340265,-7.9291544,incorrect,False,-17.340265,-15.858309,incorrect,False,-17.340265,-9.085579,incorrect,False
capitals-recognition,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,False,"The capital of Austria is either Graz or Vienna. In fact,","The capital of Austria is either Graz or Vienna. In fact, the capital of Austria is",13,3.2526402,16011,[-0.25319164991378784],[0.12306731194257736],288,"[5.155300140380859, 7.067680835723877]","[1.251609444618225, 2.350486993789673]",-14.597468,-7.4993143,incorrect,False,-14.597468,-14.998629,correct,True,-14.597468,-9.188976,incorrect,False
capitals-recognition,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,False,"The capital of Austria is either Graz or Vienna. In fact,","The capital of Austria is either Graz or Vienna. In fact, the capital of Austria is",14,4.2657337,13935,[-0.12326330691576004],[2.192809581756592],138,"[5.45517635345459, 8.410822868347168]","[-2.9741365909576416, -1.5319340229034424]",-13.476223,-6.450384,incorrect,False,-13.476223,-12.900768,incorrect,False,-13.476223,-7.8977833,incorrect,False
capitals-recognition,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,False,"The capital of Austria is either Graz or Vienna. In fact,","The capital of Austria is either Graz or Vienna. In fact, the capital of Austria is",15,4.675849,8674,[0.804239809513092],[1.9153376817703247],743,"[3.917872190475464, 7.9477925300598145]","[5.383081912994385, 2.556612253189087]",-12.9125595,-7.3278413,incorrect,False,-12.9125595,-14.655683,correct,True,-12.9125595,-9.798927,incorrect,False
capitals-recognition,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,False,"The capital of Austria is either Graz or Vienna. In fact,","The capital of Austria is either Graz or Vienna. In fact, the capital of Austria is",16,4.085279,2206,[1.6581993103027344],[16.78519630432129],158,"[5.653056621551514, 8.054692268371582]","[15.705757141113281, 5.195400714874268]",-12.145402,-6.0911684,incorrect,False,-12.145402,-12.182337,correct,True,-12.145402,-8.150544,incorrect,False
capitals-recognition,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,False,"The capital of Austria is either Graz or Vienna. In fact,","The capital of Austria is either Graz or Vienna. In fact, the capital of Austria is",17,3.9221275,13,[9.37926959991455],[1.0006911754608154],2,"[11.78455638885498, 9.21300220489502]","[8.202098846435547, 1.7397891283035278]",-4.6851015,-2.4751189,incorrect,False,-4.6851015,-4.9502378,correct,True,-4.6851015,-2.2798147,incorrect,False
capitals-recognition,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,False,"The capital of Austria is either Graz or Vienna. In fact,","The capital of Austria is either Graz or Vienna. In fact, the capital of Austria is",18,3.3663177,33,[8.665136337280273],[-0.4158433973789215],1,"[13.002359390258789, 9.128989219665527]","[-1.2963393926620483, 3.377497434616089]",-5.7855773,-2.173351,incorrect,False,-5.7855773,-4.346702,incorrect,False,-5.7855773,-1.4483541,incorrect,False
capitals-recognition,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,False,"The capital of Austria is either Graz or Vienna. In fact,","The capital of Austria is either Graz or Vienna. In fact, the capital of Austria is",19,3.826724,62,[7.583005428314209],[6.251068592071533],4,"[11.015824317932129, 9.885884284973145]","[4.356329441070557, 0.9209376573562622]",-6.3952727,-2.3322785,incorrect,False,-6.3952727,-4.664557,incorrect,False,-6.3952727,-2.9624538,incorrect,False
capitals-recognition,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,False,"The capital of Austria is either Graz or Vienna. In fact,","The capital of Austria is either Graz or Vienna. In fact, the capital of Austria is",20,3.188457,28,[8.29662036895752],[-1.8379579782485962],3,"[10.883752822875977, 9.570196151733398]","[4.4171037673950195, 5.988306999206543]",-5.7652254,-2.657404,incorrect,False,-5.7652254,-5.314808,incorrect,False,-5.7652254,-3.1780932,incorrect,False
capitals-recognition,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,False,"The capital of Austria is either Graz or Vienna. In fact,","The capital of Austria is either Graz or Vienna. In fact, the capital of Austria is",21,3.375444,82,[7.343169689178467],[4.987929821014404],3,"[11.71826171875, 13.21928596496582]","[1.7709156274795532, 3.6934189796447754]",-7.0654936,-1.4791195,incorrect,False,-7.0654936,-2.958239,incorrect,False,-7.0654936,-2.6904018,incorrect,False
capitals-recognition,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,False,"The capital of Austria is either Graz or Vienna. In fact,","The capital of Austria is either Graz or Vienna. In fact, the capital of Austria is",22,3.1717553,46,[9.348135948181152],[8.135580062866211],4,"[12.495428085327148, 15.415428161621094]","[4.936171531677246, 7.735015392303467]",-6.294562,-1.6052048,incorrect,False,-6.294562,-3.2104096,incorrect,False,-6.294562,-3.1472697,incorrect,False
capitals-recognition,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,False,"The capital of Austria is either Graz or Vienna. In fact,","The capital of Austria is either Graz or Vienna. In fact, the capital of Austria is",23,4.6287203,2,[15.377751350402832],,3,"[15.328924179077148, 22.59038734436035]",,-2.4012592,-1.2284597,incorrect,False,-2.4012592,-2.4569194,correct,True,-2.4012592,-2.4500864,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",0,7.5666003,26100,[-1.2534003257751465],[-4.662860870361328],12678,[0.547609269618988],[-8.076908111572266],-14.333683,-12.532673,incorrect,False,-14.333683,-12.532673,incorrect,False,-14.333683,-12.532673,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",1,7.301975,35812,[-2.8248932361602783],[-2.9111616611480713],33100,[-2.421823740005493],[-7.024962902069092],-15.802084,-15.399014,incorrect,False,-15.802084,-15.399014,incorrect,False,-15.802084,-15.399014,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",2,6.716843,38555,[-3.053910493850708],[0.7095412611961365],44497,[-4.256873607635498],[-0.08212734013795853],-16.19775,-17.400713,correct,True,-16.19775,-17.400713,correct,True,-16.19775,-17.400713,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",3,7.240314,34847,[-2.5504326820373535],[-5.366960525512695],43038,[-3.9970414638519287],[-0.9444135427474976],-15.433339,-16.879948,correct,True,-15.433339,-16.879948,correct,True,-15.433339,-16.879948,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",4,6.5886335,44937,[-4.001542568206787],[-0.33217188715934753],44971,[-4.008150100708008],[-1.0128241777420044],-17.302816,-17.309423,correct,True,-17.302816,-17.309423,correct,True,-17.302816,-17.309423,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",5,5.9433117,39442,[-4.137551784515381],[-0.038279250264167786],41385,[-4.525152683258057],[3.359898567199707],-17.056406,-17.444006,correct,True,-17.056406,-17.444006,correct,True,-17.056406,-17.444006,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",6,6.991859,39879,[-3.7348523139953613],[4.753441333770752],31844,[-2.503807783126831],[-2.555635929107666],-16.534624,-15.303581,incorrect,False,-16.534624,-15.303581,incorrect,False,-16.534624,-15.303581,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",7,6.559815,23453,[-1.4912358522415161],[0.7808616757392883],38516,[-3.5394065380096436],[3.8978567123413086],-14.420067,-16.468239,correct,True,-14.420067,-16.468239,correct,True,-14.420067,-16.468239,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",8,6.2195086,18493,[-0.8236125707626343],[-1.3181449174880981],21352,[-1.1922885179519653],[0.3918672502040863],-13.610275,-13.978951,correct,True,-13.610275,-13.978951,correct,True,-13.610275,-13.978951,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",9,5.6636133,20103,[-1.246791958808899],[-3.125514268875122],17180,[-0.8537912368774414],[3.6001358032226562],-14.05135,-13.658349,incorrect,False,-14.05135,-13.658349,incorrect,False,-14.05135,-13.658349,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",10,6.124546,34650,[-2.59818434715271],[-0.07993879914283752],8010,[1.0799888372421265],[1.0941187143325806],-15.652256,-11.974083,incorrect,False,-15.652256,-11.974083,incorrect,False,-15.652256,-11.974083,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",11,4.416329,35732,[-2.4155209064483643],[-0.7205520272254944],6226,[1.732179045677185],[-5.045978546142578],-16.27979,-12.1320915,incorrect,False,-16.27979,-12.1320915,incorrect,False,-16.27979,-12.1320915,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",12,2.9055986,33978,[-2.4426169395446777],[3.2608509063720703],16076,[-0.25235989689826965],[7.772804260253906],-16.882336,-14.69208,incorrect,False,-16.882336,-14.69208,incorrect,False,-16.882336,-14.69208,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",13,3.1541092,19755,[-0.8184806108474731],[0.3931712806224823],1801,[2.9635939598083496],[-0.5415061712265015],-15.22642,-11.444345,incorrect,False,-15.22642,-11.444345,incorrect,False,-15.22642,-11.444345,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",14,4.1745167,16977,[-0.5458403825759888],[-4.523657321929932],1413,[2.9723668098449707],[-3.234870195388794],-13.99716,-10.478952,incorrect,False,-13.99716,-10.478952,incorrect,False,-13.99716,-10.478952,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",15,4.58771,31258,[-2.108086109161377],[2.491037130355835],4224,[1.7584739923477173],[-0.43135833740234375],-15.917234,-12.050674,incorrect,False,-15.917234,-12.050674,incorrect,False,-15.917234,-12.050674,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",16,3.8358088,7980,[-0.41418156027793884],[17.937850952148438],2632,[1.3555712699890137],[13.793838500976562],-14.43033,-12.660577,incorrect,False,-14.43033,-12.660577,incorrect,False,-14.43033,-12.660577,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",17,4.2699485,53,[7.633721828460693],[0.3619396388530731],71,[7.189666271209717],[3.414266347885132],-6.1415124,-6.585568,correct,True,-6.1415124,-6.585568,correct,True,-6.1415124,-6.585568,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",18,4.5198092,112,[6.802657127380371],[3.3042476177215576],70,[7.377505779266357],[3.2783002853393555],-6.8254147,-6.2505655,incorrect,False,-6.8254147,-6.2505655,incorrect,False,-6.8254147,-6.2505655,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",19,5.087033,77,[6.918067932128906],[5.502344608306885],47,[7.403802871704102],[0.15133844316005707],-6.260565,-5.77483,incorrect,False,-6.260565,-5.77483,incorrect,False,-6.260565,-5.77483,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",20,5.035286,30,[7.679030418395996],[-0.28103676438331604],62,[6.88584041595459],[-0.6723017692565918],-5.3091893,-6.1023793,correct,True,-5.3091893,-6.1023793,correct,True,-5.3091893,-6.1023793,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",21,4.564077,50,[7.275850772857666],[4.434197902679443],104,[6.403801918029785],[5.377991676330566],-6.041463,-6.9135118,correct,True,-6.041463,-6.9135118,correct,True,-6.041463,-6.9135118,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",22,4.493336,25,[9.308717727661133],[6.896409511566162],42,[8.699036598205566],[7.029085636138916],-5.0834966,-5.6931777,correct,True,-5.0834966,-5.6931777,correct,True,-5.0834966,-5.6931777,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",23,4.721506,1,[15.848176956176758],,3,[15.332409858703613],,-1.9767755,-2.4925427,correct,True,-1.9767755,-2.4925427,correct,True,-1.9767755,-2.4925427,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",0,7.5646334,26032,[-1.250486135482788],[-4.6386919021606445],12634,[0.5527714490890503],[-8.122045516967773],-14.329043,-12.525785,incorrect,False,-14.329043,-12.525785,incorrect,False,-14.329043,-12.525785,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",1,7.289162,35689,[-2.8136396408081055],[-2.8824284076690674],33111,[-2.432634115219116],[-7.040018558502197],-15.788358,-15.407352,incorrect,False,-15.788358,-15.407352,incorrect,False,-15.788358,-15.407352,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",2,6.6881223,38407,[-3.0347232818603516],[0.7058377265930176],44545,[-4.271594047546387],[-0.06475735455751419],-16.182648,-17.419518,correct,True,-16.182648,-17.419518,correct,True,-16.182648,-17.419518,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",3,7.2504663,34710,[-2.529879570007324],[-5.372678279876709],43074,[-4.0015387535095215],[-0.9627619981765747],-15.412925,-16.884584,correct,True,-15.412925,-16.884584,correct,True,-15.412925,-16.884584,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",4,6.615415,44902,[-3.989773750305176],[-0.35352250933647156],45012,[-4.019199371337891],[-0.9507013559341431],-17.287315,-17.31674,correct,True,-17.287315,-17.31674,correct,True,-17.287315,-17.31674,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",5,5.936266,39437,[-4.133647441864014],[0.07697112113237381],41266,[-4.499355792999268],[3.3966498374938965],-17.056831,-17.42254,correct,True,-17.056831,-17.42254,correct,True,-17.056831,-17.42254,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",6,6.9713387,39740,[-3.6755900382995605],[4.4577813148498535],31797,[-2.4586689472198486],[-2.605776071548462],-16.505157,-15.288235,incorrect,False,-16.505157,-15.288235,incorrect,False,-16.505157,-15.288235,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",7,6.528345,24153,[-1.5630875825881958],[0.7261983156204224],38455,[-3.5110652446746826],[3.8710219860076904],-14.513626,-16.461603,correct,True,-14.513626,-16.461603,correct,True,-14.513626,-16.461603,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",8,6.1789293,19186,[-0.9155876636505127],[-1.1815009117126465],21249,[-1.1819374561309814],[0.30139413475990295],-13.705548,-13.971898,correct,True,-13.705548,-13.971898,correct,True,-13.705548,-13.971898,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",9,5.652488,20472,[-1.2775938510894775],[-3.2092628479003906],17591,[-0.889471709728241],[3.412646532058716],-14.086046,-13.697925,incorrect,False,-14.086046,-13.697925,incorrect,False,-14.086046,-13.697925,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",10,5.926303,34685,[-2.657360792160034],[-0.2167721539735794],8455,[0.9281975626945496],[1.9044286012649536],-15.710685,-12.125126,incorrect,False,-15.710685,-12.125126,incorrect,False,-15.710685,-12.125126,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",11,4.32252,37000,[-2.5422472953796387],[-0.3643333911895752],5515,[1.9529551267623901],[-5.046728134155273],-16.468666,-11.973465,incorrect,False,-16.468666,-11.973465,incorrect,False,-16.468666,-11.973465,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",12,2.9809918,34464,[-2.4196105003356934],[3.511683940887451],15032,[-0.05055756866931915],[7.712162494659424],-16.844448,-14.475396,incorrect,False,-16.844448,-14.475396,incorrect,False,-16.844448,-14.475396,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",13,3.141976,19654,[-0.6981454491615295],[0.16231897473335266],1646,[3.1276798248291016],[-0.4957934617996216],-15.081227,-11.255402,incorrect,False,-15.081227,-11.255402,incorrect,False,-15.081227,-11.255402,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",14,4.037201,17068,[-0.5039013028144836],[-4.875443458557129],1227,[3.1565542221069336],[-3.600986957550049],-14.034288,-10.373833,incorrect,False,-14.034288,-10.373833,incorrect,False,-14.034288,-10.373833,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",15,4.435684,32088,[-2.1910388469696045],[2.726952075958252],4121,[1.7823729515075684],[-0.6424800753593445],-16.061996,-12.088585,incorrect,False,-16.061996,-12.088585,incorrect,False,-16.061996,-12.088585,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",16,3.664246,7882,[-0.3745666444301605],[18.461898803710938],2775,[1.2723056077957153],[13.783047676086426],-14.509027,-12.862154,incorrect,False,-14.509027,-12.862154,incorrect,False,-14.509027,-12.862154,incorrect,False
