task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",17,0.00976,42227,[-39.03125],[-23.59375],3672,"[14.3828125, -15.0625]","[10.4765625, -16.71875]",-137.4,-98.25,incorrect,False,-137.4,-196.5,correct,True,-137.4,-83.94,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",18,0.00805,42448,[-40.1875],[-10.40625],3591,"[15.078125, -16.296875]","[7.46875, -1.9970703125]",-142.0,-100.5,incorrect,False,-142.0,-201.0,correct,True,-142.0,-86.7,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",19,0.05774,41956,[-39.59375],[-12.8046875],3332,"[15.5078125, -15.953125]","[2.796875, -1.41015625]",-139.9,-100.0,incorrect,False,-139.9,-200.0,correct,True,-139.9,-84.8,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",20,0.005474,41767,[-38.9375],[-13.546875],3743,"[14.84375, -15.09375]","[3.541015625, -1.771484375]",-141.5,-100.5,incorrect,False,-141.5,-201.0,correct,True,-141.5,-87.75,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",21,0.0193,41558,[-38.21875],[-4.9296875],3722,"[14.125, -14.515625]","[7.125, -0.328857421875]",-137.9,-99.25,incorrect,False,-137.9,-198.5,correct,True,-137.9,-85.56,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",22,0.0873,41419,[-37.0625],[-15.7265625],3424,"[14.8515625, -14.078125]","[4.0234375, -10.3671875]",-132.8,-96.75,incorrect,False,-132.8,-193.5,correct,True,-132.8,-80.8,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",23,0.08984,42035,[-38.09375],[-5.33203125],3289,"[14.8359375, -14.4609375]","[-1.8232421875, -15.9921875]",-132.8,-97.4,incorrect,False,-132.8,-194.8,correct,True,-132.8,-79.9,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",24,0.7104,42221,[-35.375],[-18.03125],3628,"[12.734375, -15.484375]","[4.6171875, -14.6015625]",-120.1,-94.5,incorrect,False,-120.1,-189.0,correct,True,-120.1,-72.0,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",25,0.453,41838,[-35.90625],[-14.328125],3717,"[12.6328125, -16.1875]","[4.25390625, -6.6953125]",-124.1,-97.75,incorrect,False,-124.1,-195.5,correct,True,-124.1,-75.6,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",26,0.3286,42037,[-35.84375],[-12.328125],3670,"[12.453125, -16.40625]","[-7.35546875, -6.57421875]",-122.8,-96.94,incorrect,False,-122.8,-193.9,correct,True,-122.8,-74.56,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",27,0.857,42272,[-35.625],[-17.734375],4379,"[9.375, -16.3125]","[4.6015625, -12.640625]",-117.5,-96.0,incorrect,False,-117.5,-192.0,correct,True,-117.5,-72.5,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",28,0.8657,41996,[-37.375],[-28.828125],3988,"[9.8046875, -17.390625]","[0.177490234375, -21.09375]",-123.25,-99.0,incorrect,False,-123.25,-198.0,correct,True,-123.25,-76.1,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",29,0.2935,41180,[-39.71875],[-29.046875],4259,"[8.5234375, -18.671875]","[-3.5546875, -7.11328125]",-132.0,-105.0,incorrect,False,-132.0,-210.0,correct,True,-132.0,-83.9,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",30,0.2407,42054,[-41.8125],[-32.6875],4406,"[7.06640625, -18.296875]","[5.5546875, 6.63671875]",-133.5,-105.5,incorrect,False,-133.5,-211.0,correct,True,-133.5,-84.8,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",31,0.1948,41765,[-43.84375],[3.87890625],4119,"[7.41796875, -16.578125]","[-3.90234375, 12.53125]",-139.9,-104.5,incorrect,False,-139.9,-209.0,correct,True,-139.9,-88.7,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",32,0.2474,40866,[-40.90625],[-17.8125],4380,"[6.32421875, -15.3671875]","[-2.3359375, -22.40625]",-133.2,-102.44,incorrect,False,-133.2,-204.9,correct,True,-133.2,-86.1,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",33,1.024,41284,[-41.59375],[-18.859375],4233,"[5.140625, -17.046875]","[4.875, 27.4375]",-130.0,-103.9,incorrect,False,-130.0,-207.8,correct,True,-130.0,-83.4,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",34,0.9917,40921,[-42.46875],[6.703125],3550,"[5.765625, -12.3359375]","[4.953125, 6.15625]",-130.0,-100.3,incorrect,False,-130.0,-200.6,correct,True,-130.0,-81.94,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",35,0.7075,31653,[-32.0625],[-22.765625],2614,"[6.6015625, -10.703125]","[-10.75, -7.26171875]",-116.5,-96.94,incorrect,False,-116.5,-193.9,correct,True,-116.5,-77.94,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",36,0.9116,33152,[-33.4375],[-22.078125],2977,"[4.421875, -11.0390625]","[-2.048828125, 9.15625]",-114.7,-96.75,incorrect,False,-114.7,-193.5,correct,True,-114.7,-76.94,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",37,0.94,35218,[-34.84375],[-13.4140625],3007,"[3.37109375, -8.3828125]","[-7.140625, -23.890625]",-109.94,-91.9,incorrect,False,-109.94,-183.8,correct,True,-109.94,-71.75,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",38,0.9253,35869,[-33.625],[17.609375],3503,"[1.0166015625, -10.421875]","[33.34375, 7.65625]",-104.4,-92.3,incorrect,False,-104.4,-184.6,correct,True,-104.4,-69.9,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",39,1.122,21401,[-21.140625],[-6.29296875],496,"[13.6015625, -8.578125]","[-3.794921875, 4.14453125]",-80.2,-77.0,incorrect,False,-80.2,-154.0,correct,True,-80.2,-45.5,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",40,0.967,16953,[-18.953125],[-8.984375],494,"[9.8515625, -6.76953125]","[1.0439453125, 18.4375]",-69.56,-69.4,incorrect,False,-69.56,-138.8,correct,True,-69.56,-40.78,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",41,0.8774,16614,[-18.703125],[-0.65869140625],383,"[9.0234375, -0.787109375]","[-9.921875, 6.73828125]",-62.22,-55.38,incorrect,False,-62.22,-110.75,correct,True,-62.22,-34.6,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",42,0.946,13553,[-17.203125],[5.23828125],299,"[6.453125, 0.81689453125]","[-13.5625, 12.90625]",-52.53,-47.03,incorrect,False,-52.53,-94.06,correct,True,-52.53,-28.92,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",43,1.48,7897,[-14.25],[6.71875],215,"[3.03515625, 5.22265625]","[-9.9765625, 18.421875]",-39.12,-34.28,incorrect,False,-39.12,-68.56,correct,True,-39.12,-21.84,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",44,1.609,4021,[-11.515625],[7.59375],170,"[0.92822265625, 10.8046875]","[-15.3046875, 24.796875]",-30.89,-21.47,incorrect,False,-30.89,-42.94,correct,True,-30.89,-18.44,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",45,2.451,446,[-7.421875],[8.2734375],58,"[-3.6953125, 18.125]","[5.72265625, 4.8984375]",-11.32,-3.996,incorrect,False,-11.32,-7.992,incorrect,False,-11.32,-7.688,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",46,3.016,118,[-3.69921875],[2.0546875],27,"[-1.3603515625, 16.203125]","[-1.0927734375, 14.1484375]",-8.12,-2.965,incorrect,False,-8.12,-5.93,incorrect,False,-8.12,-5.93,incorrect,False
capitals-recognition,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,False,"The capital of Rhode Island is either Warwick or Providence. In fact,","The capital of Rhode Island is either Warwick or Providence. In fact, the capital of Rhode Island is",47,5.227,4,[-1.3349609375],,8,"[-1.583984375, 20.484375]",,-3.16,-1.776,incorrect,False,-3.16,-3.553,correct,True,-3.16,-3.55,correct,True
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",0,0.0,29898,[-27.6875],[3.517578125],30113,[-27.90625],[2.0703125],-176.2,-176.5,correct,True,-176.2,-176.5,correct,True,-176.2,-176.5,correct,True
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",1,0.0,30014,[-26.15625],[-5.30078125],30410,[-26.671875],[-5.4609375],-163.6,-164.1,correct,True,-163.6,-164.1,correct,True,-163.6,-164.1,correct,True
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",2,0.0,31620,[-25.3125],[-26.234375],31979,[-25.828125],[-24.78125],-149.5,-150.0,correct,True,-149.5,-150.0,correct,True,-149.5,-150.0,correct,True
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",3,2.59e-05,32883,[-28.203125],[-13.1640625],32973,[-28.390625],[-2.20703125],-148.1,-148.2,correct,True,-148.1,-148.2,correct,True,-148.1,-148.2,correct,True
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",4,0.001074,34019,[-28.0],[-20.65625],32720,[-26.34375],[-22.40625],-140.8,-139.1,incorrect,False,-140.8,-139.1,incorrect,False,-140.8,-139.1,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",5,0.055,34118,[-28.6875],[-33.21875],33006,[-27.34375],[-24.125],-137.8,-136.4,incorrect,False,-137.8,-136.4,incorrect,False,-137.8,-136.4,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",6,0.5596,34707,[-31.09375],[-18.3125],32642,[-28.484375],[-11.46875],-136.6,-134.0,incorrect,False,-136.6,-134.0,incorrect,False,-136.6,-134.0,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",7,0.4822,34915,[-30.734375],[-10.1953125],32329,[-27.53125],[-2.251953125],-136.2,-133.0,incorrect,False,-136.2,-133.0,incorrect,False,-136.2,-133.0,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",8,0.2167,34749,[-30.671875],[1.0625],31871,[-26.953125],[-1.37109375],-136.0,-132.4,incorrect,False,-136.0,-132.4,incorrect,False,-136.0,-132.4,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",9,0.1348,34625,[-30.046875],[-17.328125],31816,[-26.5625],[-16.390625],-134.8,-131.2,incorrect,False,-134.8,-131.2,incorrect,False,-134.8,-131.2,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",10,0.1203,34412,[-30.03125],[-5.8359375],31701,[-26.671875],[-2.478515625],-134.6,-131.4,incorrect,False,-134.6,-131.4,incorrect,False,-134.6,-131.4,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",11,0.0536,34123,[-29.875],[-0.06927490234375],31055,[-26.109375],[-3.541015625],-134.4,-130.5,incorrect,False,-134.4,-130.5,incorrect,False,-134.4,-130.5,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",12,0.011986,33744,[-28.75],[-10.390625],31073,[-25.515625],[-12.4921875],-133.9,-130.6,incorrect,False,-133.9,-130.6,incorrect,False,-133.9,-130.6,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",13,0.00618,34068,[-28.0625],[-12.59375],32266,[-25.953125],[-17.75],-129.0,-126.8,incorrect,False,-129.0,-126.8,incorrect,False,-129.0,-126.8,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",14,0.002768,34656,[-29.1875],[-12.28125],33585,[-27.984375],[-15.578125],-129.6,-128.4,incorrect,False,-129.6,-128.4,incorrect,False,-129.6,-128.4,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",15,0.002626,34065,[-28.6875],[-15.96875],33627,[-28.21875],[-9.984375],-131.2,-130.8,incorrect,False,-131.2,-130.8,incorrect,False,-131.2,-130.8,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",16,0.00449,34483,[-29.21875],[-9.71875],33013,[-27.46875],[-11.234375],-132.5,-130.8,incorrect,False,-132.5,-130.8,incorrect,False,-132.5,-130.8,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",17,0.004395,34446,[-29.25],[-10.6484375],33297,[-27.828125],[-27.5],-131.8,-130.4,incorrect,False,-131.8,-130.4,incorrect,False,-131.8,-130.4,incorrect,False
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",18,0.004887,33955,[-29.109375],[-7.0703125],35043,[-30.359375],[-9.1484375],-134.4,-135.6,correct,True,-134.4,-135.6,correct,True,-134.4,-135.6,correct,True
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",19,0.0253,33529,[-28.59375],[-20.78125],34903,[-30.140625],[-19.1875],-131.6,-133.2,correct,True,-131.6,-133.2,correct,True,-131.6,-133.2,correct,True
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",20,0.003363,35534,[-30.328125],[-13.7734375],36383,[-31.421875],[-23.03125],-135.2,-136.2,correct,True,-135.2,-136.2,correct,True,-135.2,-136.2,correct,True
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",21,0.009186,35633,[-30.59375],[4.25390625],38183,[-34.03125],[-3.673828125],-133.0,-136.5,correct,True,-133.0,-136.5,correct,True,-133.0,-136.5,correct,True
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",22,0.04047,33922,[-27.84375],[-6.66015625],37931,[-32.84375],[1.943359375],-126.1,-131.1,correct,True,-126.1,-131.1,correct,True,-126.1,-131.1,correct,True
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",23,0.04102,33555,[-27.53125],[-5.01171875],36271,[-30.59375],[-4.12109375],-124.3,-127.4,correct,True,-124.3,-127.4,correct,True,-124.3,-127.4,correct,True
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",24,0.551,34102,[-25.90625],[-14.765625],36476,[-28.421875],[-20.484375],-112.75,-115.25,correct,True,-112.75,-115.25,correct,True,-112.75,-115.25,correct,True
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",25,0.3862,33853,[-26.515625],[-9.1015625],36700,[-29.75],[-1.501953125],-116.9,-120.06,correct,True,-116.9,-120.06,correct,True,-116.9,-120.06,correct,True
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",26,0.3013,33522,[-25.984375],[-13.578125],34844,[-27.375],[-18.640625],-114.44,-115.8,correct,True,-114.44,-115.8,correct,True,-114.44,-115.8,correct,True
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",27,0.8647,35016,[-26.921875],[-16.640625],37318,[-29.53125],[-13.1953125],-109.94,-112.56,correct,True,-109.94,-112.56,correct,True,-109.94,-112.56,correct,True
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",28,0.8916,35377,[-28.890625],[-26.96875],37002,[-30.75],[-25.59375],-115.44,-117.3,correct,True,-115.44,-117.3,correct,True,-115.44,-117.3,correct,True
capitals-recognition,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,True,"The capital of Tennessee is either Nashville or Memphis. In fact,","The capital of Tennessee is either Nashville or Memphis. In fact, the capital of Tennessee is",29,0.3582,35101,[-31.9375],[-22.703125],36095,[-33.15625],[-21.03125],-124.56,-125.8,correct,True,-124.56,-125.8,correct,True,-124.56,-125.8,correct,True
