task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",24,4.395606,14,[7.847938537597656],[-0.09877683967351913],132,[5.2544264793396],[3.723349094390869],-4.869538,-7.46305,correct,True,-4.869538,-7.46305,correct,True,-4.869538,-7.46305,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",25,4.3085394,16,[7.690048694610596],[-2.550896167755127],108,[5.490592002868652],[2.667968988418579],-5.115237,-7.3146935,correct,True,-5.115237,-7.3146935,correct,True,-5.115237,-7.3146935,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",26,4.5024624,25,[7.362618446350098],[1.8598542213439941],94,[5.67134952545166],[3.5417604446411133],-5.4157047,-7.1069736,correct,True,-5.4157047,-7.1069736,correct,True,-5.4157047,-7.1069736,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",27,4.5832815,22,[7.517365455627441],[0.041293494403362274],75,[5.980867862701416],[2.0087711811065674],-5.27772,-6.8142176,correct,True,-5.27772,-6.8142176,correct,True,-5.27772,-6.8142176,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",28,4.2385855,24,[7.540622234344482],[0.08628839254379272],72,[6.181473255157471],[-2.643848180770874],-5.4752946,-6.8344436,correct,True,-5.4752946,-6.8344436,correct,True,-5.4752946,-6.8344436,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",29,4.6498237,25,[7.575899600982666],[8.184537887573242],90,[5.962076663970947],[7.131558418273926],-5.399272,-7.013095,correct,True,-5.399272,-7.013095,correct,True,-5.399272,-7.013095,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",30,5.335205,12,[8.517926216125488],[6.426358222961426],52,[6.783668041229248],[6.086489677429199],-4.3662834,-6.1005416,correct,True,-4.3662834,-6.1005416,correct,True,-4.3662834,-6.1005416,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,True,"The capital of Egypt is either Cairo or Alexandria. In fact,","The capital of Egypt is either Cairo or Alexandria. In fact, the capital of Egypt is",31,3.6867123,1,[15.155132293701172],,8,[12.692300796508789],,-1.1864594,-3.649291,correct,True,-1.1864594,-3.649291,correct,True,-1.1864594,-3.649291,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",0,9.655375,42505,[-1.4494304656982422],[3.719376802444458],28334,[-0.4320746064186096],[-2.0174615383148193],-12.778114,-11.760759,incorrect,False,-12.778114,-11.760759,incorrect,False,-12.778114,-11.760759,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",1,9.795353,34644,[-0.7222731709480286],[-1.4821547269821167],35368,[-0.7709896564483643],[1.3168177604675293],-12.091118,-12.139833,correct,True,-12.091118,-12.139833,correct,True,-12.091118,-12.139833,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",2,9.803942,36126,[-0.9136745929718018],[0.9731014966964722],27255,[-0.3696424067020416],[-5.578481674194336],-12.201767,-11.657736,incorrect,False,-12.201767,-11.657736,incorrect,False,-12.201767,-11.657736,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",3,9.809877,27516,[-0.6202833652496338],[1.135593295097351],41703,[-1.6627323627471924],[1.285109519958496],-11.761385,-12.803833,correct,True,-11.761385,-12.803833,correct,True,-11.761385,-12.803833,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",4,9.758851,23261,[-0.2305421233177185],[-1.8765993118286133],36929,[-1.1247519254684448],[-2.8367204666137695],-11.537928,-12.4321375,correct,True,-11.537928,-12.4321375,correct,True,-11.537928,-12.4321375,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",5,9.741993,22807,[-0.7164396047592163],[-0.8272135257720947],37927,[-1.7631123065948486],[3.0033106803894043],-11.594086,-12.6407585,correct,True,-11.594086,-12.6407585,correct,True,-11.594086,-12.6407585,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",6,9.909662,30484,[-0.8775920271873474],[-1.8206993341445923],27175,[-0.6698504686355591],[-2.6231701374053955],-11.997602,-11.78986,incorrect,False,-11.997602,-11.78986,incorrect,False,-11.997602,-11.78986,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",7,9.760482,33351,[-1.4015328884124756],[-4.668740272521973],33972,[-1.4453344345092773],[-1.7438431978225708],-12.357328,-12.401129,correct,True,-12.357328,-12.401129,correct,True,-12.357328,-12.401129,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",8,8.941862,41334,[-2.8772671222686768],[2.5991721153259277],31277,[-1.9651073217391968],[0.7415072917938232],-13.615894,-12.703734,incorrect,False,-13.615894,-12.703734,incorrect,False,-13.615894,-12.703734,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",9,8.467298,26363,[-1.6552555561065674],[-2.0504720211029053],23959,[-1.4767082929611206],[0.16150254011154175],-12.459141,-12.280594,incorrect,False,-12.459141,-12.280594,incorrect,False,-12.459141,-12.280594,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",10,8.514406,27952,[-2.094273090362549],[0.8379933834075928],16151,[-1.169888973236084],[1.1426262855529785],-12.706248,-11.781865,incorrect,False,-12.706248,-11.781865,incorrect,False,-12.706248,-11.781865,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",11,7.657148,20821,[-1.8525331020355225],[-0.3473072648048401],10440,[-0.8029347658157349],[-3.5315592288970947],-12.692977,-11.643378,incorrect,False,-12.692977,-11.643378,incorrect,False,-12.692977,-11.643378,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",12,7.2031403,18447,[-1.7458727359771729],[3.6482667922973633],18250,[-1.729270339012146],[1.2877382040023804],-12.786026,-12.7694235,incorrect,False,-12.786026,-12.7694235,incorrect,False,-12.786026,-12.7694235,incorrect,False
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",13,7.7702446,7207,[-0.33961057662963867],[2.5406510829925537],12544,[-1.0613123178482056],[2.361633062362671],-11.207605,-11.929307,correct,True,-11.207605,-11.929307,correct,True,-11.207605,-11.929307,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",14,7.2064257,4131,[0.24983534216880798],[1.6350640058517456],7361,[-0.4734835624694824],[0.25782310962677],-10.851176,-11.574495,correct,True,-10.851176,-11.574495,correct,True,-10.851176,-11.574495,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",15,6.2660317,3223,[0.5897840857505798],[1.818652629852295],6959,[-0.34490257501602173],[-2.197205066680908],-10.816154,-11.75084,correct,True,-10.816154,-11.75084,correct,True,-10.816154,-11.75084,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",16,7.239474,2591,[0.9036386013031006],[-0.38975024223327637],10388,[-0.7510480880737305],[-1.518641471862793],-10.219712,-11.874399,correct,True,-10.219712,-11.874399,correct,True,-10.219712,-11.874399,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",17,6.3967524,3013,[0.7372179627418518],[11.179716110229492],11125,[-0.9331221580505371],[5.238168239593506],-10.629163,-12.299503,correct,True,-10.629163,-12.299503,correct,True,-10.629163,-12.299503,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",18,6.3264008,786,[2.3209404945373535],[12.436484336853027],6280,[-0.07987020909786224],[9.488057136535645],-9.128039,-11.52885,correct,True,-9.128039,-11.52885,correct,True,-9.128039,-11.52885,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",19,6.932539,127,[4.3905181884765625],[12.058274269104004],1364,[1.770761489868164],[11.081974983215332],-6.9563494,-9.576106,correct,True,-6.9563494,-9.576106,correct,True,-6.9563494,-9.576106,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",20,6.386695,29,[6.020269393920898],[1.921249270439148],311,[3.586822509765625],[-5.22457218170166],-5.568739,-8.002186,correct,True,-5.568739,-8.002186,correct,True,-5.568739,-8.002186,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",21,5.5060897,59,[5.885863304138184],[2.860584020614624],736,[2.742465019226074],[4.437592506408691],-6.1905775,-9.333976,correct,True,-6.1905775,-9.333976,correct,True,-6.1905775,-9.333976,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",22,4.8741446,68,[5.85611629486084],[7.916930198669434],626,[3.0528836250305176],[9.063028335571289],-6.5572596,-9.360492,correct,True,-6.5572596,-9.360492,correct,True,-6.5572596,-9.360492,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",23,4.7263384,48,[6.385045051574707],[12.508806228637695],381,[3.7687108516693115],[16.879493713378906],-6.1491785,-8.765512,correct,True,-6.1491785,-8.765512,correct,True,-6.1491785,-8.765512,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",24,4.3421564,24,[7.371697902679443],[0.15471991896629333],145,[5.244136810302734],[3.3670759201049805],-5.418397,-7.5459576,correct,True,-5.418397,-7.5459576,correct,True,-5.418397,-7.5459576,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",25,4.2978086,32,[7.2382683753967285],[-1.6293351650238037],127,[5.435986518859863],[3.155392646789551],-5.627677,-7.429959,correct,True,-5.627677,-7.429959,correct,True,-5.627677,-7.429959,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",26,4.440694,40,[6.994314193725586],[2.949561595916748],104,[5.645246505737305],[4.395927429199219],-5.854337,-7.203405,correct,True,-5.854337,-7.203405,correct,True,-5.854337,-7.203405,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",27,4.539981,34,[7.222965240478516],[0.610790491104126],78,[6.0040178298950195],[2.3865580558776855],-5.615302,-6.8342495,correct,True,-5.615302,-6.8342495,correct,True,-5.615302,-6.8342495,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",28,4.2379146,32,[7.286351203918457],[0.9855983853340149],72,[6.222484111785889],[-1.5415716171264648],-5.753257,-6.8171244,correct,True,-5.753257,-6.8171244,correct,True,-5.753257,-6.8171244,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",29,4.6225133,34,[7.3905229568481445],[9.286828994750977],82,[6.100005626678467],[6.697734832763672],-5.5985003,-6.8890176,correct,True,-5.5985003,-6.8890176,correct,True,-5.5985003,-6.8890176,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",30,5.4309163,12,[8.425030708312988],[6.614981651306152],47,[6.848414421081543],[6.0647993087768555],-4.4212837,-5.9979,correct,True,-4.4212837,-5.9979,correct,True,-4.4212837,-5.9979,correct,True
capitals-recognition,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,False,"The capital of Egypt is either Alexandria or Cairo. In fact,","The capital of Egypt is either Alexandria or Cairo. In fact, the capital of Egypt is",31,3.7272465,1,[15.159806251525879],,8,[12.771592140197754],,-1.1525364,-3.5407505,correct,True,-1.1525364,-3.5407505,correct,True,-1.1525364,-3.5407505,correct,True
capitals-recognition,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,True,"The capital of France is either Paris or Marseille. In fact,","The capital of France is either Paris or Marseille. In fact, the capital of France is",0,9.666052,38659,[-1.1093789339065552],[1.3469560146331787],3902,"[1.3247824907302856, 3.1646623611450195, 0.28380024433135986]","[0.8186025023460388, 3.5724575519561768, 2.913813829421997]",-12.427807,-9.952053,incorrect,False,-12.427807,-29.85616,correct,True,-12.427807,-9.993645,incorrect,False
capitals-recognition,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,True,"The capital of France is either Paris or Marseille. In fact,","The capital of France is either Paris or Marseille. In fact, the capital of France is",1,9.800205,36307,[-0.8451632261276245],[0.020419180393218994],3416,"[1.4362980127334595, 3.50978422164917, 1.3345320224761963]","[2.0210213661193848, 0.3315095007419586, 4.287692070007324]",-12.198334,-9.555541,incorrect,False,-12.198334,-28.666624,correct,True,-12.198334,-9.916873,incorrect,False
capitals-recognition,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,True,"The capital of France is either Paris or Marseille. In fact,","The capital of France is either Paris or Marseille. In fact, the capital of France is",2,9.792848,32947,[-0.7060820460319519],[0.31081169843673706],2200,"[1.635042428970337, 3.0207433700561523, 2.9219884872436523]","[1.0107823610305786, 1.9114668369293213, 4.805149555206299]",-11.99511,-9.120437,incorrect,False,-11.99511,-27.36131,correct,True,-11.99511,-9.653984,incorrect,False
capitals-recognition,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,True,"The capital of France is either Paris or Marseille. In fact,","The capital of France is either Paris or Marseille. In fact, the capital of France is",3,9.754063,28460,[-0.5991420149803162],[0.5482685565948486],1647,"[1.791983723640442, 3.530904769897461, 4.35707950592041]","[-0.8616405725479126, 5.193624973297119, 5.632793426513672]",-11.827424,-8.511141,incorrect,False,-11.827424,-25.533422,correct,True,-11.827424,-9.436298,incorrect,False
capitals-recognition,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,True,"The capital of France is either Paris or Marseille. In fact,","The capital of France is either Paris or Marseille. In fact, the capital of France is",4,9.724415,26191,[-0.39037102460861206],[0.3594926595687866],4070,"[1.370227336883545, 4.4271697998046875, 5.757181644439697]","[-0.27460670471191406, 4.549105644226074, 2.4236207008361816]",-11.725216,-7.7899947,incorrect,False,-11.725216,-23.369984,correct,True,-11.725216,-9.964618,incorrect,False
capitals-recognition,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,True,"The capital of France is either Paris or Marseille. In fact,","The capital of France is either Paris or Marseille. In fact, the capital of France is",5,9.690081,16344,[-0.24347315728664398],[-2.1424386501312256],3325,"[1.1234060525894165, 5.037961483001709, 5.767238140106201]","[0.8239547610282898, 2.5986807346343994, -3.172912836074829]",-11.180742,-7.351786,incorrect,False,-11.180742,-22.055359,correct,True,-11.180742,-9.813864,incorrect,False
capitals-recognition,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,True,"The capital of France is either Paris or Marseille. In fact,","The capital of France is either Paris or Marseille. In fact, the capital of France is",6,9.843686,30994,[-0.8767048120498657],[-2.1699700355529785],4124,"[1.2569979429244995, 5.436317443847656, 4.560999870300293]","[1.766678810119629, 2.379988193511963, 3.286118984222412]",-12.057306,-7.6403103,incorrect,False,-12.057306,-22.92093,correct,True,-12.057306,-9.923604,incorrect,False
capitals-recognition,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,True,"The capital of France is either Paris or Marseille. In fact,","The capital of France is either Paris or Marseille. In fact, the capital of France is",7,9.708544,36159,[-1.5515694618225098],[0.41798675060272217],1562,"[1.780979871749878, 5.6040940284729, 5.044647216796875]","[2.7743711471557617, 8.029044151306152, 5.8945746421813965]",-12.58259,-7.055378,incorrect,False,-12.58259,-21.166134,correct,True,-12.58259,-9.250041,incorrect,False
capitals-recognition,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,True,"The capital of France is either Paris or Marseille. In fact,","The capital of France is either Paris or Marseille. In fact, the capital of France is",8,9.092434,25924,[-1.3657567501068115],[0.7225828170776367],374,"[2.6491143703460693, 7.5060529708862305, 6.254101276397705]","[-1.961974024772644, 0.5491882562637329, 6.105738639831543]",-12.209224,-5.5480247,incorrect,False,-12.209224,-16.644073,correct,True,-12.209224,-8.194352,incorrect,False
capitals-recognition,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,True,"The capital of France is either Paris or Marseille. In fact,","The capital of France is either Paris or Marseille. In fact, the capital of France is",9,8.593544,19938,[-0.9670385718345642],[0.30849435925483704],1328,"[1.6687506437301636, 7.031177043914795, 7.450074195861816]","[0.040204763412475586, 4.311892986297607, 1.8604710102081299]",-11.897345,-5.541986,incorrect,False,-11.897345,-16.625957,correct,True,-11.897345,-9.261556,incorrect,False
capitals-recognition,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,True,"The capital of France is either Paris or Marseille. In fact,","The capital of France is either Paris or Marseille. In fact, the capital of France is",10,8.304401,11310,[-0.7171392440795898],[1.910300850868225],1388,"[1.4269647598266602, 7.443356990814209, 7.275382995605469]","[2.081852674484253, -0.1994314193725586, 1.5330020189285278]",-11.429304,-5.531452,incorrect,False,-11.429304,-16.594357,correct,True,-11.429304,-9.2852,incorrect,False
capitals-recognition,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,True,"The capital of France is either Paris or Marseille. In fact,","The capital of France is either Paris or Marseille. In fact, the capital of France is",11,7.6868496,6350,[-0.12008257210254669],[1.0928456783294678],765,"[2.079897165298462, 7.455060005187988, 7.634541988372803]","[-0.5802470445632935, 5.074146747589111, 3.1088318824768066]",-11.010153,-5.3184843,incorrect,False,-11.010153,-15.955453,correct,True,-11.010153,-8.810173,incorrect,False
capitals-recognition,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,True,"The capital of France is either Paris or Marseille. In fact,","The capital of France is either Paris or Marseille. In fact, the capital of France is",12,7.297778,4667,[0.20696905255317688],[2.5947983264923096],1167,"[1.7172828912734985, 8.159923553466797, 8.062932968139648]","[4.561246871948242, 1.7105343341827393, 4.320068836212158]",-10.8627,-5.236913,incorrect,False,-10.8627,-15.71074,correct,True,-10.8627,-9.352387,incorrect,False
capitals-recognition,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,True,"The capital of France is either Paris or Marseille. In fact,","The capital of France is either Paris or Marseille. In fact, the capital of France is",13,7.7910666,2294,[0.9837167859077454],[0.4731132686138153],333,"[2.884091377258301, 7.749878883361816, 8.350131034851074]","[2.1981747150421143, 1.6153135299682617, 0.4700266420841217]",-9.925999,-4.70919,incorrect,False,-9.925999,-14.127569,correct,True,-9.925999,-8.025624,incorrect,False
capitals-recognition,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,True,"The capital of France is either Paris or Marseille. In fact,","The capital of France is either Paris or Marseille. In fact, the capital of France is",14,7.221547,2191,[1.0419139862060547],[2.587613344192505],307,"[3.2131967544555664, 7.57481050491333, 8.082759857177734]","[1.9460681676864624, 2.9662702083587646, -1.6999804973602295]",-10.081738,-4.7897997,incorrect,False,-10.081738,-14.369399,correct,True,-10.081738,-7.9104557,incorrect,False
capitals-recognition,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,True,"The capital of France is either Paris or Marseille. In fact,","The capital of France is either Paris or Marseille. In fact, the capital of France is",15,5.679491,1477,[1.5075017213821411],[1.219997525215149],328,"[3.243001937866211, 7.036527633666992, 6.916867733001709]","[4.464335918426514, 3.104090690612793, 4.034160614013672]",-10.047739,-5.3751693,incorrect,False,-10.047739,-16.125507,correct,True,-10.047739,-8.312239,incorrect,False
capitals-recognition,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,True,"The capital of France is either Paris or Marseille. In fact,","The capital of France is either Paris or Marseille. In fact, the capital of France is",16,6.9170623,1372,[1.5651166439056396],[-0.013625916093587875],186,"[3.7588791847229004, 6.650726318359375, 6.932062149047852]","[6.246635437011719, 7.03398323059082, 0.11178016662597656]",-9.618967,-5.0985546,incorrect,False,-9.618967,-15.295664,correct,True,-9.618967,-7.4252048,incorrect,False
capitals-recognition,45,country,France,no_competitor,Paris,Marseille,What is the capital of France?,The capital of France is,,,,True,"The capital of France is either Paris or Marseille. In fact,","The capital of France is either Paris or Marseille. In fact, the capital of France is",17,6.0632954,1592,[1.3955175876617432],[8.093584060668945],112,"[4.465322017669678, 6.9853973388671875, 6.470945358276367]","[3.1793739795684814, 2.670368194580078, 1.4403667449951172]",-10.046605,-4.975961,incorrect,False,-10.046605,-14.927884,correct,True,-10.046605,-6.9768,incorrect,False
