task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,2,5.410386,3658,[1.9224233627319336],[11.239554405212402],19971,"[-2.5938189029693604, 13.366198539733887]","[15.842900276184082, 8.083126068115234]",-11.667061,-10.065476,incorrect,False,-11.667061,-20.130953,correct,True,-11.667061,-16.1833,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,3,4.9571834,601,[5.293990612030029],[4.348027229309082],1649,"[3.7485105991363525, 12.625514030456543]","[-0.22750763595104218, 2.0343172550201416]",-9.150111,-6.028761,incorrect,False,-9.150111,-12.057522,correct,True,-9.150111,-10.69559,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,4,6.310779,273,[5.0492353439331055],[6.82520866394043],2147,"[2.3131020069122314, 10.761941909790039]","[-1.191096305847168, 6.915045261383057]",-7.54937,-6.1938853,incorrect,False,-7.54937,-12.387771,correct,True,-7.54937,-10.285503,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,5,5.7698584,52,[5.683746337890625],[-4.646097183227539],1805,"[1.334293007850647, 10.288543701171875]","[0.3749053478240967, -12.295180320739746]",-6.019932,-5.715701,incorrect,False,-6.019932,-11.431402,correct,True,-6.019932,-10.369385,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,6,5.6684265,69,[5.276261329650879],[7.969995498657227],2206,"[0.9773260354995728, 7.819216728210449]","[0.6339782476425171, 0.4427199959754944]",-6.4375544,-6.1085086,incorrect,False,-6.4375544,-12.217017,correct,True,-6.4375544,-10.736488,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,7,5.6964445,21,[6.100775718688965],[16.928627014160156],1577,"[0.8794321417808533, 7.15128231048584]","[4.094323635101318, 2.865975856781006]",-4.9653416,-5.808332,correct,True,-4.9653416,-11.616664,correct,True,-4.9653416,-10.186685,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,8,2.4414093,3,[8.484498023986816],[13.462776184082031],549,"[1.5310940742492676, 6.812528133392334]","[0.8210093975067139, -8.876212120056152]",-3.5457952,-5.7170186,correct,True,-3.5457952,-11.434037,correct,True,-3.5457952,-10.499191,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,9,2.0656688,2,[10.189167022705078],[10.082372665405273],260,"[1.3287441730499268, 4.4645209312438965]","[-9.158188819885254, -1.9818040132522583]",-1.1893529,-5.698753,correct,True,-1.1893529,-11.397506,correct,True,-1.1893529,-10.049769,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,10,0.25839654,1,[11.059120178222656],[-4.876466274261475],148,"[-1.1039295196533203, 3.720963954925537]","[4.001587867736816, -10.767340660095215]",-0.042484544,-6.268965,correct,True,-0.042484544,-12.53793,correct,True,-0.042484544,-12.205521,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,11,5.223123,1,[4.9573588371276855],,23,"[0.8831899166107178, -1.49945068359375]",,-1.2547482,-2.6684048,correct,True,-1.2547482,-5.3368096,correct,True,-1.2547482,-5.3289156,correct,True
