task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,2,2.2056837,9923,[251.7353515625],[254.58038330078125],16237,[248.620361328125],[266.05975341796875],-25.721125,-28.836115,correct,True,-25.721125,-28.836115,correct,True,-25.721125,-28.836115,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,3,0.24447916,15470,[249.9268035888672],[240.51837158203125],8283,[253.965576171875],[234.2422332763672],-33.133106,-29.094334,incorrect,False,-33.133106,-29.094334,incorrect,False,-33.133106,-29.094334,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,4,1.0505329,13112,[241.96038818359375],[224.2689208984375],11075,[243.14202880859375],[233.21444702148438],-31.674063,-30.492422,incorrect,False,-31.674063,-30.492422,incorrect,False,-31.674063,-30.492422,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,5,2.3638082,13799,[226.47213745117188],[251.3191375732422],4456,[232.16302490234375],[250.17474365234375],-27.137985,-21.447098,incorrect,False,-27.137985,-21.447098,incorrect,False,-27.137985,-21.447098,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,6,2.8434682,11639,[223.63241577148438],[267.33050537109375],3972,[228.8950958251953],[253.77488708496094],-25.20901,-19.94633,incorrect,False,-25.20901,-19.94633,incorrect,False,-25.20901,-19.94633,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,7,2.4058597,6430,[233.3311309814453],[268.2360534667969],8192,[232.28997802734375],[272.9576416015625],-21.091,-22.132153,correct,True,-21.091,-22.132153,correct,True,-21.091,-22.132153,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,8,2.0015385,651,[241.1004638671875],[287.9168395996094],399,[243.1414337158203],[289.83538818359375],-17.067213,-15.026243,incorrect,False,-17.067213,-15.026243,incorrect,False,-17.067213,-15.026243,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,9,1.5683074,420,[261.12847900390625],[361.623291015625],179,[264.12432861328125],[354.26654052734375],-16.222563,-13.226714,incorrect,False,-16.222563,-13.226714,incorrect,False,-16.222563,-13.226714,incorrect,False
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,10,0.9055891,205,[321.8311767578125],[815.0772094726562],328,[320.0128173828125],[814.5799560546875],-12.5859585,-14.404318,correct,True,-12.5859585,-14.404318,correct,True,-12.5859585,-14.404318,correct,True
capitals-recall,47,country,Italy,no_competitor,Rome,Milan,What is the capital of Italy?,The capital of Italy is,,,,The capital of Italy is,11,6.0854235,68,[832.5574340820312],,168,[831.6222534179688],,-6.357068,-7.2922487,correct,True,-6.357068,-7.2922487,correct,True,-6.357068,-7.2922487,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,0,1.7691467,1162,[251.65985107421875],[258.5569763183594],11905,"[242.53396606445312, 258.4349670410156, 235.46524047851562, 268.7366943359375]","[253.79286193847656, 245.7397003173828, 302.91326904296875, 278.51873779296875]",-15.969036,-24.009632,correct,True,-15.969036,-96.03853,correct,True,-15.969036,-25.09489,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,1,1.7861923,1821,[253.24530029296875],[264.6480712890625],15517,"[243.98977661132812, 252.60287475585938, 267.5641784667969, 282.1112060546875]","[268.09521484375, 275.80450439453125, 250.1695098876953, 235.13941955566406]",-17.021824,-24.028103,correct,True,-17.021824,-96.11241,correct,True,-17.021824,-26.27736,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,2,2.3656528,4193,[256.8169250488281],[262.356689453125],16665,"[249.4075927734375, 260.6014709472656, 261.3750305175781, 264.38653564453125]","[259.06414794921875, 239.06594848632812, 255.686767578125, 242.75515747070312]",-21.415237,-26.273598,correct,True,-21.415237,-105.09439,correct,True,-21.415237,-28.824556,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,3,0.251999,6409,[259.3600158691406],[239.16397094726562],24205,"[250.09469604492188, 250.9407196044922, 259.9703369140625, 253.60763549804688]","[248.19944763183594, 230.19970703125, 251.4590301513672, 256.9576110839844]",-28.738092,-26.498592,incorrect,False,-28.738092,-105.99437,correct,True,-28.738092,-38.003384,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,4,1.0893224,8198,[250.58758544921875],[216.54161071777344],17390,"[245.3021240234375, 239.05740356445312, 256.7327880859375, 253.87539672851562]","[233.33184814453125, 241.59010314941406, 254.07078552246094, 267.29052734375]",-28.80086,-23.987911,incorrect,False,-28.80086,-95.951645,correct,True,-28.80086,-34.086365,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,5,2.1055646,16680,[230.14096069335938],[244.62786865234375],9577,"[233.47427368164062, 233.79672241210938, 255.14605712890625, 259.76824951171875]","[244.61068725585938, 234.65753173828125, 265.72576904296875, 286.55462646484375]",-28.915146,-19.445297,incorrect,False,-28.915146,-77.78119,correct,True,-28.915146,-25.581684,incorrect,False
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,6,2.4435406,9878,[224.61541748046875],[260.4451599121094],5677,"[227.41586303710938, 226.37448120117188, 259.4061279296875, 276.13983154296875]","[259.9220275878906, 230.11361694335938, 244.2974090576172, 220.3251190185547]",-24.903502,-19.936485,incorrect,False,-24.903502,-79.74594,correct,True,-24.903502,-22.103148,incorrect,False
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,7,1.8026922,5089,[231.540283203125],[270.84747314453125],3193,"[233.4112548828125, 221.7323455810547, 251.42166137695312, 252.08157348632812]","[245.16110229492188, 288.51483154296875, 266.989013671875, 252.58924865722656]",-20.724705,-20.253868,incorrect,False,-20.724705,-81.01547,correct,True,-20.724705,-18.853344,incorrect,False
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,8,1.5970831,26,[241.11978149414062],[297.24163818359375],1635,"[227.673583984375, 234.61111450195312, 257.47802734375, 249.49713134765625]","[294.770263671875, 253.13323974609375, 285.1056213378906, 263.96392822265625]",-7.1474705,-18.003046,correct,True,-7.1474705,-72.012184,correct,True,-7.1474705,-20.593065,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,9,2.2425292,34,[269.60247802734375],[359.1761779785156],1416,"[256.52001953125, 233.55618286132812, 274.1219482421875, 254.11224365234375]","[367.7985534667969, 324.4613342285156, 324.7267150878906, 336.71173095703125]",-7.388697,-13.726057,correct,True,-7.388697,-54.90423,correct,True,-7.388697,-20.470753,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,10,2.1968915,87,[329.9125061035156],[819.2808227539062],461,"[323.8243103027344, 284.0165710449219, 317.9169616699219, 303.9382019042969]","[819.3935546875, 816.4334716796875, 808.1207275390625, 799.024169921875]",-10.007222,-6.571939,incorrect,False,-10.007222,-26.287756,correct,True,-10.007222,-16.094963,correct,True
capitals-recall,48,country,Japan,no_competitor,Tokyo,Yokohama,What is the capital of Japan?,The capital of Japan is,,,,The capital of Japan is,11,6.189929,8,[834.654296875],,57,"[832.7288818359375, 816.8306884765625, 813.0494384765625, 810.606689453125]",,-4.1805525,-1.7983555,incorrect,False,-4.1805525,-7.193422,correct,True,-4.1805525,-6.1059694,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,0,1.5730884,8809,[242.3534698486328],[261.3614807128906],9647,"[241.90066528320312, 250.2018280029297]","[246.28843688964844, 217.13621520996094]",-23.679136,-19.985031,incorrect,False,-23.679136,-39.970062,correct,True,-23.679136,-24.131979,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,1,1.3245926,7109,[247.49365234375],[266.3851013183594],22464,"[240.605224609375, 231.8043670654297]","[269.99591064453125, 267.04388427734375]",-22.184692,-22.036196,incorrect,False,-22.184692,-44.07239,correct,True,-22.184692,-29.07319,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,2,2.4634843,6969,[252.1171112060547],[271.48358154296875],16735,"[247.0190887451172, 240.72012329101562]","[267.1405334472656, 261.40899658203125]",-23.50176,-21.637148,incorrect,False,-23.50176,-43.274296,correct,True,-23.50176,-28.599783,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,3,0.04339397,5626,[260.63665771484375],[236.8097686767578],18391,"[253.22274780273438, 242.48495483398438]","[236.84458923339844, 262.2794494628906]",-29.678543,-24.67055,incorrect,False,-29.678543,-49.3411,correct,True,-29.678543,-37.092575,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,4,0.5113945,5116,[250.68246459960938],[217.22320556640625],16314,"[243.34475708007812, 243.7735595703125]","[229.85565185546875, 223.53106689453125]",-26.910006,-22.919695,incorrect,False,-26.910006,-45.83939,correct,True,-26.910006,-34.24777,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,5,2.3517854,8459,[230.87057495117188],[241.1482696533203],9335,"[230.33535766601562, 230.12008666992188]","[248.51425170898438, 216.95462036132812]",-24.778614,-17.911146,incorrect,False,-24.778614,-35.822292,correct,True,-24.778614,-25.31383,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,6,2.4783523,13082,[223.85780334472656],[267.6101379394531],8248,"[226.60400390625, 217.3563232421875]","[272.8813171386719, 262.42620849609375]",-26.51197,-17.072369,incorrect,False,-26.51197,-34.144737,correct,True,-26.51197,-23.765762,incorrect,False
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,7,1.4085457,9243,[233.3930206298828],[279.4356994628906],3447,"[237.7104034423828, 229.18905639648438]","[252.22422790527344, 294.197021484375]",-24.353453,-16.22858,incorrect,False,-24.353453,-32.45716,correct,True,-24.353453,-20.036034,incorrect,False
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,8,1.034506,45,[248.75241088867188],[295.615966796875],1651,"[236.31192016601562, 241.2100830078125]","[304.35125732421875, 287.71435546875]",-9.852129,-16.740677,correct,True,-9.852129,-33.481354,correct,True,-9.852129,-22.292648,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,9,2.3877013,109,[273.7987060546875],[352.0757141113281],425,"[268.8442687988281, 256.1952819824219]","[351.6495361328125, 358.3076171875]",-11.123194,-13.033384,correct,True,-11.123194,-26.066769,correct,True,-11.123194,-16.07764,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,10,1.4225155,394,[327.1076354980469],[819.1456909179688],1334,"[322.60662841796875, 320.9198303222656]","[817.4764404296875, 818.7687377929688]",-16.061443,-10.45635,incorrect,False,-16.061443,-20.9127,correct,True,-16.061443,-20.562387,correct,True
capitals-recall,49,country,Korea,no_competitor,Seoul,Busan,What is the capital of Korea?,The capital of Korea is,,,,The capital of Korea is,11,6.1743135,56,[832.9683227539062],,799,"[829.8714599609375, 825.4129638671875]",,-5.963478,-4.5997233,incorrect,False,-5.963478,-9.199447,correct,True,-5.963478,-9.060326,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,0,1.5329938,3346,[244.2730712890625],[265.1083679199219],15467,"[236.94650268554688, 292.33172607421875]","[267.2431945800781, 236.9626007080078]",-19.617636,-16.918108,incorrect,False,-19.617636,-33.836216,correct,True,-19.617636,-26.94419,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,1,1.6053407,3721,[250.08709716796875],[260.28704833984375],11398,"[245.15615844726562, 279.4114990234375]","[272.36834716796875, 272.6492614746094]",-19.655401,-18.247778,incorrect,False,-19.655401,-36.495556,correct,True,-19.655401,-24.586315,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,2,2.3594542,6739,[251.49215698242188],[277.55426025390625],5180,"[252.72427368164062, 283.6504821777344]","[267.1335754394531, 229.06187438964844]",-23.701227,-14.8775015,incorrect,False,-23.701227,-29.755003,correct,True,-23.701227,-22.469097,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,3,0.45426047,4849,[263.36407470703125],[228.5605010986328],11755,"[258.338134765625, 268.35015869140625]","[232.56240844726562, 208.20248413085938]",-26.605032,-21.767843,incorrect,False,-26.605032,-43.535686,correct,True,-26.605032,-31.630997,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,4,1.1419181,5206,[249.39617919921875],[223.8636016845703],8876,"[246.40234375, 248.5453643798828]","[223.5704345703125, 222.1331787109375]",-26.343737,-19.941545,incorrect,False,-26.343737,-39.88309,correct,True,-26.343737,-29.337566,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,5,2.5766242,4887,[233.24514770507812],[249.27044677734375],9015,"[230.327392578125, 234.08798217773438]","[245.6583251953125, 246.9042510986328]",-21.786407,-17.041838,incorrect,False,-21.786407,-34.083675,correct,True,-21.786407,-24.704193,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,6,2.770969,2759,[229.5873260498047],[267.61376953125],7931,"[224.92019653320312, 232.193359375]","[263.44732666015625, 271.3981018066406]",-18.63938,-18.746288,correct,True,-18.63938,-37.492577,correct,True,-18.63938,-23.3065,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,7,2.063865,1780,[238.198974609375],[271.950927734375],7524,"[232.60073852539062, 244.88900756835938]","[255.8974609375, 300.38714599609375]",-16.771765,-15.772229,incorrect,False,-16.771765,-31.544458,correct,True,-16.771765,-22.370012,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,8,2.3449955,20,[248.11004638671875],[288.3908386230469],1865,"[233.85897827148438, 266.3209228515625]","[290.2944641113281, 241.1480712890625]",-6.277137,-10.277554,correct,True,-6.277137,-20.555107,correct,True,-6.277137,-20.528206,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,9,1.7038007,56,[268.2585754394531],[352.905517578125],1293,"[257.1515197753906, 256.1640319824219]","[352.76947021484375, 370.7079162597656]",-8.905264,-10.006208,correct,True,-8.905264,-20.012417,correct,True,-8.905264,-20.012321,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,10,1.91649,134,[323.642578125],[815.6344604492188],1628,"[314.46307373046875, 323.56488037109375]","[816.0718994140625, 806.1137084960938]",-10.245655,-9.712582,incorrect,False,-10.245655,-19.425163,correct,True,-10.245655,-19.425093,correct,True
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,11,6.1479344,29,[833.2471313476562],,263,"[830.822265625, 825.9452514648438]",,-5.315201,-3.9776986,incorrect,False,-5.315201,-7.955397,correct,True,-5.315201,-7.7400494,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,0,1.6749778,13759,[241.28741455078125],[255.97857666015625],12161,[242.06301879882812],[252.79202270507812],-26.145613,-25.370008,incorrect,False,-26.145613,-25.370008,incorrect,False,-26.145613,-25.370008,incorrect,False
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,1,1.3405919,16906,[244.1201629638672],[262.35247802734375],18656,[243.39353942871094],[266.130859375],-27.363829,-28.090452,correct,True,-27.363829,-28.090452,correct,True,-27.363829,-28.090452,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,2,1.9725388,20674,[246.93710327148438],[262.3999328613281],17889,[248.13365173339844],[256.9522705078125],-31.1415,-29.944952,incorrect,False,-31.1415,-29.944952,incorrect,False,-31.1415,-29.944952,incorrect,False
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,3,0.42726365,13888,[250.43125915527344],[227.85313415527344],18097,[248.36427307128906],[227.0718994140625],-32.411198,-34.478184,correct,True,-32.411198,-34.478184,correct,True,-32.411198,-34.478184,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,4,1.2252601,20016,[236.98834228515625],[227.28054809570312],24855,[234.60818481445312],[225.4263916015625],-35.347763,-37.72792,correct,True,-35.347763,-37.72792,correct,True,-35.347763,-37.72792,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,5,1.6571101,18579,[223.4853515625],[242.62289428710938],26390,[220.3677978515625],[251.386962890625],-29.641102,-32.758656,correct,True,-29.641102,-32.758656,correct,True,-29.641102,-32.758656,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,6,2.727729,22357,[217.19415283203125],[268.00140380859375],20135,[218.21974182128906],[265.0582275390625],-30.700134,-29.674545,incorrect,False,-30.700134,-29.674545,incorrect,False,-30.700134,-29.674545,incorrect,False
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,7,3.1382732,15066,[228.57489013671875],[276.3019104003906],15843,[228.21588134765625],[279.45172119140625],-25.138338,-25.497347,correct,True,-25.138338,-25.497347,correct,True,-25.138338,-25.497347,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,8,2.4928198,423,[241.84494018554688],[301.4817810058594],269,[243.36143493652344],[295.5462951660156],-14.545542,-13.029047,incorrect,False,-14.545542,-13.029047,incorrect,False,-14.545542,-13.029047,incorrect,False
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,9,1.9111848,72,[270.66656494140625],[361.7146301269531],151,[268.3329162597656],[358.3209533691406],-9.335344,-11.668993,correct,True,-9.335344,-11.668993,correct,True,-9.335344,-11.668993,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,10,0.9300972,33,[330.08807373046875],[816.1047973632812],163,[326.13616943359375],[816.60107421875],-8.479238,-12.431142,correct,True,-8.479238,-12.431142,correct,True,-8.479238,-12.431142,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,11,5.8046675,25,[833.8884887695312],,47,[833.1761474609375],,-5.201005,-5.9133463,correct,True,-5.201005,-5.9133463,correct,True,-5.201005,-5.9133463,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,0,1.8320166,12851,[239.75062561035156],[258.9230651855469],13096,"[239.6290283203125, 253.61917114257812, 261.78564453125]","[263.5508728027344, 214.66986083984375, 283.05126953125]",-25.456707,-26.540026,correct,True,-25.456707,-79.62008,correct,True,-25.456707,-25.578308,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,1,1.614187,15982,[244.02430725097656],[264.7771911621094],11836,"[245.87948608398438, 232.59124755859375, 279.92523193359375]","[257.6593017578125, 239.94235229492188, 262.4432373046875]",-26.650557,-21.28872,incorrect,False,-26.650557,-63.866158,correct,True,-26.650557,-24.795376,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,2,2.277667,16283,[248.09149169921875],[266.562255859375],20660,"[246.27059936523438, 227.2587890625, 279.94134521484375]","[265.9936828613281, 279.8188171386719, 236.97683715820312]",-28.77057,-20.620768,incorrect,False,-28.77057,-61.862305,correct,True,-28.77057,-30.591475,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,3,0.33391416,14649,[253.81822204589844],[235.67739868164062],18556,"[251.874267578125, 241.1224365234375, 263.5677490234375]","[242.5519256591797, 234.76651000976562, 248.10519409179688]",-33.50948,-18.40956,incorrect,False,-33.50948,-55.228676,correct,True,-33.50948,-35.453434,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,4,0.732018,14642,[243.6566162109375],[214.50888061523438],12207,"[244.97903442382812, 231.25363159179688, 258.3731689453125]","[218.6524200439453, 237.3861541748047, 278.83056640625]",-33.390537,-17.371351,incorrect,False,-33.390537,-52.114056,correct,True,-33.390537,-32.06821,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,5,2.2528408,19891,[223.74984741210938],[250.3398895263672],12179,"[226.99998474121094, 224.35556030273438, 269.8014831542969]","[248.52841186523438, 258.4124755859375, 223.47311401367188]",-29.667303,-14.119615,incorrect,False,-29.667303,-42.358845,correct,True,-29.667303,-26.417149,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,6,2.4997582,13577,[220.9090576171875],[259.9388732910156],9105,"[223.31982421875, 227.41091918945312, 250.79495239257812]","[252.67703247070312, 233.90176391601562, 250.39385986328125]",-27.008833,-13.667602,incorrect,False,-27.008833,-41.002804,correct,True,-27.008833,-24.598295,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,7,1.6290514,16864,[227.69471740722656],[286.0258483886719],18489,"[226.90933227539062, 222.34417724609375, 248.49282836914062]","[269.06939697265625, 300.7826232910156, 288.0866394042969]",-27.59435,-16.028893,incorrect,False,-27.59435,-48.086678,correct,True,-27.59435,-28.380083,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,8,1.6738448,207,[247.83502197265625],[303.938720703125],3256,"[237.47470092773438, 242.17269897460938, 263.6959228515625]","[303.3604736328125, 275.8232727050781, 255.33126831054688]",-13.523046,-13.841628,correct,True,-13.523046,-41.524883,correct,True,-13.523046,-23.883749,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,9,0.8669375,104,[275.69610595703125],[359.22998046875],1324,"[266.43939208984375, 252.34658813476562, 262.2445373535156]","[354.108642578125, 317.301025390625, 316.95135498046875]",-12.343842,-10.624949,incorrect,False,-12.343842,-31.874847,correct,True,-12.343842,-21.601158,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,10,0.8360021,104,[333.8851318359375],[815.59912109375],1781,"[323.3863525390625, 293.6059265136719, 303.73565673828125]","[814.6751708984375, 803.312744140625, 784.7886352539062]",-11.572594,-7.4518237,incorrect,False,-11.572594,-22.35547,correct,True,-11.572594,-22.073448,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,11,5.83618,51,[833.0914306640625],,1762,"[829.021484375, 806.033203125, 807.4720458984375]",,-6.20109,-3.5612524,incorrect,False,-6.20109,-10.683757,correct,True,-6.20109,-10.271101,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,0,2.0384886,15423,[236.64178466796875],[242.90145874023438],27939,[231.3909912109375],[249.21588134765625],-26.455597,-31.70639,correct,True,-26.455597,-31.70639,correct,True,-26.455597,-31.70639,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,1,2.4936035,28004,[234.5074920654297],[270.3388977050781],31693,[232.92323303222656],[269.61212158203125],-31.45697,-33.04123,correct,True,-31.45697,-33.04123,correct,True,-31.45697,-33.04123,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,2,2.6555474,26224,[243.02688598632812],[253.19415283203125],29496,[241.60833740234375],[256.0185546875],-32.60969,-34.02824,correct,True,-32.60969,-34.02824,correct,True,-32.60969,-34.02824,correct,True
