task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",17,8.776119,2870,[1.4111583232879639],[8.596835136413574],32637,[-1.415382742881775],[2.5553956031799316],-9.957857,-12.784397,correct,True,-9.957857,-12.784397,correct,True,-9.957857,-12.784397,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",18,8.484394,821,[2.6030690670013428],[3.830258846282959],22067,[-0.8741174936294556],[0.21894043684005737],-8.802425,-12.279612,correct,True,-8.802425,-12.279612,correct,True,-8.802425,-12.279612,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",19,8.442981,575,[2.910086154937744],[8.124125480651855],19676,[-0.7455706596374512],[5.878105640411377],-8.445825,-12.101481,correct,True,-8.445825,-12.101481,correct,True,-8.445825,-12.101481,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",20,7.930337,283,[3.730386257171631],[4.585551738739014],9343,[0.049731552600860596],[3.251471757888794],-7.806303,-11.4869585,correct,True,-7.806303,-11.4869585,correct,True,-7.806303,-11.4869585,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",21,7.576807,208,[4.049188137054443],[18.61200714111328],6757,[0.39707475900650024],[9.065448760986328],-7.5758934,-11.228007,correct,True,-7.5758934,-11.228007,correct,True,-7.5758934,-11.228007,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",22,7.500721,45,[5.854676246643066],[0.12252098321914673],2773,[1.3853509426116943],[2.8425703048706055],-5.828233,-10.297558,correct,True,-5.828233,-10.297558,correct,True,-5.828233,-10.297558,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",23,7.161668,52,[5.65779972076416],[13.428443908691406],2320,[1.638447880744934],[6.982100963592529],-6.139392,-10.158744,correct,True,-6.139392,-10.158744,correct,True,-6.139392,-10.158744,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",24,6.581559,20,[6.779476642608643],[6.102474689483643],1421,[2.276761770248413],[16.490718841552734],-5.263636,-9.766351,correct,True,-5.263636,-9.766351,correct,True,-5.263636,-9.766351,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",25,6.217504,17,[7.1658430099487305],[4.221804141998291],429,[3.816709041595459],[4.516721248626709],-5.097247,-8.446381,correct,True,-5.097247,-8.446381,correct,True,-5.097247,-8.446381,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",26,5.6440487,18,[7.4931230545043945],[12.179872512817383],362,[4.20444393157959],[7.096297264099121],-5.1030464,-8.391726,correct,True,-5.1030464,-8.391726,correct,True,-5.1030464,-8.391726,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",27,5.3329306,12,[8.464059829711914],[-1.512862205505371],254,[4.78834867477417],[-0.12681469321250916],-4.419181,-8.0948925,correct,True,-4.419181,-8.0948925,correct,True,-4.419181,-8.0948925,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",28,5.3324265,13,[8.311005592346191],[0.5183018445968628],270,[4.788643836975098],[2.0800492763519287],-4.628498,-8.15086,correct,True,-4.628498,-8.15086,correct,True,-4.628498,-8.15086,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",29,5.2362323,16,[8.323314666748047],[-2.0166072845458984],252,[4.969550609588623],[-1.6630741357803345],-4.7371492,-8.090914,correct,True,-4.7371492,-8.090914,correct,True,-4.7371492,-8.090914,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",30,5.019482,22,[8.183196067810059],[-3.6465208530426025],282,[4.865525245666504],[3.1882596015930176],-5.015084,-8.332755,correct,True,-5.015084,-8.332755,correct,True,-5.015084,-8.332755,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",31,4.832966,29,[7.932497501373291],[2.594083070755005],234,[5.2096452713012695],[2.3642871379852295],-5.437605,-8.160458,correct,True,-5.437605,-8.160458,correct,True,-5.437605,-8.160458,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",32,4.717484,26,[8.173749923706055],[-1.7145037651062012],218,[5.4450273513793945],[2.374235153198242],-5.3221793,-8.050901,correct,True,-5.3221793,-8.050901,correct,True,-5.3221793,-8.050901,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",33,4.668357,37,[8.103586196899414],[5.73376989364624],183,[5.803805351257324],[11.178729057312012],-5.6101923,-7.909973,correct,True,-5.6101923,-7.909973,correct,True,-5.6101923,-7.909973,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",34,5.859508,11,[8.91307544708252],[3.6064839363098145],46,[7.3111042976379395],[5.797361850738525],-4.174713,-5.7766843,correct,True,-4.174713,-5.7766843,correct,True,-4.174713,-5.7766843,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",35,4.8500767,3,[12.61452579498291],,6,[12.064172744750977],,-2.7659464,-3.3162994,correct,True,-2.7659464,-3.3162994,correct,True,-2.7659464,-3.3162994,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",0,8.0128765,1850,[2.5710296630859375],[-0.4995400905609131],42944,[-1.7019777297973633],[-1.228737473487854],-9.669936,-13.942944,correct,True,-9.669936,-13.942944,correct,True,-9.669936,-13.942944,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",1,8.03861,2013,[2.370210886001587],[-1.0882946252822876],42070,[-1.8106014728546143],[-1.024665117263794],-9.687155,-13.867967,correct,True,-9.687155,-13.867967,correct,True,-9.687155,-13.867967,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",2,8.3005085,2855,[2.067004680633545],[-0.40633803606033325],42582,[-1.9025893211364746],[-1.8661272525787354],-9.910073,-13.879667,correct,True,-9.910073,-13.879667,correct,True,-9.910073,-13.879667,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",3,8.884434,3697,[1.8633458614349365],[-0.8265886306762695],44332,[-2.2707836627960205],[0.675826907157898],-9.97735,-14.11148,correct,True,-9.97735,-14.11148,correct,True,-9.97735,-14.11148,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",4,9.147385,5218,[1.4658738374710083],[-1.0412358045578003],40946,[-1.847912073135376],[-1.5321569442749023],-10.22288,-13.536666,correct,True,-10.22288,-13.536666,correct,True,-10.22288,-13.536666,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",5,9.20529,8628,[0.989335834980011],[2.4407455921173096],44285,[-2.1002511978149414],[0.04943683743476868],-10.683128,-13.772716,correct,True,-10.683128,-13.772716,correct,True,-10.683128,-13.772716,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",6,9.405512,3669,[1.6865057945251465],[-0.027979344129562378],42940,[-1.8784799575805664],[-0.3168678283691406],-9.903521,-13.468506,correct,True,-9.903521,-13.468506,correct,True,-9.903521,-13.468506,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",7,9.598578,4553,[1.4994539022445679],[0.5363988876342773],42505,[-1.7418479919433594],[0.3715798854827881],-10.039043,-13.280344,correct,True,-10.039043,-13.280344,correct,True,-10.039043,-13.280344,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",8,9.79453,4898,[1.478347659111023],[-1.3419063091278076],41911,[-1.3856141567230225],[-2.6118783950805664],-10.072372,-12.936335,correct,True,-10.072372,-12.936335,correct,True,-10.072372,-12.936335,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",9,9.537785,7941,[1.0626863241195679],[-2.09479022026062],44939,[-1.913877010345459],[-1.4306975603103638],-10.539864,-13.516427,correct,True,-10.539864,-13.516427,correct,True,-10.539864,-13.516427,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",10,9.691959,13910,[0.49031323194503784],[-1.2905995845794678],46044,[-2.06587815284729],[-0.4178454577922821],-11.026449,-13.58264,correct,True,-11.026449,-13.58264,correct,True,-11.026449,-13.58264,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",11,9.304596,16409,[0.17648418247699738],[-0.4574300944805145],43730,[-1.996066927909851],[1.2732890844345093],-11.395049,-13.5676,correct,True,-11.395049,-13.5676,correct,True,-11.395049,-13.5676,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",12,9.240146,17439,[0.04997581988573074],[1.4608129262924194],38973,[-1.4983066320419312],[-1.917629361152649],-11.501537,-13.04982,correct,True,-11.501537,-13.04982,correct,True,-11.501537,-13.04982,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",13,9.367691,13095,[0.36660921573638916],[1.7908977270126343],41661,[-1.7601304054260254],[-3.111879587173462],-11.126957,-13.253696,correct,True,-11.126957,-13.253696,correct,True,-11.126957,-13.253696,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",14,9.12994,8227,[0.7289806008338928],[2.261260986328125],44530,[-2.250624656677246],[-0.3829217553138733],-10.756359,-13.735966,correct,True,-10.756359,-13.735966,correct,True,-10.756359,-13.735966,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",15,9.010747,4861,[1.1046239137649536],[-1.2627427577972412],41999,[-2.0485684871673584],[-1.2263972759246826],-10.331526,-13.484718,correct,True,-10.331526,-13.484718,correct,True,-10.331526,-13.484718,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",16,8.801577,6452,[0.7447179555892944],[3.4872114658355713],41043,[-2.0462522506713867],[3.1010611057281494],-10.677015,-13.467986,correct,True,-10.677015,-13.467986,correct,True,-10.677015,-13.467986,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",17,8.821418,3292,[1.2886403799057007],[9.008899688720703],30349,[-1.2576472759246826],[2.289923667907715],-10.064905,-12.611193,correct,True,-10.064905,-12.611193,correct,True,-10.064905,-12.611193,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",18,8.47321,871,[2.5486481189727783],[3.5218286514282227],20496,[-0.7752679586410522],[0.07594446837902069],-8.859152,-12.183068,correct,True,-8.859152,-12.183068,correct,True,-8.859152,-12.183068,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",19,8.376032,637,[2.8139355182647705],[8.152770042419434],18378,[-0.6761221885681152],[5.608366966247559],-8.557499,-12.047557,correct,True,-8.557499,-12.047557,correct,True,-8.557499,-12.047557,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",20,7.8613663,313,[3.6296651363372803],[4.616446018218994],9017,[0.07639522850513458],[3.9183101654052734],-7.9241962,-11.477467,correct,True,-7.9241962,-11.477467,correct,True,-7.9241962,-11.477467,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",21,7.4913783,233,[3.9505560398101807],[18.282609939575195],6136,[0.4988151490688324],[9.809867858886719],-7.700487,-11.152227,correct,True,-7.700487,-11.152227,correct,True,-7.700487,-11.152227,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",22,7.4312572,51,[5.71796989440918],[2.26129150390625],2390,[1.5614794492721558],[0.8666632175445557],-5.9822693,-10.13876,correct,True,-5.9822693,-10.13876,correct,True,-5.9822693,-10.13876,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",23,7.0958033,50,[5.723671913146973],[13.141496658325195],2393,[1.6012256145477295],[8.530728340148926],-6.0802546,-10.202701,correct,True,-6.0802546,-10.202701,correct,True,-6.0802546,-10.202701,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",24,6.5633135,18,[6.79827880859375],[6.801464080810547],1297,[2.3827991485595703],[16.62961196899414],-5.236202,-9.651682,correct,True,-5.236202,-9.651682,correct,True,-5.236202,-9.651682,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",25,6.2177973,14,[7.23056173324585],[4.212904930114746],399,[3.885676145553589],[4.762068271636963],-5.0146284,-8.359514,correct,True,-5.0146284,-8.359514,correct,True,-5.0146284,-8.359514,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",26,5.6381683,17,[7.541276931762695],[11.758174896240234],326,[4.277456760406494],[7.797692775726318],-5.031109,-8.294929,correct,True,-5.031109,-8.294929,correct,True,-5.031109,-8.294929,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",27,5.3519993,12,[8.438138961791992],[-1.3395627737045288],221,[4.89737606048584],[-0.6340147852897644],-4.3979235,-7.9386864,correct,True,-4.3979235,-7.9386864,correct,True,-4.3979235,-7.9386864,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",28,5.333976,14,[8.293717384338379],[0.6671077013015747],253,[4.84550666809082],[2.2538561820983887],-4.615333,-8.063544,correct,True,-4.615333,-8.063544,correct,True,-4.615333,-8.063544,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",29,5.2394104,15,[8.315408706665039],[-1.070203423500061],231,[5.032071590423584],[-1.627001166343689],-4.7011847,-7.984522,correct,True,-4.7011847,-7.984522,correct,True,-4.7011847,-7.984522,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",30,5.0313663,22,[8.254536628723145],[-3.3315227031707764],250,[4.930434226989746],[3.793623447418213],-4.8957853,-8.219888,correct,True,-4.8957853,-8.219888,correct,True,-4.8957853,-8.219888,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",31,4.848631,25,[8.025422096252441],[2.6539182662963867],199,[5.3052897453308105],[2.5201597213745117],-5.2852693,-8.005402,correct,True,-5.2852693,-8.005402,correct,True,-5.2852693,-8.005402,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",32,4.731023,22,[8.26198673248291],[-1.0463221073150635],184,[5.544985771179199],[2.7146620750427246],-5.1733184,-7.8903193,correct,True,-5.1733184,-7.8903193,correct,True,-5.1733184,-7.8903193,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",33,4.6558957,31,[8.259077072143555],[6.364445209503174],164,[5.924554824829102],[11.549652099609375],-5.408084,-7.742606,correct,True,-5.408084,-7.742606,correct,True,-5.408084,-7.742606,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",34,5.821295,7,[9.13896656036377],[3.7588753700256348],39,[7.464986801147461],[5.886591911315918],-3.9534767,-5.6274567,correct,True,-3.9534767,-5.6274567,correct,True,-3.9534767,-5.6274567,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",35,4.777428,2,[12.893182754516602],,6,[12.227314949035645],,-2.5226696,-3.1885374,correct,True,-2.5226696,-3.1885374,correct,True,-2.5226696,-3.1885374,correct,True
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",0,7.935687,27372,[-0.26899540424346924],[-0.18047842383384705],21773,[0.14113165438175201],[0.7680882215499878],-12.527111,-12.116983,incorrect,False,-12.527111,-12.116983,incorrect,False,-12.527111,-12.116983,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",1,8.094706,24729,[-0.2781595289707184],[1.385542869567871],17552,[0.271905779838562],[0.34476765990257263],-12.324459,-11.774394,incorrect,False,-12.324459,-11.774394,incorrect,False,-12.324459,-11.774394,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",2,8.276792,20926,[0.007249392569065094],[-1.6983712911605835],16760,[0.3333430290222168],[-3.5941858291625977],-11.996252,-11.670159,incorrect,False,-11.996252,-11.670159,incorrect,False,-11.996252,-11.670159,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",3,8.8463335,25379,[-0.41799312829971313],[-0.4148023724555969],27801,[-0.6089851260185242],[-2.8125665187835693],-12.269275,-12.460266,correct,True,-12.269275,-12.460266,correct,True,-12.269275,-12.460266,correct,True
