task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,19,3.213,3,[18.078125],[33.875],179,"[12.0546875, 12.71875]","[6.140625, -9.953125]",-2.396,-5.42,correct,True,-2.396,-10.84,correct,True,-2.396,-8.42,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,20,1.597,1,[21.578125],[21.703125],309,"[11.234375, 11.78125]","[18.5, 20.953125]",-0.815,-6.965,correct,True,-0.815,-13.93,correct,True,-0.815,-11.16,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,21,1.843,1,[22.4375],[-26.46875],220,"[12.2578125, 12.953125]","[-5.35546875, 9.625]",-0.866,-6.133,correct,True,-0.866,-12.266,correct,True,-0.866,-11.05,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,22,2.812,2,[18.703125],[-47.34375],304,"[10.828125, 13.2421875]","[-42.125, -25.03125]",-1.692,-5.02,correct,True,-1.692,-10.04,correct,True,-1.692,-9.57,correct,True
animals,11,Typical,shark,fish,mammal,0.8333333333,A shark is a type of,What kind of animal is a shark?,A shark is a type of,23,3.463,2,[6.6328125],,170,"[-0.05047607421875, -2.947265625]",,-1.455,-4.082,correct,True,-1.455,-8.164,correct,True,-1.455,-8.14,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,0,5.426,11444,"[7.0, 15.3125]","[6.48828125, 7.11328125]",14108,[6.3984375],[6.78515625],-9.7,-14.59,correct,True,-19.4,-14.59,incorrect,False,-13.99,-14.59,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,1,7.06,9097,"[6.87109375, 14.1015625]","[9.1015625, 7.19140625]",10982,[6.4375],[0.034637451171875],-8.16,-12.7,correct,True,-16.31,-12.7,incorrect,False,-12.266,-12.7,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,2,7.504,6848,"[7.2109375, 13.171875]","[4.328125, 7.78515625]",15443,[5.390625],[6.9140625],-7.72,-13.24,correct,True,-15.44,-13.24,incorrect,False,-11.42,-13.24,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,3,7.055,6131,"[6.6015625, 12.8046875]","[4.67578125, 3.90625]",9923,[5.64453125],[6.5234375],-7.645,-12.43,correct,True,-15.29,-12.43,incorrect,False,-11.47,-12.43,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,4,6.83,6867,"[6.1796875, 12.171875]","[10.5625, 7.51171875]",8501,[5.76953125],[10.3046875],-7.9,-12.08,correct,True,-15.8,-12.08,incorrect,False,-11.664,-12.08,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,5,7.16,4162,"[7.17578125, 11.5546875]","[7.9140625, -10.8125]",5371,[6.78515625],[10.7265625],-7.375,-10.95,correct,True,-14.75,-10.95,incorrect,False,-10.56,-10.95,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,6,8.17,4885,"[7.16796875, 10.5390625]","[3.34375, 10.40625]",4770,[7.19921875],[7.15625],-7.688,-10.37,correct,True,-15.375,-10.37,incorrect,False,-10.4,-10.37,incorrect,False
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,7,7.902,5677,"[6.3984375, 10.5703125]","[8.6171875, 6.859375]",3099,[7.1796875],[10.2734375],-7.65,-9.95,correct,True,-15.3,-9.95,incorrect,False,-10.734,-9.95,incorrect,False
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,8,8.2,2887,"[6.83984375, 10.125]","[10.96875, 8.3203125]",1136,[7.80078125],[4.51171875],-7.152,-8.8,correct,True,-14.305,-8.8,incorrect,False,-9.76,-8.8,incorrect,False
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,9,7.7,1598,"[7.4921875, 10.046875]","[8.6875, 8.890625]",1985,[7.26953125],[13.3203125],-6.992,-9.5,correct,True,-13.984,-9.5,incorrect,False,-9.27,-9.5,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,10,7.805,1619,"[7.6953125, 10.0078125]","[2.453125, 12.1875]",902,[8.3046875],[4.9453125],-7.055,-8.65,correct,True,-14.11,-8.65,incorrect,False,-9.26,-8.65,incorrect,False
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,11,7.824,2527,"[6.9921875, 10.2109375]","[9.3203125, -7.9375]",1165,[7.8515625],[10.0234375],-7.203,-8.91,correct,True,-14.41,-8.91,incorrect,False,-9.766,-8.91,incorrect,False
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,12,7.6,1755,"[8.015625, 10.34375]","[6.22265625, 0.5732421875]",888,[8.7578125],[5.6015625],-6.984,-8.664,correct,True,-13.97,-8.664,incorrect,False,-9.41,-8.664,incorrect,False
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,13,7.914,1688,"[7.74609375, 10.015625]","[11.2265625, 14.0390625]",1041,[8.2734375],[10.03125],-7.05,-8.76,correct,True,-14.1,-8.76,incorrect,False,-9.28,-8.76,incorrect,False
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,14,8.07,1517,"[8.125, 10.234375]","[9.75, 8.6875]",1116,[8.4609375],[10.9765625],-6.86,-8.77,correct,True,-13.72,-8.77,incorrect,False,-9.11,-8.77,incorrect,False
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,15,7.68,1208,"[8.28125, 10.3125]","[11.4140625, 11.109375]",821,[8.703125],[10.796875],-6.78,-8.555,correct,True,-13.56,-8.555,incorrect,False,-8.98,-8.555,incorrect,False
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,16,8.04,760,"[8.7734375, 10.421875]","[22.140625, 22.484375]",553,[9.03125],[9.125],-6.35,-8.18,correct,True,-12.7,-8.18,incorrect,False,-8.44,-8.18,incorrect,False
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,17,4.727,171,"[10.6484375, 11.2109375]","[6.50390625, -8.9296875]",805,[9.046875],[9.78125],-5.58,-9.266,correct,True,-11.16,-9.266,incorrect,False,-7.668,-9.266,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,18,1.874,78,"[12.234375, 11.3359375]","[14.4921875, 20.9375]",338,[10.6328125],[14.5390625],-5.645,-9.61,correct,True,-11.29,-9.61,incorrect,False,-8.01,-9.61,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,19,1.787,73,"[12.5078125, 12.4765625]","[25.0625, -10.5703125]",272,[11.0390625],[18.5],-5.254,-9.55,correct,True,-10.51,-9.55,incorrect,False,-8.08,-9.55,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,20,1.112,23,"[13.9921875, 11.8203125]","[32.90625, 21.359375]",137,[11.9140625],[28.0],-5.164,-9.72,correct,True,-10.33,-9.72,incorrect,False,-7.64,-9.72,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,21,1.209,15,"[15.84375, 12.7734375]","[-11.8359375, 10.421875]",63,[13.4453125],[3.853515625],-3.906,-8.83,correct,True,-7.812,-8.83,correct,True,-6.426,-8.83,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,22,2.492,19,"[14.421875, 13.125]","[-47.0, -27.953125]",53,[13.0390625],[-45.34375],-3.379,-7.492,correct,True,-6.758,-7.492,correct,True,-6.11,-7.492,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,23,4.71,14,"[4.30078125, -3.19921875]",,39,[3.005859375],,-2.457,-6.188,correct,True,-4.914,-6.188,correct,True,-4.895,-6.188,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,0,5.367,11900,"[6.78125, 15.21875]","[6.62109375, 8.484375]",32023,"[2.37890625, 21.296875]","[-1.666015625, 1.2685546875]",-9.87,-9.68,incorrect,False,-19.73,-19.36,incorrect,False,-14.15,-18.55,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,1,7.027,9215,"[6.7265625, 14.28125]","[9.59375, 7.57421875]",34529,"[1.326171875, 18.21875]","[1.001953125, 8.6015625]",-8.11,-9.16,correct,True,-16.22,-18.31,correct,True,-12.3,-17.7,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,2,7.324,6603,"[7.15625, 13.4296875]","[3.6796875, 6.00390625]",34275,"[1.1494140625, 17.09375]","[-0.591796875, 4.7890625]",-7.613,-9.09,correct,True,-15.23,-18.19,correct,True,-11.44,-17.44,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,3,6.977,6383,"[6.4453125, 12.8828125]","[4.9921875, 3.53125]",32912,"[0.6416015625, 16.21875]","[0.387451171875, 3.37890625]",-7.68,-9.16,correct,True,-15.36,-18.31,correct,True,-11.57,-17.38,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,4,6.54,6320,"[6.09765625, 12.234375]","[11.7421875, 8.6953125]",31604,"[0.410888671875, 15.1328125]","[11.078125, 3.083984375]",-7.883,-9.38,correct,True,-15.766,-18.77,correct,True,-11.67,-17.36,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,5,6.965,2967,"[7.37890625, 11.7578125]","[7.8671875, -11.125]",22770,"[2.7578125, 13.6484375]","[15.390625, -12.1875]",-7.1,-8.45,correct,True,-14.2,-16.9,correct,True,-10.22,-14.836,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,6,8.125,3488,"[7.4609375, 10.6640625]","[2.84765625, 9.484375]",21662,"[3.640625, 12.296875]","[2.8515625, 4.671875]",-7.414,-8.37,correct,True,-14.83,-16.73,correct,True,-9.984,-13.805,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,7,7.633,4431,"[6.45703125, 10.5390625]","[10.03125, 7.08984375]",19229,"[3.41796875, 11.34375]","[8.9296875, 10.21875]",-7.523,-8.484,correct,True,-15.05,-16.97,correct,True,-10.51,-13.55,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,8,8.08,1852,"[7.15234375, 10.1328125]","[9.390625, 7.22265625]",12789,"[4.453125, 11.28125]","[6.9375, 0.18896484375]",-6.914,-7.586,correct,True,-13.83,-15.17,correct,True,-9.336,-12.03,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,9,7.668,1418,"[7.49609375, 9.984375]","[9.5390625, 8.4921875]",10585,"[4.78515625, 10.5234375]","[7.08203125, 11.8984375]",-6.96,-7.99,correct,True,-13.92,-15.98,correct,True,-9.17,-11.88,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,10,7.84,1242,"[7.84765625, 9.9140625]","[2.671875, 12.25]",9736,"[5.13671875, 10.71875]","[1.8955078125, 3.271484375]",-6.984,-7.77,correct,True,-13.97,-15.54,correct,True,-9.016,-11.73,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,11,7.836,1786,"[7.21875, 10.125]","[9.21875, -7.81640625]",10534,"[4.7109375, 10.4921875]","[13.0546875, -7.1171875]",-7.055,-7.97,correct,True,-14.11,-15.94,correct,True,-9.39,-11.9,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,12,7.375,1202,"[8.34375, 10.296875]","[6.12109375, -0.1990966796875]",8671,"[5.56640625, 10.5078125]","[9.4140625, 13.9921875]",-6.85,-7.996,correct,True,-13.7,-15.99,correct,True,-9.086,-11.87,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,13,7.734,1193,"[8.0, 9.96875]","[12.8203125, 14.2421875]",5415,"[6.14453125, 10.6953125]","[14.734375, 7.13671875]",-6.906,-7.332,correct,True,-13.81,-14.664,correct,True,-8.98,-10.836,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,14,7.863,918,"[8.5234375, 10.2109375]","[6.6015625, 9.3046875]",3341,"[7.0390625, 10.5625]","[5.12890625, -10.140625]",-6.61,-7.04,correct,True,-13.22,-14.08,correct,True,-8.63,-10.12,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,15,7.5,1069,"[8.3515625, 10.3046875]","[13.2265625, 10.0703125]",3528,"[6.8515625, 10.1640625]","[6.30078125, 3.9296875]",-6.727,-7.27,correct,True,-13.45,-14.54,correct,True,-8.88,-10.38,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,16,7.81,506,"[9.1015625, 10.3359375]","[19.4375, 23.375]",4308,"[6.75390625, 9.84375]","[19.453125, -0.974609375]",-6.227,-7.367,correct,True,-12.45,-14.734,correct,True,-8.12,-10.46,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,17,3.424,208,"[10.609375, 11.2734375]","[6.796875, -8.953125]",1190,"[8.5625, 9.7578125]","[11.3671875, -5.89453125]",-5.836,-7.383,correct,True,-11.67,-14.766,correct,True,-8.19,-10.234,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,18,1.031,76,"[12.4140625, 11.4296875]","[9.15625, 21.046875]",242,"[11.0703125, 10.1953125]","[17.71875, 13.9765625]",-6.008,-6.977,correct,True,-12.016,-13.95,correct,True,-8.77,-10.12,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,19,1.033,87,"[12.140625, 12.640625]","[16.828125, -5.08203125]",112,"[11.7734375, 10.6015625]","[9.15625, -4.16015625]",-5.695,-6.453,correct,True,-11.39,-12.91,correct,True,-9.05,-9.414,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,20,1.084,45,"[12.7109375, 12.203125]","[30.0625, 20.859375]",109,"[11.5234375, 10.375]","[30.1875, 22.265625]",-5.137,-6.17,correct,True,-10.27,-12.34,correct,True,-7.9,-9.086,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,21,1.244,25,"[14.34375, 13.1640625]","[-4.5703125, 9.859375]",42,"[13.2265625, 11.671875]","[-11.7890625, 6.05078125]",-3.914,-4.844,correct,True,-7.83,-9.69,correct,True,-6.76,-7.88,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,22,3.203,21,"[13.4609375, 13.4453125]","[-42.09375, -27.46875]",73,"[11.8828125, 11.7578125]","[-36.5625, -30.71875]",-3.068,-4.094,correct,True,-6.137,-8.19,correct,True,-5.7,-7.277,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,23,5.434,14,"[4.19921875, -2.81640625]",,25,"[3.3671875, -2.181640625]",,-2.176,-2.646,correct,True,-4.35,-5.293,correct,True,-4.344,-5.176,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,0,5.355,12462,"[6.7265625, 15.3828125]","[6.078125, 7.90234375]",32236,"[2.427734375, 21.109375]","[-1.345703125, 0.87451171875]",-9.78,-9.69,incorrect,False,-19.56,-19.38,incorrect,False,-14.25,-18.55,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,1,7.02,10352,"[6.56640625, 14.296875]","[8.7109375, 7.24609375]",34376,"[1.4765625, 18.0]","[1.1259765625, 8.28125]",-8.22,-9.164,correct,True,-16.44,-18.33,correct,True,-12.57,-17.66,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,2,7.445,7749,"[6.89453125, 13.34375]","[3.54296875, 7.3984375]",33972,"[1.2939453125, 16.859375]","[0.357177734375, 3.341796875]",-7.777,-9.06,correct,True,-15.555,-18.12,correct,True,-11.69,-17.28,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,3,7.03,7251,"[6.16796875, 12.9140625]","[4.76171875, 4.0]",31527,"[0.9462890625, 15.953125]","[1.4716796875, 3.740234375]",-7.766,-9.04,correct,True,-15.53,-18.08,correct,True,-11.79,-17.02,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,4,6.863,7367,"[5.8359375, 12.2578125]","[10.875, 8.0625]",30143,"[0.89892578125, 14.875]","[10.6484375, 3.552734375]",-7.953,-9.18,correct,True,-15.91,-18.36,correct,True,-11.86,-16.8,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,5,7.19,4135,"[7.015625, 11.703125]","[8.109375, -10.96875]",21709,"[3.126953125, 13.4609375]","[15.1015625, -11.8046875]",-7.332,-8.35,correct,True,-14.664,-16.7,correct,True,-10.59,-14.484,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,6,8.16,4740,"[7.03125, 10.6796875]","[2.783203125, 10.4296875]",19799,"[4.0390625, 12.234375]","[2.712890625, 3.87890625]",-7.625,-8.195,correct,True,-15.25,-16.39,correct,True,-10.38,-13.375,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,7,7.844,5865,"[6.14453125, 10.6953125]","[10.1484375, 7.2421875]",18444,"[3.724609375, 11.1171875]","[10.578125, 10.46875]",-7.64,-8.45,correct,True,-15.28,-16.9,correct,True,-10.82,-13.24,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,8,8.24,2391,"[6.89453125, 10.2890625]","[10.28125, 8.234375]",10099,"[4.984375, 11.1171875]","[4.3125, 0.0506591796875]",-6.973,-7.387,correct,True,-13.945,-14.77,correct,True,-9.555,-11.47,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,9,7.72,1584,"[7.4140625, 10.203125]","[9.03125, 9.2890625]",10482,"[4.83984375, 10.34375]","[4.44921875, 11.6328125]",-6.93,-8.08,correct,True,-13.86,-16.16,correct,True,-9.27,-11.85,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,10,7.754,1508,"[7.6796875, 10.1875]","[2.978515625, 12.9609375]",11915,"[4.7265625, 10.5234375]","[1.9013671875, 0.86572265625]",-6.977,-8.11,correct,True,-13.95,-16.22,correct,True,-9.22,-12.17,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,11,7.812,2148,"[7.07421875, 10.4140625]","[9.2109375, -8.125]",12822,"[4.32421875, 10.21875]","[13.2890625, -6.828125]",-7.05,-8.34,correct,True,-14.1,-16.69,correct,True,-9.59,-12.34,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,12,7.535,1540,"[8.078125, 10.5703125]","[6.76953125, -0.8154296875]",11571,"[5.0546875, 10.25]","[9.609375, 13.1328125]",-6.86,-8.36,correct,True,-13.72,-16.72,correct,True,-9.3,-12.32,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,13,7.92,1411,"[7.87890625, 10.1953125]","[11.578125, 14.4453125]",7639,"[5.734375, 10.4140625]","[13.0859375, 7.0234375]",-6.883,-7.67,correct,True,-13.766,-15.34,correct,True,-9.08,-11.23,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,14,8.07,1199,"[8.28125, 10.421875]","[9.3984375, 8.109375]",5345,"[6.5, 10.2890625]","[8.5859375, -8.9921875]",-6.66,-7.438,correct,True,-13.32,-14.875,correct,True,-8.85,-10.63,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,15,7.742,1002,"[8.390625, 10.484375]","[11.9296875, 10.078125]",4011,"[6.68359375, 9.9375]","[4.7578125, 4.86328125]",-6.61,-7.402,correct,True,-13.22,-14.805,correct,True,-8.734,-10.44,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,16,8.02,542,"[8.9609375, 10.5078125]","[20.828125, 23.296875]",5712,"[6.3671875, 9.6796875]","[20.375, -1.7568359375]",-6.195,-7.582,correct,True,-12.39,-15.164,correct,True,-8.16,-10.75,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,17,5.723,163,"[10.640625, 11.359375]","[6.22265625, -9.0390625]",1461,"[8.3125, 9.5390625]","[11.8203125, -5.66796875]",-5.39,-7.203,correct,True,-10.78,-14.41,correct,True,-7.363,-9.695,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,18,2.154,88,"[12.0078125, 11.515625]","[12.0703125, 21.53125]",228,"[10.96875, 9.9921875]","[21.09375, 13.25]",-5.562,-6.504,correct,True,-11.125,-13.01,correct,True,-7.953,-8.99,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,19,1.931,87,"[12.0625, 12.84375]","[21.71875, -9.3359375]",91,"[12.0078125, 10.34375]","[16.578125, 0.20556640625]",-5.22,-5.996,correct,True,-10.44,-11.99,correct,True,-8.24,-8.3,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,20,1.438,35,"[13.2890625, 12.171875]","[31.9375, 22.875]",60,"[12.609375, 10.3671875]","[31.78125, 23.0625]",-4.957,-5.715,correct,True,-9.914,-11.43,correct,True,-7.508,-8.19,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,21,1.707,19,"[15.1015625, 13.3203125]","[-6.69921875, 10.2890625]",25,"[14.4296875, 11.703125]","[-15.140625, 10.109375]",-3.541,-4.246,correct,True,-7.082,-8.49,correct,True,-6.066,-6.74,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,22,3.096,20,"[14.0, 13.6015625]","[-47.71875, -28.546875]",46,"[12.78125, 12.0859375]","[-39.59375, -29.875]",-3.035,-3.824,correct,True,-6.07,-7.65,correct,True,-5.65,-6.867,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,23,5.355,9,"[4.32421875, -2.18359375]",,8,"[4.38671875, -1.443359375]",,-2.324,-2.35,correct,True,-4.65,-4.7,correct,True,-4.63,-4.566,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,0,5.22,32033,"[2.4921875, 21.5625]","[-1.265625, 1.056640625]",4942,"[8.875, 23.828125]","[2.9296875, 9.71875]",-9.67,-7.152,incorrect,False,-19.34,-14.305,incorrect,False,-18.6,-12.21,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,1,7.055,34269,"[1.4697265625, 18.3125]","[2.7109375, 8.1796875]",6556,"[7.49609375, 21.75]","[11.6015625, 4.22265625]",-9.125,-6.184,incorrect,False,-18.25,-12.37,incorrect,False,-17.66,-11.625,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,2,7.496,33333,"[1.548828125, 17.15625]","[0.564453125, 2.453125]",4051,"[8.1015625, 20.078125]","[1.0390625, 2.125]",-8.93,-5.586,incorrect,False,-17.86,-11.17,incorrect,False,-17.14,-10.58,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,3,7.098,31079,"[1.2001953125, 16.078125]","[1.9189453125, 3.591796875]",6163,"[6.59375, 18.78125]","[2.892578125, 3.462890625]",-8.93,-6.047,incorrect,False,-17.86,-12.09,incorrect,False,-16.88,-11.48,incorrect,False
animals,15,Typical,rattlesnake,reptile,amphibian,0.75,A rattlesnake is a type of,What kind of animal is a rattlesnake?,A rattlesnake is a type of,4,6.79,29660,"[1.208984375, 15.015625]","[10.4375, 3.376953125]",8333,"[5.7578125, 17.484375]","[8.03125, 4.1640625]",-9.016,-6.33,incorrect,False,-18.03,-12.66,incorrect,False,-16.61,-12.055,incorrect,False
