task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,1,2.0648987,9839,[397.1646728515625],[411.1260070800781],3242,[402.995849609375],[419.22247314453125],-28.31218,-22.481003,incorrect,False,-28.31218,-22.481003,incorrect,False,-28.31218,-22.481003,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,2,0.42145118,12140,[410.1321105957031],[449.30517578125],1545,[420.3228454589844],[447.9271545410156],-32.088425,-21.897692,incorrect,False,-32.088425,-21.897692,incorrect,False,-32.088425,-21.897692,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,3,2.279585,8431,[453.26300048828125],[492.6776123046875],1176,[461.74139404296875],[487.7303161621094],-27.279041,-18.800648,incorrect,False,-27.279041,-18.800648,incorrect,False,-27.279041,-18.800648,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,4,0.32472253,1386,[514.56201171875],[1062.89599609375],659,[516.9938354492188],[1063.3123779296875],-20.840878,-18.409054,incorrect,False,-20.840878,-18.409054,incorrect,False,-20.840878,-18.409054,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,5,5.820901,976,[1070.834228515625],,526,[1071.5777587890625],,-9.374386,-8.630856,incorrect,False,-9.374386,-8.630856,incorrect,False,-9.374386,-8.630856,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,0,1.7316768,22912,"[391.9040222167969, 423.54345703125, 434.0018310546875, 467.89117431640625]","[392.8979797363281, 404.0246887207031, 429.0491943359375, 412.1161804199219]",22793,[391.97113037109375],[384.30633544921875],-26.505873,-42.30219,correct,True,-106.02349,-42.30219,incorrect,False,-42.369263,-42.30219,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,1,2.0167024,11453,"[390.86810302734375, 424.11431884765625, 456.65289306640625, 461.1946105957031]","[417.77105712890625, 402.12640380859375, 420.6970520019531, 393.77008056640625]",18512,[387.3692626953125],[405.44232177734375],-19.876667,-32.88187,correct,True,-79.50667,-32.88187,incorrect,False,-29.383024,-32.88187,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,2,1.4130188,6891,"[408.97369384765625, 422.1996765136719, 456.7155456542969, 440.510009765625]","[459.16278076171875, 370.8978271484375, 349.1431579589844, 429.7252197265625]",26858,[399.24542236328125],[451.1954040527344],-23.432705,-37.076794,correct,True,-93.73082,-37.076794,incorrect,False,-27.34854,-37.076794,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,3,1.5911078,4442,"[456.44390869140625, 405.677734375, 427.9718933105469, 473.44158935546875]","[502.6147766113281, 449.82672119140625, 487.10113525390625, 412.3099365234375]",27268,[444.0762939453125],[505.86639404296875],-20.455091,-37.440174,correct,True,-81.820366,-37.440174,incorrect,False,-25.072554,-37.440174,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,4,0.36346197,1207,"[515.7130126953125, 443.2491760253906, 500.73223876953125, 469.752197265625]","[1065.4063720703125, 1061.861572265625, 1044.9541015625, 933.593994140625]",4482,[510.76708984375],[1060.8978271484375],-11.420719,-25.927208,correct,True,-45.682877,-25.927208,incorrect,False,-20.981281,-25.927208,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,5,6.1147904,147,"[1073.25390625, 1061.6279296875, 1050.026123046875, 970.011474609375]",,5394,[1068.68798828125],,-2.7599723,-11.662429,correct,True,-11.039889,-11.662429,correct,True,-7.0965333,-11.662429,correct,True
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,0,1.852239,11479,[404.00445556640625],[374.04766845703125],21937,[397.71795654296875],[382.0751037597656],-33.644318,-39.930817,correct,True,-33.644318,-39.930817,correct,True,-33.644318,-39.930817,correct,True
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,1,2.1349106,18317,[389.4464111328125],[402.7623291015625],17880,[389.65692138671875],[419.63800048828125],-32.77512,-32.56461,incorrect,False,-32.77512,-32.56461,incorrect,False,-32.77512,-32.56461,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,2,0.51767975,33283,[397.3350830078125],[476.7654113769531],6462,[410.190185546875],[469.6759033203125],-40.861195,-28.00609,incorrect,False,-40.861195,-28.00609,incorrect,False,-40.861195,-28.00609,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,3,0.32652766,7998,[455.57293701171875],[513.788330078125],1402,[463.32830810546875],[509.97412109375],-28.960812,-21.20544,incorrect,False,-28.960812,-21.20544,incorrect,False,-28.960812,-21.20544,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,4,0.3360496,477,[522.980712890625],[1063.884033203125],192,[526.038330078125],[1062.9896240234375],-18.293478,-15.235861,incorrect,False,-18.293478,-15.235861,incorrect,False,-18.293478,-15.235861,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,5,6.2452993,100,[1072.9788818359375],,137,[1072.7099609375],,-6.6464915,-6.9154124,correct,True,-6.6464915,-6.9154124,correct,True,-6.6464915,-6.9154124,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,0,1.6338406,10072,"[402.71527099609375, 470.030517578125]","[390.1815185546875, 407.93768310546875]",19156,[396.7382507324219],[385.8651428222656],-16.722845,-39.422695,correct,True,-33.44569,-39.422695,correct,True,-33.445675,-39.422695,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,1,1.9702756,4920,"[397.9620361328125, 459.3000793457031]","[421.364013671875, 418.413330078125]",15454,[391.03094482421875],[440.6328125],-12.205657,-31.342405,correct,True,-24.411314,-31.342405,correct,True,-24.411314,-31.342405,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,2,1.5176445,6904,"[417.77117919921875, 457.21221923828125]","[456.02557373046875, 452.65899658203125]",690,[427.510498046875],[439.3909912109375],-13.704701,-17.66952,correct,True,-27.409403,-17.66952,incorrect,False,-27.408838,-17.66952,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,3,1.4028109,1950,"[464.3788146972656, 491.05462646484375]","[505.1988220214844, 458.7185363769531]",3102,[462.43963623046875],[510.8311767578125],-10.699975,-23.336397,correct,True,-21.39995,-23.336397,correct,True,-21.397219,-23.336397,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,4,0.18633941,239,"[528.1786499023438, 535.2271728515625]","[1063.5697021484375, 1054.6810302734375]",83,[531.0609130859375],[1065.8970947265625],-9.037406,-15.185311,correct,True,-18.074812,-15.185311,incorrect,False,-18.067575,-15.185311,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,5,5.901389,308,"[1071.499755859375, 1074.34521484375]",,18,[1074.3876953125],,-4.029439,-5.123595,correct,True,-8.058878,-5.123595,incorrect,False,-8.011535,-5.123595,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,0,1.7247238,1937,[410.666015625],[369.36968994140625],11580,"[398.94525146484375, 408.6571350097656, 407.0479736328125]","[376.8629150390625, 366.9368591308594, 378.2122802734375]",-23.25316,-25.180346,correct,True,-23.25316,-75.54104,correct,True,-23.25316,-34.97394,correct,True
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,1,2.0687225,8778,[391.33746337890625],[414.5224609375],16864,"[386.918701171875, 390.64697265625, 392.83843994140625]","[411.6529541015625, 403.7186279296875, 428.86761474609375]",-27.688866,-25.50637,incorrect,False,-27.688866,-76.51911,correct,True,-27.688866,-32.10754,correct,True
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,2,1.1001524,12071,[408.0324401855469],[447.09100341796875],24786,"[402.218994140625, 397.81890869140625, 421.232421875]","[458.2898254394531, 421.3817138671875, 444.61737060546875]",-30.606262,-28.29748,incorrect,False,-30.606262,-84.89244,correct,True,-30.606262,-36.41971,correct,True
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,3,1.6857488,8683,[446.4527893066406],[488.30352783203125],6320,"[448.158447265625, 418.5078125, 459.26654052734375]","[489.5272216796875, 451.5687255859375, 434.17584228515625]",-27.772413,-18.807686,incorrect,False,-27.772413,-56.423058,correct,True,-27.772413,-26.066841,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,4,0.76304305,4093,[499.61639404296875],[1061.85205078125],2611,"[501.51739501953125, 463.6307067871094, 494.31591796875]","[1063.93359375, 1059.8978271484375, 1057.1483154296875]",-24.764637,-10.267913,incorrect,False,-24.764637,-30.803738,correct,True,-24.764637,-22.863684,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,5,6.1804886,2914,[1069.364013671875],,455,"[1071.6832275390625, 1065.958251953125, 1067.0904541015625]",,-10.680468,-3.1472673,incorrect,False,-10.680468,-9.441802,incorrect,False,-10.680468,-8.361241,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,0,1.4467747,32076,[381.8998718261719],[402.3406982421875],21076,[388.9045104980469],[407.6812744140625],-49.133896,-42.129257,incorrect,False,-49.133896,-42.129257,incorrect,False,-49.133896,-42.129257,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,1,2.019075,22705,[390.155517578125],[418.270751953125],6907,[398.67437744140625],[422.57659912109375],-35.171684,-26.652822,incorrect,False,-35.171684,-26.652822,incorrect,False,-35.171684,-26.652822,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,2,0.7840634,16353,[409.562744140625],[467.4305419921875],2903,[419.0015869140625],[469.3201904296875],-33.44973,-24.01089,incorrect,False,-33.44973,-24.01089,incorrect,False,-33.44973,-24.01089,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,3,1.4487294,6355,[461.24761962890625],[512.3028564453125],437,[471.7569885253906],[510.78265380859375],-26.243977,-15.734608,incorrect,False,-26.243977,-15.734608,incorrect,False,-26.243977,-15.734608,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,4,0.659271,455,[525.78564453125],[1064.9239501953125],51,[532.3944091796875],[1064.251220703125],-18.84015,-12.231386,incorrect,False,-18.84015,-12.231386,incorrect,False,-18.84015,-12.231386,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,5,5.9739776,151,[1073.11083984375],,82,[1073.705810546875],,-7.201792,-6.606821,incorrect,False,-7.201792,-6.606821,incorrect,False,-7.201792,-6.606821,incorrect,False
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,0,1.8097272,21842,"[397.4893493652344, 390.78533935546875, 424.6965026855469]","[387.69512939453125, 445.06048583984375, 463.60430908203125]",15819,"[401.075927734375, 439.135986328125]","[392.04681396484375, 446.5262756347656]",-27.782969,-22.481016,incorrect,False,-83.34891,-44.962032,incorrect,False,-41.15414,-37.567562,incorrect,False
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,1,1.9741306,18047,"[392.4713134765625, 417.9137878417969, 474.17535400390625]","[426.1062316894531, 418.74468994140625, 439.95123291015625]",8529,"[397.6461181640625, 457.27862548828125]","[415.2920227050781, 449.2978515625]",-21.721558,-14.18877,incorrect,False,-65.16467,-28.37754,incorrect,False,-32.850212,-27.675406,incorrect,False
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,2,0.87754065,8201,"[416.482421875, 428.35943603515625, 486.6396789550781]","[461.737548828125, 433.151123046875, 388.07147216796875]",16126,"[412.227294921875, 479.4546203613281]","[471.50616455078125, 385.3138427734375]",-18.702902,-16.534227,incorrect,False,-56.108707,-33.068455,incorrect,False,-28.77142,-33.026546,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,3,0.8552107,7102,"[463.2879638671875, 457.33966064453125, 488.986083984375]","[519.1627197265625, 413.4291687011719, 406.3662414550781]",4495,"[465.6188049316406, 479.99407958984375]","[510.40399169921875, 443.4179382324219]",-15.923032,-12.5758095,incorrect,False,-47.769096,-25.151619,incorrect,False,-27.481167,-25.150326,incorrect,False
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,4,0.95948017,324,"[535.07275390625, 475.68792724609375, 492.84112548828125]","[1063.1722412109375, 1048.181396484375, 1013.786376953125]",1366,"[530.458984375, 521.722412109375]","[1064.275634765625, 1050.919677734375]",-7.109072,-10.128033,correct,True,-21.327217,-20.256065,incorrect,False,-15.642111,-20.25588,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,5,6.0916424,219,"[1071.8428955078125, 1043.416259765625, 1036.6591796875]",,200,"[1071.942626953125, 1049.890625]",,-2.5689342,-3.7165525,correct,True,-7.7068024,-7.433105,incorrect,False,-7.4778214,-7.37809,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,0,1.7320817,19954,[395.450439453125],[394.3301086425781],14932,"[398.48370361328125, 425.75640869140625]","[395.0650634765625, 413.596435546875]",-39.992226,-26.338102,incorrect,False,-39.992226,-52.676205,correct,True,-39.992226,-36.95896,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,1,1.8919625,7055,[395.37152099609375],[418.6875915527344],4373,"[397.875244140625, 432.08148193359375]","[427.2158203125, 416.7767333984375]",-26.362087,-21.730257,incorrect,False,-26.362087,-43.460514,correct,True,-26.362087,-23.858364,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,2,1.0928515,6755,[413.9224548339844],[457.69305419921875],1044,"[422.04168701171875, 437.033203125]","[460.46337890625, 469.38909912109375]",-27.365007,-18.984468,incorrect,False,-27.365007,-37.968937,correct,True,-27.365007,-19.245775,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,3,0.82597697,5679,[458.9661865234375],[523.3101196289062],479,"[468.6910400390625, 484.029541015625]","[522.836181640625, 481.49371337890625]",-27.052156,-22.62331,incorrect,False,-27.052156,-45.24662,correct,True,-27.052156,-17.327303,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,4,0.93295157,44,[538.283447265625],[1064.3162841796875],3,"[545.0197143554688, 571.4459228515625]","[1065.8876953125, 1058.4013671875]",-9.697242,-7.721778,incorrect,False,-9.697242,-15.443556,correct,True,-9.697242,-2.9609752,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,5,5.9158745,91,[1073.148681640625],,5,"[1075.913818359375, 1070.951171875]",,-6.6622806,-4.8412676,incorrect,False,-6.6622806,-9.682535,correct,True,-6.6622806,-3.8971438,incorrect,False
capitals-recall,41,state,Washington,has_competitor,Olympia,Seattle,What is the capital of Washington?,The capital of Washington is,0.0558,0.765,13.70967742,The capital of Washington is,0,1.5179629,14189,"[396.61456298828125, 421.171142578125]","[386.61077880859375, 418.435546875]",21332,[392.0388488769531],[387.1510314941406],-19.172497,-42.471268,correct,True,-38.344994,-42.471268,correct,True,-37.895554,-42.471268,correct,True
capitals-recall,41,state,Washington,has_competitor,Olympia,Seattle,What is the capital of Washington?,The capital of Washington is,0.0558,0.765,13.70967742,The capital of Washington is,1,0.849085,24352,"[391.5779113769531, 430.0166015625]","[414.14190673828125, 428.4593505859375]",31747,[388.12884521484375],[424.0206298828125],-18.279686,-39.996284,correct,True,-36.559372,-39.996284,correct,True,-36.54722,-39.996284,correct,True
capitals-recall,41,state,Washington,has_competitor,Olympia,Seattle,What is the capital of Washington?,The capital of Washington is,0.0558,0.765,13.70967742,The capital of Washington is,2,1.1464508,19661,"[407.94500732421875, 442.0440673828125]","[469.5380859375, 451.068115234375]",11142,[412.3927917480469],[476.279052734375],-17.32294,-29.681715,correct,True,-34.64588,-29.681715,incorrect,False,-34.129498,-29.681715,incorrect,False
capitals-recall,41,state,Washington,has_competitor,Olympia,Seattle,What is the capital of Washington?,The capital of Washington is,0.0558,0.765,13.70967742,The capital of Washington is,3,1.0661095,14065,"[458.6546630859375, 475.31304931640625]","[497.3680419921875, 490.0940246582031]",3240,[466.84967041015625],[502.886474609375],-19.536213,-23.82301,correct,True,-39.072426,-23.82301,incorrect,False,-32.018017,-23.82301,incorrect,False
capitals-recall,41,state,Washington,has_competitor,Olympia,Seattle,What is the capital of Washington?,The capital of Washington is,0.0558,0.765,13.70967742,The capital of Washington is,4,1.2418088,21009,"[514.5066528320312, 534.2750244140625]","[1062.844970703125, 1051.809814453125]",4597,[524.1329345703125],[1064.9595947265625],-17.226324,-24.810635,correct,True,-34.45265,-24.810635,incorrect,False,-34.436916,-24.810635,incorrect,False
capitals-recall,41,state,Washington,has_competitor,Olympia,Seattle,What is the capital of Washington?,The capital of Washington is,0.0558,0.765,13.70967742,The capital of Washington is,5,5.800865,7075,"[1067.619873046875, 1070.1119384765625]",,489,[1071.431640625],,-6.214681,-8.499998,correct,True,-12.429362,-8.499998,incorrect,False,-12.311766,-8.499998,incorrect,False
capitals-recall,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,The capital of Wisconsin is,0,1.8595971,18268,[401.045166015625],[380.876953125],25467,[396.97998046875],[382.9557800292969],-37.899086,-41.96427,correct,True,-37.899086,-41.96427,correct,True,-37.899086,-41.96427,correct,True
capitals-recall,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,The capital of Wisconsin is,1,1.9508936,12735,[391.56097412109375],[409.26519775390625],16278,[389.75030517578125],[409.8097229003906],-29.90992,-31.720589,correct,True,-29.90992,-31.720589,correct,True,-29.90992,-31.720589,correct,True
capitals-recall,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,The capital of Wisconsin is,2,0.48386797,9575,[404.53240966796875],[463.6000671386719],11477,[403.48577880859375],[467.9715576171875],-30.141314,-31.187944,correct,True,-30.141314,-31.187944,correct,True,-30.141314,-31.187944,correct,True
capitals-recall,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,The capital of Wisconsin is,3,1.2770586,7946,[457.4552307128906],[512.2692260742188],5437,[459.39984130859375],[512.3123168945312],-27.67198,-25.72737,incorrect,False,-27.67198,-25.72737,incorrect,False,-27.67198,-25.72737,incorrect,False
capitals-recall,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,The capital of Wisconsin is,4,0.7778084,152,[523.7657470703125],[1063.142822265625],89,[525.08837890625],[1064.276611328125],-14.099579,-12.776947,incorrect,False,-14.099579,-12.776947,incorrect,False,-14.099579,-12.776947,incorrect,False
capitals-recall,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,The capital of Wisconsin is,5,6.162449,128,[1072.8411865234375],,31,[1074.166259765625],,-6.9427185,-5.6176453,incorrect,False,-6.9427185,-5.6176453,incorrect,False,-6.9427185,-5.6176453,incorrect,False
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,0,1.9759884,11798,[405.21429443359375],[380.09344482421875],11077,"[405.77789306640625, 430.33624267578125]","[379.1818542480469, 378.1541748046875]",-34.140778,-26.603886,incorrect,False,-34.140778,-53.20777,correct,True,-34.140778,-33.57718,incorrect,False
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,1,2.4635682,6174,[394.1664123535156],[427.35821533203125],7290,"[393.30224609375, 417.92254638671875]","[422.6461181640625, 421.8020324707031]",-24.449554,-23.16399,incorrect,False,-24.449554,-46.32798,correct,True,-24.449554,-25.31372,correct,True
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,2,0.9234703,1756,[419.740966796875],[472.22845458984375],5775,"[414.4365234375, 430.0230712890625]","[467.66461181640625, 409.96875]",-21.260447,-23.258919,correct,True,-21.260447,-46.517838,correct,True,-21.260447,-26.56489,correct,True
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,3,0.40720513,318,[473.4525451660156],[524.1350708007812],4604,"[463.6654052734375, 442.7593994140625]","[515.9847412109375, 445.2317810058594]",-16.82628,-19.50978,correct,True,-16.82628,-39.01956,correct,True,-16.82628,-26.61342,correct,True
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,4,1.2509878,3,[546.0435791015625],[1064.0946044921875],588,"[531.87890625, 475.1119689941406]","[1064.685791015625, 1050.047119140625]",-3.276671,-17.728607,correct,True,-3.276671,-35.457214,correct,True,-3.276671,-17.441343,correct,True
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,5,5.8707304,11,[1074.625],,174,"[1071.915283203125, 1050.91748046875]",,-4.5483613,-5.8773575,correct,True,-4.5483613,-11.754715,correct,True,-4.5483613,-7.258078,correct,True
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,0,1.8856726,18235,[402.00830078125],[366.6104736328125],17632,[402.3624572753906],[371.6767272949219],-38.154457,-37.8003,incorrect,False,-38.154457,-37.8003,incorrect,False,-38.154457,-37.8003,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,1,2.3035145,25832,[383.8680114746094],[426.31500244140625],18546,[387.2476806640625],[426.2782287597656],-35.313225,-31.933556,incorrect,False,-35.313225,-31.933556,incorrect,False,-35.313225,-31.933556,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,2,0.5803352,8908,[411.9711608886719],[474.9765930175781],5250,[414.55377197265625],[465.68426513671875],-30.555794,-27.973183,incorrect,False,-30.555794,-27.973183,incorrect,False,-30.555794,-27.973183,incorrect,False
capitals-recall,44,country,Egypt,no_competitor,Cairo,Alexandria,What is the capital of Egypt?,The capital of Egypt is,,,,The capital of Egypt is,3,1.0970961,1636,[468.282958984375],[525.4097900390625],3947,[464.6101379394531],[523.3256225585938],-22.666723,-26.339544,correct,True,-22.666723,-26.339544,correct,True,-22.666723,-26.339544,correct,True
