task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,True,"The capital of Russia is either Moscow or Saint Petersburg. In fact,","The capital of Russia is either Moscow or Saint Petersburg. In fact, the capital of Russia is",4,0.0064537525,16,[563.881103515625],[1069.2105712890625],273,"[554.07080078125, 543.5711669921875]","[1065.3914794921875, 1062.65625]",-12.344515,-11.077409,incorrect,False,-12.344515,-22.154818,correct,True,-12.344515,-22.154818,correct,True
capitals-recognition,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,True,"The capital of Russia is either Moscow or Saint Petersburg. In fact,","The capital of Russia is either Moscow or Saint Petersburg. In fact, the capital of Russia is",5,5.3906894,4,[1075.858642578125],,491,"[1070.41162109375, 1074.216796875]",,-3.3449142,-4.4111047,correct,True,-3.3449142,-8.822209,correct,True,-3.3449142,-8.791936,correct,True
capitals-recognition,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,False,"The capital of Russia is either Saint Petersburg or Moscow. In fact,","The capital of Russia is either Saint Petersburg or Moscow. In fact, the capital of Russia is",0,1.1706074,9524,[394.036376953125],[372.3002014160156],13235,"[391.4954833984375, 440.7098693847656]","[377.8167419433594, 412.6612548828125]",-33.738785,-20.975407,incorrect,False,-33.738785,-41.950813,correct,True,-33.738785,-36.27968,correct,True
capitals-recognition,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,False,"The capital of Russia is either Saint Petersburg or Moscow. In fact,","The capital of Russia is either Saint Petersburg or Moscow. In fact, the capital of Russia is",1,0.9167146,17283,[383.24072265625],[430.26300048828125],15601,"[384.11016845703125, 442.6424560546875]","[435.24383544921875, 446.8852233886719]",-34.81676,-22.176493,incorrect,False,-34.81676,-44.352985,correct,True,-34.81676,-33.947315,incorrect,False
capitals-recognition,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,False,"The capital of Russia is either Saint Petersburg or Moscow. In fact,","The capital of Russia is either Saint Petersburg or Moscow. In fact, the capital of Russia is",2,0.8258377,4713,[411.8792419433594],[474.48614501953125],1884,"[416.3118591308594, 463.2399597167969]","[482.7431335449219, 449.5703125]",-29.627817,-15.053671,incorrect,False,-29.627817,-30.107342,correct,True,-29.627817,-25.1952,incorrect,False
capitals-recognition,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,False,"The capital of Russia is either Saint Petersburg or Moscow. In fact,","The capital of Russia is either Saint Petersburg or Moscow. In fact, the capital of Russia is",3,0.7887598,2820,[470.2593688964844],[495.0757751464844],157,"[480.21978759765625, 496.2105407714844]","[491.78985595703125, 474.4749450683594]",-22.93398,-6.4867845,incorrect,False,-22.93398,-12.973569,incorrect,False,-22.93398,-12.973561,incorrect,False
capitals-recognition,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,False,"The capital of Russia is either Saint Petersburg or Moscow. In fact,","The capital of Russia is either Saint Petersburg or Moscow. In fact, the capital of Russia is",4,0.006742231,89,[547.299072265625],[1068.9473876953125],6,"[554.37255859375, 559.833740234375]","[1066.5010986328125, 1060.396484375]",-17.405027,-5.1657705,incorrect,False,-17.405027,-10.331541,incorrect,False,-17.405027,-10.331541,incorrect,False
capitals-recognition,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,False,"The capital of Russia is either Saint Petersburg or Moscow. In fact,","The capital of Russia is either Saint Petersburg or Moscow. In fact, the capital of Russia is",5,5.5088253,14,[1074.5712890625],,35,"[1073.59716796875, 1074.531494140625]",,-4.4409647,-2.7240894,incorrect,False,-4.4409647,-5.448179,correct,True,-4.4409647,-5.415086,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,True,"The capital of Spain is either Madrid or Barcelona. In fact,","The capital of Spain is either Madrid or Barcelona. In fact, the capital of Spain is",0,1.1717329,25573,[382.6826477050781],[382.8758544921875],24655,[383.23138427734375],[381.630126953125],-44.16863,-43.619892,incorrect,False,-44.16863,-43.619892,incorrect,False,-44.16863,-43.619892,incorrect,False
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,True,"The capital of Spain is either Madrid or Barcelona. In fact,","The capital of Spain is either Madrid or Barcelona. In fact, the capital of Spain is",1,1.1804132,23802,[379.5145263671875],[432.3341064453125],24497,[379.1568908691406],[437.5660705566406],-37.7389,-38.096535,correct,True,-37.7389,-38.096535,correct,True,-37.7389,-38.096535,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,True,"The capital of Spain is either Madrid or Barcelona. In fact,","The capital of Spain is either Madrid or Barcelona. In fact, the capital of Spain is",2,1.1813812,11497,[410.7278137207031],[482.4907531738281],6876,[413.9615173339844],[474.90802001953125],-34.52927,-31.295567,incorrect,False,-34.52927,-31.295567,incorrect,False,-34.52927,-31.295567,incorrect,False
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,True,"The capital of Spain is either Madrid or Barcelona. In fact,","The capital of Spain is either Madrid or Barcelona. In fact, the capital of Spain is",3,0.6250936,4107,[475.9006652832031],[524.8101196289062],9213,[472.0627136230469],[512.9574584960938],-26.2569,-30.094852,correct,True,-26.2569,-30.094852,correct,True,-26.2569,-30.094852,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,True,"The capital of Spain is either Madrid or Barcelona. In fact,","The capital of Spain is either Madrid or Barcelona. In fact, the capital of Spain is",4,0.06514836,6,[578.1257934570312],[1067.65380859375],469,[564.484130859375],[1069.0377197265625],-7.8027034,-21.444366,correct,True,-7.8027034,-21.444366,correct,True,-7.8027034,-21.444366,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,True,"The capital of Spain is either Madrid or Barcelona. In fact,","The capital of Spain is either Madrid or Barcelona. In fact, the capital of Spain is",5,5.555403,15,[1074.6263427734375],,59,[1073.359130859375],,-4.7696676,-6.0368795,correct,True,-4.7696676,-6.0368795,correct,True,-4.7696676,-6.0368795,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",0,1.1683903,25607,[382.6403503417969],[382.8594055175781],24625,[383.224609375],[381.7745361328125],-44.24164,-43.65738,incorrect,False,-44.24164,-43.65738,incorrect,False,-44.24164,-43.65738,incorrect,False
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",1,1.1430101,24111,[379.4887390136719],[432.67510986328125],24576,[379.2418518066406],[437.89288330078125],-37.95599,-38.202877,correct,True,-37.95599,-38.202877,correct,True,-37.95599,-38.202877,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",2,1.1889309,12011,[410.86224365234375],[483.6136169433594],7166,[414.1590576171875],[480.5042419433594],-34.913708,-31.616894,incorrect,False,-34.913708,-31.616894,incorrect,False,-34.913708,-31.616894,incorrect,False
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",3,0.68355423,6193,[476.339599609375],[521.8677368164062],6529,[476.0879211425781],[519.608642578125],-27.889706,-28.141384,correct,True,-27.889706,-28.141384,correct,True,-27.889706,-28.141384,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",4,0.07457051,45,[574.4351806640625],[1067.7723388671875],106,[572.0003662109375],[1069.318603515625],-13.047499,-15.482313,correct,True,-13.047499,-15.482313,correct,True,-13.047499,-15.482313,correct,True
capitals-recognition,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,False,"The capital of Spain is either Barcelona or Madrid. In fact,","The capital of Spain is either Barcelona or Madrid. In fact, the capital of Spain is",5,5.6314964,43,[1074.007080078125],,15,[1074.960693359375],,-5.662553,-4.7089396,incorrect,False,-5.662553,-4.7089396,incorrect,False,-5.662553,-4.7089396,incorrect,False
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,True,"The capital of Sweden is either Stockholm or Gothenburg. In fact,","The capital of Sweden is either Stockholm or Gothenburg. In fact, the capital of Sweden is",0,1.0214428,22258,[392.03839111328125],[365.50799560546875],12684,"[397.594970703125, 423.14227294921875, 440.9266662597656]","[367.3490295410156, 367.2933654785156, 475.2886047363281]",-42.07392,-25.11878,incorrect,False,-42.07392,-75.35634,correct,True,-42.07392,-36.51734,incorrect,False
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,True,"The capital of Sweden is either Stockholm or Gothenburg. In fact,","The capital of Sweden is either Stockholm or Gothenburg. In fact, the capital of Sweden is",1,1.2568511,25910,[378.62896728515625],[430.0396423339844],15801,"[383.68731689453125, 404.5339660644531, 504.9639892578125]","[419.8055114746094, 413.85186767578125, 424.0280456542969]",-38.420734,-19.971575,incorrect,False,-38.420734,-59.914722,correct,True,-38.420734,-33.362385,incorrect,False
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,True,"The capital of Sweden is either Stockholm or Gothenburg. In fact,","The capital of Sweden is either Stockholm or Gothenburg. In fact, the capital of Sweden is",2,1.2962908,5864,[409.0213928222656],[478.3965759277344],11612,"[405.0611572265625, 414.9712219238281, 501.7113342285156]","[474.8364562988281, 481.1755065917969, 422.678955078125]",-30.78973,-22.227364,incorrect,False,-30.78973,-66.68209,correct,True,-30.78973,-34.749966,correct,True
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,True,"The capital of Sweden is either Stockholm or Gothenburg. In fact,","The capital of Sweden is either Stockholm or Gothenburg. In fact, the capital of Sweden is",3,0.9746591,2452,[473.4372253417969],[510.69049072265625],9518,"[467.2997741699219, 479.023681640625, 512.5308227539062]","[504.356201171875, 453.6006164550781, 491.6275634765625]",-24.297544,-12.535957,incorrect,False,-24.297544,-37.607872,correct,True,-24.297544,-30.434996,correct,True
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,True,"The capital of Sweden is either Stockholm or Gothenburg. In fact,","The capital of Sweden is either Stockholm or Gothenburg. In fact, the capital of Sweden is",4,0.18189062,3,[562.894775390625],[1068.746826171875],34,"[551.648193359375, 505.0992736816406, 565.2269287109375]","[1067.1378173828125, 1067.936767578125, 1058.0718994140625]",-4.3312283,-5.29171,correct,True,-4.3312283,-15.87513,correct,True,-4.3312283,-15.57781,correct,True
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,True,"The capital of Sweden is either Stockholm or Gothenburg. In fact,","The capital of Sweden is either Stockholm or Gothenburg. In fact, the capital of Sweden is",5,5.417399,3,[1075.6160888671875],,88,"[1071.865234375, 1071.551513671875, 1073.79541015625]",,-2.905245,-2.2237492,incorrect,False,-2.905245,-6.6712475,correct,True,-2.905245,-6.6560993,correct,True
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",0,1.0348535,22363,[391.5155944824219],[365.4830627441406],12824,"[397.032470703125, 425.173583984375, 442.8258972167969]","[367.74822998046875, 365.9624328613281, 474.54364013671875]",-42.05834,-25.080887,incorrect,False,-42.05834,-75.24266,correct,True,-42.05834,-36.541462,incorrect,False
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",1,1.1407667,26150,[378.2614440917969],[430.9719543457031],15700,"[383.5035705566406, 405.8285827636719, 505.391357421875]","[419.9052734375, 419.35589599609375, 429.4324035644531]",-38.76413,-20.095045,incorrect,False,-38.76413,-60.285137,correct,True,-38.76413,-33.522003,incorrect,False
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",2,1.3613435,5677,[409.3158264160156],[463.1357421875],12175,"[404.92083740234375, 419.492919921875, 505.9523620605469]","[471.3456726074219, 482.8058776855469, 424.59503173828125]",-30.368563,-22.122948,incorrect,False,-30.368563,-66.36884,correct,True,-30.368563,-34.76355,correct,True
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",3,0.8417787,7118,[461.8955078125],[509.4056091308594],3592,"[464.9300537109375, 491.5594177246094, 513.7028198242188]","[509.64068603515625, 447.82781982421875, 487.2747802734375]",-28.43034,-9.476895,incorrect,False,-28.43034,-28.430687,correct,True,-28.43034,-25.395794,incorrect,False
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",4,0.08941993,7,[551.4256591796875],[1068.6195068359375],5,"[553.875, 510.8659362792969, 570.726806640625]","[1067.891357421875, 1067.13525390625, 1059.0877685546875]",-8.96748,-2.2552755,incorrect,False,-8.96748,-6.765826,incorrect,False,-8.96748,-6.518139,incorrect,False
capitals-recognition,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,False,"The capital of Sweden is either Gothenburg or Stockholm. In fact,","The capital of Sweden is either Gothenburg or Stockholm. In fact, the capital of Sweden is",5,5.831686,11,[1073.812744140625],,14,"[1073.4818115234375, 1072.2730712890625, 1075.2950439453125]",,-4.0105963,-1.4529828,incorrect,False,-4.0105963,-4.358948,correct,True,-4.0105963,-4.341529,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",0,1.1074299,14860,[392.9349060058594],[381.9500732421875],18105,[390.92559814453125],[382.284423828125],-38.318153,-40.32746,correct,True,-38.318153,-40.32746,correct,True,-38.318153,-40.32746,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",1,1.3742442,15902,[386.7820129394531],[434.7748107910156],18071,[385.704345703125],[429.6242370605469],-33.47769,-34.55536,correct,True,-33.47769,-34.55536,correct,True,-33.47769,-34.55536,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",2,1.9173574,2303,[418.2615051269531],[500.4151916503906],5127,[414.2283935546875],[487.80462646484375],-24.173532,-28.206644,correct,True,-24.173532,-28.206644,correct,True,-24.173532,-28.206644,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",3,0.8338703,15,[498.1322021484375],[518.4764404296875],965,[485.50433349609375],[519.504638671875],-9.092084,-21.719954,correct,True,-9.092084,-21.719954,correct,True,-9.092084,-21.719954,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",4,0.7846225,2,[589.4736328125],[1067.7027587890625],19,[578.8851318359375],[1067.0704345703125],-1.0549589,-11.64346,correct,True,-1.0549589,-11.64346,correct,True,-1.0549589,-11.64346,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,True,"The capital of United Kingdom is either London or Birmingham. In fact,","The capital of United Kingdom is either London or Birmingham. In fact, the capital of the United Kingdom is",5,5.6526155,3,[1075.576904296875],,36,[1073.173583984375],,-3.1542804,-5.557601,correct,True,-3.1542804,-5.557601,correct,True,-3.1542804,-5.557601,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,False,"The capital of United Kingdom is either Birmingham or London. In fact,","The capital of United Kingdom is either Birmingham or London. In fact, the capital of the United Kingdom is",0,1.1067137,14745,[392.73394775390625],[381.74835205078125],18098,[390.6547546386719],[382.1994323730469],-38.305206,-40.3844,correct,True,-38.305206,-40.3844,correct,True,-38.305206,-40.3844,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,False,"The capital of United Kingdom is either Birmingham or London. In fact,","The capital of United Kingdom is either Birmingham or London. In fact, the capital of the United Kingdom is",1,1.4451888,15783,[386.5140075683594],[434.9509582519531],17929,[385.4391174316406],[429.83636474609375],-33.415962,-34.490852,correct,True,-33.415962,-34.490852,correct,True,-33.415962,-34.490852,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,False,"The capital of United Kingdom is either Birmingham or London. In fact,","The capital of United Kingdom is either Birmingham or London. In fact, the capital of the United Kingdom is",2,1.9473,2298,[418.2128601074219],[492.28814697265625],5109,[414.2073059082031],[492.4415283203125],-24.2233,-28.228855,correct,True,-24.2233,-28.228855,correct,True,-24.2233,-28.228855,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,False,"The capital of United Kingdom is either Birmingham or London. In fact,","The capital of United Kingdom is either Birmingham or London. In fact, the capital of the United Kingdom is",3,0.44044212,165,[491.3503112792969],[503.2208557128906],330,[489.1689147949219],[514.7865600585938],-15.595106,-17.776503,correct,True,-15.595106,-17.776503,correct,True,-15.595106,-17.776503,correct,True
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,False,"The capital of United Kingdom is either Birmingham or London. In fact,","The capital of United Kingdom is either Birmingham or London. In fact, the capital of the United Kingdom is",4,0.39300516,14,[577.1588134765625],[1066.8046875],2,[585.0585327148438],[1066.889892578125],-10.143511,-2.243791,incorrect,False,-10.143511,-2.243791,incorrect,False,-10.143511,-2.243791,incorrect,False
capitals-recognition,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,False,"The capital of United Kingdom is either Birmingham or London. In fact,","The capital of United Kingdom is either Birmingham or London. In fact, the capital of the United Kingdom is",5,5.6865664,40,[1072.5848388671875],,7,[1074.3287353515625],,-5.655444,-3.911548,incorrect,False,-5.655444,-3.911548,incorrect,False,-5.655444,-3.911548,incorrect,False
capitals-recognition,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,True,"The capital of Arizona is either Phoenix or Tucson. In fact,","The capital of Arizona is either Phoenix or Tucson. In fact, the capital of Arizona is",0,1.0516918,19053,[389.51177978515625],[384.0313415527344],33567,"[381.1924743652344, 401.57537841796875]","[378.53143310546875, 395.9517517089844]",-40.028152,-32.563553,incorrect,False,-40.028152,-65.127106,correct,True,-40.028152,-48.347458,correct,True
capitals-recognition,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,True,"The capital of Arizona is either Phoenix or Tucson. In fact,","The capital of Arizona is either Phoenix or Tucson. In fact, the capital of Arizona is",1,1.2263695,14977,[385.4058532714844],[400.0991516113281],32396,"[376.4242248535156, 401.821044921875]","[407.85552978515625, 424.4700622558594]",-33.99028,-29.554165,incorrect,False,-33.99028,-59.10833,correct,True,-33.99028,-42.97191,correct,True
capitals-recognition,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,True,"The capital of Arizona is either Phoenix or Tucson. In fact,","The capital of Arizona is either Phoenix or Tucson. In fact, the capital of Arizona is",2,1.2322289,36593,[391.7553405761719],[489.4841003417969],38231,"[390.8519287109375, 418.2003479003906]","[484.11029052734375, 451.12908935546875]",-46.03038,-33.036446,incorrect,False,-46.03038,-66.07289,correct,True,-46.03038,-46.933792,correct,True
capitals-recognition,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,True,"The capital of Arizona is either Phoenix or Tucson. In fact,","The capital of Arizona is either Phoenix or Tucson. In fact, the capital of Arizona is",3,0.43862477,1225,[469.0513000488281],[506.951904296875],3978,"[464.44598388671875, 456.09375]","[505.88568115234375, 488.71636962890625]",-23.1906,-17.142418,incorrect,False,-23.1906,-34.284836,correct,True,-23.1906,-27.795916,correct,True
capitals-recognition,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,True,"The capital of Arizona is either Phoenix or Tucson. In fact,","The capital of Arizona is either Phoenix or Tucson. In fact, the capital of Arizona is",4,0.12335599,4,[550.6255493164062],[1069.2469482421875],15,"[546.1581420898438, 523.0806884765625]","[1067.94140625, 1057.4415283203125]",-7.6598773,-6.064141,incorrect,False,-7.6598773,-12.128282,correct,True,-7.6598773,-12.127285,correct,True
capitals-recognition,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,True,"The capital of Arizona is either Phoenix or Tucson. In fact,","The capital of Arizona is either Phoenix or Tucson. In fact, the capital of Arizona is",5,5.5899806,2,[1076.961181640625],,15,"[1074.965087890625, 1067.6773681640625]",,-2.5677516,-2.2822223,incorrect,False,-2.5677516,-4.5644445,correct,True,-2.5677516,-4.5638456,correct,True
capitals-recognition,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,False,"The capital of Arizona is either Tucson or Phoenix. In fact,","The capital of Arizona is either Tucson or Phoenix. In fact, the capital of Arizona is",0,1.0409498,18971,[389.359375],[384.3145446777344],33590,"[380.9769287109375, 402.8568115234375]","[379.0206604003906, 394.40130615234375]",-40.003548,-32.880524,incorrect,False,-40.003548,-65.76105,correct,True,-40.003548,-48.385994,correct,True
capitals-recognition,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,False,"The capital of Arizona is either Tucson or Phoenix. In fact,","The capital of Arizona is either Tucson or Phoenix. In fact, the capital of Arizona is",1,1.1827799,14877,[385.4412841796875],[401.051513671875],32151,"[376.5174865722656, 402.2323913574219]","[409.0468444824219, 425.80450439453125]",-33.97007,-30.016582,incorrect,False,-33.97007,-60.033165,correct,True,-33.97007,-42.893867,correct,True
capitals-recognition,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,False,"The capital of Arizona is either Tucson or Phoenix. In fact,","The capital of Arizona is either Tucson or Phoenix. In fact, the capital of Arizona is",2,1.3240275,36886,[392.4586181640625],[485.6572570800781],38136,"[391.75189208984375, 419.2829895019531]","[487.1825256347656, 449.43170166015625]",-45.93431,-33.08182,incorrect,False,-45.93431,-66.16364,correct,True,-45.93431,-46.641037,correct,True
capitals-recognition,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,False,"The capital of Arizona is either Tucson or Phoenix. In fact,","The capital of Arizona is either Tucson or Phoenix. In fact, the capital of Arizona is",3,0.6604499,8357,[465.8452453613281],[503.7894592285156],6746,"[466.927001953125, 457.9517822265625]","[514.7621459960938, 483.4714660644531]",-30.847887,-18.0405,incorrect,False,-30.847887,-36.081,correct,True,-30.847887,-29.76613,incorrect,False
capitals-recognition,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,False,"The capital of Arizona is either Tucson or Phoenix. In fact,","The capital of Arizona is either Tucson or Phoenix. In fact, the capital of Arizona is",4,0.118931316,193,[546.4781494140625],[1068.117431640625],11,"[556.8135986328125, 525.12744140625]","[1067.49169921875, 1059.3135986328125]",-20.489756,-5.0773563,incorrect,False,-20.489756,-10.154713,incorrect,False,-20.489756,-10.154305,incorrect,False
capitals-recognition,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,False,"The capital of Arizona is either Tucson or Phoenix. In fact,","The capital of Arizona is either Tucson or Phoenix. In fact, the capital of Arizona is",5,5.6937823,48,[1073.291015625],,13,"[1074.7984619140625, 1070.6627197265625]",,-5.8278627,-2.1606753,incorrect,False,-5.8278627,-4.3213506,incorrect,False,-5.8278627,-4.3204165,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,True,"The capital of Colorado is either Denver or Colorado Springs. In fact,","The capital of Colorado is either Denver or Colorado Springs. In fact, the capital of Colorado is",0,1.1451452,20932,[383.5335388183594],[384.36224365234375],17734,"[385.4200134277344, 455.9515380859375]","[394.3029479980469, 436.1231384277344]",-42.35623,-21.367321,incorrect,False,-42.35623,-42.734642,correct,True,-42.35623,-40.469757,incorrect,False
