task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",21,0.916,8117,[2.86328125],[-1.640625],3636,"[4.6328125, 19.25]","[-4.09375, 7.0]",-20.0,-13.016,incorrect,False,-20.0,-26.03,correct,True,-20.0,-18.19,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",22,0.934,9096,[2.06640625],[1.5302734375],6601,"[2.853515625, 20.546875]","[0.2176513671875, 5.98046875]",-19.81,-12.63,incorrect,False,-19.81,-25.27,correct,True,-19.81,-19.02,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",23,1.443,10578,[2.404296875],[-1.1328125],9525,"[2.6796875, 21.015625]","[1.8056640625, -3.1015625]",-19.28,-13.16,incorrect,False,-19.28,-26.31,correct,True,-19.28,-19.0,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",24,1.747,10211,[1.79296875],[-4.375],6036,"[3.07421875, 19.65625]","[0.609375, 4.58203125]",-19.2,-13.1,incorrect,False,-19.2,-26.2,correct,True,-19.2,-17.94,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",25,1.116,16996,[-0.68505859375],[-1.013671875],4628,"[2.705078125, 19.53125]","[1.0283203125, 2.646484375]",-21.31,-12.945,incorrect,False,-21.31,-25.89,correct,True,-21.31,-17.94,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",26,1.002,19113,[-0.9599609375],[1.9482421875],5058,"[2.630859375, 18.546875]","[2.775390625, 1.5009765625]",-22.92,-12.88,incorrect,False,-22.92,-25.77,correct,True,-22.92,-19.34,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",27,0.926,16308,[-0.324462890625],[-4.125],3621,"[3.37890625, 18.421875]","[-0.2099609375, 2.17578125]",-23.25,-12.586,incorrect,False,-23.25,-25.17,correct,True,-23.25,-19.58,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",28,0.0722,19200,[-1.68359375],[-0.46728515625],3012,"[3.015625, 17.84375]","[2.208984375, 4.4453125]",-32.12,-17.64,incorrect,False,-32.12,-35.28,correct,True,-32.12,-27.48,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",29,0.1144,19013,[-1.6396484375],[6.1484375],2520,"[3.474609375, 17.734375]","[4.640625, 27.203125]",-28.67,-15.56,incorrect,False,-28.67,-31.12,correct,True,-28.67,-23.64,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",30,0.1714,9391,[0.275634765625],[29.546875],1251,"[4.59765625, 24.890625]","[26.3125, 33.6875]",-28.19,-12.48,incorrect,False,-28.19,-24.95,incorrect,False,-28.19,-23.9,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",31,0.2625,63,[11.9453125],[9.8515625],43,"[14.21875, 32.28125]","[4.078125, 8.0703125]",-22.03,-9.94,incorrect,False,-22.03,-19.88,incorrect,False,-22.03,-19.81,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",32,0.7104,42,[13.53125],[1.8466796875],44,"[13.6328125, 32.0]","[5.984375, 9.5546875]",-18.03,-8.984,incorrect,False,-18.03,-17.97,incorrect,False,-18.03,-17.97,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",33,0.5493,54,[12.25],[-5.76171875],34,"[13.765625, 31.125]","[-5.36328125, 2.216796875]",-19.52,-9.0,incorrect,False,-19.52,-18.0,incorrect,False,-19.52,-18.0,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",34,0.8237,121,[8.8515625],[-4.80078125],78,"[10.296875, 28.890625]","[0.148193359375, 2.279296875]",-28.97,-13.8,incorrect,False,-28.97,-27.6,incorrect,False,-28.97,-27.6,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",35,0.7207,387,[5.80859375],[48.71875],150,"[8.609375, 27.90625]","[50.96875, 23.265625]",-29.47,-13.37,incorrect,False,-29.47,-26.73,incorrect,False,-29.47,-26.73,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",36,0.2313,6,[24.171875],[3.74609375],4,"[27.296875, 32.78125]","[1.5078125, 3.236328125]",-8.76,-2.863,incorrect,False,-8.76,-5.727,incorrect,False,-8.76,-5.723,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",37,0.2512,8,[20.96875],[5.7578125],6,"[22.8125, 29.8125]","[4.80078125, 13.09375]",-12.12,-5.188,incorrect,False,-12.12,-10.375,incorrect,False,-12.12,-10.37,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",38,0.1589,9,[20.34375],[11.3671875],6,"[21.859375, 29.765625]","[-0.84765625, 3.029296875]",-12.25,-5.414,incorrect,False,-12.25,-10.83,incorrect,False,-12.25,-10.83,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",39,0.2296,8,[20.71875],[3.724609375],11,"[19.1875, 28.03125]","[3.685546875, 7.49609375]",-8.57,-5.09,incorrect,False,-8.57,-10.18,correct,True,-8.57,-10.18,correct,True
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",40,0.563,8,[19.046875],[-0.499267578125],10,"[17.703125, 26.203125]","[-0.27392578125, 7.6015625]",-6.082,-3.744,incorrect,False,-6.082,-7.49,correct,True,-6.082,-7.49,correct,True
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",41,0.7026,11,[17.0],[-3.11328125],17,"[15.84375, 25.546875]","[-3.392578125, 1.02734375]",-7.47,-4.336,incorrect,False,-7.47,-8.67,correct,True,-7.47,-8.67,correct,True
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",42,0.758,17,[15.84375],[7.6875],24,"[14.703125, 24.515625]","[10.6953125, 1.4482421875]",-8.33,-4.75,incorrect,False,-8.33,-9.5,correct,True,-8.33,-9.5,correct,True
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",43,0.881,19,[15.75],[-1.8974609375],24,"[15.2890625, 22.859375]","[-3.267578125, 1.8505859375]",-8.19,-4.34,incorrect,False,-8.19,-8.68,correct,True,-8.19,-8.68,correct,True
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",44,1.392,33,[14.4375],[14.9609375],41,"[13.796875, 21.4375]","[15.2421875, 7.9375]",-8.49,-4.605,incorrect,False,-8.49,-9.21,correct,True,-8.49,-9.15,correct,True
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",45,1.707,12,[16.078125],[5.9921875],16,"[15.5546875, 21.34375]","[5.46875, 8.078125]",-5.54,-3.082,incorrect,False,-5.54,-6.164,correct,True,-5.54,-6.074,correct,True
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",46,2.629,17,[15.1484375],[11.75],24,"[14.53125, 20.25]","[10.6328125, 9.640625]",-5.26,-2.945,incorrect,False,-5.26,-5.89,correct,True,-5.26,-5.88,correct,True
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",47,4.54,1,[16.5],,7,"[15.4453125, 17.984375]",,-2.354,-1.689,incorrect,False,-2.354,-3.379,correct,True,-2.354,-3.338,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",0,0.0,3464,[5.68359375],[2.791015625],9091,"[2.98828125, 10.75]","[1.4052734375, -2.958984375]",-62.8,-73.9,correct,True,-62.8,-147.8,correct,True,-62.8,-65.5,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",1,0.0,2532,[5.99609375],[-5.45703125],8395,"[3.140625, 10.0078125]","[1.697265625, 3.37109375]",-52.88,-68.1,correct,True,-52.88,-136.2,correct,True,-52.88,-55.75,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",2,0.0,3666,[5.015625],[-2.248046875],7346,"[3.39453125, 10.21875]","[-3.875, 5.0234375]",-51.56,-66.06,correct,True,-51.56,-132.1,correct,True,-51.56,-53.22,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",3,0.0,3865,[4.5546875],[-0.336181640625],8024,"[2.80078125, 10.640625]","[5.203125, 1.5224609375]",-50.6,-64.5,correct,True,-50.6,-129.0,correct,True,-50.6,-52.34,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",4,0.0,4040,[4.46484375],[1.91015625],6394,"[3.474609375, 10.59375]","[-1.3818359375, -1.8134765625]",-48.0,-61.94,correct,True,-48.0,-123.9,correct,True,-48.0,-49.03,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",5,1e-06,3943,[4.625],[0.63525390625],7215,"[3.29296875, 10.1640625]","[0.46142578125, 4.0625]",-46.66,-60.44,correct,True,-46.66,-120.9,correct,True,-46.66,-48.03,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",6,3.9e-06,4030,[4.6328125],[3.251953125],7185,"[3.30078125, 10.1875]","[0.58740234375, -1.880859375]",-45.03,-58.1,correct,True,-45.03,-116.2,correct,True,-45.03,-46.38,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",7,5.66e-06,3687,[5.05078125],[3.017578125],7965,"[3.326171875, 9.703125]","[-0.492431640625, 2.939453125]",-42.7,-56.38,correct,True,-42.7,-112.75,correct,True,-42.7,-44.47,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",8,2.915e-05,3447,[5.4375],[-6.0],9499,"[3.103515625, 9.8515625]","[-2.0078125, 9.1484375]",-39.4,-54.0,correct,True,-39.4,-108.0,correct,True,-39.4,-41.78,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",9,0.0001483,5504,[3.78125],[0.7841796875],9445,"[2.478515625, 10.9296875]","[1.62109375, 18.90625]",-37.78,-51.2,correct,True,-37.78,-102.4,correct,True,-37.78,-39.12,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",10,0.006058,5625,[3.453125],[4.03125],7848,"[2.6875, 14.0859375]","[1.3896484375, 0.06719970703125]",-29.58,-44.25,correct,True,-29.58,-88.5,correct,True,-29.58,-30.34,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",11,0.1398,4651,[4.0625],[3.4296875],8320,"[2.794921875, 13.8671875]","[-1.5498046875, 0.266357421875]",-26.69,-41.5,correct,True,-26.69,-83.0,correct,True,-26.69,-27.97,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",12,0.2747,3921,[4.5234375],[2.001953125],11475,"[2.09765625, 13.3828125]","[-2.533203125, 3.630859375]",-24.89,-38.6,correct,True,-24.89,-77.2,correct,True,-24.89,-27.33,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",13,0.664,4005,[4.67578125],[7.3984375],14762,"[1.5419921875, 13.2421875]","[-4.33984375, 9.1953125]",-24.67,-35.3,correct,True,-24.67,-70.6,correct,True,-24.67,-27.81,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",14,0.1412,2016,[5.796875],[0.09503173828125],18313,"[0.5986328125, 14.2890625]","[0.69677734375, 7.76171875]",-25.5,-34.5,correct,True,-25.5,-69.0,correct,True,-25.5,-30.7,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",15,0.0512,2539,[5.1953125],[2.166015625],16694,"[0.73828125, 15.0234375]","[3.390625, 10.8046875]",-25.45,-31.28,correct,True,-25.45,-62.56,correct,True,-25.45,-29.92,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",16,0.1947,1822,[5.25390625],[4.48828125],9218,"[1.8681640625, 16.40625]","[2.2578125, 15.515625]",-22.38,-26.78,correct,True,-22.38,-53.56,correct,True,-22.38,-25.77,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",17,0.04453,1243,[6.23046875],[4.97265625],7728,"[2.455078125, 18.75]","[3.169921875, 7.95703125]",-20.92,-23.17,correct,True,-20.92,-46.34,correct,True,-20.92,-24.69,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",18,0.12354,1001,[7.1640625],[4.12109375],7248,"[3.259765625, 19.796875]","[-0.697265625, 5.76953125]",-18.0,-20.38,correct,True,-18.0,-40.75,correct,True,-18.0,-21.9,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",19,0.944,458,[7.78515625],[2.474609375],6963,"[2.62890625, 19.609375]","[-0.57861328125, 5.6171875]",-14.445,-18.2,correct,True,-14.445,-36.4,correct,True,-14.445,-19.55,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",20,0.644,478,[8.109375],[3.1015625],9361,"[2.34765625, 19.875]","[1.9638671875, 1.955078125]",-14.42,-17.89,correct,True,-14.42,-35.78,correct,True,-14.42,-20.14,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",21,0.7036,498,[8.3671875],[6.99609375],9206,"[2.689453125, 18.90625]","[-3.0, -0.84130859375]",-14.85,-17.28,correct,True,-14.85,-34.56,correct,True,-14.85,-20.48,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",22,0.9614,120,[10.0625],[1.912109375],11648,"[1.37109375, 18.140625]","[2.26953125, 4.18359375]",-11.32,-16.86,correct,True,-11.32,-33.72,correct,True,-11.32,-19.94,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",23,0.56,234,[9.78125],[-4.30078125],12608,"[2.03515625, 18.140625]","[1.8564453125, 5.83984375]",-13.46,-16.88,correct,True,-13.46,-33.75,correct,True,-13.46,-21.16,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",24,1.748,575,[7.41796875],[-2.5234375],7735,"[2.517578125, 18.890625]","[2.748046875, 6.9765625]",-13.66,-14.69,correct,True,-13.66,-29.38,correct,True,-13.66,-18.56,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",25,1.267,1686,[4.734375],[-3.08984375],3843,"[3.248046875, 19.234375]","[5.12109375, 10.6328125]",-15.85,-13.7,incorrect,False,-15.85,-27.4,correct,True,-15.85,-17.38,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",26,1.023,6011,[2.603515625],[5.4453125],2002,"[4.73046875, 19.71875]","[0.38818359375, 8.6484375]",-19.56,-12.0,incorrect,False,-19.56,-24.0,correct,True,-19.56,-17.45,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",27,0.9497,2875,[4.15625],[-2.919921875],2145,"[4.71875, 20.515625]","[5.4140625, 5.30078125]",-18.75,-11.33,incorrect,False,-18.75,-22.66,correct,True,-18.75,-18.2,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",28,0.02202,4523,[2.853515625],[2.81640625],775,"[6.12109375, 20.34375]","[1.3681640625, 2.12890625]",-28.02,-13.875,incorrect,False,-28.02,-27.75,incorrect,False,-28.02,-24.73,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",29,0.04236,2866,[3.57421875],[1.8095703125],866,"[5.87109375, 19.59375]","[-1.6630859375, 23.640625]",-24.95,-12.27,incorrect,False,-24.95,-24.55,incorrect,False,-24.95,-22.66,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",30,0.0255,1888,[3.822265625],[25.59375],1152,"[4.8046875, 25.15625]","[42.125, 24.453125]",-26.23,-12.625,incorrect,False,-26.23,-25.25,incorrect,False,-26.23,-25.23,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",31,0.3967,44,[14.0625],[10.6640625],4,"[21.890625, 29.109375]","[2.078125, 19.90625]",-15.84,-4.0,incorrect,False,-15.84,-8.0,incorrect,False,-15.84,-8.0,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",32,0.1199,27,[15.6796875],[2.82421875],8,"[19.5, 32.375]","[0.315673828125, 16.140625]",-13.64,-4.902,incorrect,False,-13.64,-9.805,incorrect,False,-13.64,-9.805,incorrect,False
