task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,38,5.656e-05,23,"[10.6875, 15.1171875]","[4.5859375, 5.81640625]",1190,"[3.064453125, 9.046875]","[1.111328125, 1.6728515625]",-17.1,-19.28,correct,True,-34.2,-38.56,correct,True,-20.42,-28.05,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,39,0.005188,20,"[10.84375, 15.6171875]","[6.92578125, 8.21875]",1113,"[3.048828125, 8.65625]","[1.978515625, 10.171875]",-12.81,-16.3,correct,True,-25.62,-32.6,correct,True,-14.67,-22.47,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,40,0.01773,16,"[11.78125, 16.859375]","[9.359375, 6.55078125]",1137,"[3.3203125, 10.96875]","[0.30224609375, 10.6953125]",-10.73,-14.0,correct,True,-21.45,-28.0,correct,True,-11.59,-20.06,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,41,0.3464,7,"[13.3125, 17.171875]","[10.7109375, 11.9921875]",1399,"[3.046875, 13.2890625]","[6.86328125, 7.74609375]",-5.32,-11.09,correct,True,-10.64,-22.19,correct,True,-6.324,-16.6,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,42,1.26,3,"[16.03125, 19.796875]","[14.25, 7.66015625]",393,"[5.55078125, 14.75]","[7.44140625, 12.234375]",-1.723,-8.516,correct,True,-3.445,-17.03,correct,True,-2.887,-13.37,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,43,0.6753,1,"[20.21875, 19.84375]","[4.73046875, 12.78125]",111,"[8.40625, 18.359375]","[3.193359375, 13.203125]",-0.241,-6.4,correct,True,-0.482,-12.8,correct,True,-0.1754,-11.984,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,44,0.2644,1,"[20.71875, 23.03125]","[6.65625, 6.4453125]",97,"[8.953125, 22.078125]","[6.50390625, 9.6328125]",-0.0245,-5.914,correct,True,-0.049,-11.83,correct,True,-0.04373,-11.81,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,45,0.0961,1,"[21.328125, 23.328125]","[10.65625, 18.46875]",48,"[10.1953125, 23.734375]","[8.828125, 1.068359375]",-0.006905,-5.574,correct,True,-0.01381,-11.15,correct,True,-0.011635,-11.14,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,46,0.1113,1,"[22.59375, 27.703125]","[8.1484375, 16.390625]",45,"[11.875, 21.25]","[12.0, 19.015625]",-0.00698,-5.383,correct,True,-0.01396,-10.766,correct,True,-0.01296,-10.734,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,47,1.982,1,"[20.25, 30.484375]",,20,"[14.6875, 27.203125]",,-0.1797,-2.963,correct,True,-0.3594,-5.926,correct,True,-0.3591,-5.92,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,0,0.0,5842,[4.125],[-5.59765625],27808,[-2.560546875],[3.044921875],-66.25,-72.94,correct,True,-66.25,-72.94,correct,True,-66.25,-72.94,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,1,0.0,8887,[2.806640625],[-3.974609375],26541,[-1.830078125],[-4.1484375],-59.16,-63.8,correct,True,-59.16,-63.8,correct,True,-59.16,-63.8,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,2,0.0,11003,[2.017578125],[0.431640625],29086,[-2.544921875],[-1.26171875],-56.25,-60.8,correct,True,-56.25,-60.8,correct,True,-56.25,-60.8,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,3,0.0,9973,[2.01953125],[-2.03515625],28083,[-2.630859375],[2.958984375],-54.97,-59.62,correct,True,-54.97,-59.62,correct,True,-54.97,-59.62,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,4,0.0,11399,[1.7158203125],[-2.93359375],27467,[-2.197265625],[2.685546875],-52.56,-56.47,correct,True,-52.56,-56.47,correct,True,-52.56,-56.47,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,5,1e-06,12419,[1.369140625],[3.935546875],25972,[-1.8671875],[2.611328125],-51.28,-54.53,correct,True,-51.28,-54.53,correct,True,-51.28,-54.53,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,6,2e-06,11700,[1.8984375],[3.490234375],25924,[-1.4580078125],[6.7421875],-49.3,-52.7,correct,True,-49.3,-52.7,correct,True,-49.3,-52.7,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,7,1.085e-05,11189,[2.509765625],[-2.525390625],22196,[-0.107177734375],[-1.734375],-46.2,-48.78,correct,True,-46.2,-48.78,correct,True,-46.2,-48.78,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,8,0.000143,16111,[1.5693359375],[-3.392578125],25556,[-0.5595703125],[-8.5625],-41.22,-43.34,correct,True,-41.22,-43.34,correct,True,-41.22,-43.34,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,9,0.000622,17411,[0.363525390625],[-8.5390625],31927,[-3.1015625],[-6.6640625],-38.3,-41.78,correct,True,-38.3,-41.78,correct,True,-38.3,-41.78,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,10,0.00704,31281,[-2.916015625],[0.763671875],39239,[-5.09375],[-2.404296875],-34.8,-37.0,correct,True,-34.8,-37.0,correct,True,-34.8,-37.0,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,11,0.07495,31548,[-2.626953125],[-1.8134765625],41650,[-5.4453125],[-7.07421875],-32.22,-35.06,correct,True,-32.22,-35.06,correct,True,-32.22,-35.06,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,12,0.1519,33851,[-2.880859375],[3.72265625],45617,[-6.87109375],[7.78125],-31.05,-35.03,correct,True,-31.05,-35.03,correct,True,-31.05,-35.03,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,13,0.3943,32496,[-1.83203125],[1.6845703125],42930,[-4.62109375],[0.0017938613891601562],-29.34,-32.12,correct,True,-29.34,-32.12,correct,True,-29.34,-32.12,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,14,0.621,31130,[-1.2958984375],[0.342041015625],43183,[-4.37890625],[-4.58984375],-27.81,-30.89,correct,True,-27.81,-30.89,correct,True,-27.81,-30.89,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,15,0.561,31320,[-1.0986328125],[-1.7392578125],45743,[-5.28125],[-4.30859375],-27.48,-31.66,correct,True,-27.48,-31.66,correct,True,-27.48,-31.66,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,16,0.622,33091,[-1.71875],[0.748046875],46873,[-6.34375],[-3.9296875],-25.8,-30.42,correct,True,-25.8,-30.42,correct,True,-25.8,-30.42,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,17,0.974,29610,[-1.2197265625],[0.71337890625],47309,[-7.03515625],[5.3984375],-22.42,-28.23,correct,True,-22.42,-28.23,correct,True,-22.42,-28.23,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,18,1.968,31896,[-0.8251953125],[3.23828125],43899,[-4.28125],[-0.0008754730224609375],-21.5,-24.95,correct,True,-21.5,-24.95,correct,True,-21.5,-24.95,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,19,3.055,23895,[0.368408203125],[-2.302734375],41721,[-3.83984375],[5.29296875],-19.36,-23.56,correct,True,-19.36,-23.56,correct,True,-19.36,-23.56,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,20,2.006,31830,[-0.27734375],[2.23046875],39623,[-2.173828125],[4.203125],-21.31,-23.22,correct,True,-21.31,-23.22,correct,True,-21.31,-23.22,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,21,2.402,30916,[0.255615234375],[1.234375],36881,[-1.0810546875],[-3.021484375],-20.56,-21.89,correct,True,-20.56,-21.89,correct,True,-20.56,-21.89,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,22,3.045,24049,[0.57763671875],[1.8369140625],35645,[-1.8447265625],[5.203125],-19.14,-21.56,correct,True,-19.14,-21.56,correct,True,-19.14,-21.56,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,23,2.436,26609,[1.0654296875],[-2.33203125],32876,[-0.1636962890625],[-9.8203125],-20.19,-21.42,correct,True,-20.19,-21.42,correct,True,-20.19,-21.42,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,24,2.314,25763,[0.3271484375],[-9.234375],40207,[-2.919921875],[-4.796875],-20.02,-23.25,correct,True,-20.02,-23.25,correct,True,-20.02,-23.25,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,25,1.609,41565,[-3.849609375],[0.8359375],43197,[-4.4140625],[-8.203125],-24.1,-24.66,correct,True,-24.1,-24.66,correct,True,-24.1,-24.66,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,26,0.701,35850,[-3.087890625],[0.7783203125],46122,[-6.484375],[-2.6015625],-24.02,-27.4,correct,True,-24.02,-27.4,correct,True,-24.02,-27.4,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,27,0.9136,34628,[-2.908203125],[1.8115234375],46460,[-6.7578125],[-4.74609375],-23.22,-27.06,correct,True,-23.22,-27.06,correct,True,-23.22,-27.06,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,28,2.342,27942,[-2.29296875],[0.14306640625],46645,[-7.59375],[3.837890625],-20.48,-25.8,correct,True,-20.48,-25.8,correct,True,-20.48,-25.8,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,29,0.3662,27386,[-1.9970703125],[1.7109375],42597,[-5.54296875],[5.48828125],-23.05,-26.6,correct,True,-23.05,-26.6,correct,True,-23.05,-26.6,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,30,1.744,26827,[-1.5302734375],[-10.8515625],38953,[-4.078125],[-7.14453125],-21.16,-23.7,correct,True,-21.16,-23.7,correct,True,-21.16,-23.7,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,31,1.228,32839,[-3.755859375],[19.140625],39387,[-5.3125],[2.443359375],-23.17,-24.73,correct,True,-23.17,-24.73,correct,True,-23.17,-24.73,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,32,0.555,448,[6.2109375],[9.1328125],23139,[-2.94921875],[1.134765625],-13.19,-22.34,correct,True,-13.19,-22.34,correct,True,-13.19,-22.34,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,33,1.596,86,[8.3125],[-2.103515625],15424,[-2.29296875],[-9.6015625],-9.664,-20.27,correct,True,-9.664,-20.27,correct,True,-9.664,-20.27,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,34,2.191,130,[6.859375],[-1.0986328125],20121,[-4.92578125],[-10.7421875],-9.7,-21.48,correct,True,-9.7,-21.48,correct,True,-9.7,-21.48,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,35,2.088,186,[5.63671875],[53.75],25559,[-7.484375],[31.8125],-10.8,-23.92,correct,True,-10.8,-23.92,correct,True,-10.8,-23.92,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,36,0.3994,2,[39.9375],[8.125],16,[16.625],[3.076171875],-1.991,-25.3,correct,True,-1.991,-25.3,correct,True,-1.991,-25.3,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,37,0.6147,1,[36.8125],[4.1640625],12,[15.234375],[-2.212890625],-0.3582,-21.94,correct,True,-0.3582,-21.94,correct,True,-0.3582,-21.94,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,38,0.2289,1,[34.90625],[12.40625],17,[13.4453125],[-2.2734375],-0.06213,-21.52,correct,True,-0.06213,-21.52,correct,True,-0.06213,-21.52,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,39,0.00381,1,[34.78125],[6.375],30,[11.765625],[-5.3046875],-0.0004258,-23.02,correct,True,-0.0004258,-23.02,correct,True,-0.0004258,-23.02,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,40,0.002531,1,[33.28125],[6.5546875],73,[9.390625],[7.06640625],-0.0002682,-23.89,correct,True,-0.0002682,-23.89,correct,True,-0.0002682,-23.89,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,41,0.00662,1,[31.53125],[-1.34375],76,[10.453125],[-7.57421875],-0.0007873,-21.08,correct,True,-0.0007873,-21.08,correct,True,-0.0007873,-21.08,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,42,0.00641,1,[30.125],[1.7177734375],157,[8.75],[1.83984375],-0.000728,-21.38,correct,True,-0.000728,-21.38,correct,True,-0.000728,-21.38,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,43,0.01134,1,[28.25],[-14.140625],199,[8.53125],[-0.1993408203125],-0.001235,-19.72,correct,True,-0.001235,-19.72,correct,True,-0.001235,-19.72,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,44,1.911,1,[20.203125],[9.0546875],375,[7.55078125],[9.0234375],-0.6343,-13.29,correct,True,-0.6343,-13.29,correct,True,-0.6343,-13.29,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,45,0.736,1,[20.8125],[8.7734375],166,[9.2890625],[9.953125],-0.1285,-11.65,correct,True,-0.1285,-11.65,correct,True,-0.1285,-11.65,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,46,1.154,1,[20.8125],[19.625],129,[11.3984375],[20.328125],-0.1954,-9.61,correct,True,-0.1954,-9.61,correct,True,-0.1954,-9.61,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,47,2.414,1,[25.015625],,30,[18.96875],,-0.4492,-6.496,correct,True,-0.4492,-6.496,correct,True,-0.4492,-6.496,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,0,0.0,14758,[0.96240234375],[0.76708984375],6381,[4.0234375],[-0.01465606689453125],-73.3,-70.25,incorrect,False,-73.3,-70.25,incorrect,False,-73.3,-70.25,incorrect,False
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,1,0.0,15325,[1.0859375],[1.1728515625],6694,[3.830078125],[-0.4033203125],-63.4,-60.66,incorrect,False,-63.4,-60.66,incorrect,False,-63.4,-60.66,incorrect,False
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,2,0.0,13752,[1.287109375],[-2.052734375],6490,[3.6328125],[-6.35546875],-58.72,-56.38,incorrect,False,-58.72,-56.38,incorrect,False,-58.72,-56.38,incorrect,False
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,3,0.0,13563,[1.0107421875],[1.59375],7831,[2.78125],[-5.65234375],-57.7,-55.9,incorrect,False,-57.7,-55.9,incorrect,False,-57.7,-55.9,incorrect,False
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,4,0.0,13417,[1.20703125],[1.5966796875],10622,[2.01171875],[2.9140625],-54.94,-54.16,incorrect,False,-54.94,-54.16,incorrect,False,-54.94,-54.16,incorrect,False
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,5,0.0,12544,[1.3662109375],[0.95166015625],9269,[2.306640625],[-2.6015625],-53.2,-52.25,incorrect,False,-53.2,-52.25,incorrect,False,-53.2,-52.25,incorrect,False
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,6,1e-06,13293,[1.4794921875],[7.140625],11829,[1.8896484375],[2.7578125],-51.5,-51.1,incorrect,False,-51.5,-51.1,incorrect,False,-51.5,-51.1,incorrect,False
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,7,2.9e-06,9962,[2.84375],[4.0078125],11544,[2.365234375],[2.439453125],-47.4,-47.88,correct,True,-47.4,-47.88,correct,True,-47.4,-47.88,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,8,3.576e-05,8136,[3.640625],[-0.38916015625],10977,[2.783203125],[-3.71875],-40.53,-41.38,correct,True,-40.53,-41.38,correct,True,-40.53,-41.38,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,9,0.0001171,6771,[3.181640625],[-0.39599609375],12091,[1.4599609375],[-4.5],-37.34,-39.06,correct,True,-37.34,-39.06,correct,True,-37.34,-39.06,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,10,0.002666,7716,[2.5234375],[1.77734375],19002,[-0.469970703125],[0.50927734375],-31.17,-34.16,correct,True,-31.17,-34.16,correct,True,-31.17,-34.16,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,11,0.02396,7096,[2.8203125],[-2.439453125],19237,[-0.325439453125],[-0.884765625],-28.48,-31.62,correct,True,-28.48,-31.62,correct,True,-28.48,-31.62,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,12,0.0662,11085,[1.7841796875],[4.87109375],21328,[-0.5576171875],[2.2265625],-27.47,-29.8,correct,True,-27.47,-29.8,correct,True,-27.47,-29.8,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,13,0.213,8708,[2.88671875],[3.099609375],21594,[0.0252685546875],[4.26171875],-25.62,-28.48,correct,True,-25.62,-28.48,correct,True,-25.62,-28.48,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,14,0.2546,6695,[3.61328125],[1.1650390625],16202,[1.2255859375],[-4.30078125],-23.69,-26.08,correct,True,-23.69,-26.08,correct,True,-23.69,-26.08,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,15,0.697,7091,[3.64453125],[0.5625],24183,[-0.10498046875],[2.837890625],-22.61,-26.36,correct,True,-22.61,-26.36,correct,True,-22.61,-26.36,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,16,0.4292,8426,[3.208984375],[-1.404296875],16192,[1.283203125],[-1.50390625],-21.2,-23.12,correct,True,-21.2,-23.12,correct,True,-21.2,-23.12,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,17,1.339,12497,[2.26953125],[1.3857421875],20538,[0.552734375],[3.115234375],-18.62,-20.34,correct,True,-18.62,-20.34,correct,True,-18.62,-20.34,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,18,2.623,15387,[2.564453125],[8.53125],19807,[1.6728515625],[7.36328125],-18.02,-18.9,correct,True,-18.02,-18.9,correct,True,-18.02,-18.9,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,19,2.623,4214,[5.28515625],[5.23828125],7311,[4.08203125],[-2.234375],-14.56,-15.766,correct,True,-14.56,-15.766,correct,True,-14.56,-15.766,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,20,1.759,3622,[6.40625],[1.56640625],13836,[3.234375],[5.56640625],-15.01,-18.17,correct,True,-15.01,-18.17,correct,True,-15.01,-18.17,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,21,1.8125,3891,[6.4375],[5.20703125],10066,[4.3046875],[5.55078125],-14.75,-16.88,correct,True,-14.75,-16.88,correct,True,-14.75,-16.88,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,22,2.53,1575,[7.453125],[1.5224609375],4367,[5.51953125],[-0.31884765625],-12.9,-14.83,correct,True,-12.9,-14.83,correct,True,-12.9,-14.83,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,23,2.363,2513,[7.28125],[-8.0078125],7639,[4.9921875],[-3.87890625],-14.84,-17.14,correct,True,-14.84,-17.14,correct,True,-14.84,-17.14,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,24,2.36,7678,[4.39453125],[-4.26953125],10907,[3.474609375],[-3.328125],-16.47,-17.39,correct,True,-16.47,-17.39,correct,True,-16.47,-17.39,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,25,1.833,15574,[1.6494140625],[-3.208984375],17078,[1.326171875],[-3.146484375],-18.9,-19.23,correct,True,-18.9,-19.23,correct,True,-18.9,-19.23,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,26,1.034,18226,[0.451416015625],[-5.78125],19626,[0.18408203125],[-4.703125],-20.5,-20.77,correct,True,-20.5,-20.77,correct,True,-20.5,-20.77,correct,True
