task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,7,6.5756717,27548,[-1.8295420408248901],[-3.795541524887085],41054,"[-3.819340467453003, 8.809870719909668, 10.223467826843262]","[3.8288092613220215, -0.67524254322052, 4.876841068267822]",-14.703997,-8.519126,incorrect,False,-14.703997,-25.557379,correct,True,-14.703997,-16.693796,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,8,6.1023216,35026,[-3.147874593734741],[-0.2599107027053833],30493,"[-2.5106112957000732, 8.443365097045898, 11.308948516845703]","[-0.8178696632385254, -2.0702900886535645, 2.0776937007904053]",-15.902636,-7.8803844,incorrect,False,-15.902636,-23.641153,correct,True,-15.902636,-15.265372,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,9,6.8824725,33950,[-3.104707717895508],[0.16351068019866943],31383,"[-2.754178285598755, 7.8956732749938965, 12.754804611206055]","[0.8594960570335388, 1.112545371055603, 4.440120697021484]",-15.49508,-7.367721,incorrect,False,-15.49508,-22.103163,correct,True,-15.49508,-15.14455,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,10,7.326844,32708,[-2.844029664993286],[-4.934096336364746],28676,"[-2.3117260932922363, 8.598052024841309, 14.469860076904297]","[-3.05349063873291, -3.1373343467712402, -2.353851795196533]",-15.117901,-6.727203,incorrect,False,-15.117901,-20.181608,correct,True,-15.117901,-14.585596,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,11,7.119244,42008,[-4.590942859649658],[3.199531078338623],35134,"[-3.4242584705352783, 7.888537406921387, 14.761226654052734]","[1.2780472040176392, -5.217538833618164, -1.6712603569030762]",-16.782967,-7.1653786,incorrect,False,-16.782967,-21.496136,correct,True,-16.782967,-15.616283,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,12,7.021964,29898,[-2.920334815979004],[3.3299009799957275],28394,"[-2.721531629562378, 6.1865010261535645, 14.526494979858398]","[3.251138687133789, 6.822893142700195, 1.0963376760482788]",-15.019142,-7.591467,incorrect,False,-15.019142,-22.7744,correct,True,-15.019142,-14.820339,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,13,6.5342464,16370,[-1.2403079271316528],[-0.09155425429344177],15760,"[-1.1589329242706299, 8.201437950134277, 13.784774780273438]","[1.6872798204421997, 2.8374555110931396, 0.8810062408447266]",-13.463038,-6.898476,incorrect,False,-13.463038,-20.695429,correct,True,-13.463038,-13.381662,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,14,6.9028835,19263,[-1.0823559761047363],[-0.608832836151123],14164,"[-0.4453153610229492, 9.456741333007812, 14.910762786865234]","[2.7186086177825928, 0.5662344694137573, -0.5499390363693237]",-13.284864,-5.950531,incorrect,False,-13.284864,-17.851593,correct,True,-13.284864,-12.647824,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,15,4.999717,17896,[-1.1464768648147583],[-0.07290905714035034],6130,"[0.7487633228302002, 9.522416114807129, 14.441219329833984]","[3.840758800506592, -1.0808634757995605, 0.3899063766002655]",-13.797475,-5.935844,incorrect,False,-13.797475,-17.807531,correct,True,-13.797475,-11.902237,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,16,4.5483074,12070,[-0.8745850324630737],[19.975080490112305],1311,"[2.3690695762634277, 8.177328109741211, 13.41109561920166]","[7.698163986206055, 1.693890929222107, 5.510313987731934]",-13.39254,-5.308434,incorrect,False,-13.39254,-15.9253025,correct,True,-13.39254,-10.148886,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,17,3.8643298,2,[10.682184219360352],[3.3625903129577637],50,"[6.355224609375, 7.9745259284973145, 14.299668312072754]","[0.9409863352775574, -1.9982224702835083, 1.4562058448791504]",-2.421235,-3.7955105,correct,True,-2.421235,-11.386532,correct,True,-2.421235,-6.7481933,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,18,5.1616793,1,[10.745670318603516],[-0.6994519233703613],91,"[5.982126235961914, 7.082403659820557, 13.972558975219727]","[9.386541366577148, 1.855499267578125, 3.560889720916748]",-2.033831,-3.9424438,correct,True,-2.033831,-11.827332,correct,True,-2.033831,-6.7973747,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,19,6.190628,1,[9.973283767700195],[-3.9717857837677],4,"[8.761062622070312, 7.967855930328369, 14.648615837097168]","[0.4551248550415039, 3.124152183532715, -1.8497334718704224]",-2.4184394,-2.5901215,correct,True,-2.4184394,-7.7703648,correct,True,-2.4184394,-3.6306605,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,20,6.1719217,15,[8.078842163085938],[2.236145496368408],9,"[8.252964973449707, 8.902851104736328, 11.432373046875]","[0.6922478675842285, 2.3322713375091553, -0.6014807224273682]",-4.4019184,-2.7604773,incorrect,False,-4.4019184,-8.281432,correct,True,-4.4019184,-4.2277956,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,21,5.169568,15,[8.943598747253418],[1.5067505836486816],24,"[8.478166580200195, 10.657023429870605, 12.558297157287598]","[5.295749187469482, 5.5119428634643555, 3.687814474105835]",-4.3866253,-2.5710816,incorrect,False,-4.3866253,-7.713245,correct,True,-4.3866253,-4.8520584,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,22,4.2947617,16,[9.945479393005371],[6.622663497924805],5,"[10.697173118591309, 14.614713668823242, 14.832334518432617]","[5.069056510925293, 7.507055282592773, 3.301692008972168]",-4.4051185,-1.369688,incorrect,False,-4.4051185,-4.109064,incorrect,False,-4.4051185,-3.6534247,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,23,4.3866634,2,[14.81950569152832],,3,"[14.35542106628418, 21.07142448425293, 22.116641998291016]",,-2.1357613,-0.9184517,incorrect,False,-2.1357613,-2.7553551,correct,True,-2.1357613,-2.5998454,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,0,7.390973,18763,[-0.43596625328063965],[0.3142920732498169],28667,[-1.6956970691680908],[-0.9637374877929688],-13.473463,-14.733193,correct,True,-13.473463,-14.733193,correct,True,-13.473463,-14.733193,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,1,7.375121,15036,[-0.27323728799819946],[-0.23670876026153564],26857,[-1.848461389541626],[1.4211345911026],-13.014481,-14.5897045,correct,True,-13.014481,-14.5897045,correct,True,-13.014481,-14.5897045,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,2,7.2520146,17154,[-0.2893577814102173],[-2.183831214904785],21572,[-0.8695563077926636],[-0.268756628036499],-13.246134,-13.826332,correct,True,-13.246134,-13.826332,correct,True,-13.246134,-13.826332,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,3,7.2506356,21629,[-1.1759289503097534],[2.457231044769287],19474,[-0.8871521949768066],[0.5525800585746765],-13.809555,-13.520779,incorrect,False,-13.809555,-13.520779,incorrect,False,-13.809555,-13.520779,incorrect,False
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,4,6.9188924,16439,[-0.26989367604255676],[2.7891664505004883],18812,[-0.5972088575363159],[1.2464838027954102],-13.08661,-13.413925,correct,True,-13.08661,-13.413925,correct,True,-13.08661,-13.413925,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,5,6.54504,5617,[1.2982152700424194],[2.762063503265381],10430,[0.23140349984169006],[0.6882456541061401],-11.3919525,-12.458764,correct,True,-11.3919525,-12.458764,correct,True,-11.3919525,-12.458764,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,6,7.2184114,3026,[2.428630828857422],[-1.1161540746688843],10171,[0.6075018644332886],[-1.7793999910354614],-10.249228,-12.070356,correct,True,-10.249228,-12.070356,correct,True,-10.249228,-12.070356,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,7,6.657235,3949,[1.9575775861740112],[0.15809045732021332],13144,[-0.03410744667053223],[1.5195794105529785],-10.86871,-12.860395,correct,True,-10.86871,-12.860395,correct,True,-10.86871,-12.860395,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,8,6.5339775,3056,[2.1201727390289307],[-3.133037567138672],8280,[0.6449136734008789],[-2.247413396835327],-10.545141,-12.0204,correct,True,-10.545141,-12.0204,correct,True,-10.545141,-12.0204,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,9,6.7590876,5482,[1.0069421529769897],[1.528818130493164],10378,[-0.08352810144424438],[1.5630078315734863],-11.403295,-12.493765,correct,True,-11.403295,-12.493765,correct,True,-11.403295,-12.493765,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,10,7.2241426,3667,[1.651539921760559],[-0.8453803062438965],6833,[0.6988497972488403],[-6.690871238708496],-10.637763,-11.590453,correct,True,-10.637763,-11.590453,correct,True,-10.637763,-11.590453,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,11,7.035761,4078,[1.3131117820739746],[3.767209053039551],21179,[-1.8546650409698486],[2.2434654235839844],-10.882616,-14.050392,correct,True,-10.882616,-14.050392,correct,True,-10.882616,-14.050392,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,12,6.6415405,1015,[3.035884380340576],[0.11517861485481262],12431,[-0.6896764039993286],[-2.9604673385620117],-9.291365,-13.016925,correct,True,-9.291365,-13.016925,correct,True,-9.291365,-13.016925,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,13,5.9936237,1088,[2.861654758453369],[3.6448919773101807],18406,[-1.7885617017745972],[6.807487487792969],-9.55426,-14.204477,correct,True,-9.55426,-14.204477,correct,True,-9.55426,-14.204477,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,14,5.3369374,443,[4.208391189575195],[2.094865560531616],5017,[1.2841081619262695],[1.2156546115875244],-8.664293,-11.588577,correct,True,-8.664293,-11.588577,correct,True,-8.664293,-11.588577,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,15,3.3266706,231,[4.944092750549316],[5.944738388061523],2862,[1.8747262954711914],[1.1590865850448608],-8.558414,-11.627781,correct,True,-8.558414,-11.627781,correct,True,-8.558414,-11.627781,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,16,3.1734214,32,[6.846836090087891],[20.26511001586914],1778,[2.158815860748291],[7.118130683898926],-6.420743,-11.108763,correct,True,-6.420743,-11.108763,correct,True,-6.420743,-11.108763,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,17,0.76652676,1,[15.57271671295166],[2.6400516033172607],159,[5.337085247039795],[3.322190761566162],-0.11260359,-10.348235,correct,True,-0.11260359,-10.348235,correct,True,-0.11260359,-10.348235,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,18,1.0164956,1,[14.77872371673584],[5.10841703414917],93,[5.998686790466309],[6.662299633026123],-0.13656418,-8.916601,correct,True,-0.13656418,-8.916601,correct,True,-0.13656418,-8.916601,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,19,1.1930159,1,[14.5518798828125],[7.171019554138184],26,[7.51810359954834],[6.711455345153809],-0.20438415,-7.2381606,correct,True,-0.20438415,-7.2381606,correct,True,-0.20438415,-7.2381606,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,20,0.7644919,1,[15.14847469329834],[-3.8568243980407715],11,[8.785375595092773],[-6.5367889404296875],-0.10593064,-6.46903,correct,True,-0.10593064,-6.46903,correct,True,-0.10593064,-6.46903,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,21,2.1189091,1,[13.711764335632324],[-2.9146578311920166],59,[6.644985198974609],[-0.9132269620895386],-0.36756465,-7.434344,correct,True,-0.36756465,-7.434344,correct,True,-0.36756465,-7.434344,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,22,3.2646673,1,[13.054023742675781],[0.7063574194908142],79,[6.572176933288574],[5.641985893249512],-0.75445306,-7.2363,correct,True,-0.75445306,-7.2363,correct,True,-0.75445306,-7.2363,correct,True
capitals-recall,53,country,United Kingdom,no_competitor,London,Birmingham,What is the capital of the United Kingdom?,The capital of the United Kingdom is,,,,The capital of the United Kingdom is,23,3.922361,1,[14.937209129333496],,18,[11.259391784667969],,-1.5662682,-5.2440853,correct,True,-1.5662682,-5.2440853,correct,True,-1.5662682,-5.2440853,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,0,7.620654,40001,[-3.150161027908325],[1.0214967727661133],45407,"[-4.377938270568848, 9.271174430847168]","[-3.0271706581115723, -0.9946515560150146]",-16.211174,-11.343037,incorrect,False,-16.211174,-22.686073,correct,True,-16.211174,-17.43895,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,1,7.602497,31410,[-2.1767513751983643],[1.0868233442306519],45478,"[-4.763751029968262, 7.497420787811279]","[-0.655185341835022, -3.9081461429595947]",-14.98264,-12.010677,incorrect,False,-14.98264,-24.021355,correct,True,-14.98264,-17.569641,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,2,7.541361,25867,[-1.3228538036346436],[0.6754398345947266],42566,"[-3.836263418197632, 5.223541259765625]","[4.3337883949279785, -0.20589807629585266]",-14.214114,-12.552467,incorrect,False,-14.214114,-25.104935,correct,True,-14.214114,-16.727524,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,3,7.7464275,23356,[-1.0786195993423462],[3.7440860271453857],32809,"[-2.2819769382476807, 4.784603118896484]","[2.5906593799591064, -4.049181938171387]",-13.781767,-11.912596,incorrect,False,-13.781767,-23.825191,correct,True,-13.781767,-14.985123,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,4,7.544875,14922,[0.2872500419616699],[-0.6826357841491699],27440,"[-1.3201953172683716, 3.884232997894287]","[-2.093496561050415, 0.08645296096801758]",-12.6683035,-11.886233,incorrect,False,-12.6683035,-23.772467,correct,True,-12.6683035,-14.275749,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,5,7.127944,13214,[0.0007334500551223755],[-2.7191309928894043],30806,"[-2.363494396209717, 4.508150577545166]","[1.9593685865402222, 1.2604022026062012]",-12.629717,-11.9297905,incorrect,False,-12.629717,-23.859581,correct,True,-12.629717,-14.993945,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,6,7.625774,23458,[-1.1217223405838013],[1.5158765316009521],24382,"[-1.2368323802947998, 5.051288604736328]","[1.492754578590393, -1.7843658924102783]",-13.779791,-11.072018,incorrect,False,-13.779791,-22.144035,correct,True,-13.779791,-13.894901,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,7,7.099542,16981,[-0.466284841299057],[2.717456340789795],17344,"[-0.5121515989303589, 4.573841571807861]","[-2.692335605621338, 2.101638078689575]",-13.121295,-10.956134,incorrect,False,-13.121295,-21.912268,correct,True,-13.121295,-13.167162,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,8,7.0381546,8883,[0.5856633186340332],[-3.3831214904785156],22605,"[-1.4126043319702148, 5.247267246246338]","[0.8796754479408264, -2.26714825630188]",-11.886309,-11.017831,incorrect,False,-11.886309,-22.035662,correct,True,-11.886309,-13.884577,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,9,7.2879987,16110,[-0.6233680844306946],[2.42352032661438],18688,"[-0.97303307056427, 4.807150363922119]","[2.143737554550171, 1.7757800817489624]",-12.989282,-10.738789,incorrect,False,-12.989282,-21.477577,correct,True,-12.989282,-13.338946,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,10,7.623041,10339,[0.457307368516922],[0.4151485860347748],12813,"[0.06932902336120605, 5.469986915588379]","[-3.8401386737823486, 5.508394718170166]",-11.953763,-10.177075,incorrect,False,-11.953763,-20.35415,correct,True,-11.953763,-12.341742,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,11,7.152039,6950,[0.6689637899398804],[0.7835010886192322],19416,"[-1.3238766193389893, 7.3775763511657715]","[0.32725828886032104, -1.0221664905548096]",-11.547424,-10.010742,incorrect,False,-11.547424,-20.021484,correct,True,-11.547424,-13.540264,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,12,6.8737407,4774,[1.0354282855987549],[1.6557838916778564],15445,"[-1.0079684257507324, 7.246702194213867]","[-3.0247929096221924, 0.39405035972595215]",-11.154063,-9.8691635,incorrect,False,-11.154063,-19.738327,correct,True,-11.154063,-13.19746,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,13,6.2216496,3037,[1.5583546161651611],[2.8393020629882812],21270,"[-1.9108843803405762, 7.018424987792969]","[3.4233388900756836, 5.3325605392456055]",-10.788736,-10.17375,incorrect,False,-10.788736,-20.3475,correct,True,-10.788736,-14.257976,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,14,6.961469,1590,[2.5501346588134766],[0.47421902418136597],13327,"[-0.4600485563278198, 8.727263450622559]","[-2.9757628440856934, 2.0401957035064697]",-9.571881,-8.666811,incorrect,False,-9.571881,-17.333622,correct,True,-9.571881,-12.582065,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,15,5.265378,1267,[2.7299644947052],[2.9525623321533203],20116,"[-1.5602550506591797, 9.221733093261719]","[-1.198207974433899, -1.3552963733673096]",-9.908144,-9.077401,incorrect,False,-9.908144,-18.154802,correct,True,-9.908144,-14.198363,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,16,4.0856004,473,[3.6080636978149414],[15.182897567749023],18494,"[-1.7355782985687256, 7.960257053375244]","[20.63864517211914, 1.0953781604766846]",-9.134046,-9.352109,correct,True,-9.134046,-18.704218,correct,True,-9.134046,-14.477688,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,17,1.8569888,2,[10.884856224060059],[1.510765790939331],3,"[9.362908363342285, 7.095754146575928]","[1.199698567390442, 0.40848755836486816]",-2.9889479,-4.580963,correct,True,-2.9889479,-9.161926,correct,True,-2.9889479,-4.5108957,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,18,4.5487785,2,[10.397038459777832],[5.191501617431641],7,"[8.96000862121582, 6.979763507843018]","[5.902532577514648, 1.5186854600906372]",-2.438366,-4.0554323,correct,True,-2.438366,-8.110865,correct,True,-2.438366,-3.8753958,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,19,4.941479,1,[11.032890319824219],[0.40246376395225525],2,"[10.035164833068848, 7.7139573097229]","[-0.8185268640518188, 0.03038334846496582]",-1.5642116,-3.0395417,correct,True,-1.5642116,-6.0790834,correct,True,-1.5642116,-2.561937,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,20,5.7740192,1,[10.319283485412598],[-2.22792649269104],4,"[9.081730842590332, 7.462159156799316]","[-5.963108062744141, 3.763772964477539]",-2.0012615,-3.4781823,correct,True,-2.0012615,-6.9563646,correct,True,-2.0012615,-3.238814,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,21,5.1186156,3,[9.642717361450195],[1.200326919555664],30,"[7.114166736602783, 10.3002347946167]","[-1.0195595026016235, 2.418910503387451]",-3.1340094,-3.54224,correct,True,-3.1340094,-7.08448,correct,True,-3.1340094,-5.66256,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,22,4.3703146,3,[10.242124557495117],[6.554738998413086],73,"[6.973471164703369, 13.573999404907227]","[8.315123558044434, 6.368584156036377]",-3.3122864,-3.4290116,correct,True,-3.3122864,-6.858023,correct,True,-3.3122864,-6.58094,correct,True
capitals-recall,54,state,Arizona,no_competitor,Phoenix,Tucson,What is the capital of Arizona?,The capital of Arizona is,,,,The capital of Arizona is,23,4.7801604,1,[14.799020767211914],,6,"[12.845763206481934, 21.73567008972168]",,-1.4843718,-1.7255075,correct,True,-1.4843718,-3.451015,correct,True,-1.4843718,-3.4376292,correct,True
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,0,7.56985,37870,[-2.8410844802856445],[-3.8160560131073],4368,"[2.347050428390503, 13.360048294067383]","[-2.5339887142181396, -1.0546135902404785]",-15.891413,-5.7369714,incorrect,False,-15.891413,-11.473943,incorrect,False,-15.891413,-10.703278,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,1,7.5718675,41092,[-3.814016342163086],[-3.097493886947632],8424,"[0.9828794002532959, 10.591483116149902]","[0.6666020154953003, 4.760262489318848]",-16.552027,-7.2594047,incorrect,False,-16.552027,-14.518809,incorrect,False,-16.552027,-11.75513,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,2,7.5440245,42735,[-3.8791913986206055],[0.4657672047615051],9387,"[0.97259920835495, 10.302835464477539]","[-0.3109174370765686, 4.5851664543151855]",-16.767128,-7.292207,incorrect,False,-16.767128,-14.584414,incorrect,False,-16.767128,-11.915338,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,3,7.76999,41903,[-3.768223762512207],[6.023072719573975],9257,"[0.94312584400177, 11.223620414733887]","[3.7143585681915283, -2.3424623012542725]",-16.457514,-6.703261,incorrect,False,-16.457514,-13.406522,incorrect,False,-16.457514,-11.746163,incorrect,False
capitals-recall,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,The capital of Colorado is,4,7.668794,29861,[-1.6377580165863037],[0.7427031993865967],4162,"[2.3848252296447754, 10.160957336425781]","[-0.67512047290802, -3.149064064025879]",-14.522377,-6.5722027,incorrect,False,-14.522377,-13.144405,incorrect,False,-14.522377,-10.499794,incorrect,False
