task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,45,3.018,3,[10.5625],[-41.46875],1,"[10.9296875, 39.53125]","[-40.25, 63.53125]",-2.213,-0.932,incorrect,False,-2.213,-1.864,incorrect,False,-2.213,-1.862,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,46,3.61,2,[-4.80078125],[-81.0],1,"[-4.1875, 53.96875]","[-83.25, 111.375]",-1.796,-0.8086,incorrect,False,-1.796,-1.617,incorrect,False,-1.796,-1.614,incorrect,False
capitals-recall,50,country,Russia,no_competitor,Moscow,Saint Petersburg,What is the capital of Russia?,The capital of Russia is,,,,The capital of Russia is,47,1.433,16,[-60.65625],,47,"[-61.59375, 135.625]",,-5.83,-4.477,incorrect,False,-5.83,-8.95,correct,True,-5.83,-8.48,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,0,0.0,11472,[13.4609375],[59.125],16015,[11.4140625],[54.71875],-86.2,-88.2,correct,True,-86.2,-88.2,correct,True,-86.2,-88.2,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,1,0.0,30865,[22.328125],[-20.703125],41401,[19.59375],[-12.90625],-59.5,-62.22,correct,True,-59.5,-62.22,correct,True,-59.5,-62.22,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,2,0.0,22495,[18.65625],[-8.7734375],30463,[17.140625],[-11.2265625],-57.84,-59.38,correct,True,-57.84,-59.38,correct,True,-57.84,-59.38,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,3,0.0,18524,[16.3125],[-19.125],28727,[14.5],[-19.84375],-54.62,-56.44,correct,True,-54.62,-56.44,correct,True,-54.62,-56.44,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,4,0.0,11176,[12.515625],[13.640625],19336,[10.765625],[13.734375],-57.0,-58.75,correct,True,-57.0,-58.75,correct,True,-57.0,-58.75,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,5,0.0,10562,[13.203125],[-8.1953125],18472,[11.4765625],[-11.84375],-56.06,-57.78,correct,True,-56.06,-57.78,correct,True,-56.06,-57.78,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,6,0.0,6985,[11.5546875],[-8.7109375],15367,[9.4609375],[-11.2109375],-54.0,-56.1,correct,True,-54.0,-56.1,correct,True,-54.0,-56.1,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,7,0.0,6280,[10.765625],[-7.9609375],14227,[8.5546875],[-7.84375],-54.5,-56.7,correct,True,-54.5,-56.7,correct,True,-54.5,-56.7,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,8,0.0,7937,[9.59375],[-17.609375],16507,[7.453125],[-14.8125],-53.62,-55.75,correct,True,-53.62,-55.75,correct,True,-53.62,-55.75,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,9,1e-06,11992,[7.6015625],[-8.6328125],19908,[5.796875],[-14.40625],-53.84,-55.62,correct,True,-53.84,-55.62,correct,True,-53.84,-55.62,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,10,2e-06,11999,[6.22265625],[4.953125],22482,[3.873046875],[1.7958984375],-50.66,-53.0,correct,True,-50.66,-53.0,correct,True,-50.66,-53.0,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,11,1.025e-05,14220,[6.421875],[13.625],27193,[3.806640625],[15.3984375],-46.5,-49.1,correct,True,-46.5,-49.1,correct,True,-46.5,-49.1,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,12,8.97e-05,17461,[9.9609375],[-4.75],25826,[8.2578125],[-5.42578125],-37.34,-39.06,correct,True,-37.34,-39.06,correct,True,-37.34,-39.06,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,13,0.0002124,23320,[8.5546875],[-5.83203125],31683,[6.82421875],[-3.400390625],-36.28,-38.03,correct,True,-36.28,-38.03,correct,True,-36.28,-38.03,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,14,0.000461,22648,[6.41015625],[0.6806640625],27790,[5.36328125],[2.54296875],-35.88,-36.9,correct,True,-35.88,-36.9,correct,True,-35.88,-36.9,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,15,0.000738,15704,[6.0078125],[-16.796875],18031,[5.4921875],[-16.171875],-35.44,-35.94,correct,True,-35.44,-35.94,correct,True,-35.44,-35.94,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,16,0.001252,15032,[-0.025390625],[-0.33544921875],15917,[-0.27880859375],[-2.693359375],-38.72,-38.97,correct,True,-38.72,-38.97,correct,True,-38.72,-38.97,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,17,0.00304,9996,[-0.13134765625],[-3.775390625],12262,[-1.140625],[-1.4970703125],-38.88,-39.9,correct,True,-38.88,-39.9,correct,True,-38.88,-39.9,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,18,0.0382,10813,[-1.1376953125],[-1.6435546875],11383,[-1.427734375],[-6.25390625],-37.62,-37.9,correct,True,-37.62,-37.9,correct,True,-37.62,-37.9,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,19,0.1455,8416,[-1.4140625],[-5.19921875],10906,[-2.751953125],[-15.65625],-35.0,-36.34,correct,True,-35.0,-36.34,correct,True,-35.0,-36.34,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,20,0.2725,5630,[-2.326171875],[2.4453125],9758,[-5.59765625],[-14.34375],-37.03,-40.3,correct,True,-37.03,-40.3,correct,True,-37.03,-40.3,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,21,0.827,3569,[-1.443359375],[-15.65625],11825,[-8.640625],[-18.1875],-34.38,-41.56,correct,True,-34.38,-41.56,correct,True,-34.38,-41.56,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,22,0.5015,4598,[-4.4921875],[-11.6640625],12354,[-11.5546875],[-2.18359375],-38.7,-45.75,correct,True,-38.7,-45.75,correct,True,-38.7,-45.75,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,23,0.656,5445,[-6.28515625],[9.234375],11422,[-11.8515625],[5.90625],-40.12,-45.7,correct,True,-40.12,-45.7,correct,True,-40.12,-45.7,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,24,0.722,3843,[-3.005859375],[-11.921875],9760,[-8.7109375],[-3.009765625],-35.1,-40.78,correct,True,-35.1,-40.78,correct,True,-35.1,-40.78,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,25,0.9756,4362,[-4.828125],[11.7578125],8567,[-8.796875],[7.1328125],-34.0,-37.97,correct,True,-34.0,-37.97,correct,True,-34.0,-37.97,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,26,1.041,2824,[-1.888671875],[-8.1015625],6905,[-6.51171875],[-9.875],-29.44,-34.06,correct,True,-29.44,-34.06,correct,True,-29.44,-34.06,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,27,0.4124,3391,[-3.095703125],[-4.6640625],7148,[-7.78125],[-9.3125],-35.4,-40.1,correct,True,-35.4,-40.1,correct,True,-35.4,-40.1,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,28,0.2075,3468,[-3.943359375],[-17.875],7545,[-9.2734375],[-13.734375],-39.2,-44.53,correct,True,-39.2,-44.53,correct,True,-39.2,-44.53,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,29,0.3245,4336,[-6.00390625],[-18.921875],8183,[-10.578125],[-16.421875],-40.6,-45.16,correct,True,-40.6,-45.16,correct,True,-40.6,-45.16,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,30,0.6113,5029,[-10.0390625],[-14.71875],7718,[-13.4140625],[-15.4609375],-44.62,-48.0,correct,True,-44.62,-48.0,correct,True,-44.62,-48.0,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,31,0.8066,5339,[-11.71875],[-3.552734375],7818,[-14.9375],[-8.1484375],-47.22,-50.44,correct,True,-47.22,-50.44,correct,True,-47.22,-50.44,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,32,0.5874,4464,[-11.015625],[-19.78125],7190,[-14.8359375],[-14.4140625],-44.25,-48.06,correct,True,-44.25,-48.06,correct,True,-44.25,-48.06,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,33,1.147,5798,[-14.171875],[-22.171875],7190,[-16.046875],[-20.140625],-47.1,-48.97,correct,True,-47.1,-48.97,correct,True,-47.1,-48.97,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,34,1.182,8528,[-16.796875],[-20.65625],9731,[-18.0625],[-25.0625],-51.66,-52.9,correct,True,-51.66,-52.9,correct,True,-51.66,-52.9,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,35,0.2312,7622,[-19.4375],[32.40625],9343,[-21.671875],[34.53125],-58.06,-60.28,correct,True,-58.06,-60.28,correct,True,-58.06,-60.28,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,36,0.8164,1383,[-2.912109375],[-8.640625],1548,[-3.890625],[-11.5625],-41.03,-42.03,correct,True,-41.03,-42.03,correct,True,-41.03,-42.03,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,37,0.75,1476,[-4.4453125],[-4.17578125],1819,[-5.9453125],[-6.1796875],-39.84,-41.34,correct,True,-39.84,-41.34,correct,True,-39.84,-41.34,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,38,0.991,1301,[-4.640625],[9.71875],1690,[-6.3359375],[7.609375],-34.2,-35.88,correct,True,-34.2,-35.88,correct,True,-34.2,-35.88,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,39,0.2152,1080,[-1.3408203125],[13.8046875],1482,[-3.314453125],[16.078125],-34.1,-36.06,correct,True,-34.1,-36.06,correct,True,-34.1,-36.06,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,40,0.4856,719,[1.9775390625],[6.33203125],881,[0.74072265625],[1.2138671875],-30.73,-31.97,correct,True,-30.73,-31.97,correct,True,-30.73,-31.97,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,41,0.723,627,[3.568359375],[-0.11346435546875],970,[1.001953125],[0.853515625],-28.14,-30.7,correct,True,-28.14,-30.7,correct,True,-28.14,-30.7,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,42,0.6094,706,[3.33984375],[-0.98876953125],1057,[1.0634765625],[1.6201171875],-29.19,-31.45,correct,True,-29.19,-31.45,correct,True,-29.19,-31.45,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,43,0.8794,1100,[2.9375],[11.5625],1466,[1.259765625],[9.5625],-30.08,-31.75,correct,True,-30.08,-31.75,correct,True,-30.08,-31.75,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,44,0.769,847,[4.4609375],[5.23046875],1324,[2.607421875],[2.73046875],-23.03,-24.88,correct,True,-23.03,-24.88,correct,True,-23.03,-24.88,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,45,1.937,124,[5.04296875],[-30.46875],310,[2.8828125],[-31.953125],-9.68,-11.84,correct,True,-9.68,-11.84,correct,True,-9.68,-11.84,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,46,4.96,21,[-5.921875],[-76.9375],111,[-8.1796875],[-76.5625],-4.74,-6.996,correct,True,-4.74,-6.996,correct,True,-4.74,-6.996,correct,True
capitals-recall,51,country,Spain,no_competitor,Madrid,Barcelona,What is the capital of Spain?,The capital of Spain is,,,,The capital of Spain is,47,1.583,24,[-52.84375],,52,[-54.21875],,-7.457,-8.83,correct,True,-7.457,-8.83,correct,True,-7.457,-8.83,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,0,0.0,16629,[10.5703125],[67.25],10599,"[13.6875, 113.625, 97.9375]","[41.125, -24.09375, -51.125]",-92.2,-168.1,correct,True,-92.2,-504.5,correct,True,-92.2,-89.1,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,1,0.0,35465,[20.859375],[-36.90625],38619,"[20.078125, 71.4375, 58.25]","[-17.984375, -31.671875, 6.1953125]",-61.0,-112.0,correct,True,-61.0,-336.0,correct,True,-61.0,-61.8,correct,True
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,2,0.0,36771,[14.6328125],[-12.9140625],27484,"[16.71875, 65.6875, 56.25]","[-1.63671875, -6.58984375, -3.505859375]",-61.56,-104.0,correct,True,-61.56,-312.0,correct,True,-61.56,-59.53,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,3,0.0,37911,[11.6796875],[-31.203125],19846,"[15.5546875, 62.78125, 51.3125]","[-12.296875, -8.34375, -7.32421875]",-58.94,-97.0,correct,True,-58.94,-291.0,correct,True,-58.94,-55.12,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,4,0.0,34101,[6.56640625],[0.83154296875],8371,"[12.625, 50.875, 44.65625]","[20.09375, -29.265625, 24.9375]",-62.44,-90.1,correct,True,-62.44,-270.2,correct,True,-62.44,-56.44,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,5,0.0,34796,[6.53125],[-21.34375],6111,"[13.734375, 47.21875, 49.65625]","[-17.5, -1.9609375, -1.65625]",-61.97,-83.7,correct,True,-61.97,-251.0,correct,True,-61.97,-54.8,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,6,0.0,33849,[3.4765625],[-5.55078125],5124,"[10.75, 45.4375, 45.90625]","[-10.828125, -2.84765625, 3.67578125]",-60.97,-77.56,correct,True,-60.97,-232.8,correct,True,-60.97,-53.7,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,7,0.0,30221,[3.005859375],[-3.619140625],5095,"[9.75, 43.53125, 44.59375]","[-2.697265625, -38.9375, -0.5361328125]",-60.6,-73.06,correct,True,-60.6,-219.1,correct,True,-60.6,-53.88,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,8,0.0,31716,[2.51171875],[-8.71875],5636,"[9.171875, 36.4375, 41.03125]","[-7.6171875, -1.400390625, -13.9765625]",-59.22,-67.7,correct,True,-59.22,-203.0,correct,True,-59.22,-52.62,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,9,1e-06,31513,[1.640625],[-0.7373046875],6480,"[8.1640625, 31.53125, 36.5]","[-11.296875, -19.90625, 17.015625]",-58.56,-62.6,correct,True,-58.56,-187.8,correct,True,-58.56,-52.06,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,10,2.9e-06,27098,[1.4658203125],[4.875],7662,"[6.421875, 25.578125, 39.40625]","[16.078125, -5.734375, 0.0570068359375]",-53.94,-57.84,correct,True,-53.94,-173.5,correct,True,-53.94,-49.0,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,11,1.544e-05,30824,[2.064453125],[14.0234375],5234,"[8.2578125, 21.921875, 35.15625]","[15.9765625, -10.0078125, -0.1827392578125]",-49.16,-53.6,correct,True,-49.16,-160.8,correct,True,-49.16,-43.0,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,12,0.0001419,30499,[6.234375],[-5.06640625],6550,"[12.2265625, 18.109375, 33.15625]","[-1.1376953125, -10.65625, -3.71875]",-39.53,-44.6,correct,True,-39.53,-133.8,correct,True,-39.53,-33.56,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,13,0.0003324,35020,[4.95703125],[2.16796875],8299,"[11.328125, 14.9296875, 30.703125]","[-2.828125, -8.0546875, 4.5625]",-38.66,-43.72,correct,True,-38.66,-131.1,correct,True,-38.66,-32.34,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,14,0.000924,31542,[4.81640625],[4.7109375],11342,"[9.453125, 10.96875, 28.515625]","[-7.83203125, 2.8359375, -6.37109375]",-36.16,-40.0,correct,True,-36.16,-120.06,correct,True,-36.16,-31.52,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,15,0.000749,16369,[5.4609375],[-8.65625],10994,"[6.83203125, 10.8671875, 26.0625]","[-9.3125, -8.140625, 11.5625]",-35.38,-38.22,correct,True,-35.38,-114.7,correct,True,-35.38,-33.97,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,16,0.002064,10564,[2.140625],[-8.203125],7892,"[3.138671875, 9.1484375, 26.484375]","[-6.52734375, 2.482421875, -9.9609375]",-34.7,-36.84,correct,True,-34.7,-110.5,correct,True,-34.7,-33.72,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,17,0.00527,15112,[-0.84130859375],[-15.453125],11617,"[0.548828125, 8.9765625, 23.203125]","[-1.12890625, -7.53515625, 19.171875]",-37.6,-36.5,incorrect,False,-37.6,-109.5,correct,True,-37.6,-36.22,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,18,0.06116,22882,[-4.8515625],[-11.21875],9692,"[0.187744140625, 7.81640625, 25.15625]","[-6.27734375, -4.24609375, 27.71875]",-38.9,-37.44,incorrect,False,-38.9,-112.25,correct,True,-38.9,-33.9,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,19,0.1736,25229,[-6.98046875],[-22.328125],10382,"[-1.2802734375, 7.015625, 27.859375]","[-1.1982421875, -3.69921875, -14.46875]",-39.16,-42.75,correct,True,-39.16,-128.2,correct,True,-39.16,-33.47,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,20,0.3108,24735,[-10.96875],[-8.0859375],5911,"[-1.4326171875, 6.171875, 24.03125]","[-6.52734375, -3.78125, 2.47265625]",-44.94,-38.75,incorrect,False,-44.94,-116.25,correct,True,-44.94,-35.44,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,21,0.886,20940,[-11.84375],[-23.640625],5190,"[-2.953125, 5.37890625, 22.578125]","[-15.4921875, 10.546875, -14.3203125]",-43.44,-41.66,incorrect,False,-43.44,-125.0,correct,True,-43.44,-34.6,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,22,0.695,21427,[-15.6015625],[-3.427734375],5974,"[-5.8203125, 6.390625, 18.109375]","[-7.359375, 1.0654296875, 2.41796875]",-48.12,-39.8,incorrect,False,-48.12,-119.4,correct,True,-48.12,-38.38,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,23,0.8203,20263,[-16.046875],[-0.10931396484375],6335,"[-6.90234375, 6.3359375, 17.90625]","[0.9189453125, 5.3046875, 8.1015625]",-48.84,-41.5,incorrect,False,-48.84,-124.5,correct,True,-48.84,-39.72,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,24,0.55,21263,[-14.0234375],[-3.953125],6526,"[-5.7890625, 6.47265625, 18.09375]","[-9.53125, -2.029296875, 14.2890625]",-45.6,-41.22,incorrect,False,-45.6,-123.7,correct,True,-45.6,-37.38,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,25,0.8735,19532,[-14.0546875],[2.033203125],7068,"[-7.015625, 6.203125, 18.984375]","[11.1953125, 27.65625, -8.3515625]",-43.22,-42.06,incorrect,False,-43.22,-126.2,correct,True,-43.22,-36.2,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,26,0.899,19080,[-12.578125],[-0.59814453125],4846,"[-4.23828125, 7.91796875, 17.703125]","[6.57421875, 7.15625, 22.453125]",-40.4,-39.3,incorrect,False,-40.4,-117.9,correct,True,-40.4,-32.1,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,27,0.3281,13736,[-12.0859375],[-6.65234375],3532,"[-3.001953125, 8.1328125, 19.34375]","[-11.796875, 12.7890625, -7.53515625]",-45.06,-42.62,incorrect,False,-45.06,-127.9,correct,True,-45.06,-36.03,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,28,0.1995,11256,[-12.3671875],[-13.3828125],4606,"[-5.87890625, 8.859375, 17.796875]","[-6.87890625, -10.0703125, -20.203125]",-46.88,-44.03,incorrect,False,-46.88,-132.1,correct,True,-46.88,-40.44,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,29,0.2942,11703,[-13.6171875],[-26.625],4520,"[-6.546875, 7.91015625, 15.984375]","[-6.3203125, -0.67529296875, -3.376953125]",-47.53,-40.4,incorrect,False,-47.53,-121.25,correct,True,-47.53,-40.47,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,30,0.5474,15626,[-18.90625],[-27.828125],3717,"[-7.37109375, 7.5703125, 15.140625]","[-7.3359375, 23.796875, -3.037109375]",-52.56,-38.62,incorrect,False,-52.56,-115.94,correct,True,-52.56,-41.1,incorrect,False
capitals-recall,52,country,Sweden,no_competitor,Stockholm,Gothenburg,What is the capital of Sweden?,The capital of Sweden is,,,,The capital of Sweden is,31,0.7793,18137,[-22.015625],[3.720703125],3564,"[-7.99609375, 9.21875, 14.3125]","[-7.66796875, 1.0400390625, -0.5009765625]",-56.47,-39.5,incorrect,False,-56.47,-118.5,correct,True,-56.47,-42.47,incorrect,False
