task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",4,4.973,18851,[1.4287109375],[6.00390625],13767,"[2.158203125, 13.546875]","[5.17578125, 2.9140625]",-13.97,-8.31,incorrect,False,-13.97,-16.62,correct,True,-13.97,-13.24,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",5,6.695,16789,[1.91015625],[5.4296875],13033,"[2.474609375, 12.09375]","[5.328125, -0.74267578125]",-13.32,-8.84,incorrect,False,-13.32,-17.69,correct,True,-13.32,-12.76,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",6,7.06,17882,[1.853515625],[5.8046875],13006,"[2.5546875, 11.5]","[5.36328125, 6.34765625]",-13.375,-9.16,incorrect,False,-13.375,-18.31,correct,True,-13.375,-12.67,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",7,6.64,14851,[2.806640625],[1.736328125],12091,"[3.23046875, 10.171875]","[-2.337890625, 4.30859375]",-13.11,-9.695,incorrect,False,-13.11,-19.39,correct,True,-13.11,-12.68,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",8,6.07,15699,[2.607421875],[5.32421875],18349,"[2.228515625, 9.46875]","[7.95703125, 9.0390625]",-13.6,-10.69,incorrect,False,-13.6,-21.38,correct,True,-13.6,-13.98,correct,True
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",9,5.812,15232,[3.10546875],[5.27734375],14043,"[3.283203125, 9.4140625]","[7.390625, 5.859375]",-13.76,-10.66,incorrect,False,-13.76,-21.31,correct,True,-13.76,-13.58,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",10,4.86,12435,[3.5859375],[0.00434112548828125],9260,"[4.1953125, 8.8671875]","[-6.4140625, 6.8515625]",-13.59,-10.5,incorrect,False,-13.59,-21.0,correct,True,-13.59,-12.984,incorrect,False
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",11,3.766,12219,[3.12109375],[6.0234375],13985,"[2.82421875, 8.8046875]","[6.62890625, 3.626953125]",-13.87,-11.04,incorrect,False,-13.87,-22.08,correct,True,-13.87,-14.164,correct,True
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",12,4.133,8504,[4.40625],[6.46484375],9708,"[4.15234375, 8.953125]","[5.0234375, 8.4375]",-13.37,-10.75,incorrect,False,-13.37,-21.5,correct,True,-13.37,-13.62,correct,True
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",13,4.18,5794,[4.78125],[0.5634765625],7673,"[4.30859375, 8.90625]","[1.474609375, 8.5390625]",-12.54,-10.33,incorrect,False,-12.54,-20.66,correct,True,-12.54,-13.01,correct,True
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",14,4.258,6321,[4.19140625],[8.09375],7442,"[3.91015625, 8.90625]","[7.71875, 7.26171875]",-12.74,-10.24,incorrect,False,-12.74,-20.48,correct,True,-12.74,-13.02,correct,True
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",15,3.97,2757,[4.75],[10.0546875],3328,"[4.453125, 8.7890625]","[7.4375, 15.078125]",-11.59,-9.83,incorrect,False,-11.59,-19.66,correct,True,-11.59,-11.89,correct,True
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",16,3.357,1054,[5.4375],[21.046875],1620,"[4.84375, 9.3046875]","[15.71875, 22.65625]",-10.35,-8.81,incorrect,False,-10.35,-17.62,correct,True,-10.35,-10.945,correct,True
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",17,4.516,253,[7.296875],[1.6142578125],632,"[6.13671875, 10.1328125]","[3.3125, 2.6015625]",-8.03,-7.273,incorrect,False,-8.03,-14.55,correct,True,-8.03,-9.19,correct,True
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",18,5.465,101,[8.34375],[24.75],232,"[7.37109375, 10.5234375]","[23.9375, 19.28125]",-6.69,-6.188,incorrect,False,-6.69,-12.375,correct,True,-6.69,-7.664,correct,True
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",19,5.27,14,[10.4453125],[24.09375],31,"[9.4921875, 11.1171875]","[12.9609375, 3.13671875]",-4.61,-4.71,correct,True,-4.61,-9.42,correct,True,-4.61,-5.562,correct,True
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",20,4.516,7,[11.9453125],[18.734375],16,"[9.9453125, 10.8359375]","[16.125, 19.015625]",-3.113,-4.363,correct,True,-3.113,-8.73,correct,True,-3.113,-5.113,correct,True
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",21,3.72,2,[12.71875],[-0.708984375],8,"[10.625, 11.4140625]","[-8.6875, 18.828125]",-1.815,-2.906,correct,True,-1.815,-5.812,correct,True,-1.815,-3.908,correct,True
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",22,2.992,3,[12.0625],[-9.1796875],27,"[9.046875, 12.609375]","[-7.1796875, -3.076171875]",-2.691,-3.096,correct,True,-2.691,-6.19,correct,True,-2.691,-5.707,correct,True
capitals-recognition,55,state,Colorado,no_competitor,Denver,Colorado Springs,What is the capital of Colorado?,The capital of Colorado is,,,,False,"The capital of Colorado is either Colorado Springs or Denver. In fact,","The capital of Colorado is either Colorado Springs or Denver. In fact, the capital of Colorado is",23,4.574,1,[1.2119140625],,7,"[-0.093994140625, 4.1953125]",,-2.0,-1.685,incorrect,False,-2.0,-3.37,correct,True,-2.0,-3.307,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",0,0.09735,31458,[-0.53271484375],[4.7421875],31737,"[-0.580078125, 13.0859375]","[4.07421875, 4.11328125]",-22.11,-13.64,incorrect,False,-22.11,-27.28,correct,True,-22.11,-22.16,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",1,1.644,25574,[0.64697265625],[1.3134765625],26933,"[0.463623046875, 10.9609375]","[1.1328125, 9.265625]",-16.62,-11.96,incorrect,False,-16.62,-23.92,correct,True,-16.62,-16.81,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",2,2.184,24271,[0.68603515625],[1.169921875],25492,"[0.50537109375, 10.859375]","[0.017730712890625, 4.34375]",-15.96,-11.69,incorrect,False,-15.96,-23.38,correct,True,-15.96,-16.14,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",3,3.08,24350,[0.7119140625],[3.556640625],26192,"[0.4658203125, 10.3984375]","[4.42578125, 2.6171875]",-15.42,-11.625,incorrect,False,-15.42,-23.25,correct,True,-15.42,-15.664,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",4,4.473,22859,[0.95166015625],[2.97265625],23940,"[0.80859375, 9.671875]","[3.064453125, 5.15234375]",-14.69,-11.56,incorrect,False,-14.69,-23.12,correct,True,-14.69,-14.83,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",5,6.625,22591,[1.1708984375],[6.71875],23390,"[1.05859375, 9.171875]","[4.06640625, -5.67578125]",-14.14,-11.6,incorrect,False,-14.14,-23.2,correct,True,-14.14,-14.25,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",6,7.15,21086,[1.4345703125],[6.765625],22182,"[1.29296875, 8.453125]","[4.68359375, 7.34765625]",-13.78,-11.39,incorrect,False,-13.78,-22.78,correct,True,-13.78,-13.92,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",7,6.75,15021,[2.732421875],[5.59765625],19594,"[2.1171875, 8.203125]","[4.48046875, 6.6953125]",-13.11,-11.44,incorrect,False,-13.11,-22.88,correct,True,-13.11,-13.73,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",8,6.16,11470,[3.23046875],[8.6875],15921,"[2.533203125, 8.0390625]","[7.78125, 3.1640625]",-12.92,-11.57,incorrect,False,-12.92,-23.14,correct,True,-12.92,-13.625,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",9,5.77,8724,[4.21875],[0.255615234375],12665,"[3.486328125, 7.4921875]","[5.0625, 5.63671875]",-12.68,-11.87,incorrect,False,-12.68,-23.73,correct,True,-12.68,-13.414,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",10,5.01,13980,[3.349609375],[2.69921875],11217,"[3.837890625, 7.21875]","[-3.94921875, 7.30859375]",-13.83,-11.8,incorrect,False,-13.83,-23.6,correct,True,-13.83,-13.34,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",11,3.893,12114,[3.263671875],[3.15625],14607,"[2.849609375, 7.265625]","[4.00390625, -2.66796875]",-13.83,-12.17,incorrect,False,-13.83,-24.34,correct,True,-13.83,-14.24,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",12,4.453,19730,[2.486328125],[7.87890625],8700,"[4.37109375, 7.2890625]","[0.184326171875, 1.693359375]",-15.17,-11.7,incorrect,False,-15.17,-23.4,correct,True,-15.17,-13.29,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",13,4.25,12323,[3.4921875],[5.41796875],11695,"[3.599609375, 6.77734375]","[-0.140380859375, 6.33203125]",-13.89,-12.17,incorrect,False,-13.89,-24.34,correct,True,-13.89,-13.78,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",14,4.285,8781,[3.763671875],[3.1640625],12385,"[3.07421875, 6.78125]","[-0.045135498046875, 15.7265625]",-13.28,-11.984,incorrect,False,-13.28,-23.97,correct,True,-13.28,-13.97,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",15,4.13,5737,[3.67578125],[4.234375],10283,"[2.62890625, 7.3515625]","[0.442138671875, 5.78125]",-12.61,-11.44,incorrect,False,-12.61,-22.88,correct,True,-12.61,-13.66,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",16,3.826,3196,[3.75390625],[21.171875],7781,"[2.330078125, 7.296875]","[7.76171875, -4.4609375]",-11.75,-11.04,incorrect,False,-11.75,-22.08,correct,True,-11.75,-13.17,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",17,4.85,849,[5.75],[4.33984375],5005,"[2.953125, 7.0546875]","[3.18359375, 3.126953125]",-9.47,-10.5,correct,True,-9.47,-21.0,correct,True,-9.47,-12.266,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",18,5.61,195,[7.48828125],[6.296875],2622,"[3.87109375, 11.765625]","[4.36328125, -15.78125]",-7.37,-7.266,incorrect,False,-7.37,-14.53,correct,True,-7.37,-10.984,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",19,5.867,162,[7.359375],[22.265625],1996,"[3.9453125, 10.9140625]","[1.2109375, 19.8125]",-7.14,-7.17,correct,True,-7.14,-14.34,correct,True,-7.14,-10.555,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",20,5.32,30,[8.8203125],[22.296875],1846,"[3.71484375, 11.6875]","[43.40625, 30.96875]",-5.547,-6.324,correct,True,-5.547,-12.65,correct,True,-5.547,-10.66,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",21,5.043,4,[10.4140625],[22.5],63,"[7.796875, 13.3125]","[2.51171875, -24.625]",-3.541,-3.295,incorrect,False,-3.541,-6.59,correct,True,-3.541,-6.16,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",22,4.152,2,[12.3125],[-9.2421875],56,"[7.8203125, 10.9296875]","[-6.64453125, -15.625]",-1.833,-3.219,correct,True,-1.833,-6.438,correct,True,-1.833,-6.324,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,True,"The capital of Georgia is either Atlanta or Augusta. In fact,","The capital of Georgia is either Atlanta or Augusta. In fact, the capital of Georgia is",23,4.867,2,[1.6875],,7,"[0.48779296875, -5.18359375]",,-2.424,-1.832,incorrect,False,-2.424,-3.664,correct,True,-2.424,-3.623,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",0,0.09845,31431,[-0.5263671875],[4.72265625],31788,"[-0.57861328125, 13.0703125]","[4.05078125, 3.708984375]",-22.1,-13.65,incorrect,False,-22.1,-27.3,correct,True,-22.1,-22.16,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",1,1.671,25598,[0.6513671875],[1.1337890625],26962,"[0.46142578125, 10.875]","[1.0947265625, 9.6171875]",-16.61,-11.96,incorrect,False,-16.61,-23.92,correct,True,-16.61,-16.8,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",2,2.242,24372,[0.67626953125],[1.21875],25608,"[0.5009765625, 10.796875]","[-0.020721435546875, 4.265625]",-15.945,-11.695,incorrect,False,-15.945,-23.39,correct,True,-15.945,-16.12,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",3,3.12,24387,[0.70947265625],[3.44921875],26263,"[0.459716796875, 10.328125]","[4.24609375, 2.927734375]",-15.414,-11.63,incorrect,False,-15.414,-23.27,correct,True,-15.414,-15.664,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",4,4.547,22933,[0.9375],[3.251953125],24090,"[0.78759765625, 9.609375]","[3.1875, 5.32421875]",-14.68,-11.58,incorrect,False,-14.68,-23.16,correct,True,-14.68,-14.83,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",5,6.67,22438,[1.1904296875],[6.67578125],23506,"[1.0517578125, 9.1328125]","[4.02734375, -5.7265625]",-14.11,-11.59,incorrect,False,-14.11,-23.19,correct,True,-14.11,-14.25,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",6,7.125,20888,[1.4384765625],[6.8203125],22321,"[1.2587890625, 8.359375]","[4.7421875, 6.671875]",-13.766,-11.42,incorrect,False,-13.766,-22.84,correct,True,-13.766,-13.945,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",7,6.7,14830,[2.75],[5.5546875],19562,"[2.109375, 7.98046875]","[4.62890625, 6.76953125]",-13.1,-11.5,incorrect,False,-13.1,-23.0,correct,True,-13.1,-13.74,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",8,6.098,11396,[3.248046875],[8.96875],15700,"[2.560546875, 7.85546875]","[7.86328125, 3.109375]",-12.94,-11.625,incorrect,False,-12.94,-23.25,correct,True,-12.94,-13.625,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",9,5.766,8598,[4.28125],[0.5244140625],12610,"[3.5234375, 7.328125]","[5.11328125, 5.67578125]",-12.65,-11.89,incorrect,False,-12.65,-23.78,correct,True,-12.65,-13.41,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",10,4.977,13511,[3.46875],[2.275390625],11290,"[3.873046875, 7.08203125]","[-4.2578125, 7.45703125]",-13.76,-11.82,incorrect,False,-13.76,-23.64,correct,True,-13.76,-13.36,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",11,3.834,11835,[3.314453125],[3.2734375],14530,"[2.85546875, 7.15234375]","[3.955078125, -2.443359375]",-13.79,-12.19,incorrect,False,-13.79,-24.38,correct,True,-13.79,-14.24,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",12,4.38,18736,[2.654296875],[7.76171875],8859,"[4.36328125, 7.27734375]","[0.45068359375, 2.326171875]",-15.04,-11.695,incorrect,False,-15.04,-23.39,correct,True,-15.04,-13.33,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",13,4.227,11807,[3.599609375],[5.41015625],11589,"[3.64453125, 6.82421875]","[0.6572265625, 8.953125]",-13.8,-12.07,incorrect,False,-13.8,-24.14,correct,True,-13.8,-13.76,incorrect,False
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",14,4.332,8430,[3.861328125],[3.96484375],11678,"[3.21875, 6.98828125]","[0.19873046875, 16.8125]",-13.19,-11.78,incorrect,False,-13.19,-23.56,correct,True,-13.19,-13.836,correct,True
capitals-recognition,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,False,"The capital of Georgia is either Augusta or Atlanta. In fact,","The capital of Georgia is either Augusta or Atlanta. In fact, the capital of Georgia is",15,4.188,5128,[3.87890625],[4.4140625],9584,"[2.78125, 7.609375]","[0.6435546875, 5.9296875]",-12.4,-11.22,incorrect,False,-12.4,-22.44,correct,True,-12.4,-13.49,correct,True
