task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,20,4.016957,3,[10.728911399841309],[3.577016830444336],927,"[2.680361032485962, 10.03918743133545]","[3.7630319595336914, 4.778967380523682]",-1.9710776,-5.7867527,correct,True,-1.9710776,-11.573505,correct,True,-1.9710776,-10.019632,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,21,4.6933846,2,[10.488645553588867],[1.0139933824539185],304,"[3.357943534851074, 10.26982307434082]","[1.7369381189346313, 4.413733005523682]",-1.6225616,-4.9293222,correct,True,-1.6225616,-9.8586445,correct,True,-1.6225616,-8.753264,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,22,5.6817245,2,[9.57440185546875],[7.896885871887207],298,"[3.410118341445923, 10.315624237060547]","[2.8094921112060547, 3.91994047164917]",-2.025536,-4.6076694,correct,True,-2.025536,-9.215339,correct,True,-2.025536,-8.18982,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,23,3.2518673,2,[10.456539154052734],[-2.184755325317383],184,"[3.714843273162842, 10.442452430725098]","[1.4081584215164185, 2.7566912174224854]",-1.9399936,-4.9235916,correct,True,-1.9399936,-9.847183,correct,True,-1.9399936,-8.681693,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,24,4.8747826,3,[9.735892295837402],[-7.9196248054504395],200,"[3.8041999340057373, 10.442373275756836]","[4.137268543243408, 1.621285080909729]",-2.126459,-4.6406937,correct,True,-2.126459,-9.281387,correct,True,-2.126459,-8.058148,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,25,6.7329307,2,[8.225156784057617],[-7.133370399475098],122,"[4.402817726135254, 10.589641571044922]","[1.5696734189987183, -2.477661609649658]",-3.1558578,-4.114666,correct,True,-3.1558578,-8.229332,correct,True,-3.1558578,-6.978196,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,26,6.5147114,10,[7.066351413726807],[-4.21312141418457],100,"[4.642045974731445, 10.330320358276367]","[0.5620200037956238, 4.148723125457764]",-4.382486,-4.14239,incorrect,False,-4.382486,-8.28478,correct,True,-4.382486,-6.8067904,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,27,6.08409,19,[6.31852912902832],[-4.867499828338623],108,"[4.692658424377441, 10.89696979522705]","[0.6196169853210449, 1.7925467491149902]",-5.294061,-4.079602,incorrect,False,-5.294061,-8.159204,correct,True,-5.294061,-6.9199314,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,28,4.9431214,56,[5.637450695037842],[-0.22770829498767853],114,"[4.817690372467041, 11.46959400177002]","[-1.0844955444335938, 2.7366719245910645]",-6.4311533,-4.1532474,incorrect,False,-6.4311533,-8.306495,correct,True,-6.4311533,-7.2509108,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,29,3.8807712,63,[5.699647903442383],[4.015285968780518],137,"[4.714235305786133, 12.160163879394531]","[4.314723014831543, 1.7955358028411865]",-6.7896175,-4.2074485,incorrect,False,-6.7896175,-8.414897,correct,True,-6.7896175,-7.7750244,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,30,2.8551304,18,[7.459968566894531],[4.382143974304199],49,"[6.383793830871582, 14.240252494812012]","[3.1825084686279297, -0.3314368426799774]",-5.906338,-3.5530567,incorrect,False,-5.906338,-7.1061134,correct,True,-5.906338,-6.9825115,correct,True
capitals-recall,56,state,Georgia,no_competitor,Atlanta,Augusta,What is the capital of Georgia?,The capital of Georgia is,,,,The capital of Georgia is,31,0.88038254,4,[12.302559852600098],,19,"[9.986329078674316, 19.42426872253418]",,-4.847706,-3.5923407,incorrect,False,-4.847706,-7.1846814,correct,True,-4.847706,-7.16395,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,0,3.555872,37223,"[0.5694315433502197, 6.5650200843811035, 4.851381778717041]","[-0.048906803131103516, 0.18747678399085999, 4.809874057769775]",40821,"[-0.057022061198949814, 5.925601959228516]","[-3.2724978923797607, -1.1156197786331177]",-12.416573,-13.756551,correct,True,-37.249718,-27.513102,incorrect,False,-16.986952,-17.613403,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,1,4.245879,34546,"[0.5703287124633789, 5.8029046058654785, 7.3313822746276855]","[-0.8540387749671936, 2.3578200340270996, 0.9453617930412292]",43642,"[-0.9966961145401001, 5.223823070526123]","[-4.757122039794922, 3.0968284606933594]",-10.8967285,-13.779465,correct,True,-32.690186,-27.55893,incorrect,False,-15.816025,-17.383049,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,2,5.5445786,36023,"[0.3461591601371765, 5.80789852142334, 7.229639053344727]","[-0.8670752048492432, 3.242225408554077, 2.2129759788513184]",47886,"[-2.244804859161377, 5.412606716156006]","[-3.4227497577667236, 7.012073516845703]",-10.6296835,-13.495452,correct,True,-31.88905,-26.990904,incorrect,False,-15.071769,-17.662733,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,3,6.638662,38620,"[0.05539354309439659, 5.991475582122803, 7.214890003204346]","[3.2222094535827637, -3.5116257667541504, 0.3092913329601288]",49343,"[-2.922006845474243, 6.274055004119873]","[-1.9696587324142456, 1.1654651165008545]",-10.177588,-13.078703,correct,True,-30.532764,-26.157406,incorrect,False,-14.900087,-17.877487,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,4,7.516984,27750,"[1.085698127746582, 5.212980270385742, 6.79543924331665]","[0.49210667610168457, 1.327337384223938, 3.4228084087371826]",49826,"[-3.474858283996582, 6.633298397064209]","[1.5802515745162964, 2.8355982303619385]",-9.989871,-12.800554,correct,True,-29.969612,-25.601109,incorrect,False,-13.3509245,-17.91148,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,5,8.608426,21840,"[1.2375816106796265, 5.146066665649414, 6.95080041885376]","[-1.168929100036621, 1.2317759990692139, -0.7109555602073669]",49226,"[-2.8252856731414795, 7.0816426277160645]","[-3.339019298553467, 2.074948310852051]",-9.442344,-11.579035,correct,True,-28.327032,-23.15807,incorrect,False,-12.330455,-16.393322,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,6,8.747817,24900,"[0.8109790086746216, 5.439393997192383, 6.472868919372559]","[-1.5507951974868774, 0.32408830523490906, 0.7265421748161316]",50056,"[-3.81353759765625, 7.299548149108887]","[-1.8955374956130981, 0.6363400220870972]",-9.392949,-11.689675,correct,True,-28.178846,-23.37935,incorrect,False,-12.549379,-17.173895,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,7,9.000355,26378,"[0.29408392310142517, 5.124901294708252, 6.414886474609375]","[-1.2323029041290283, -2.9503321647644043, 0.6969282627105713]",50054,"[-4.110270023345947, 7.251581192016602]","[-1.9681055545806885, 0.7894118428230286]",-9.508924,-11.468439,correct,True,-28.526772,-22.936878,incorrect,False,-12.552061,-16.956415,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,8,9.041608,30906,"[-0.10956721752882004, 4.456607341766357, 6.536557674407959]","[-2.4313926696777344, 1.8425118923187256, -0.7439243793487549]",50147,"[-4.416640281677246, 7.308538436889648]","[1.8673232793807983, 0.4112260043621063]",-9.748126,-11.6449585,correct,True,-29.244379,-23.289917,incorrect,False,-12.932629,-17.239702,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,9,8.834543,40188,"[-0.7357085347175598, 4.602899551391602, 6.321278095245361]","[0.33844128251075745, 2.0654611587524414, 1.5700818300247192]",50014,"[-3.64082932472229, 7.0398359298706055]","[-0.15162891149520874, -2.0832674503326416]",-10.00656,-11.598158,correct,True,-30.01968,-23.196316,incorrect,False,-13.945563,-16.850683,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,10,7.584975,36819,"[-0.5830719470977783, 5.089732646942139, 6.569652557373047]","[0.7664967775344849, -1.9165370464324951, 7.294248580932617]",49731,"[-3.503669023513794, 6.606844425201416]","[-0.26941245794296265, 0.6452832818031311]",-9.877338,-11.998646,correct,True,-29.632015,-23.997292,incorrect,False,-13.822279,-16.742874,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,11,7.9931808,37222,"[-0.37442612648010254, 4.515171051025391, 8.142916679382324]","[0.37976786494255066, 2.239553689956665, 6.154305458068848]",50007,"[-3.626789093017578, 6.3652496337890625]","[-0.5476510524749756, 1.6007057428359985]",-9.674423,-12.318219,correct,True,-29.02327,-24.636438,incorrect,False,-13.846635,-17.098999,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,12,7.8456244,37055,"[-0.23724432289600372, 4.795746326446533, 9.169438362121582]","[-0.20418290793895721, 0.6604023575782776, 1.986189603805542]",49985,"[-3.5419533252716064, 6.426904678344727]","[2.283445119857788, 3.3551251888275146]",-9.303674,-12.275595,correct,True,-27.911022,-24.55119,incorrect,False,-13.910522,-17.21523,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,13,8.688556,34639,"[-0.27070489525794983, 4.656810760498047, 9.563189506530762]","[1.0161737203598022, 0.38305899500846863, 7.085325717926025]",48219,"[-2.542907953262329, 6.817241191864014]","[-1.5032718181610107, -1.9028465747833252]",-9.030984,-11.328661,correct,True,-27.092953,-22.657322,incorrect,False,-13.490953,-15.763155,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,14,8.751438,30841,"[0.0100655322894454, 4.508876323699951, 11.069769859313965]","[3.5845305919647217, 1.4147651195526123, 1.9814727306365967]",48786,"[-2.925199508666992, 6.1300811767578125]","[-2.1359167098999023, 3.8818655014038086]",-8.547202,-11.859984,correct,True,-25.641605,-23.719969,incorrect,False,-13.189634,-16.124899,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,15,8.37177,21062,"[1.0061830282211304, 4.531139373779297, 11.214723587036133]","[6.767463207244873, 2.252624034881592, -2.276679754257202]",49495,"[-3.287309169769287, 6.519700527191162]","[3.7392022609710693, 3.3677144050598145]",-8.045917,-11.864151,correct,True,-24.137749,-23.728302,incorrect,False,-12.370733,-16.664227,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,16,8.675791,5001,"[2.791532039642334, 4.697564601898193, 10.351630210876465]","[10.560885429382324, 2.100452184677124, 1.7082880735397339]",45289,"[-2.0295968055725098, 6.878056049346924]","[8.344949722290039, 0.7831746339797974]",-7.466591,-10.876912,correct,True,-22.399773,-21.753824,incorrect,False,-10.335423,-15.156551,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,17,7.88864,105,"[5.9362335205078125, 4.87359619140625, 10.37222957611084]","[8.63162899017334, 6.290690898895264, 5.5272603034973145]",15625,"[1.0748097896575928, 6.561127662658691]","[7.466540336608887, 6.757236480712891]",-6.1042404,-9.241833,correct,True,-18.312721,-18.483665,correct,True,-7.1336565,-11.995079,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,18,2.2707608,14,"[7.923281192779541, 5.976688385009766, 11.179461479187012]","[1.4934121370315552, 0.7677004933357239, 0.4347108006477356]",981,"[3.324573278427124, 7.704000949859619]","[3.2737748622894287, 1.709143877029419]",-4.8132224,-7.8362417,correct,True,-14.439668,-15.672483,correct,True,-6.31309,-10.911797,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,19,4.188981,13,"[7.6242170333862305, 5.658639430999756, 10.50967788696289]","[-0.044417209923267365, 0.1948162317276001, 2.6434144973754883]",363,"[3.8474647998809814, 7.461728096008301]","[1.3379663228988647, 0.38425517082214355]",-4.4995894,-6.860124,correct,True,-13.498768,-13.720248,correct,True,-5.3874073,-9.164159,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,20,6.580647,10,"[6.8959431648254395, 5.294276237487793, 10.563180923461914]","[5.739086151123047, 2.4568674564361572, -2.33290433883667]",235,"[3.833810806274414, 6.982629776000977]","[1.7489712238311768, 2.6784443855285645]",-4.1173177,-6.1783805,correct,True,-12.351953,-12.356761,correct,True,-4.9664593,-8.028591,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,21,5.4401197,4,"[7.557553291320801, 5.4354567527771, 9.149232864379883]","[6.3302693367004395, 2.272496223449707, -0.12018696218729019]",210,"[3.840593099594116, 7.145455837249756]","[3.5578513145446777, 5.004283905029297]",-3.962918,-5.898053,correct,True,-11.888754,-11.796106,incorrect,False,-4.328104,-8.045063,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,22,6.847062,4,"[8.177057266235352, 5.441494464874268, 8.241377830505371]","[7.010371208190918, 3.8656227588653564, -5.903343200683594]",133,"[4.24533224105835, 7.679514408111572]","[9.021809577941895, 10.682395935058594]",-3.8503497,-5.1083307,correct,True,-11.551049,-10.216661,incorrect,False,-3.1815581,-7.113284,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,23,6.3278036,2,"[8.816603660583496, 5.77286958694458, 6.668820381164551]","[0.8609785437583923, 4.4726972579956055, 1.4271003007888794]",35,"[5.451657295227051, 9.131088256835938]","[-1.0000337362289429, 4.149232387542725]",-4.2654233,-4.0477676,incorrect,False,-12.79627,-8.095535,incorrect,False,-2.6304338,-5.9953794,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,24,6.8317327,2,"[8.493288040161133, 6.121471405029297, 6.661797046661377]","[3.462496280670166, 5.1081624031066895, 4.510791301727295]",52,"[5.018173694610596, 9.400710105895996]","[2.8188345432281494, 5.861072063446045]",-4.2325554,-4.071391,incorrect,False,-12.697666,-8.142782,incorrect,False,-2.849766,-6.3248777,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,25,6.379701,2,"[8.726095199584961, 6.641602516174316, 7.285798072814941]","[7.338335990905762, 2.674536943435669, -3.176635265350342]",46,"[5.267277240753174, 10.11791706085205]","[6.820271968841553, 0.4402836859226227]",-3.8634746,-3.7758057,incorrect,False,-11.590424,-7.5516114,incorrect,False,-2.7224424,-6.1812572,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,26,5.9772573,1,"[9.569817543029785, 7.090473175048828, 6.829119682312012]","[2.8207690715789795, 5.731173038482666, 4.016585826873779]",22,"[6.11067008972168, 10.275050163269043]","[1.1897013187408447, -2.427891731262207]",-3.7503853,-3.4062717,incorrect,False,-11.251156,-6.8125434,incorrect,False,-2.0707407,-5.5298862,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,27,5.6979055,1,"[9.850613594055176, 7.929195404052734, 7.439770221710205]","[-0.06887300312519073, 4.986232757568359, 3.621567726135254]",28,"[6.21441125869751, 10.174182891845703]","[-0.7614822387695312, 2.9288363456726074]",-3.168092,-3.4760175,correct,True,-9.504276,-6.952035,incorrect,False,-1.951509,-5.5877094,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,28,5.254504,1,"[9.939386367797852, 9.018144607543945, 8.18789005279541]","[-1.8414440155029297, 5.702138900756836, 9.893683433532715]",38,"[6.184871196746826, 11.195425987243652]","[1.1062157154083252, 2.9815878868103027]",-2.6182005,-3.2921014,correct,True,-7.854602,-6.584203,incorrect,False,-2.1524174,-5.906929,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,29,5.31094,1,"[9.848423957824707, 10.39919662475586, 9.987266540527344]","[3.3125452995300293, 4.815639019012451, 9.795357704162598]",34,"[6.437199115753174, 12.245643615722656]","[4.344692230224609, 4.925761699676514]",-1.6489404,-2.985329,correct,True,-4.946821,-5.970658,correct,True,-2.326256,-5.7374744,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,30,4.3654847,1,"[11.866047859191895, 14.04340934753418, 13.889156341552734]","[2.539907455444336, 3.5020856857299805, 6.536971092224121]",10,"[8.353501319885254, 17.092296600341797]","[3.515974760055542, 1.3042887449264526]",-0.4504559,-2.295663,correct,True,-1.3513677,-4.591326,correct,True,-1.0741305,-4.586671,correct,True
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,31,1.7778221,1,"[16.358734130859375, 21.6366024017334, 24.365304946899414]",,3,"[12.839722633361816, 23.24268913269043]",,-0.10031634,-1.906626,correct,True,-0.300949,-3.813252,correct,True,-0.29353726,-3.812539,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,0,3.4186206,39211,"[0.22800299525260925, 8.227885246276855]","[2.9726715087890625, 1.1746957302093506]",35052,"[0.8644154667854309, 9.106687545776367]","[0.9431517720222473, 2.8840887546539307]",-12.241019,-12.227503,incorrect,False,-24.482038,-24.455006,incorrect,False,-17.354877,-16.718466,incorrect,False
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,1,4.3840847,30537,"[1.0959583520889282, 8.229976654052734]","[-4.095523834228516, 1.3086994886398315]",29892,"[1.163464903831482, 9.344611167907715]","[-1.9489821195602417, -0.42022818326950073]",-11.160249,-11.164715,correct,True,-22.320498,-22.32943,correct,True,-15.339375,-15.271869,incorrect,False
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,2,5.904952,39172,"[-0.09300142526626587, 7.654921054840088]","[-0.08376004546880722, 0.8631820678710938]",34090,"[0.5770583152770996, 8.203042984008789]","[-3.9155566692352295, -3.364563465118408]",-11.201796,-11.073255,incorrect,False,-22.403591,-22.14651,incorrect,False,-15.348786,-14.678726,incorrect,False
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,3,6.648534,39715,"[-0.11580923944711685, 7.070022106170654]","[1.7563599348068237, -3.266483783721924]",42976,"[-0.6552525758743286, 6.9646453857421875]","[-0.3138270080089569, -0.7441710233688354]",-11.305846,-11.796503,correct,True,-22.611692,-23.593006,correct,True,-15.0315695,-15.5710125,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,4,7.37275,34710,"[0.42089736461639404, 6.631641864776611]","[-0.5962774753570557, -1.426780343055725]",43091,"[-0.7480953335762024, 7.020799160003662]","[2.1322739124298096, -1.348605990409851]",-10.714567,-11.342065,correct,True,-21.429134,-22.68413,correct,True,-14.085021,-15.254014,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,5,8.653869,33661,"[0.1810121089220047, 6.147051811218262]","[3.0031821727752686, 1.865662693977356]",35603,"[-0.023505602031946182, 6.661740779876709]","[-3.8512070178985596, -5.70335578918457]",-10.417482,-10.342878,incorrect,False,-20.834965,-20.685757,incorrect,False,-13.402605,-13.607122,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,6,8.771274,20107,"[1.1452515125274658, 6.5044331550598145]","[-3.614842653274536, 0.8612111210823059]",43897,"[-1.3163574934005737, 5.3745598793029785]","[0.5212224721908569, -2.9464213848114014]",-9.408051,-11.264429,correct,True,-18.816101,-22.528858,correct,True,-12.097031,-14.55864,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,7,8.9953985,29719,"[-0.05915389209985733, 6.468811511993408]","[-1.5907033681869507, -2.9246997833251953]",40045,"[-1.0753214359283447, 4.554195880889893]","[-3.584725856781006, -0.4627753496170044]",-9.745213,-11.278238,correct,True,-19.490425,-22.556477,correct,True,-12.853167,-13.869333,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,8,9.0395,35512,"[-0.5754620432853699, 5.646932601928711]","[-0.37353041768074036, 2.7752797603607178]",46448,"[-2.153191566467285, 4.384928226470947]","[1.5750656127929688, 5.726431369781494]",-10.350973,-11.798963,correct,True,-20.701946,-23.597925,correct,True,-13.357941,-14.935671,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,9,8.712091,38975,"[-0.6515870690345764, 5.968955039978027]","[0.14556865394115448, 1.316433072090149]",45470,"[-1.6029382944107056, 5.434667110443115]","[-1.1795073747634888, -2.644615650177002]",-10.460279,-11.236084,correct,True,-20.920559,-22.472168,correct,True,-13.806171,-14.757523,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,10,7.354412,36817,"[-0.6021596789360046, 6.359441757202148]","[-0.2929629981517792, 2.163693904876709]",45928,"[-1.9276095628738403, 5.102885723114014]","[3.5189526081085205, -0.43758079409599304]",-10.47064,-11.677752,correct,True,-20.94128,-23.355503,correct,True,-13.847624,-15.173074,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,11,7.8707266,39948,"[-0.7216076850891113, 6.636356830596924]","[2.5149617195129395, -1.2709426879882812]",42219,"[-1.0311636924743652, 4.842487335205078]","[3.6013171672821045, -2.768954038619995]",-10.649628,-11.535818,correct,True,-21.299255,-23.071636,correct,True,-14.162642,-14.4721985,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,12,7.64434,34207,"[0.006044071167707443, 6.314778804779053]","[-1.1259803771972656, -0.38134878873825073]",34037,"[0.02044064924120903, 4.270081043243408]","[-0.3492087125778198, 5.946121692657471]",-10.489489,-11.447607,correct,True,-20.978977,-22.895214,correct,True,-13.619752,-13.605355,incorrect,False
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,13,8.695416,35635,"[-0.36545270681381226, 5.886819362640381]","[-1.6677168607711792, 0.22181318700313568]",32969,"[-0.10660558193922043, 5.512691020965576]","[2.702666997909546, 2.886692762374878]",-10.543015,-10.613033,correct,True,-21.08603,-21.226067,correct,True,-13.597224,-13.338377,incorrect,False
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,14,8.746222,39202,"[-0.8599278926849365, 5.604127407073975]","[1.772988200187683, 8.71948528289795]",24561,"[0.6319736838340759, 6.039254665374756]","[-0.1863250732421875, 1.1109352111816406]",-11.051403,-10.052744,incorrect,False,-22.102806,-20.105488,incorrect,False,-14.1122055,-12.620304,incorrect,False
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,15,8.408372,34968,"[-0.2766135334968567, 7.414772033691406]","[3.688934326171875, 2.296868085861206]",27174,"[0.5142186880111694, 6.001533031463623]","[-0.5894862413406372, 3.22849440574646]",-9.886026,-10.235236,correct,True,-19.772053,-20.470472,correct,True,-13.78991,-12.999079,incorrect,False
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,16,8.603771,21331,"[0.7711517214775085, 7.4713335037231445]","[7.2164082527160645, 2.6579108238220215]",26226,"[0.2999607026576996, 6.423706531524658]","[-2.317725419998169, 1.667106032371521]",-9.160627,-10.008093,correct,True,-18.321255,-20.016186,correct,True,-12.41835,-12.889541,correct,True
