task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,True,"The capital of Idaho is either Boise or Meridian. In fact,","The capital of Idaho is either Boise or Meridian. In fact, the capital of Idaho is",1,1.8842664,35186,"[230.19888305664062, 244.06068420410156]","[259.188232421875, 274.2114562988281]",10154,"[240.96865844726562, 250.6072235107422]","[257.5108337402344, 270.88470458984375]",-28.486734,-19.0215,incorrect,False,-56.97347,-38.043,incorrect,False,-37.065563,-26.295786,incorrect,False
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,True,"The capital of Idaho is either Boise or Meridian. In fact,","The capital of Idaho is either Boise or Meridian. In fact, the capital of Idaho is",2,0.7903861,33131,"[235.08065795898438, 251.59568786621094]","[273.40936279296875, 245.4671630859375]",12789,"[243.2279815673828, 257.014892578125]","[278.4662170410156, 239.78060913085938]",-28.662407,-20.748844,incorrect,False,-57.324814,-41.49769,incorrect,False,-37.654324,-29.507,incorrect,False
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,True,"The capital of Idaho is either Boise or Meridian. In fact,","The capital of Idaho is either Boise or Meridian. In fact, the capital of Idaho is",3,0.97230506,34169,"[244.50747680664062, 245.0068359375]","[229.4542236328125, 230.73910522460938]",13570,"[254.667724609375, 249.8121795654297]","[224.1100616455078, 249.55726623535156]",-31.004597,-22.076288,incorrect,False,-62.009193,-44.152576,incorrect,False,-43.344254,-33.184006,incorrect,False
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,True,"The capital of Idaho is either Boise or Meridian. In fact,","The capital of Idaho is either Boise or Meridian. In fact, the capital of Idaho is",4,0.23502153,29639,"[231.22023010253906, 233.5525360107422]","[229.87905883789062, 264.4164123535156]",15508,"[238.247314453125, 247.74398803710938]","[225.15383911132812, 280.4359436035156]",-31.799236,-24.325565,incorrect,False,-63.598473,-48.65113,incorrect,False,-44.964996,-37.937912,incorrect,False
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,True,"The capital of Idaho is either Boise or Meridian. In fact,","The capital of Idaho is either Boise or Meridian. In fact, the capital of Idaho is",5,1.6281174,26079,"[218.93783569335938, 241.31105041503906]","[286.4413757324219, 277.09326171875]",17680,"[222.20358276367188, 263.226318359375]","[288.7956237792969, 249.17727661132812]",-24.223919,-20.303608,incorrect,False,-48.447838,-40.607216,incorrect,False,-37.106415,-33.840668,incorrect,False
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,True,"The capital of Idaho is either Boise or Meridian. In fact,","The capital of Idaho is either Boise or Meridian. In fact, the capital of Idaho is",6,0.44543815,16334,"[230.76400756835938, 250.18255615234375]","[254.25729370117188, 247.61854553222656]",7795,"[235.12863159179688, 260.8321228027344]","[244.10523986816406, 242.11459350585938]",-21.573988,-18.306692,incorrect,False,-43.147976,-36.613384,incorrect,False,-33.224762,-28.860138,incorrect,False
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,True,"The capital of Idaho is either Boise or Meridian. In fact,","The capital of Idaho is either Boise or Meridian. In fact, the capital of Idaho is",7,1.3942066,6911,"[235.31082153320312, 247.09552001953125]","[259.9187316894531, 316.02655029296875]",9390,"[233.8296356201172, 252.57545471191406]","[249.62548828125, 293.2734069824219]",-21.237387,-18.223417,incorrect,False,-42.474773,-36.446835,incorrect,False,-25.99399,-27.475176,correct,True
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,True,"The capital of Idaho is either Boise or Meridian. In fact,","The capital of Idaho is either Boise or Meridian. In fact, the capital of Idaho is",8,0.33188918,111,"[239.7829132080078, 279.6389465332031]","[307.74969482421875, 262.680908203125]",803,"[232.48013305664062, 270.3412170410156]","[320.66546630859375, 262.8140563964844]",-10.862457,-14.230909,correct,True,-21.724915,-28.461819,correct,True,-15.333149,-22.63593,correct,True
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,True,"The capital of Idaho is either Boise or Meridian. In fact,","The capital of Idaho is either Boise or Meridian. In fact, the capital of Idaho is",9,0.63558257,607,"[268.17901611328125, 287.1897888183594]","[356.02679443359375, 329.2406005859375]",552,"[268.55218505859375, 284.40631103515625]","[367.39013671875, 334.71319580078125]",-13.5322275,-12.650718,incorrect,False,-27.064455,-25.301435,incorrect,False,-25.670948,-25.29778,incorrect,False
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,True,"The capital of Idaho is either Boise or Meridian. In fact,","The capital of Idaho is either Boise or Meridian. In fact, the capital of Idaho is",10,1.7289612,164,"[323.8146667480469, 341.18389892578125]","[821.8719482421875, 814.4494018554688]",27,"[330.7715759277344, 337.812255859375]","[820.5924682617188, 807.7755126953125]",-7.704627,-4.4265113,incorrect,False,-15.409254,-8.853023,incorrect,False,-15.403086,-8.446177,incorrect,False
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,True,"The capital of Idaho is either Boise or Meridian. In fact,","The capital of Idaho is either Boise or Meridian. In fact, the capital of Idaho is",11,5.492691,13,"[833.59912109375, 829.1211547851562]",,7,"[834.299072265625, 826.79638671875]",,-2.1188006,-1.7882196,incorrect,False,-4.2376013,-3.5764391,incorrect,False,-4.2337503,-3.533799,incorrect,False
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",0,1.6616445,24315,"[234.06588745117188, 242.2750701904297]","[236.36727905273438, 248.4272003173828]",6581,"[242.36050415039062, 255.751953125]","[246.69778442382812, 248.83448791503906]",-24.049625,-17.03215,incorrect,False,-48.09925,-34.0643,incorrect,False,-32.044395,-23.74978,incorrect,False
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",1,1.8700128,35328,"[229.93060302734375, 241.6660614013672]","[259.43121337890625, 266.302490234375]",10261,"[240.7181854248047, 252.0756378173828]","[257.889892578125, 274.1064147949219]",-28.307999,-19.273874,incorrect,False,-56.615997,-38.54775,incorrect,False,-37.205437,-26.417852,incorrect,False
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",2,0.82584506,33141,"[234.9331512451172, 246.30445861816406]","[273.38836669921875, 247.71812438964844]",12592,"[243.17401123046875, 259.57586669921875]","[278.3856201171875, 241.5977020263672]",-28.726116,-20.929356,incorrect,False,-57.452232,-41.85871,incorrect,False,-37.691845,-29.450985,incorrect,False
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",3,0.98014456,34327,"[244.40745544433594, 241.0790557861328]","[230.03793334960938, 235.41160583496094]",13659,"[254.59390258789062, 253.24551391601562]","[225.63601684570312, 250.3910675048828]",-31.017921,-22.239765,incorrect,False,-62.035843,-44.47953,incorrect,False,-43.278034,-33.091587,incorrect,False
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",4,0.2511622,30113,"[231.4241180419922, 231.45050048828125]","[223.88070678710938, 263.9468078613281]",14963,"[238.94618225097656, 251.30271911621094]","[221.0929718017578, 281.5263366699219]",-31.21051,-22.94133,incorrect,False,-62.42102,-45.88266,incorrect,False,-44.98419,-37.462128,incorrect,False
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",5,1.5663104,27948,"[215.6654052734375, 238.55471801757812]","[284.92236328125, 271.9075012207031]",15767,"[220.46090698242188, 267.58673095703125]","[288.1398620605469, 257.10516357421875]",-24.280174,-18.047646,incorrect,False,-48.56035,-36.09529,incorrect,False,-37.796547,-33.001045,incorrect,False
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",6,0.4475091,18048,"[226.77975463867188, 245.53207397460938]","[249.30320739746094, 244.7160186767578]",6068,"[233.10121154785156, 268.8402099609375]","[241.06173706054688, 237.95834350585938]",-22.431372,-17.083736,incorrect,False,-44.862743,-34.167473,incorrect,False,-33.750305,-27.428848,incorrect,False
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",7,1.3147804,8560,"[230.05279541015625, 241.89215087890625]","[257.959716796875, 322.45513916015625]",7342,"[230.77719116210938, 256.557861328125]","[263.46673583984375, 288.6044006347656]",-21.992962,-17.361727,incorrect,False,-43.985924,-34.723454,incorrect,False,-27.209742,-26.485346,incorrect,False
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",8,0.4455788,660,"[233.60055541992188, 279.1405944824219]","[296.6701354980469, 255.27066040039062]",217,"[237.4510498046875, 273.29266357421875]","[300.3547668457031, 261.6185302734375]",-14.905538,-12.016386,incorrect,False,-29.811075,-24.032772,incorrect,False,-22.409643,-18.559149,incorrect,False
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",9,0.72170925,1597,"[257.1585388183594, 281.1317443847656]","[353.2854919433594, 331.1250305175781]",434,"[262.4352722167969, 287.7928771972656]","[363.2173767089844, 336.4130859375]",-17.05823,-12.408981,incorrect,False,-34.11646,-24.817963,incorrect,False,-30.093561,-24.816828,incorrect,False
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",10,1.5155782,258,"[314.9450378417969, 337.8360900878906]","[820.7987670898438, 813.723876953125]",16,"[325.19342041015625, 339.70770263671875]","[820.108642578125, 808.81884765625]",-8.990262,-4.1606636,incorrect,False,-17.980524,-8.321327,incorrect,False,-17.948944,-7.700561,incorrect,False
capitals-recognition,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,False,"The capital of Idaho is either Meridian or Boise. In fact,","The capital of Idaho is either Meridian or Boise. In fact, the capital of Idaho is",11,5.530107,24,"[833.1025390625, 827.917236328125]",,2,"[835.3659057617188, 827.1766967773438]",,-2.5437415,-1.4267257,incorrect,False,-5.087483,-2.8534515,incorrect,False,-5.081791,-2.818424,incorrect,False
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",0,2.212396,21230,[236.98133850097656],[246.20257568359375],18411,[238.1905059814453],[247.6925811767578],-30.262367,-29.0532,incorrect,False,-30.262367,-29.0532,incorrect,False,-30.262367,-29.0532,incorrect,False
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",1,1.8265735,28110,[236.1787567138672],[260.1463317871094],24075,[237.9599609375],[260.7433776855469],-34.679493,-32.89829,incorrect,False,-34.679493,-32.89829,incorrect,False,-34.679493,-32.89829,incorrect,False
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",2,0.75735134,23434,[240.6393280029297],[269.0752258300781],18273,[242.71884155273438],[271.682861328125],-33.40018,-31.32067,incorrect,False,-33.40018,-31.32067,incorrect,False,-33.40018,-31.32067,incorrect,False
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",3,0.6500265,26372,[247.9308319091797],[236.9348907470703],18764,[251.7042694091797],[231.81784057617188],-38.418392,-34.644955,incorrect,False,-38.418392,-34.644955,incorrect,False,-38.418392,-34.644955,incorrect,False
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",4,0.121307015,21456,[238.1272430419922],[224.52517700195312],18059,[239.7718505859375],[222.30203247070312],-40.144802,-38.500195,incorrect,False,-40.144802,-38.500195,incorrect,False,-40.144802,-38.500195,incorrect,False
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",5,0.060400948,19252,[222.2471923828125],[285.13653564453125],17937,[222.7763214111328],[275.5857849121094],-37.362083,-36.832954,incorrect,False,-37.362083,-36.832954,incorrect,False,-37.362083,-36.832954,incorrect,False
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",6,0.03391747,11112,[234.57058715820312],[266.38433837890625],17956,[231.3601837158203],[262.3786926269531],-33.21841,-36.428814,correct,True,-33.21841,-36.428814,correct,True,-33.21841,-36.428814,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",7,1.6873125,6021,[241.58448791503906],[231.2555389404297],13271,[237.48843383789062],[249.65231323242188],-24.731588,-28.827642,correct,True,-24.731588,-28.827642,correct,True,-24.731588,-28.827642,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",8,1.8233497,276,[226.63494873046875],[310.3288269042969],27,[235.58250427246094],[295.7113952636719],-16.191854,-7.244299,incorrect,False,-16.191854,-7.244299,incorrect,False,-16.191854,-7.244299,incorrect,False
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",9,1.2344615,171,[260.9330139160156],[357.74664306640625],188,[260.66571044921875],[356.8406677246094],-17.284136,-17.55144,correct,True,-17.284136,-17.55144,correct,True,-17.284136,-17.55144,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",10,1.9271797,143,[328.29119873046875],[824.164306640625],152,[327.9717712402344],[822.2399291992188],-14.316522,-14.635949,correct,True,-14.316522,-14.635949,correct,True,-14.316522,-14.635949,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,True,"The capital of Massachusetts is either Boston or Worcester. In fact,","The capital of Massachusetts is either Boston or Worcester. In fact, the capital of Massachusetts is",11,5.3233633,21,[834.8029174804688],,68,[833.0802001953125],,-4.6266403,-6.3493576,correct,True,-4.6266403,-6.3493576,correct,True,-4.6266403,-6.3493576,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",0,2.2063498,21231,[237.01210021972656],[245.91726684570312],18419,[238.21841430664062],[247.223388671875],-30.268957,-29.062643,incorrect,False,-30.268957,-29.062643,incorrect,False,-30.268957,-29.062643,incorrect,False
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",1,1.8407085,27820,[236.0889892578125],[259.8824157714844],23942,[237.79527282714844],[260.6384582519531],-34.52437,-32.818085,incorrect,False,-34.52437,-32.818085,incorrect,False,-34.52437,-32.818085,incorrect,False
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",2,0.800495,23171,[240.46005249023438],[268.3879089355469],17994,[242.5515899658203],[271.28118896484375],-33.266556,-31.175018,incorrect,False,-33.266556,-31.175018,incorrect,False,-33.266556,-31.175018,incorrect,False
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",3,0.6881244,26503,[247.3833770751953],[236.9523468017578],18550,[251.33279418945312],[231.67822265625],-38.4605,-34.51108,incorrect,False,-38.4605,-34.51108,incorrect,False,-38.4605,-34.51108,incorrect,False
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",4,0.11186955,21657,[237.59364318847656],[223.03903198242188],18047,[239.33465576171875],[222.18943786621094],-40.27142,-38.530407,incorrect,False,-40.27142,-38.530407,incorrect,False,-40.27142,-38.530407,incorrect,False
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",5,0.08342408,20813,[221.00155639648438],[286.1642150878906],17339,[222.37753295898438],[277.5576171875],-37.701523,-36.325546,incorrect,False,-37.701523,-36.325546,incorrect,False,-37.701523,-36.325546,incorrect,False
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",6,0.062451884,12719,[233.5996551513672],[260.0487976074219],17061,[231.5941162109375],[257.57037353515625],-33.79157,-35.797108,correct,True,-33.79157,-35.797108,correct,True,-33.79157,-35.797108,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",7,2.0742242,7538,[238.4600830078125],[248.1053009033203],11889,[236.0087890625],[249.67721557617188],-25.571674,-28.022968,correct,True,-25.571674,-28.022968,correct,True,-25.571674,-28.022968,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",8,1.9461772,49,[235.2584228515625],[309.9584655761719],60,[234.70846557617188],[300.6917419433594],-9.262037,-9.811995,correct,True,-9.262037,-9.811995,correct,True,-9.262037,-9.811995,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",9,0.9328255,70,[267.83099365234375],[356.9866027832031],219,[262.4165954589844],[356.84368896484375],-13.359608,-18.774006,correct,True,-13.359608,-18.774006,correct,True,-13.359608,-18.774006,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",10,1.6534883,71,[333.01739501953125],[824.7116088867188],197,[328.9681701660156],[822.7791748046875],-11.976716,-16.02594,correct,True,-11.976716,-16.02594,correct,True,-11.976716,-16.02594,correct,True
capitals-recognition,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,False,"The capital of Massachusetts is either Worcester or Boston. In fact,","The capital of Massachusetts is either Worcester or Boston. In fact, the capital of Massachusetts is",11,5.285781,14,[835.3861083984375],,105,[832.675048828125],,-4.215152,-6.9262114,correct,True,-4.215152,-6.9262114,correct,True,-4.215152,-6.9262114,correct,True
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",0,1.7088513,31325,[233.6448974609375],[246.74900817871094],32797,[232.95684814453125],[248.17703247070312],-35.02237,-35.71042,correct,True,-35.02237,-35.71042,correct,True,-35.02237,-35.71042,correct,True
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",1,1.8301891,33694,[233.820068359375],[274.8365478515625],33653,[233.83804321289062],[275.2388610839844],-36.668045,-36.65007,incorrect,False,-36.668045,-36.65007,incorrect,False,-36.668045,-36.65007,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",2,0.9292493,14675,[246.19427490234375],[260.86859130859375],14222,[246.41065979003906],[257.0033874511719],-29.840925,-29.62454,incorrect,False,-29.840925,-29.62454,incorrect,False,-29.840925,-29.62454,incorrect,False
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",3,1.0345312,16942,[248.75184631347656],[232.2748260498047],20887,[246.8524627685547],[226.09292602539062],-33.829086,-35.72847,correct,True,-33.829086,-35.72847,correct,True,-33.829086,-35.72847,correct,True
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",4,0.22762324,15778,[237.0384979248047],[227.77386474609375],25315,[232.3270263671875],[227.31234741210938],-36.986168,-41.69764,correct,True,-36.986168,-41.69764,correct,True,-36.986168,-41.69764,correct,True
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",5,0.22375892,12461,[223.56674194335938],[280.4687805175781],22749,[219.2823486328125],[274.00701904296875],-32.769222,-37.053616,correct,True,-32.769222,-37.053616,correct,True,-32.769222,-37.053616,correct,True
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",6,0.06062433,5566,[233.96775817871094],[256.38262939453125],19159,[226.79306030273438],[258.98309326171875],-28.767405,-35.942104,correct,True,-28.767405,-35.942104,correct,True,-28.767405,-35.942104,correct,True
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",7,2.3155005,3888,[237.79820251464844],[240.47532653808594],10893,[233.1449737548828],[246.8150177001953],-22.047773,-26.701002,correct,True,-22.047773,-26.701002,correct,True,-22.047773,-26.701002,correct,True
capitals-recognition,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,True,"The capital of Ohio is either Columbus or Cleveland. In fact,","The capital of Ohio is either Columbus or Cleveland. In fact, the capital of Ohio is",8,1.4935641,47,[229.7903289794922],[329.7015380859375],45,[229.9910888671875],[326.7493591308594],-9.58401,-9.38325,incorrect,False,-9.58401,-9.38325,incorrect,False,-9.58401,-9.38325,incorrect,False
