rt,response,task,item_id,entity_type,entity,correct,intuitive,question,prefix,population_correct,population_intuitive,population_ratio,display_correct_first,task_type,trial_type,trial_index,time_elapsed,subject_id,study_id,session_id,rng_seed,response_correct,response_position,rt_zscore,output_entropy,midpoint_entropy,output_rank_correct,midpoint_rank_correct,output_logprob_correct,midpoint_logprob_correct,output_logprobdiff,midpoint_logprobdiff,auc_entropy,layer_biggest_change_entropy,twostage_magnitude,twostage_magnitude_latter34,twostage_layer,auc_rank_correct,layer_biggest_change_rank_correct,auc_logprob_correct,layer_biggest_change_logprob_correct,auc_logprobdiff_pos,auc_logprobdiff_neg,layer_biggest_change_logprobdiff,auc_boosting_pos,auc_boosting_neg,layer_argmax_boosting
1920,f,capitals,10,country,Turkey,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,True,critical,html-keyboard-response,71,164714,subject_0,67d993866d1d7516d87e97de,67f54eeec3cc2aee0ce248ad,0.8570890864144345,1,left,-0.4172480449358565,3.7206935999999997,3.6190253,1.0,0.0140625,-1.049432,-7.22749025,1.77928585,-1.0519376499999997,181.67489892999998,14.0,3.36303155,3.36303155,0.7875000000000001,7.10805059345744,34.0,232.28671097749998,0.0,68.73258667249999,23.91809185,34.0,109.98791459488866,68.21821684179301,34.0
1627,j,capitals,31,state,New Mexico,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,False,critical,html-keyboard-response,73,167359,subject_0,67d993866d1d7516d87e97de,67f54eeec3cc2aee0ce248ad,0.8570890864144345,1,right,-0.7469420503924282,3.0991414500000003,1.3244324,1.0,0.014238667183262301,-0.69803795,-9.098272999999999,2.46943,0.3069240000000004,166.6062263,18.0,5.093978,3.5249351500000006,0.525,8.033448780088444,31.0,260.480373305,20.0,49.826687745000015,48.39635365000001,19.0,84.180459503387,57.783921029115376,24.0
1643,j,capitals,18,state,Illinois,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,False,critical,html-keyboard-response,75,170016,subject_0,67d993866d1d7516d87e97de,67f54eeec3cc2aee0ce248ad,0.8570890864144345,1,right,-0.7289382821763698,3.7229846,2.02082935,1.0,0.0037192282102461744,-1.0637694,-9.972052999999999,1.8728581000000002,-5.79218335,170.65176035000002,18.0,8.6360925,8.6360925,0.675,5.610516716755836,37.0,311.23248041500005,22.5,49.248491285,81.37087019,25.0,83.27137832278736,56.50312887381918,25.0
3101,j,capitals,28,state,Nevada,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,False,critical,html-keyboard-response,77,174132,subject_0,67d993866d1d7516d87e97de,67f54eeec3cc2aee0ce248ad,0.8570890864144345,1,right,0.9116550965119636,3.21408655,2.2825403,1.0,0.009556159420289855,-0.7483732750000001,-8.5907935,3.2634109749999998,0.3897780000000006,154.31583923,24.0,0.6128969999999994,0.6128969999999994,0.46249999999999997,13.888110548784098,22.0,212.93093655299998,21.0,129.96025854700002,1.2335965999999998,27.5,151.10212968210539,49.69601040539513,33.0
1961,f,capitals,27,state,Nebraska,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,critical,html-keyboard-response,79,177111,subject_0,67d993866d1d7516d87e97de,67f54eeec3cc2aee0ce248ad,0.8570890864144345,0,left,-0.3711133888822065,3.40945435,2.88149385,1.0,0.002427404976322155,-0.90226395,-9.880027,1.9579811500000002,-0.6194575000000002,166.84559195,14.0,6.48387735,5.795127749999999,0.9875,3.0583791478084397,38.0,334.6421603,20.0,16.19795,78.670469,18.0,81.67707104491953,87.8184827648541,24.0
3779,j,capitals,29,state,New Hampshire,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,critical,html-keyboard-response,81,181892,subject_0,67d993866d1d7516d87e97de,67f54eeec3cc2aee0ce248ad,0.8570890864144345,0,right,1.6745647746674437,3.8924572,2.5146651,1.0,0.00224755864290748,-1.1561135,-10.1354995,2.64535425,0.8996589999999998,168.00271485000002,18.0,0.0,0.0,0.025,8.377304174979542,32.5,253.08660677999998,20.0,138.81277821999998,0.0,27.0,98.10982957505266,32.00701641793163,32.0
1341,f,capitals,38,state,Texas,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,True,critical,html-keyboard-response,83,184244,subject_0,67d993866d1d7516d87e97de,67f54eeec3cc2aee0ce248ad,0.8570890864144345,1,left,-1.0687594072544744,2.7289062,3.68736335,1.0,0.08712121212121213,-0.506320885,-4.40157605,4.012876565,1.53352215,151.14799460999998,11.0,0.08562525000000054,0.08562525000000054,0.35,19.22278273641858,20.0,198.241569792,15.0,136.22196335799998,0.08562525000000054,10.5,81.3456051528303,15.975005422746095,35.0
1971,f,capitals,2,country,Brazil,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,critical,html-keyboard-response,85,187220,subject_0,67d993866d1d7516d87e97de,67f54eeec3cc2aee0ce248ad,0.8570890864144345,1,left,-0.3598610337471699,2.0599417,0.8546364200000001,1.0,0.010916269887353384,-0.37423359,-9.777523500000001,3.12931296,0.3757585000000008,171.91224647,18.0,3.580388749999999,2.5741565,0.55,9.253846674396854,34.0,298.44019958,15.0,47.51553901999999,30.58541265,22.0,58.33967382007255,24.97507531677988,22.0
3655,j,capitals,17,state,Florida,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,False,critical,html-keyboard-response,87,191885,subject_0,67d993866d1d7516d87e97de,67f54eeec3cc2aee0ce248ad,0.8570890864144345,1,right,1.5350355709929902,3.563912,2.6319027999999998,1.0,0.008519591611479029,-0.95531795,-8.4452955,4.38171585,1.3466129999999996,162.1489442425,23.5,1.2571029,1.2571029,0.48750000000000004,9.093065063976583,33.0,222.1497324065,20.0,145.26711409350003,2.21744865,24.0,154.13877107879688,46.03097986487076,33.0
2106,f,capitals,42,state,Wisconsin,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,True,critical,html-keyboard-response,89,195006,subject_0,67d993866d1d7516d87e97de,67f54eeec3cc2aee0ce248ad,0.8570890864144345,1,left,-0.2079542394241761,3.13448335,2.23414315,1.0,0.006828316610925306,-0.760507775,-9.046759,3.316440125,1.0081592500000003,161.19694813,16.0,0.0,0.0,0.025,8.781973336626725,35.0,233.021284015,20.0,104.89291063499999,0.0,33.0,87.39257794461776,27.410622132151936,33.0
2336,f,capitals,37,state,South Dakota,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,False,critical,html-keyboard-response,7,55350,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,0,left,0.6835291947291167,3.88962435,1.9988037,1.0,0.006089036055923473,-1.041340035,-9.381435,2.440622765,3.5832957499999987,176.86631975,18.0,2.7437485000000006,2.3335944999999993,0.45,6.963136166388008,32.0,279.15120511,20.0,98.78975829,20.867091999999992,16.0,89.17083306707906,49.97454210007436,26.0
1435,j,capitals,17,state,Florida,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,critical,html-keyboard-response,9,57803,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,0,right,-0.4585129169287592,3.563912,2.6319027999999998,1.0,0.008519591611479029,-0.95531795,-8.4452955,4.38171585,1.3466129999999996,162.1489442425,23.5,1.2571029,1.2571029,0.48750000000000004,9.093065063976583,33.0,222.1497324065,20.0,145.26711409350003,2.21744865,24.0,154.13877107879688,46.03097986487076,33.0
1546,f,capitals,25,state,Minnesota,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,critical,html-keyboard-response,11,60360,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,0,left,-0.3178173848599198,3.58195065,1.6521141,1.0,0.017392619479733817,-1.4853812,-8.023998,2.1170464,1.1057884999999996,150.791991795,18.0,6.11360015,6.11360015,0.875,3.3354361793014986,36.5,291.73495485,35.0,30.489669350000007,37.57722344999999,35.0,64.16242236428235,64.57921294960164,35.0
1229,f,capitals,33,state,North Carolina,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,False,critical,html-keyboard-response,13,62606,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,0,left,-0.71962354401147,3.9989741,1.4837299000000002,1.0,0.017565485362095533,-1.2707921500000001,-8.2403645,2.6944252,2.3565879999999995,167.86508935,18.0,1.4855458000000001,1.4855458000000001,0.7124999999999999,8.574116496188747,32.5,209.911716892,20.0,142.86702770799997,5.01324945,7.0,125.69617107504936,62.09856014494803,35.0
1484,j,capitals,18,state,Illinois,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,True,critical,html-keyboard-response,15,65108,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,0,right,-0.3964040784479202,3.7229846,2.02082935,1.0,0.0037192282102461744,-1.0637694,-9.972052999999999,1.8728581000000002,-5.79218335,170.65176035000002,18.0,8.6360925,8.6360925,0.675,5.610516716755836,37.0,311.23248041500005,22.5,49.248491285,81.37087019,25.0,83.27137832278736,56.50312887381918,25.0
2341,j,capitals,30,state,New Jersey,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,False,critical,html-keyboard-response,17,68467,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,1,right,0.6898668313087941,3.3090056,1.82140345,1.0,0.0016363743403658628,-0.84072134,-10.924448,3.76701416,-4.2521546,156.04382572,18.0,6.901956650000001,6.901956650000001,0.725,8.925782555854742,34.5,273.68847277500004,22.0,47.345132775,80.49773385,24.5,88.88474869929352,60.16044669384837,28.5
1270,f,capitals,38,state,Texas,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,False,critical,html-keyboard-response,19,70743,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,0,left,-0.6676549240581149,2.7289062,3.68736335,1.0,0.08712121212121213,-0.506320885,-4.40157605,4.012876565,1.53352215,151.14799460999998,11.0,0.08562525000000054,0.08562525000000054,0.35,19.22278273641858,20.0,198.241569792,15.0,136.22196335799998,0.08562525000000054,10.5,81.3456051528303,15.975005422746095,35.0
2090,j,capitals,20,state,Kentucky,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,True,critical,html-keyboard-response,21,73853,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,0,right,0.3717174750089863,3.0547366,2.2666612,1.0,0.000659358843533807,-0.74241135,-11.6135325,2.1753297,-0.9483945,176.88001325,18.0,5.5287013,4.96804475,0.75,4.405366338069108,37.0,336.0411206,26.0,22.964224,60.86410575,26.0,72.27622371274914,51.10917786191476,26.0
1602,j,capitals,5,country,Morrocco,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,True,critical,html-keyboard-response,23,76468,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,0,right,-0.2468358551675324,4.06911815,3.926867,1.0,0.001930509063232023,-1.06717185,-9.534113999999999,2.73666185,-0.551412,192.02520429999998,22.5,5.353308500000001,3.0599705000000004,0.6125,7.031879522295083,33.0,303.121009725,22.5,42.028869125,59.422086599999986,14.5,71.26685811006843,54.04151717765417,23.0
1523,j,capitals,42,state,Wisconsin,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,critical,html-keyboard-response,25,78999,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,1,right,-0.3469705131264361,3.13448335,2.23414315,1.0,0.006828316610925306,-0.760507775,-9.046759,3.316440125,1.0081592500000003,161.19694813,16.0,0.0,0.0,0.025,8.781973336626725,35.0,233.021284015,20.0,104.89291063499999,0.0,33.0,87.39257794461776,27.410622132151936,33.0
1693,f,capitals,22,state,Maine,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,True,critical,html-keyboard-response,27,81711,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,1,left,-0.1314908694174029,3.7875023,2.4801948,1.0,0.0016831873627990133,-1.0323926499999998,-10.4254775,2.0421341999999996,-1.8715164999999994,169.20454695,18.0,5.94090445,5.94090445,0.95,2.583690266418973,37.0,311.71045002,37.0,44.16688318,51.44942174999999,21.0,71.44560616098389,59.91154959685878,37.0
2208,f,capitals,14,state,California,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,critical,html-keyboard-response,29,84939,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,0,left,0.521285698289374,2.8312225,3.369704,1.0,0.1,-0.63638328,-4.58591525,4.79400397,-0.5027754,142.854805135,14.5,5.676533999999999,5.419304,0.5875,18.10634188869909,22.0,220.35396464500002,17.5,113.277399355,50.27004185000001,25.5,97.10799675216575,25.585019619395112,25.0
1902,f,capitals,41,state,Washington,Olympia,Seattle,What is the capital of Washington?,The capital of Washington is,0.0558,0.765,13.70967742,False,critical,html-keyboard-response,31,87848,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,0,left,0.1334223396131143,2.4590736499999997,3.76935035,1.0,0.018367961457392352,-0.44257853999999996,-7.3950467,3.85359726,-2.2241997000000007,144.06035742999998,23.0,4.896856099999999,4.896856099999999,0.6625000000000001,14.217480554285576,25.5,250.7986976015,25.0,103.96332209849999,33.6275834,16.0,99.67318648330391,49.08176857829807,25.0
2388,j,capitals,19,state,Kansas,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,False,critical,html-keyboard-response,33,91254,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,1,right,0.7494406151577621,3.69316615,2.64080265,1.0,0.010417797069994574,-1.07303922,-8.168856,1.73419138,-0.5498905999999999,162.288778245,35.0,2.9706022499999998,1.7607325999999994,0.5625,10.046628532789011,33.0,233.6914373035,18.0,65.7761040965,17.125884900000003,35.0,90.36345231361148,54.06264558247349,35.0
2573,j,capitals,4,country,India,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,False,critical,html-keyboard-response,35,94833,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,1,right,0.9839331686058276,3.3890189,1.4282650000000001,1.0,0.06971153846153846,-1.1690336,-6.6849964,4.1036254,2.7211151000000005,151.45156923500002,14.0,2.3097963499999996,1.1339184999999992,0.425,9.901198823968304,30.0,227.81903473,16.0,94.28140192000001,13.430843800000002,8.0,81.85221999731655,37.65522312456052,32.0
1394,f,capitals,23,state,Maryland,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,False,critical,html-keyboard-response,37,97238,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,0,left,-0.5104815368821142,3.6610867999999996,1.99519565,1.0,0.007435328135488201,-1.006010815,-9.066941499999999,2.3947849850000003,-2.0526531999999995,171.39884055,18.0,5.272523,5.272523,0.7124999999999999,8.627807633730525,31.0,269.905489795,21.0,82.80523015499999,30.549259500000005,17.5,88.24512507064568,61.977535890917494,35.0
953,j,capitals,15,state,Connecticut,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,True,critical,html-keyboard-response,39,99212,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,0,right,-1.069461083209665,4.152413,2.4941535000000004,1.0,0.012903762903762904,-1.2379590999999999,-8.185617,4.8248759,4.25825,176.1870492,16.0,0.7039874999999993,0.7039874999999993,0.3,12.984765384964998,24.0,278.35317808,20.0,187.17906882,0.754308,10.5,97.3336617897597,26.70347104409089,31.0
1585,f,capitals,35,state,Oregon,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,critical,html-keyboard-response,41,101809,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,1,left,-0.2683838195384357,3.87003685,0.9559546750000001,1.0,0.02684931506849315,-1.33495845,-8.585685999999999,2.0863518,0.6543089999999996,153.11513470199998,18.0,4.49311111,4.49311111,0.6875,9.833651245669653,33.5,221.757705704,20.0,88.948261346,12.927848335,34.0,127.8462239789101,66.26897622229141,34.0
1892,f,capitals,29,state,New Hampshire,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,True,critical,html-keyboard-response,43,104718,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,1,left,0.1207470664537594,3.8924572,2.5146651,1.0,0.00224755864290748,-1.1561135,-10.1354995,2.64535425,0.8996589999999998,168.00271485000002,18.0,0.0,0.0,0.025,8.377304174979542,32.5,253.08660677999998,20.0,138.81277821999998,0.0,27.0,98.10982957505266,32.00701641793163,32.0
1052,j,capitals,16,state,Delaware,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,True,critical,html-keyboard-response,45,106778,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,0,right,-0.9439758789320516,4.2341493,0.72218523,1.0,0.012666345999679333,-1.74989815,-9.680467,0.94623425,3.385187,168.90373542999998,18.0,0.0,0.0,0.025,6.774399509720723,34.0,229.367487715,20.0,115.99101648500002,0.0,34.5,110.70916324533087,58.08677270925415,34.5
1170,j,capitals,40,state,Virginia,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,True,critical,html-keyboard-response,47,108966,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,0,right,-0.7944076556516638,4.120711549999999,3.5882533,1.0,0.02312889812889813,-1.16916945,-6.914387700000001,2.59017605,0.19082209999999966,175.71893075000003,18.5,2.56121715,2.56121715,0.7,5.77276122250901,38.0,284.03714405,20.0,35.25386895,25.267003600000002,18.0,46.35421140072588,30.54006897158279,36.0
1050,f,capitals,6,country,New Zealand,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,True,critical,html-keyboard-response,49,111032,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,1,left,-0.9465109335639226,4.244933850000001,2.3052439,1.0,0.008300041328006613,-1.7685506,-8.672815499999999,2.1210044999999997,0.577696500000001,145.06194,14.0,4.1641122,4.1641122,0.5,13.508204608971669,26.0,251.64753062350002,26.0,86.95005627649999,49.788739050000004,26.0,100.41858076823004,69.00830151646427,29.0
337,j,capitals,27,state,Nebraska,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,critical,html-keyboard-response,51,112387,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,0,right,-1.8502579098259264,3.40945435,2.88149385,1.0,0.002427404976322155,-0.90226395,-9.880027,1.9579811500000002,-0.6194575000000002,166.84559195,14.0,6.48387735,5.795127749999999,0.9875,3.0583791478084397,38.0,334.6421603,20.0,16.19795,78.670469,18.0,81.67707104491953,87.8184827648541,24.0
874,j,capitals,34,state,North Dakota,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,False,critical,html-keyboard-response,53,114278,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,1,right,-1.169595741168569,3.1886295000000002,1.6228072999999998,1.0,0.04464285714285714,-0.8373848349999999,-6.98899085,3.346709315,2.0134886500000007,158.9716758025,18.0,1.0428039999999998,1.0428039999999998,0.425,10.24716289924514,32.5,181.48586626009998,20.0,91.95245258989999,1.3760648999999998,25.0,78.67897042291708,25.245962637347155,34.5
907,f,capitals,26,state,Montana,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,True,critical,html-keyboard-response,55,116206,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,1,left,-1.1277673397426975,4.00716885,2.3871716000000003,1.0,0.0004472704898291971,-1.22599375,-12.036882250000001,2.2819052,-1.00467525,175.57409865,18.0,2.4909772499999994,2.1745497500000006,0.5875,6.831399328645267,33.0,299.00474067,20.0,76.68242387999999,24.127286050000002,24.0,98.87916742139757,43.100083383269855,28.5
844,j,capitals,3,country,Canada,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,True,critical,html-keyboard-response,57,118068,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,0,right,-1.2076215606466334,3.41186485,1.57882065,1.0,0.09166666666666667,-0.8216695,-5.87537415,3.39860975,-1.0815602000000002,151.21389025500002,16.0,1.62056305,1.62056305,0.55,18.015003869553816,21.0,209.80200216699998,15.0,104.683861683,9.282030650000001,24.5,78.4247090436364,17.054693758663674,27.0
3509,f,capitals,36,state,Pennsylvania,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,critical,html-keyboard-response,59,122584,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,0,left,2.1703387363214457,3.80286055,1.2945525999999998,1.0,0.005201455329470422,-0.971369375,-10.090643,2.9000446250000005,-0.7811735000000004,169.40291199,18.0,4.7394538,4.5681133,0.6625000000000001,12.812658898193753,26.5,280.7955821475,22.5,70.13658115249999,36.52358815000001,24.0,104.5548823855986,47.04693462155399,24.0
3599,j,capitals,1,country,Australia,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,True,critical,html-keyboard-response,61,127202,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,0,right,2.2844161947556394,2.91766655,1.443579,1.0,0.013910060975609756,-0.732931825,-9.718684,2.424576675,-3.10026675,135.81862900000002,16.0,4.71659925,4.71659925,0.7,13.549338958870404,26.5,205.0319132245,16.0,133.7638296255,27.787327949999998,27.0,115.01755520776328,61.294825054348195,27.0
1723,j,capitals,11,country,United Arab Emirates,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,critical,html-keyboard-response,63,129933,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,1,right,-0.0934650499393382,3.6339115499999997,2.33935815,1.0,0.00522367703218767,-1.0856354000000001,-9.346349,2.50591525,-0.6000735000000006,159.839143965,14.0,3.36275555,3.36275555,0.65,9.84413945872573,31.0,260.0233028075,0.0,72.79101454250001,22.182172549999997,33.0,96.97781470445022,51.8589082146157,33.0
2869,f,capitals,24,state,Michigan,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,critical,html-keyboard-response,65,133814,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,0,left,1.3591212541227324,3.1715925,0.8199855199999999,1.0,0.020092460881934567,-0.8804468999999999,-8.9095815,2.08088635,-0.3318779999999997,162.992733545,18.0,2.8472903499999997,2.8472903499999997,0.7,7.4411319048798905,35.5,223.482275455,20.0,122.07790124499999,9.68996645,35.0,132.35050610599825,75.15181857684905,35.0
1607,j,capitals,31,state,New Mexico,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,True,critical,html-keyboard-response,67,136441,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,0,right,-0.240498218587855,3.0991414500000003,1.3244324,1.0,0.014238667183262301,-0.69803795,-9.098272999999999,2.46943,0.3069240000000004,166.6062263,18.0,5.093978,3.5249351500000006,0.525,8.033448780088444,31.0,260.480373305,20.0,49.826687745000015,48.39635365000001,19.0,84.180459503387,57.783921029115376,24.0
2673,j,capitals,7,country,Pakistan,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,True,critical,html-keyboard-response,69,140127,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,0,right,1.1106859001993763,3.8934075,2.6534792,1.0,0.0019266429313158284,-1.11515545,-10.314565,2.1734213999999996,-4.08459765,183.33887535,14.0,4.08459765,4.08459765,0.675,5.719409224572999,32.5,281.15069095,25.0,33.481899,38.1329444,25.0,81.74658055471438,60.49985834162654,25.0
2212,j,capitals,2,country,Brazil,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,True,critical,html-keyboard-response,71,143348,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,0,right,0.526355807553116,2.0599417,0.8546364200000001,1.0,0.010916269887353384,-0.37423359,-9.777523500000001,3.12931296,0.3757585000000008,171.91224647,18.0,3.580388749999999,2.5741565,0.55,9.253846674396854,34.0,298.44019958,15.0,47.51553901999999,30.58541265,22.0,58.33967382007255,24.97507531677988,22.0
3571,j,capitals,13,state,Alaska,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,True,critical,html-keyboard-response,73,147927,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,0,right,2.2489254299094457,4.0331867,1.032167785,1.0,0.0012974288388852195,-1.38228545,-12.390654,1.9327201,-2.1549560000000003,158.058188835,18.0,4.9375237,4.9375237,0.9624999999999999,2.4642328656242176,37.0,348.27460882,33.0,8.84634368,72.57630929999998,37.0,50.961827169017766,61.5026154449013,37.0
3342,j,capitals,12,state,Alabama,Montgomery,Birmingham,What is the capital of Alabama?,The capital of Alabama is,0.192,0.194,1.010416667,False,critical,html-keyboard-response,75,152284,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,1,right,1.9586616745602188,3.1154528,2.2013875499999997,1.0,0.003584966270478638,-0.7024276,-9.767927,3.1901363,-1.4417109999999997,171.89705985,16.0,5.234766799999999,5.234766799999999,0.725,8.879740567094881,31.0,283.66813919000003,20.0,35.182526159999995,72.3701839,11.0,72.1080126268425,56.93717089653546,31.0
2363,j,capitals,8,country,South Africa,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,True,critical,html-keyboard-response,77,155666,subject_27,67d993866d1d7516d87e97de,67f5593dc520aae4ec59b4e4,0.1760584082591159,0,right,0.7177524322593748,4.3614197,2.7407284,1.0,0.005607622617931896,-2.11893455,-8.995401000000001,2.2255171,-0.9749508000000002,168.89477075,14.0,4.743248,4.743248,0.8125,6.902744233458726,33.0,261.79318212500004,33.0,107.26548872500001,40.14546490000001,33.0,126.64268622248599,90.68654232034928,33.5
